the_first_song,the_second_song,word1,word2,result
Permanently Lonely,O Hosanna,permanently,hosanna,0
Permanently Lonely,O Hosanna,permanently,volume,0
Permanently Lonely,O Hosanna,permanently,songs,0
Permanently Lonely,O Hosanna,lonely,hosanna,0
Permanently Lonely,O Hosanna,lonely,volume,0
Permanently Lonely,O Hosanna,lonely,songs,0
Permanently Lonely,Les derniers aventuriers,permanently,last,0
Permanently Lonely,Les derniers aventuriers,permanently,adventurers,0
Permanently Lonely,Les derniers aventuriers,permanently,direction,0
Permanently Lonely,Les derniers aventuriers,lonely,last,0
Permanently Lonely,Les derniers aventuriers,lonely,adventurers,0
Permanently Lonely,Les derniers aventuriers,lonely,direction,0
Permanently Lonely,Love Comes Tumbling,permanently,love,0
Permanently Lonely,Love Comes Tumbling,permanently,comes,0
Permanently Lonely,Love Comes Tumbling,permanently,tumbling,0
Permanently Lonely,Love Comes Tumbling,permanently,wide,0
Permanently Lonely,Love Comes Tumbling,permanently,awake,0
Permanently Lonely,Love Comes Tumbling,permanently,america,0
Permanently Lonely,Love Comes Tumbling,lonely,love,0
Permanently Lonely,Love Comes Tumbling,lonely,comes,0
Permanently Lonely,Love Comes Tumbling,lonely,tumbling,0
Permanently Lonely,Love Comes Tumbling,lonely,wide,0
Permanently Lonely,Love Comes Tumbling,lonely,awake,0
Permanently Lonely,Love Comes Tumbling,lonely,america,0
Permanently Lonely,Witch Doctor,permanently,witch,0
Permanently Lonely,Witch Doctor,permanently,doctor,0
Permanently Lonely,Witch Doctor,permanently,chipmunks,0
Permanently Lonely,Witch Doctor,lonely,witch,0
Permanently Lonely,Witch Doctor,lonely,doctor,0
Permanently Lonely,Witch Doctor,lonely,chipmunks,0
Permanently Lonely,Sehr kosmisch,permanently,cosmic,0
Permanently Lonely,Sehr kosmisch,permanently,music,0
Permanently Lonely,Sehr kosmisch,lonely,cosmic,0
Permanently Lonely,Sehr kosmisch,lonely,music,0
Permanently Lonely,I Salute,permanently,salute,0
Permanently Lonely,I Salute,permanently,another,0
Permanently Lonely,I Salute,permanently,self,0
Permanently Lonely,I Salute,lonely,salute,0
Permanently Lonely,I Salute,lonely,another,0
