the_first_song,the_second_song,word1,word2,result
Freaxxx,Aunt Eggma Blowtorch,bc,aunt,0
Freaxxx,Aunt Eggma Blowtorch,bc,blowtorch,0
Freaxxx,Full Circle,bc,full,0
Freaxxx,Full Circle,bc,circle,0
Freaxxx,Full Circle,bc,breakout,0
Freaxxx,Poor Jackie,bc,poor,0
Freaxxx,Poor Jackie,bc,rabbit,0
Freaxxx,Poor Jackie,bc,habits,0
Freaxxx,Hot N Cold (Manhattan Clique Remix Radio Edit),bc,manhattan,0
Freaxxx,Hot N Cold (Manhattan Clique Remix Radio Edit),bc,clique,0
Freaxxx,Hot N Cold (Manhattan Clique Remix Radio Edit),bc,radio,0
Freaxxx,Hot N Cold (Manhattan Clique Remix Radio Edit),bc,edit,0
Freaxxx,Hot N Cold (Manhattan Clique Remix Radio Edit),bc,hot,0
Freaxxx,Hot N Cold (Manhattan Clique Remix Radio Edit),bc,n,0
Freaxxx,Hot N Cold (Manhattan Clique Remix Radio Edit),bc,cold,0
Freaxxx,Hot N Cold (Manhattan Clique Remix Radio Edit),bc,hot,0
Freaxxx,Hot N Cold (Manhattan Clique Remix Radio Edit),bc,n,0
Freaxxx,Hot N Cold (Manhattan Clique Remix Radio Edit),bc,cold,0
Freaxxx,Vidalia (Album Version),bc,album,0
Freaxxx,Vidalia (Album Version),bc,version,0
Freaxxx,Vidalia (Album Version),bc,vidalia,0
Freaxxx,Vidalia (Album Version),bc,oh,0
Freaxxx,Vidalia (Album Version),bc,grandeur,0
Freaxxx,Daisy And Prudence,bc,prudence,0
Freaxxx,Daisy And Prudence,bc,daisy,0
Freaxxx,Daisy And Prudence,bc,distillation,0
Freaxxx,Everythings Just Wonderful,bc,wonderful,0
Freaxxx,Everythings Just Wonderful,bc,still,0
Freaxxx,The Ballad of Michael Valentine,bc,michael,0
Freaxxx,The Ballad of Michael Valentine,bc,valentine,0
Freaxxx,The Ballad of Michael Valentine,bc,ballad,0
Freaxxx,The Ballad of Michael Valentine,bc,sawdust,0
Freaxxx,I Stand Corrected (Album),bc,stand,0
Freaxxx,I Stand Corrected (Album),bc,corrected,0
Freaxxx,I Stand Corrected (Album),bc,album,0
Freaxxx,I Stand Corrected (Album),bc,vampire,0
Freaxxx,I Stand Corrected (Album),bc,weekend,0
Freaxxx,They Might Follow You,bc,might,0
Freaxxx,They Might Follow You,bc,follow,0
Freaxxx,They Might Follow You,bc,tiny,0
Freaxxx,They Might Follow You,bc,vipers,0
Freaxxx,Monkey Man,bc,monkey,0
Freaxxx,Monkey Man,bc,man,0
Freaxxx,Monkey Man,bc,know,0
Freaxxx,Monkey Man,bc,good,0
Freaxxx,Intro,bc,intro,0
Freaxxx,Intro,bc,beat,0
Freaxxx,Intro,bc,tape,0
Freaxxx,Bleeding Hearts,bc,bleeding,0
Freaxxx,Bleeding Hearts,bc,hearts,0
Freaxxx,Bleeding Hearts,bc,hell,0
Freaxxx,Bleeding Hearts,bc,train,0
Freaxxx,Knee Deep At The National Pop League,bc,national,0
Freaxxx,Knee Deep At The National Pop League,bc,pop,0
Freaxxx,Knee Deep At The National Pop League,bc,league,0
Freaxxx,Knee Deep At The National Pop League,bc,knee,0
Freaxxx,Knee Deep At The National Pop League,bc,deep,0
Freaxxx,Knee Deep At The National Pop League,bc,underachievers,0
Freaxxx,Knee Deep At The National Pop League,bc,please,0
Freaxxx,Knee Deep At The National Pop League,bc,try,0
Freaxxx,Knee Deep At The National Pop League,bc,harder,0
Freaxxx,From Dusk Till Dawn,bc,dusk,0
Freaxxx,From Dusk Till Dawn,bc,till,0
Freaxxx,From Dusk Till Dawn,bc,dawn,0
Freaxxx,From Dusk Till Dawn,bc,dusk,0
Freaxxx,From Dusk Till Dawn,bc,till,0
Freaxxx,From Dusk Till Dawn,bc,dawn,0
Freaxxx,Wet Blanket,bc,wet,0
Freaxxx,Wet Blanket,bc,blanket,0
Freaxxx,Wet Blanket,bc,old,0
Freaxxx,Wet Blanket,bc,world,0
Freaxxx,Guyamas Sonora,bc,sonora,0
Freaxxx,Guyamas Sonora,bc,flying,0
Freaxxx,Guyamas Sonora,bc,club,0
Freaxxx,Guyamas Sonora,bc,cup,0
Freaxxx,Love,bc,love,0
Freaxxx,Love,bc,beat,0
Freaxxx,Love,bc,tape,0
Freaxxx,Suspended From Class,bc,suspended,0
Freaxxx,Suspended From Class,bc,class,0
Freaxxx,Suspended From Class,bc,underachievers,0
Freaxxx,Suspended From Class,bc,please,0
Freaxxx,Suspended From Class,bc,try,0
Freaxxx,Suspended From Class,bc,harder,0
Freaxxx,Empty Skies,bc,empty,0
Freaxxx,Empty Skies,bc,skies,0
Freaxxx,Empty Skies,bc,resist,0
Freaxxx,Fast As I Can,bc,fast,0
Freaxxx,Fast As I Can,bc,monday,0
Freaxxx,Fast As I Can,bc,morning,0
Freaxxx,Fast As I Can,bc,cold,0
Freaxxx,Just The Way You Are,bc,way,0
Freaxxx,Just The Way You Are,bc,n,0
Freaxxx,Just The Way You Are,bc,heartbreakers,0
Freaxxx,Sleeping In (Album),bc,sleeping,0
Freaxxx,Sleeping In (Album),bc,album,0
Freaxxx,Sleeping In (Album),bc,give,0
Freaxxx,Gimme Sympathy,bc,sympathy,0
Freaxxx,Gimme Sympathy,bc,sympathy,0
Freaxxx,You Mustn't Kick It Around,bc,kick,0
Freaxxx,You Mustn't Kick It Around,bc,around,0
Freaxxx,You Mustn't Kick It Around,bc,distillation,0
Freaxxx,This Is My Life,bc,life,0
Freaxxx,This Is My Life,bc,success,0
Freaxxx,This Is My Life,bc,lots,0
Freaxxx,Help I'm Alive,bc,help,0
Freaxxx,Help I'm Alive,bc,alive,0
Freaxxx,Help I'm Alive,bc,fantasies,0
Freaxxx,Teenager,bc,teenager,0
Freaxxx,Last Night A DJ Saved My Life,bc,last,0
Freaxxx,Last Night A DJ Saved My Life,bc,night,0
Freaxxx,Last Night A DJ Saved My Life,bc,dj,0
Freaxxx,Last Night A DJ Saved My Life,bc,saved,0
Freaxxx,Last Night A DJ Saved My Life,bc,life,0
Freaxxx,Last Night A DJ Saved My Life,bc,glitter,0
Freaxxx,Dentro De Ti,bc,inside,0
Freaxxx,Dentro De Ti,bc,bipolar,0
Freaxxx,Fanfare,bc,fanfare,0
Freaxxx,Fanfare,bc,innocents,0
Freaxxx,Stadium Love,bc,stadium,0
Freaxxx,Stadium Love,bc,love,0
Freaxxx,Stadium Love,bc,fantasies,0
Freaxxx,Spare-Ohs,bc,spare,0
Freaxxx,Spare-Ohs,bc,ohs,0
Freaxxx,Spare-Ohs,bc,armchair,0
Freaxxx,Spare-Ohs,bc,apocrypha,0
Freaxxx,Interstate 8,bc,interstate,0
Freaxxx,Interstate 8,bc,baron,0
Freaxxx,Interstate 8,bc,bullshit,0
Freaxxx,Interstate 8,bc,rides,0
Freaxxx,All The Things That Go To Make Heaven And Earth,bc,make,0
Freaxxx,All The Things That Go To Make Heaven And Earth,bc,heaven,0
Freaxxx,All The Things That Go To Make Heaven And Earth,bc,things,0
Freaxxx,All The Things That Go To Make Heaven And Earth,bc,go,0
Freaxxx,All The Things That Go To Make Heaven And Earth,bc,earth,0
Freaxxx,All The Things That Go To Make Heaven And Earth,bc,challengers,0
Freaxxx,Satellite Mind,bc,satellite,0
Freaxxx,Satellite Mind,bc,mind,0
Freaxxx,Satellite Mind,bc,fantasies,0
Freaxxx,Daddy's Eyes,bc,eyes,0
Freaxxx,Daddy's Eyes,bc,daddy,0
Freaxxx,Daddy's Eyes,bc,sawdust,0
Freaxxx,Catwalk Surprize,bc,catwalk,0
Freaxxx,Catwalk Surprize,bc,surprised,0
Freaxxx,Catwalk Surprize,bc,tour,0
Freaxxx,Catwalk Surprize,bc,bus,0
Freaxxx,Catwalk Surprize,bc,diaries,0
Freaxxx,Señorita,bc,miss,0
Freaxxx,Señorita,bc,justified,0
Freaxxx,Camaro,bc,times,0
Freaxxx,Behave,bc,behave,0
Freaxxx,Behave,bc,sings,0
Freaxxx,Behave,bc,greys,0
Freaxxx,The Lighthouse,bc,lighthouse,0
Freaxxx,The Lighthouse,bc,love,0
Freaxxx,The Lighthouse,bc,admire,0
Freaxxx,Stop Coming To My House,bc,stop,0
Freaxxx,Stop Coming To My House,bc,coming,0
Freaxxx,Stop Coming To My House,bc,house,0
Freaxxx,Stop Coming To My House,bc,happy,0
Freaxxx,Stop Coming To My House,bc,songs,0
Freaxxx,Stop Coming To My House,bc,happy,0
Freaxxx,Stop Coming To My House,bc,people,0
Freaxxx,Tron,bc,antidotes,0
Freaxxx,Say Hello To The Angels,bc,say,0
Freaxxx,Say Hello To The Angels,bc,hello,0
Freaxxx,Say Hello To The Angels,bc,angels,0
Freaxxx,Say Hello To The Angels,bc,say,0
Freaxxx,Say Hello To The Angels,bc,hello,0
Freaxxx,Say Hello To The Angels,bc,angels,0
Freaxxx,Love And War (11/11/46) (Album Version),bc,album,0
Freaxxx,Love And War (11/11/46) (Album Version),bc,version,0
Freaxxx,Love And War (11/11/46) (Album Version),bc,war,0
Freaxxx,Love And War (11/11/46) (Album Version),bc,love,0
Freaxxx,Love And War (11/11/46) (Album Version),bc,adventurous,0
Freaxxx,The greenhorn/Exile of Erin/Glasgow Reel,bc,glasgow,0
Freaxxx,The greenhorn/Exile of Erin/Glasgow Reel,bc,reel,0
Freaxxx,The greenhorn/Exile of Erin/Glasgow Reel,bc,greenhorn,0
Freaxxx,The greenhorn/Exile of Erin/Glasgow Reel,bc,exile,0
Freaxxx,The greenhorn/Exile of Erin/Glasgow Reel,bc,erin,0
Freaxxx,The greenhorn/Exile of Erin/Glasgow Reel,bc,music,0
Freaxxx,The greenhorn/Exile of Erin/Glasgow Reel,bc,hair,0
Freaxxx,Hieroglyphics,bc,hieroglyphics,0
Freaxxx,Hieroglyphics,bc,ras,0
Freaxxx,Hieroglyphics,bc,mek,0
Freaxxx,Hieroglyphics,bc,peace,0
Freaxxx,Twilight Galaxy,bc,twilight,0
Freaxxx,Twilight Galaxy,bc,galaxy,0
Freaxxx,Twilight Galaxy,bc,fantasies,0
Freaxxx,Money Straight (Explicit Album Version),bc,explicit,0
Freaxxx,Money Straight (Explicit Album Version),bc,album,0
Freaxxx,Money Straight (Explicit Album Version),bc,version,0
Freaxxx,Money Straight (Explicit Album Version),bc,money,0
Freaxxx,Money Straight (Explicit Album Version),bc,straight,0
Freaxxx,Money Straight (Explicit Album Version),bc,real,0
Freaxxx,Money Straight (Explicit Album Version),bc,testament,0
Freaxxx,Money Straight (Explicit Album Version),bc,deluxe,0
Freaxxx,Elephant Gun,bc,elephant,0
Freaxxx,Elephant Gun,bc,gun,0
Freaxxx,Elephant Gun,bc,gulag,0
Freaxxx,Elephant Gun,bc,orchestra,0
