the_first_song,the_second_song,word1,word2,result
Sun Hands,On The Other Hand (Album Version),sun,album,0.5
Sun Hands,On The Other Hand (Album Version),sun,version,0.125
Sun Hands,On The Other Hand (Album Version),sun,hand,0.25
Sun Hands,On The Other Hand (Album Version),sun,storms,0.25
Sun Hands,On The Other Hand (Album Version),sun,life,0.14285714285714285
Sun Hands,On The Other Hand (Album Version),hands,album,0.11764705882352941
Sun Hands,On The Other Hand (Album Version),hands,version,0.23529411764705882
Sun Hands,On The Other Hand (Album Version),hands,hand,0.11764705882352941
Sun Hands,On The Other Hand (Album Version),hands,storms,0.11764705882352941
Sun Hands,On The Other Hand (Album Version),hands,life,0.26666666666666666
Sun Hands,On The Other Hand (Album Version),gorilla,album,0.3333333333333333
Sun Hands,On The Other Hand (Album Version),gorilla,version,0.08333333333333333
Sun Hands,On The Other Hand (Album Version),gorilla,hand,0.16666666666666666
Sun Hands,On The Other Hand (Album Version),gorilla,storms,0.16666666666666666
Sun Hands,On The Other Hand (Album Version),gorilla,life,0.09090909090909091
Sun Hands,On The Other Hand (Album Version),manor,album,0.5555555555555556
Sun Hands,On The Other Hand (Album Version),manor,version,0.1111111111111111
Sun Hands,On The Other Hand (Album Version),manor,hand,0.2222222222222222
Sun Hands,On The Other Hand (Album Version),manor,storms,0.2222222222222222
Sun Hands,On The Other Hand (Album Version),manor,life,0.125
Sun Hands,It's Me I'm Worried About,sun,worried,0
Sun Hands,It's Me I'm Worried About,sun,old,0.14285714285714285
Sun Hands,It's Me I'm Worried About,sun,things,0.14285714285714285
Sun Hands,It's Me I'm Worried About,sun,new,0
Sun Hands,It's Me I'm Worried About,hands,worried,0
Sun Hands,It's Me I'm Worried About,hands,old,0.26666666666666666
Sun Hands,It's Me I'm Worried About,hands,things,0.26666666666666666
Sun Hands,It's Me I'm Worried About,hands,new,0
Sun Hands,It's Me I'm Worried About,gorilla,worried,0
Sun Hands,It's Me I'm Worried About,gorilla,old,0.09090909090909091
Sun Hands,It's Me I'm Worried About,gorilla,things,0.09090909090909091
Sun Hands,It's Me I'm Worried About,gorilla,new,0
Sun Hands,It's Me I'm Worried About,manor,worried,0
Sun Hands,It's Me I'm Worried About,manor,old,0.125
Sun Hands,It's Me I'm Worried About,manor,things,0.125
Sun Hands,It's Me I'm Worried About,manor,new,0
Sun Hands,Goodbye Time (Album Version),sun,goodbye,0.13333333333333333
Sun Hands,Goodbye Time (Album Version),sun,time,0.13333333333333333
Sun Hands,Goodbye Time (Album Version),sun,album,0.5
Sun Hands,Goodbye Time (Album Version),sun,version,0.125
Sun Hands,Goodbye Time (Album Version),sun,blake,0.42105263157894735
Sun Hands,Goodbye Time (Album Version),sun,grill,0.47058823529411764
Sun Hands,Goodbye Time (Album Version),sun,barn,0.47058823529411764
Sun Hands,Goodbye Time (Album Version),hands,goodbye,0.25
Sun Hands,Goodbye Time (Album Version),hands,time,0.5
Sun Hands,Goodbye Time (Album Version),hands,album,0.11764705882352941
Sun Hands,Goodbye Time (Album Version),hands,version,0.23529411764705882
Sun Hands,Goodbye Time (Album Version),hands,blake,0.11764705882352941
Sun Hands,Goodbye Time (Album Version),hands,grill,0.1111111111111111
Sun Hands,Goodbye Time (Album Version),hands,barn,0.1111111111111111
Sun Hands,Goodbye Time (Album Version),gorilla,goodbye,0.08695652173913043
Sun Hands,Goodbye Time (Album Version),gorilla,time,0.08695652173913043
Sun Hands,Goodbye Time (Album Version),gorilla,album,0.3333333333333333
Sun Hands,Goodbye Time (Album Version),gorilla,version,0.08333333333333333
Sun Hands,Goodbye Time (Album Version),gorilla,blake,0.4444444444444444
Sun Hands,Goodbye Time (Album Version),gorilla,grill,0.32
Sun Hands,Goodbye Time (Album Version),gorilla,barn,0.32
Sun Hands,Goodbye Time (Album Version),manor,goodbye,0.11764705882352941
Sun Hands,Goodbye Time (Album Version),manor,time,0.11764705882352941
Sun Hands,Goodbye Time (Album Version),manor,album,0.5555555555555556
Sun Hands,Goodbye Time (Album Version),manor,version,0.1111111111111111
Sun Hands,Goodbye Time (Album Version),manor,blake,0.38095238095238093
Sun Hands,Goodbye Time (Album Version),manor,grill,0.7368421052631579
Sun Hands,Goodbye Time (Album Version),manor,barn,0.7368421052631579
Sun Hands,Twentytwofourteen,sun,safe,0.4444444444444444
Sun Hands,Twentytwofourteen,sun,place,0.42857142857142855
Sun Hands,Twentytwofourteen,hands,safe,0.10526315789473684
Sun Hands,Twentytwofourteen,hands,place,0.13333333333333333
Sun Hands,Twentytwofourteen,gorilla,safe,0.3076923076923077
Sun Hands,Twentytwofourteen,gorilla,place,0.2727272727272727
Sun Hands,Twentytwofourteen,manor,safe,0.5
Sun Hands,Twentytwofourteen,manor,place,0.375
Sun Hands,The One,sun,one,0.125
Sun Hands,The One,sun,alright,0
Sun Hands,The One,sun,guy,0.4444444444444444
Sun Hands,The One,hands,one,0.23529411764705882
Sun Hands,The One,hands,alright,0
Sun Hands,The One,hands,guy,0.125
Sun Hands,The One,gorilla,one,0.08333333333333333
Sun Hands,The One,gorilla,alright,0
Sun Hands,The One,gorilla,guy,0.46153846153846156
Sun Hands,The One,manor,one,0.1111111111111111
Sun Hands,The One,manor,alright,0
Sun Hands,The One,manor,guy,0.4
Sun Hands,Rebels Without a Clue,sun,rebels,0.4
Sun Hands,Rebels Without a Clue,sun,clue,0.15384615384615385
Sun Hands,Rebels Without a Clue,sun,greatest,0
Sun Hands,Rebels Without a Clue,sun,hits,0.11764705882352941
Sun Hands,Rebels Without a Clue,sun,volume,0.16666666666666666
Sun Hands,Rebels Without a Clue,sun,deluxe,0
Sun Hands,Rebels Without a Clue,sun,edition,0.42105263157894735
Sun Hands,Rebels Without a Clue,hands,rebels,0.1111111111111111
Sun Hands,Rebels Without a Clue,hands,clue,0.2857142857142857
Sun Hands,Rebels Without a Clue,hands,greatest,0
Sun Hands,Rebels Without a Clue,hands,hits,0.5263157894736842
Sun Hands,Rebels Without a Clue,hands,volume,0.3076923076923077
Sun Hands,Rebels Without a Clue,hands,deluxe,0
Sun Hands,Rebels Without a Clue,hands,edition,0.1
Sun Hands,Rebels Without a Clue,gorilla,rebels,0.42857142857142855
Sun Hands,Rebels Without a Clue,gorilla,clue,0.09523809523809523
Sun Hands,Rebels Without a Clue,gorilla,greatest,0
Sun Hands,Rebels Without a Clue,gorilla,hits,0.08
Sun Hands,Rebels Without a Clue,gorilla,volume,0.1
Sun Hands,Rebels Without a Clue,gorilla,deluxe,0
Sun Hands,Rebels Without a Clue,gorilla,edition,0.2962962962962963
Sun Hands,Rebels Without a Clue,manor,rebels,0.36363636363636365
Sun Hands,Rebels Without a Clue,manor,clue,0.13333333333333333
Sun Hands,Rebels Without a Clue,manor,greatest,0
Sun Hands,Rebels Without a Clue,manor,hits,0.10526315789473684
Sun Hands,Rebels Without a Clue,manor,volume,0.14285714285714285
Sun Hands,Rebels Without a Clue,manor,deluxe,0
Sun Hands,Rebels Without a Clue,manor,edition,0.47619047619047616
Sun Hands,Right Where I Need To Be,sun,right,0.11764705882352941
Sun Hands,Right Where I Need To Be,sun,need,0.14285714285714285
Sun Hands,Right Where I Need To Be,sun,greatest,0
Sun Hands,Right Where I Need To Be,sun,hits,0.11764705882352941
Sun Hands,Right Where I Need To Be,hands,right,0.3333333333333333
Sun Hands,Right Where I Need To Be,hands,need,0.26666666666666666
Sun Hands,Right Where I Need To Be,hands,greatest,0
Sun Hands,Right Where I Need To Be,hands,hits,0.5263157894736842
Sun Hands,Right Where I Need To Be,gorilla,right,0.08
Sun Hands,Right Where I Need To Be,gorilla,need,0.09090909090909091
Sun Hands,Right Where I Need To Be,gorilla,greatest,0
Sun Hands,Right Where I Need To Be,gorilla,hits,0.08
Sun Hands,Right Where I Need To Be,manor,right,0.10526315789473684
Sun Hands,Right Where I Need To Be,manor,need,0.125
Sun Hands,Right Where I Need To Be,manor,greatest,0
Sun Hands,Right Where I Need To Be,manor,hits,0.10526315789473684
Sun Hands,She Only Smokes When She Drinks,sun,smokes,0.23529411764705882
Sun Hands,She Only Smokes When She Drinks,sun,drinks,0.13333333333333333
Sun Hands,She Only Smokes When She Drinks,sun,memory,0.13333333333333333
Sun Hands,She Only Smokes When She Drinks,sun,man,0.47058823529411764
Sun Hands,She Only Smokes When She Drinks,hands,smokes,0.1111111111111111
Sun Hands,She Only Smokes When She Drinks,hands,drinks,0.25
Sun Hands,She Only Smokes When She Drinks,hands,memory,0.375
Sun Hands,She Only Smokes When She Drinks,hands,man,0.13333333333333333
Sun Hands,She Only Smokes When She Drinks,gorilla,smokes,0.16
Sun Hands,She Only Smokes When She Drinks,gorilla,drinks,0.08695652173913043
Sun Hands,She Only Smokes When She Drinks,gorilla,memory,0.08695652173913043
Sun Hands,She Only Smokes When She Drinks,gorilla,man,0.48
Sun Hands,She Only Smokes When She Drinks,manor,smokes,0.21052631578947367
Sun Hands,She Only Smokes When She Drinks,manor,drinks,0.11764705882352941
Sun Hands,She Only Smokes When She Drinks,manor,memory,0.11764705882352941
Sun Hands,She Only Smokes When She Drinks,manor,man,0.42105263157894735
Sun Hands,Another Side Of You,sun,another,0
Sun Hands,Another Side Of You,sun,side,0.42857142857142855
Sun Hands,Another Side Of You,sun,real,0.13333333333333333
