the_first_song,the_second_song,word1,word2,result
You And Me Jesus,"Heartbreaker/""If You Should Ever Be Lonely",jesus,heartbreaker,0.6666666666666666
You And Me Jesus,"Heartbreaker/""If You Should Ever Be Lonely",jesus,lonely,0
You And Me Jesus,"Heartbreaker/""If You Should Ever Be Lonely",jesus,ever,0
You And Me Jesus,"Heartbreaker/""If You Should Ever Be Lonely",hess,heartbreaker,0.5714285714285714
You And Me Jesus,"Heartbreaker/""If You Should Ever Be Lonely",hess,lonely,0
You And Me Jesus,"Heartbreaker/""If You Should Ever Be Lonely",hess,ever,0
You And Me Jesus,"Heartbreaker/""If You Should Ever Be Lonely",tribute,heartbreaker,0.16666666666666666
You And Me Jesus,"Heartbreaker/""If You Should Ever Be Lonely",tribute,lonely,0
You And Me Jesus,"Heartbreaker/""If You Should Ever Be Lonely",tribute,ever,0
You And Me Jesus,Undo,jesus,undo,0
You And Me Jesus,Undo,jesus,live,0
You And Me Jesus,Undo,hess,undo,0
You And Me Jesus,Undo,hess,live,0
You And Me Jesus,Undo,tribute,undo,0
You And Me Jesus,Undo,tribute,live,0
You And Me Jesus,You're The One,jesus,one,0.25
You And Me Jesus,You're The One,jesus,way,0.3076923076923077
You And Me Jesus,You're The One,hess,one,0.11764705882352941
You And Me Jesus,You're The One,hess,way,0.14285714285714285
You And Me Jesus,You're The One,tribute,one,0.2857142857142857
You And Me Jesus,You're The One,tribute,way,0.36363636363636365
You And Me Jesus,All Star Mix,jesus,star,0.5
You And Me Jesus,All Star Mix,jesus,mix,0.2857142857142857
You And Me Jesus,All Star Mix,hess,star,0.42105263157894735
You And Me Jesus,All Star Mix,hess,mix,0.23529411764705882
You And Me Jesus,All Star Mix,tribute,star,0.15384615384615385
You And Me Jesus,All Star Mix,tribute,mix,0.14285714285714285
You And Me Jesus,Desenredo (G.R.E.S.Unidos Do Pau Brasil),jesus,brasil,0.3333333333333333
You And Me Jesus,Desenredo (G.R.E.S.Unidos Do Pau Brasil),jesus,unraveling,0
You And Me Jesus,Desenredo (G.R.E.S.Unidos Do Pau Brasil),hess,brasil,0.2857142857142857
You And Me Jesus,Desenredo (G.R.E.S.Unidos Do Pau Brasil),hess,unraveling,0
You And Me Jesus,Desenredo (G.R.E.S.Unidos Do Pau Brasil),tribute,brasil,0.125
You And Me Jesus,Desenredo (G.R.E.S.Unidos Do Pau Brasil),tribute,unraveling,0
You And Me Jesus,Heartbreakin' Wreck,jesus,wreck,0.26666666666666666
You And Me Jesus,Heartbreakin' Wreck,hess,wreck,0.125
You And Me Jesus,Heartbreakin' Wreck,tribute,wreck,0.3076923076923077
You And Me Jesus,Frases Mudas,jesus,dumb,0
You And Me Jesus,Frases Mudas,jesus,phrases,0.23529411764705882
You And Me Jesus,Frases Mudas,jesus,hedgehog,0.5454545454545454
You And Me Jesus,Frases Mudas,jesus,embrace,0.3
You And Me Jesus,Frases Mudas,hess,dumb,0
You And Me Jesus,Frases Mudas,hess,phrases,0.1111111111111111
You And Me Jesus,Frases Mudas,hess,hedgehog,0.48
You And Me Jesus,Frases Mudas,hess,embrace,0.10526315789473684
You And Me Jesus,Frases Mudas,tribute,dumb,0
You And Me Jesus,Frases Mudas,tribute,phrases,0.4
You And Me Jesus,Frases Mudas,tribute,hedgehog,0.10526315789473684
You And Me Jesus,Frases Mudas,tribute,embrace,0.25
You And Me Jesus,Coda,jesus,tail,0.3076923076923077
You And Me Jesus,Coda,jesus,cork,0.47058823529411764
You And Me Jesus,Coda,jesus,tale,0.3076923076923077
You And Me Jesus,Coda,jesus,wake,0.3333333333333333
You And Me Jesus,Coda,hess,tail,0.25
You And Me Jesus,Coda,hess,cork,0.4
You And Me Jesus,Coda,hess,tale,0.14285714285714285
You And Me Jesus,Coda,hess,wake,0.26666666666666666
You And Me Jesus,Coda,tribute,tail,0.15384615384615385
You And Me Jesus,Coda,tribute,cork,0.2857142857142857
You And Me Jesus,Coda,tribute,tale,0.7272727272727273
You And Me Jesus,Coda,tribute,wake,0.16666666666666666
You And Me Jesus,Searchin',jesus,keep,0.26666666666666666
You And Me Jesus,Searchin',jesus,cool,0.46153846153846156
You And Me Jesus,Searchin',hess,keep,0.125
You And Me Jesus,Searchin',hess,cool,0.375
You And Me Jesus,Searchin',tribute,keep,0.3076923076923077
You And Me Jesus,Searchin',tribute,cool,0.3076923076923077
You And Me Jesus,Ain't Misbehavin,jesus,summertime,0.26666666666666666
You And Me Jesus,Ain't Misbehavin,hess,summertime,0.125
You And Me Jesus,Ain't Misbehavin,tribute,summertime,0.3076923076923077
You And Me Jesus,I Can't Live Without You (Album Version),jesus,live,0
You And Me Jesus,I Can't Live Without You (Album Version),jesus,album,0.47058823529411764
You And Me Jesus,I Can't Live Without You (Album Version),jesus,version,0.25
You And Me Jesus,I Can't Live Without You (Album Version),jesus,mercy,0.2608695652173913
You And Me Jesus,I Can't Live Without You (Album Version),hess,live,0
You And Me Jesus,I Can't Live Without You (Album Version),hess,album,0.4
You And Me Jesus,I Can't Live Without You (Album Version),hess,version,0.11764705882352941
You And Me Jesus,I Can't Live Without You (Album Version),hess,mercy,0.09090909090909091
You And Me Jesus,I Can't Live Without You (Album Version),tribute,live,0
You And Me Jesus,I Can't Live Without You (Album Version),tribute,album,0.14285714285714285
You And Me Jesus,I Can't Live Without You (Album Version),tribute,version,0.5714285714285714
You And Me Jesus,I Can't Live Without You (Album Version),tribute,mercy,0.21052631578947367
You And Me Jesus,This Charming Man,jesus,charming,0
You And Me Jesus,This Charming Man,jesus,man,0.6666666666666666
You And Me Jesus,This Charming Man,jesus,one,0.25
You And Me Jesus,This Charming Man,jesus,big,0
You And Me Jesus,This Charming Man,jesus,truth,0.42105263157894735
You And Me Jesus,This Charming Man,jesus,little,0.2857142857142857
You And Me Jesus,This Charming Man,jesus,lies,0.26666666666666666
You And Me Jesus,This Charming Man,jesus,sake,0.26666666666666666
You And Me Jesus,This Charming Man,jesus,lot,0.2857142857142857
You And Me Jesus,This Charming Man,hess,charming,0
You And Me Jesus,This Charming Man,hess,man,0.5714285714285714
You And Me Jesus,This Charming Man,hess,one,0.11764705882352941
You And Me Jesus,This Charming Man,hess,big,0
You And Me Jesus,This Charming Man,hess,truth,0.125
You And Me Jesus,This Charming Man,hess,little,0.13333333333333333
You And Me Jesus,This Charming Man,hess,lies,0.125
You And Me Jesus,This Charming Man,hess,sake,0.125
You And Me Jesus,This Charming Man,hess,lot,0.13333333333333333
You And Me Jesus,This Charming Man,tribute,charming,0
You And Me Jesus,This Charming Man,tribute,man,0.16666666666666666
You And Me Jesus,This Charming Man,tribute,one,0.2857142857142857
You And Me Jesus,This Charming Man,tribute,big,0
You And Me Jesus,This Charming Man,tribute,truth,0.3076923076923077
You And Me Jesus,This Charming Man,tribute,little,0.3333333333333333
You And Me Jesus,This Charming Man,tribute,lies,0.6153846153846154
You And Me Jesus,This Charming Man,tribute,sake,0.3076923076923077
You And Me Jesus,This Charming Man,tribute,lot,0.3333333333333333
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",harder,heartbreaker,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",harder,lonely,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",harder,ever,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",better,heartbreaker,0.16666666666666666
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",better,lonely,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",better,ever,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",faster,heartbreaker,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",faster,lonely,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",faster,ever,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",stronger,heartbreaker,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",stronger,lonely,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",stronger,ever,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",discovery,heartbreaker,0.16666666666666666
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",discovery,lonely,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",discovery,ever,0
Harder Better Faster Stronger,Undo,harder,undo,0
Harder Better Faster Stronger,Undo,harder,live,0
Harder Better Faster Stronger,Undo,better,undo,0
Harder Better Faster Stronger,Undo,better,live,0
Harder Better Faster Stronger,Undo,faster,undo,0
Harder Better Faster Stronger,Undo,faster,live,0
Harder Better Faster Stronger,Undo,stronger,undo,0
Harder Better Faster Stronger,Undo,stronger,live,0
Harder Better Faster Stronger,Undo,discovery,undo,0
Harder Better Faster Stronger,Undo,discovery,live,0
Harder Better Faster Stronger,You're The One,harder,one,0
Harder Better Faster Stronger,You're The One,harder,way,0
Harder Better Faster Stronger,You're The One,better,one,0.2857142857142857
Harder Better Faster Stronger,You're The One,better,way,0.5454545454545454
Harder Better Faster Stronger,You're The One,faster,one,0
