the_first_song,the_second_song,word1,word2,result
Harder Better Faster Stronger,Bold O'Donahue,harder,bold,0
Harder Better Faster Stronger,Bold O'Donahue,harder,sports,0
Harder Better Faster Stronger,Bold O'Donahue,harder,day,0
Harder Better Faster Stronger,Bold O'Donahue,better,bold,0.25
Harder Better Faster Stronger,Bold O'Donahue,better,sports,0.2857142857142857
Harder Better Faster Stronger,Bold O'Donahue,better,day,0.36363636363636365
Harder Better Faster Stronger,Bold O'Donahue,faster,bold,0
Harder Better Faster Stronger,Bold O'Donahue,faster,sports,0
Harder Better Faster Stronger,Bold O'Donahue,faster,day,0
Harder Better Faster Stronger,Bold O'Donahue,stronger,bold,0
Harder Better Faster Stronger,Bold O'Donahue,stronger,sports,0
Harder Better Faster Stronger,Bold O'Donahue,stronger,day,0
Harder Better Faster Stronger,Bold O'Donahue,discovery,bold,0.25
Harder Better Faster Stronger,Bold O'Donahue,discovery,sports,0.7142857142857143
Harder Better Faster Stronger,Bold O'Donahue,discovery,day,0.36363636363636365
Harder Better Faster Stronger,Burn With Me,harder,burn,0
Harder Better Faster Stronger,Burn With Me,harder,deserve,0
Harder Better Faster Stronger,Burn With Me,better,burn,0.26666666666666666
Harder Better Faster Stronger,Burn With Me,better,deserve,0
Harder Better Faster Stronger,Burn With Me,faster,burn,0
Harder Better Faster Stronger,Burn With Me,faster,deserve,0
Harder Better Faster Stronger,Burn With Me,stronger,burn,0
Harder Better Faster Stronger,Burn With Me,stronger,deserve,0
Harder Better Faster Stronger,Burn With Me,discovery,burn,0.4
Harder Better Faster Stronger,Burn With Me,discovery,deserve,0
Harder Better Faster Stronger,Mindörökké,harder,forever,0
Harder Better Faster Stronger,Mindörökké,harder,survivor,0
Harder Better Faster Stronger,Mindörökké,better,forever,0
Harder Better Faster Stronger,Mindörökké,better,survivor,0.16666666666666666
Harder Better Faster Stronger,Mindörökké,faster,forever,0
Harder Better Faster Stronger,Mindörökké,faster,survivor,0
Harder Better Faster Stronger,Mindörökké,stronger,forever,0
Harder Better Faster Stronger,Mindörökké,stronger,survivor,0
Harder Better Faster Stronger,Mindörökké,discovery,forever,0
Harder Better Faster Stronger,Mindörökké,discovery,survivor,0.16666666666666666
Harder Better Faster Stronger,This Woman And This Man (Album Version),harder,album,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),harder,version,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),harder,woman,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),harder,man,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),harder,rhino,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),harder,hi,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),harder,clay,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),harder,walker,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),harder,five,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),better,album,0.14285714285714285
Harder Better Faster Stronger,This Woman And This Man (Album Version),better,version,0.2857142857142857
Harder Better Faster Stronger,This Woman And This Man (Album Version),better,woman,0.16666666666666666
Harder Better Faster Stronger,This Woman And This Man (Album Version),better,man,0.16666666666666666
Harder Better Faster Stronger,This Woman And This Man (Album Version),better,rhino,0.1
Harder Better Faster Stronger,This Woman And This Man (Album Version),better,hi,0.3076923076923077
Harder Better Faster Stronger,This Woman And This Man (Album Version),better,clay,0.26666666666666666
Harder Better Faster Stronger,This Woman And This Man (Album Version),better,walker,0.125
Harder Better Faster Stronger,This Woman And This Man (Album Version),better,five,0.2857142857142857
Harder Better Faster Stronger,This Woman And This Man (Album Version),faster,album,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),faster,version,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),faster,woman,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),faster,man,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),faster,rhino,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),faster,hi,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),faster,clay,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),faster,walker,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),faster,five,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),stronger,album,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),stronger,version,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),stronger,woman,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),stronger,man,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),stronger,rhino,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),stronger,hi,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),stronger,clay,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),stronger,walker,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),stronger,five,0
Harder Better Faster Stronger,This Woman And This Man (Album Version),discovery,album,0.14285714285714285
Harder Better Faster Stronger,This Woman And This Man (Album Version),discovery,version,0.2857142857142857
Harder Better Faster Stronger,This Woman And This Man (Album Version),discovery,woman,0.16666666666666666
Harder Better Faster Stronger,This Woman And This Man (Album Version),discovery,man,0.16666666666666666
Harder Better Faster Stronger,This Woman And This Man (Album Version),discovery,rhino,0.1
Harder Better Faster Stronger,This Woman And This Man (Album Version),discovery,hi,0.3076923076923077
Harder Better Faster Stronger,This Woman And This Man (Album Version),discovery,clay,0.26666666666666666
Harder Better Faster Stronger,This Woman And This Man (Album Version),discovery,walker,0.125
Harder Better Faster Stronger,This Woman And This Man (Album Version),discovery,five,0.2857142857142857
Harder Better Faster Stronger,Red Dirt Road,harder,red,0
Harder Better Faster Stronger,Red Dirt Road,harder,dirt,0
Harder Better Faster Stronger,Red Dirt Road,harder,road,0
Harder Better Faster Stronger,Red Dirt Road,better,red,0.42857142857142855
Harder Better Faster Stronger,Red Dirt Road,better,dirt,0.2857142857142857
Harder Better Faster Stronger,Red Dirt Road,better,road,0.15384615384615385
Harder Better Faster Stronger,Red Dirt Road,faster,red,0
Harder Better Faster Stronger,Red Dirt Road,faster,dirt,0
Harder Better Faster Stronger,Red Dirt Road,faster,road,0
Harder Better Faster Stronger,Red Dirt Road,stronger,red,0
Harder Better Faster Stronger,Red Dirt Road,stronger,dirt,0
Harder Better Faster Stronger,Red Dirt Road,stronger,road,0
Harder Better Faster Stronger,Red Dirt Road,discovery,red,0.2857142857142857
Harder Better Faster Stronger,Red Dirt Road,discovery,dirt,0.2857142857142857
Harder Better Faster Stronger,Red Dirt Road,discovery,road,0.15384615384615385
Harder Better Faster Stronger,Don't Go Near The Water,harder,go,0
Harder Better Faster Stronger,Don't Go Near The Water,harder,near,0
Harder Better Faster Stronger,Don't Go Near The Water,harder,water,0
Harder Better Faster Stronger,Don't Go Near The Water,harder,ultimate,0
Harder Better Faster Stronger,Don't Go Near The Water,harder,collection,0
Harder Better Faster Stronger,Don't Go Near The Water,better,go,0.26666666666666666
Harder Better Faster Stronger,Don't Go Near The Water,better,near,0
Harder Better Faster Stronger,Don't Go Near The Water,better,water,0.2857142857142857
Harder Better Faster Stronger,Don't Go Near The Water,better,ultimate,0.7272727272727273
Harder Better Faster Stronger,Don't Go Near The Water,better,collection,0.4
Harder Better Faster Stronger,Don't Go Near The Water,faster,go,0
Harder Better Faster Stronger,Don't Go Near The Water,faster,near,0
Harder Better Faster Stronger,Don't Go Near The Water,faster,water,0
Harder Better Faster Stronger,Don't Go Near The Water,faster,ultimate,0
Harder Better Faster Stronger,Don't Go Near The Water,faster,collection,0
Harder Better Faster Stronger,Don't Go Near The Water,stronger,go,0
Harder Better Faster Stronger,Don't Go Near The Water,stronger,near,0
Harder Better Faster Stronger,Don't Go Near The Water,stronger,water,0
Harder Better Faster Stronger,Don't Go Near The Water,stronger,ultimate,0
Harder Better Faster Stronger,Don't Go Near The Water,stronger,collection,0
Harder Better Faster Stronger,Don't Go Near The Water,discovery,go,0.26666666666666666
Harder Better Faster Stronger,Don't Go Near The Water,discovery,near,0
Harder Better Faster Stronger,Don't Go Near The Water,discovery,water,0.2857142857142857
Harder Better Faster Stronger,Don't Go Near The Water,discovery,ultimate,0.36363636363636365
Harder Better Faster Stronger,Don't Go Near The Water,discovery,collection,0.4
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),harder,eyes,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),harder,open,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),harder,album,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),harder,version,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),harder,dreaming,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),harder,rhino,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),harder,hi,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),harder,clay,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),harder,walker,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),harder,five,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),better,eyes,0.2857142857142857
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),better,open,0.15384615384615385
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),better,album,0.14285714285714285
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),better,version,0.2857142857142857
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),better,dreaming,0.2857142857142857
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),better,rhino,0.1
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),better,hi,0.3076923076923077
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),better,clay,0.26666666666666666
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),better,walker,0.125
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),better,five,0.2857142857142857
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),faster,eyes,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),faster,open,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),faster,album,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),faster,version,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),faster,dreaming,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),faster,rhino,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),faster,hi,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),faster,clay,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),faster,walker,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),faster,five,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),stronger,eyes,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),stronger,open,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),stronger,album,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),stronger,version,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),stronger,dreaming,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),stronger,rhino,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),stronger,hi,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),stronger,clay,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),stronger,walker,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),stronger,five,0
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),discovery,eyes,0.42857142857142855
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),discovery,open,0.15384615384615385
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),discovery,album,0.14285714285714285
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),discovery,version,0.2857142857142857
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),discovery,dreaming,0.42857142857142855
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),discovery,rhino,0.1
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),discovery,hi,0.3076923076923077
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),discovery,clay,0.26666666666666666
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),discovery,walker,0.125
Harder Better Faster Stronger,Dreaming With My Eyes Open (Album Version),discovery,five,0.2857142857142857
Harder Better Faster Stronger,Grand Designs,harder,grand,0
Harder Better Faster Stronger,Grand Designs,harder,designs,0
Harder Better Faster Stronger,Grand Designs,harder,old,0
Harder Better Faster Stronger,Grand Designs,harder,road,0
Harder Better Faster Stronger,Grand Designs,better,grand,0.2857142857142857
Harder Better Faster Stronger,Grand Designs,better,designs,0.26666666666666666
Harder Better Faster Stronger,Grand Designs,better,old,0.5
Harder Better Faster Stronger,Grand Designs,better,road,0.15384615384615385
Harder Better Faster Stronger,Grand Designs,faster,grand,0
Harder Better Faster Stronger,Grand Designs,faster,designs,0
Harder Better Faster Stronger,Grand Designs,faster,old,0
Harder Better Faster Stronger,Grand Designs,faster,road,0
Harder Better Faster Stronger,Grand Designs,stronger,grand,0
Harder Better Faster Stronger,Grand Designs,stronger,designs,0
Harder Better Faster Stronger,Grand Designs,stronger,old,0
Harder Better Faster Stronger,Grand Designs,stronger,road,0
Harder Better Faster Stronger,Grand Designs,discovery,grand,0.2857142857142857
Harder Better Faster Stronger,Grand Designs,discovery,designs,0.6666666666666666
Harder Better Faster Stronger,Grand Designs,discovery,old,0.3333333333333333
Harder Better Faster Stronger,Grand Designs,discovery,road,0.15384615384615385
Harder Better Faster Stronger,El perro verde,harder,green,0
Harder Better Faster Stronger,El perro verde,harder,dog,0
Harder Better Faster Stronger,El perro verde,harder,al,0
Harder Better Faster Stronger,El perro verde,harder,aire,0
Harder Better Faster Stronger,El perro verde,better,green,0.42857142857142855
Harder Better Faster Stronger,El perro verde,better,dog,0.13333333333333333
Harder Better Faster Stronger,El perro verde,better,al,0.2857142857142857
Harder Better Faster Stronger,El perro verde,better,aire,0.15384615384615385
Harder Better Faster Stronger,El perro verde,faster,green,0
Harder Better Faster Stronger,El perro verde,faster,dog,0
Harder Better Faster Stronger,El perro verde,faster,al,0
Harder Better Faster Stronger,El perro verde,faster,aire,0
Harder Better Faster Stronger,El perro verde,stronger,green,0
Harder Better Faster Stronger,El perro verde,stronger,dog,0
Harder Better Faster Stronger,El perro verde,stronger,al,0
Harder Better Faster Stronger,El perro verde,stronger,aire,0
Harder Better Faster Stronger,El perro verde,discovery,green,0.2857142857142857
Harder Better Faster Stronger,El perro verde,discovery,dog,0.13333333333333333
Harder Better Faster Stronger,El perro verde,discovery,al,0.2857142857142857
Harder Better Faster Stronger,El perro verde,discovery,aire,0.15384615384615385
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,harder,standing,0
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,harder,goodbye,0
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,harder,edge,0
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,harder,greatest,0
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,harder,hits,0
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,better,standing,0.5
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,better,goodbye,0.3076923076923077
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,better,edge,0.14285714285714285
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,better,greatest,0
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,better,hits,0.26666666666666666
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,faster,standing,0
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,faster,goodbye,0
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,faster,edge,0
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,faster,greatest,0
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,faster,hits,0
Harder Better Faster Stronger,Standing On The Edge Of Goodbye,stronger,standing,0
