the_first_song,the_second_song,word1,word2,result
Water Line,Permanently Lonely,water,permanently,0
Water Line,Permanently Lonely,water,lonely,0
Water Line,Permanently Lonely,line,permanently,0
Water Line,Permanently Lonely,line,lonely,0
Water Line,Permanently Lonely,death,permanently,0
Water Line,Permanently Lonely,death,lonely,0
Water Line,Permanently Lonely,dance,permanently,0
Water Line,Permanently Lonely,dance,lonely,0
Water Line,Permanently Lonely,human,permanently,0
Water Line,Permanently Lonely,human,lonely,0
Water Line,Danger Bird (Album Version),water,danger,0.2857142857142857
Water Line,Danger Bird (Album Version),water,bird,0.25
Water Line,Danger Bird (Album Version),water,album,0.2857142857142857
Water Line,Danger Bird (Album Version),water,version,0.25
Water Line,Danger Bird (Album Version),line,danger,0.3333333333333333
Water Line,Danger Bird (Album Version),line,bird,0.125
Water Line,Danger Bird (Album Version),line,album,0.14285714285714285
Water Line,Danger Bird (Album Version),line,version,0.2857142857142857
Water Line,Danger Bird (Album Version),death,danger,0.3076923076923077
Water Line,Danger Bird (Album Version),death,bird,0.11764705882352941
Water Line,Danger Bird (Album Version),death,album,0.13333333333333333
Water Line,Danger Bird (Album Version),death,version,0.26666666666666666
Water Line,Danger Bird (Album Version),dance,danger,0.14285714285714285
Water Line,Danger Bird (Album Version),dance,bird,0.4444444444444444
Water Line,Danger Bird (Album Version),dance,album,0.625
Water Line,Danger Bird (Album Version),dance,version,0.125
Water Line,Danger Bird (Album Version),human,danger,0.1
Water Line,Danger Bird (Album Version),human,bird,0.75
Water Line,Danger Bird (Album Version),human,album,0.36363636363636365
Water Line,Danger Bird (Album Version),human,version,0.09090909090909091
Water Line,Holy Is Thy Name,water,name,0.5
Water Line,Holy Is Thy Name,water,holy,0.3076923076923077
Water Line,Holy Is Thy Name,water,hallelujah,0.23529411764705882
Water Line,Holy Is Thy Name,water,live,0
Water Line,Holy Is Thy Name,line,name,0.3333333333333333
Water Line,Holy Is Thy Name,line,holy,0.15384615384615385
Water Line,Holy Is Thy Name,line,hallelujah,0.26666666666666666
Water Line,Holy Is Thy Name,line,live,0
Water Line,Holy Is Thy Name,death,name,0.3076923076923077
Water Line,Holy Is Thy Name,death,holy,0.14285714285714285
Water Line,Holy Is Thy Name,death,hallelujah,0.5
Water Line,Holy Is Thy Name,death,live,0
Water Line,Holy Is Thy Name,dance,name,0.14285714285714285
Water Line,Holy Is Thy Name,dance,holy,0.4
Water Line,Holy Is Thy Name,dance,hallelujah,0.11764705882352941
Water Line,Holy Is Thy Name,dance,live,0
Water Line,Holy Is Thy Name,human,name,0.1
Water Line,Holy Is Thy Name,human,holy,0.2857142857142857
Water Line,Holy Is Thy Name,human,hallelujah,0.08695652173913043
Water Line,Holy Is Thy Name,human,live,0
Water Line,Jump (For My Love),water,love,0.26666666666666666
Water Line,Jump (For My Love),water,jump,0.25
Water Line,Jump (For My Love),water,party,0.2857142857142857
Water Line,Jump (For My Love),water,started,0
Water Line,Jump (For My Love),water,essential,0.4
Water Line,Jump (For My Love),water,pop,0.23529411764705882
Water Line,Jump (For My Love),water,dance,0.2857142857142857
Water Line,Jump (For My Love),water,anthems,0.25
Water Line,Jump (For My Love),water,get,0.19047619047619047
Water Line,Jump (For My Love),line,love,0.3076923076923077
Water Line,Jump (For My Love),line,jump,0.2857142857142857
Water Line,Jump (For My Love),line,party,0.5
Water Line,Jump (For My Love),line,started,0
Water Line,Jump (For My Love),line,essential,0.2
Water Line,Jump (For My Love),line,pop,0.11764705882352941
Water Line,Jump (For My Love),line,dance,0.14285714285714285
Water Line,Jump (For My Love),line,anthems,0.2857142857142857
Water Line,Jump (For My Love),line,get,0.21052631578947367
Water Line,Jump (For My Love),death,love,0.2857142857142857
Water Line,Jump (For My Love),death,jump,0.8
Water Line,Jump (For My Love),death,party,0.3076923076923077
Water Line,Jump (For My Love),death,started,0
Water Line,Jump (For My Love),death,essential,0.18181818181818182
Water Line,Jump (For My Love),death,pop,0.1111111111111111
Water Line,Jump (For My Love),death,dance,0.13333333333333333
Water Line,Jump (For My Love),death,anthems,0.26666666666666666
Water Line,Jump (For My Love),death,get,0.4
Water Line,Jump (For My Love),dance,love,0.13333333333333333
Water Line,Jump (For My Love),dance,jump,0.125
Water Line,Jump (For My Love),dance,party,0.14285714285714285
Water Line,Jump (For My Love),dance,started,0
Water Line,Jump (For My Love),dance,essential,0.3333333333333333
Water Line,Jump (For My Love),dance,pop,0.36363636363636365
Water Line,Jump (For My Love),dance,dance,1.0
Water Line,Jump (For My Love),dance,anthems,0.125
Water Line,Jump (For My Love),dance,get,0.09523809523809523
Water Line,Jump (For My Love),human,love,0.09523809523809523
Water Line,Jump (For My Love),human,jump,0.09090909090909091
Water Line,Jump (For My Love),human,party,0.1
Water Line,Jump (For My Love),human,started,0
Water Line,Jump (For My Love),human,essential,0.2222222222222222
Water Line,Jump (For My Love),human,pop,0.42857142857142855
Water Line,Jump (For My Love),human,dance,0.36363636363636365
Water Line,Jump (For My Love),human,anthems,0.09090909090909091
Water Line,Jump (For My Love),human,get,0.07407407407407407
Water Line,Streets On Lock,water,streets,0.26666666666666666
Water Line,Streets On Lock,water,lock,0.25
Water Line,Streets On Lock,water,jam,0.35294117647058826
Water Line,Streets On Lock,water,beef,0.16666666666666666
Water Line,Streets On Lock,line,streets,0.13333333333333333
Water Line,Streets On Lock,line,lock,0.125
Water Line,Streets On Lock,line,jam,0.11764705882352941
Water Line,Streets On Lock,line,beef,0.08333333333333333
Water Line,Streets On Lock,death,streets,0.125
Water Line,Streets On Lock,death,lock,0.11764705882352941
Water Line,Streets On Lock,death,jam,0.1111111111111111
Water Line,Streets On Lock,death,beef,0.08
Water Line,Streets On Lock,dance,streets,0.5882352941176471
Water Line,Streets On Lock,dance,lock,0.5555555555555556
Water Line,Streets On Lock,dance,jam,0.21052631578947367
Water Line,Streets On Lock,dance,beef,0.3076923076923077
Water Line,Streets On Lock,human,streets,0.34782608695652173
Water Line,Streets On Lock,human,lock,0.3333333333333333
Water Line,Streets On Lock,human,jam,0.16
Water Line,Streets On Lock,human,beef,0.6875
Water Line,Love words,water,love,0.26666666666666666
Water Line,Love words,water,words,0.2857142857142857
Water Line,Love words,water,risky,0
Water Line,Love words,water,business,0.26666666666666666
Water Line,Love words,line,love,0.3076923076923077
Water Line,Love words,line,words,0.3333333333333333
Water Line,Love words,line,risky,0
Water Line,Love words,line,business,0.46153846153846156
Water Line,Love words,death,love,0.2857142857142857
Water Line,Love words,death,words,0.3076923076923077
Water Line,Love words,death,risky,0
Water Line,Love words,death,business,0.2857142857142857
Water Line,Love words,dance,love,0.13333333333333333
Water Line,Love words,dance,words,0.14285714285714285
Water Line,Love words,dance,risky,0
Water Line,Love words,dance,business,0.13333333333333333
Water Line,Love words,human,love,0.09523809523809523
Water Line,Love words,human,words,0.1
Water Line,Love words,human,risky,0
Water Line,Love words,human,business,0.09523809523809523
Water Line,Never Ever (Booker T's Up North Dub),water,north,0.3076923076923077
Water Line,Never Ever (Booker T's Up North Dub),water,dub,0.2222222222222222
Water Line,Never Ever (Booker T's Up North Dub),water,never,0
Water Line,Never Ever (Booker T's Up North Dub),water,ever,0
Water Line,Never Ever (Booker T's Up North Dub),water,booker,0.26666666666666666
Water Line,Never Ever (Booker T's Up North Dub),water,album,0.2857142857142857
Water Line,Never Ever (Booker T's Up North Dub),line,north,0.15384615384615385
Water Line,Never Ever (Booker T's Up North Dub),line,dub,0.25
Water Line,Never Ever (Booker T's Up North Dub),line,never,0
Water Line,Never Ever (Booker T's Up North Dub),line,ever,0
Water Line,Never Ever (Booker T's Up North Dub),line,booker,0.13333333333333333
Water Line,Never Ever (Booker T's Up North Dub),line,album,0.14285714285714285
Water Line,Never Ever (Booker T's Up North Dub),death,north,0.14285714285714285
Water Line,Never Ever (Booker T's Up North Dub),death,dub,0.35294117647058826
Water Line,Never Ever (Booker T's Up North Dub),death,never,0
Water Line,Never Ever (Booker T's Up North Dub),death,ever,0
Water Line,Never Ever (Booker T's Up North Dub),death,booker,0.125
Water Line,Never Ever (Booker T's Up North Dub),death,album,0.13333333333333333
Water Line,Never Ever (Booker T's Up North Dub),dance,north,0.4
Water Line,Never Ever (Booker T's Up North Dub),dance,dub,0.1111111111111111
Water Line,Never Ever (Booker T's Up North Dub),dance,never,0
Water Line,Never Ever (Booker T's Up North Dub),dance,ever,0
Water Line,Never Ever (Booker T's Up North Dub),dance,booker,0.4
Water Line,Never Ever (Booker T's Up North Dub),dance,album,0.625
Water Line,Never Ever (Booker T's Up North Dub),human,north,0.2857142857142857
Water Line,Never Ever (Booker T's Up North Dub),human,dub,0.08333333333333333
Water Line,Never Ever (Booker T's Up North Dub),human,never,0
Water Line,Never Ever (Booker T's Up North Dub),human,ever,0
Water Line,Never Ever (Booker T's Up North Dub),human,booker,0.46153846153846156
Water Line,Never Ever (Booker T's Up North Dub),human,album,0.36363636363636365
Water Line,Talking With Myself,water,talking,0.26666666666666666
Water Line,Talking With Myself,water,memories,0.26666666666666666
Water Line,Talking With Myself,line,talking,0.3076923076923077
Water Line,Talking With Myself,line,memories,0.3076923076923077
Water Line,Talking With Myself,death,talking,0.2857142857142857
Water Line,Talking With Myself,death,memories,0.42857142857142855
Water Line,Talking With Myself,dance,talking,0.13333333333333333
Water Line,Talking With Myself,dance,memories,0.13333333333333333
Water Line,Talking With Myself,human,talking,0.09523809523809523
Water Line,Talking With Myself,human,memories,0.09523809523809523
Water Line,Say You Love Me (Cd Live Album Version),water,cd,0.4444444444444444
Water Line,Say You Love Me (Cd Live Album Version),water,live,0
Water Line,Say You Love Me (Cd Live Album Version),water,album,0.2857142857142857
Water Line,Say You Love Me (Cd Live Album Version),water,version,0.25
Water Line,Say You Love Me (Cd Live Album Version),water,say,0.25
Water Line,Say You Love Me (Cd Live Album Version),water,love,0.26666666666666666
Water Line,Say You Love Me (Cd Live Album Version),water,dance,0.2857142857142857
Water Line,Say You Love Me (Cd Live Album Version),line,cd,0.2857142857142857
Water Line,Say You Love Me (Cd Live Album Version),line,live,0
Water Line,Say You Love Me (Cd Live Album Version),line,album,0.14285714285714285
Water Line,Say You Love Me (Cd Live Album Version),line,version,0.2857142857142857
Water Line,Say You Love Me (Cd Live Album Version),line,say,0.2857142857142857
Water Line,Say You Love Me (Cd Live Album Version),line,love,0.3076923076923077
Water Line,Say You Love Me (Cd Live Album Version),line,dance,0.14285714285714285
Water Line,Say You Love Me (Cd Live Album Version),death,cd,0.26666666666666666
Water Line,Say You Love Me (Cd Live Album Version),death,live,0
Water Line,Say You Love Me (Cd Live Album Version),death,album,0.13333333333333333
Water Line,Say You Love Me (Cd Live Album Version),death,version,0.26666666666666666
Water Line,Say You Love Me (Cd Live Album Version),death,say,0.26666666666666666
Water Line,Say You Love Me (Cd Live Album Version),death,love,0.2857142857142857
Water Line,Say You Love Me (Cd Live Album Version),death,dance,0.13333333333333333
Water Line,Say You Love Me (Cd Live Album Version),dance,cd,0.26666666666666666
Water Line,Say You Love Me (Cd Live Album Version),dance,live,0
Water Line,Say You Love Me (Cd Live Album Version),dance,album,0.625
Water Line,Say You Love Me (Cd Live Album Version),dance,version,0.125
Water Line,Say You Love Me (Cd Live Album Version),dance,say,0.125
Water Line,Say You Love Me (Cd Live Album Version),dance,love,0.13333333333333333
Water Line,Say You Love Me (Cd Live Album Version),dance,dance,1.0
Water Line,Say You Love Me (Cd Live Album Version),human,cd,0.19047619047619047
Water Line,Say You Love Me (Cd Live Album Version),human,live,0
Water Line,Say You Love Me (Cd Live Album Version),human,album,0.36363636363636365
Water Line,Say You Love Me (Cd Live Album Version),human,version,0.09090909090909091
Water Line,Say You Love Me (Cd Live Album Version),human,say,0.09090909090909091
Water Line,Say You Love Me (Cd Live Album Version),human,love,0.09523809523809523
Water Line,Say You Love Me (Cd Live Album Version),human,dance,0.36363636363636365
Water Line,Haven't We Met Somewhere Before?,water,met,0
Water Line,Haven't We Met Somewhere Before?,water,somewhere,0.36363636363636365
Water Line,Haven't We Met Somewhere Before?,water,sex,0.3333333333333333
Water Line,Haven't We Met Somewhere Before?,water,birds,0.25
Water Line,Haven't We Met Somewhere Before?,water,bees,0.2222222222222222
Water Line,Haven't We Met Somewhere Before?,line,met,0
Water Line,Haven't We Met Somewhere Before?,line,somewhere,0.18181818181818182
Water Line,Haven't We Met Somewhere Before?,line,sex,0.16666666666666666
Water Line,Haven't We Met Somewhere Before?,line,birds,0.125
Water Line,Haven't We Met Somewhere Before?,line,bees,0.1111111111111111
Water Line,Haven't We Met Somewhere Before?,death,met,0
Water Line,Haven't We Met Somewhere Before?,death,somewhere,0.16666666666666666
Water Line,Haven't We Met Somewhere Before?,death,sex,0.15384615384615385
Water Line,Haven't We Met Somewhere Before?,death,birds,0.11764705882352941
Water Line,Haven't We Met Somewhere Before?,death,bees,0.10526315789473684
Water Line,Haven't We Met Somewhere Before?,dance,met,0
Water Line,Haven't We Met Somewhere Before?,dance,somewhere,0.46153846153846156
Water Line,Haven't We Met Somewhere Before?,dance,sex,0.2857142857142857
Water Line,Haven't We Met Somewhere Before?,dance,birds,0.4444444444444444
Water Line,Haven't We Met Somewhere Before?,dance,bees,0.4
Water Line,Haven't We Met Somewhere Before?,human,met,0
Water Line,Haven't We Met Somewhere Before?,human,somewhere,0.3157894736842105
Water Line,Haven't We Met Somewhere Before?,human,sex,0.2
Water Line,Haven't We Met Somewhere Before?,human,birds,0.75
Water Line,Haven't We Met Somewhere Before?,human,bees,0.5384615384615384
Water Line,The Route,water,route,0.3333333333333333
Water Line,The Route,line,route,0.16666666666666666
Water Line,The Route,death,route,0.15384615384615385
Water Line,The Route,dance,route,0.42857142857142855
Water Line,The Route,human,route,0.3
Water Line,The Way Things Go,water,way,0.3076923076923077
Water Line,The Way Things Go,water,things,0.375
Water Line,The Way Things Go,water,go,0.23529411764705882
Water Line,The Way Things Go,water,identification,0.25
Water Line,The Way Things Go,water,parade,0.2857142857142857
Water Line,The Way Things Go,line,way,0.36363636363636365
Water Line,The Way Things Go,line,things,0.3333333333333333
Water Line,The Way Things Go,line,go,0.26666666666666666
Water Line,The Way Things Go,line,identification,0.2857142857142857
Water Line,The Way Things Go,line,parade,0.5
Water Line,The Way Things Go,death,way,0.3333333333333333
Water Line,The Way Things Go,death,things,0.3076923076923077
Water Line,The Way Things Go,death,go,0.25
Water Line,The Way Things Go,death,identification,0.5333333333333333
Water Line,The Way Things Go,death,parade,0.5714285714285714
Water Line,The Way Things Go,dance,way,0.15384615384615385
Water Line,The Way Things Go,dance,things,0.14285714285714285
Water Line,The Way Things Go,dance,go,0.11764705882352941
Water Line,The Way Things Go,dance,identification,0.125
Water Line,The Way Things Go,dance,parade,0.14285714285714285
Water Line,The Way Things Go,human,way,0.10526315789473684
Water Line,The Way Things Go,human,things,0.1
Water Line,The Way Things Go,human,go,0.08695652173913043
Water Line,The Way Things Go,human,identification,0.09090909090909091
Water Line,The Way Things Go,human,parade,0.1
Water Line,There&#39;s a girl who lives at home,water,lives,0.2857142857142857
Water Line,There&#39;s a girl who lives at home,water,home,0.26666666666666666
Water Line,There&#39;s a girl who lives at home,water,girl,0.3076923076923077
Water Line,There&#39;s a girl who lives at home,line,lives,0.3333333333333333
Water Line,There&#39;s a girl who lives at home,line,home,0.13333333333333333
Water Line,There&#39;s a girl who lives at home,line,girl,0.15384615384615385
Water Line,There&#39;s a girl who lives at home,death,lives,0.3076923076923077
Water Line,There&#39;s a girl who lives at home,death,home,0.125
Water Line,There&#39;s a girl who lives at home,death,girl,0.14285714285714285
Water Line,There&#39;s a girl who lives at home,dance,lives,0.14285714285714285
Water Line,There&#39;s a girl who lives at home,dance,home,0.35294117647058826
Water Line,There&#39;s a girl who lives at home,dance,girl,0.4444444444444444
Water Line,There&#39;s a girl who lives at home,human,lives,0.1
Water Line,There&#39;s a girl who lives at home,human,home,0.2608695652173913
Water Line,There&#39;s a girl who lives at home,human,girl,0.5
Agony In Her Body,Permanently Lonely,body,permanently,0
Agony In Her Body,Permanently Lonely,body,lonely,0
Agony In Her Body,Permanently Lonely,agony,permanently,0
Agony In Her Body,Permanently Lonely,agony,lonely,0
Agony In Her Body,Permanently Lonely,healthy,permanently,0
Agony In Her Body,Permanently Lonely,healthy,lonely,0
Agony In Her Body,Permanently Lonely,distrust,permanently,0
Agony In Her Body,Permanently Lonely,distrust,lonely,0
Agony In Her Body,Danger Bird (Album Version),body,danger,0.16666666666666666
Agony In Her Body,Danger Bird (Album Version),body,bird,0.5
Agony In Her Body,Danger Bird (Album Version),body,album,0.5714285714285714
Agony In Her Body,Danger Bird (Album Version),body,version,0.14285714285714285
