the_first_song,the_second_song,word1,word2,result
You And Me Jesus,Halo,jesus,halo,0.26666666666666666
You And Me Jesus,Halo,jesus,halo,0.26666666666666666
You And Me Jesus,Halo,hess,halo,0.125
You And Me Jesus,Halo,hess,halo,0.125
You And Me Jesus,Halo,tribute,halo,0.3076923076923077
You And Me Jesus,Halo,tribute,halo,0.3076923076923077
You And Me Jesus,Uprising,jesus,uprising,0.35294117647058826
You And Me Jesus,Uprising,jesus,uprising,0.35294117647058826
You And Me Jesus,Uprising,hess,uprising,0.125
You And Me Jesus,Uprising,hess,uprising,0.125
You And Me Jesus,Uprising,tribute,uprising,0.3076923076923077
You And Me Jesus,Uprising,tribute,uprising,0.3076923076923077
You And Me Jesus,Dog Days Are Over (Radio Edit),jesus,radio,0.42105263157894735
You And Me Jesus,Dog Days Are Over (Radio Edit),jesus,edit,0
You And Me Jesus,Dog Days Are Over (Radio Edit),jesus,dog,0.6666666666666666
You And Me Jesus,Dog Days Are Over (Radio Edit),jesus,days,0.26666666666666666
You And Me Jesus,Dog Days Are Over (Radio Edit),jesus,call,0.42105263157894735
You And Me Jesus,Dog Days Are Over (Radio Edit),jesus,music,0.3076923076923077
You And Me Jesus,Dog Days Are Over (Radio Edit),hess,radio,0.36363636363636365
You And Me Jesus,Dog Days Are Over (Radio Edit),hess,edit,0
You And Me Jesus,Dog Days Are Over (Radio Edit),hess,dog,0.5714285714285714
You And Me Jesus,Dog Days Are Over (Radio Edit),hess,days,0.125
You And Me Jesus,Dog Days Are Over (Radio Edit),hess,call,0.36363636363636365
You And Me Jesus,Dog Days Are Over (Radio Edit),hess,music,0.14285714285714285
You And Me Jesus,Dog Days Are Over (Radio Edit),tribute,radio,0.125
You And Me Jesus,Dog Days Are Over (Radio Edit),tribute,edit,0
You And Me Jesus,Dog Days Are Over (Radio Edit),tribute,dog,0.13333333333333333
You And Me Jesus,Dog Days Are Over (Radio Edit),tribute,days,0.3076923076923077
You And Me Jesus,Dog Days Are Over (Radio Edit),tribute,call,0.125
You And Me Jesus,Dog Days Are Over (Radio Edit),tribute,music,0.5454545454545454
You And Me Jesus,Lucky (Album Version),jesus,album,0.47058823529411764
You And Me Jesus,Lucky (Album Version),jesus,version,0.25
You And Me Jesus,Lucky (Album Version),jesus,lucky,0
You And Me Jesus,Lucky (Album Version),jesus,steal,0.25
You And Me Jesus,Lucky (Album Version),jesus,things,0.2857142857142857
You And Me Jesus,Lucky (Album Version),jesus,sing,0
You And Me Jesus,Lucky (Album Version),jesus,dance,0.47058823529411764
You And Me Jesus,Lucky (Album Version),hess,album,0.4
You And Me Jesus,Lucky (Album Version),hess,version,0.11764705882352941
You And Me Jesus,Lucky (Album Version),hess,lucky,0
You And Me Jesus,Lucky (Album Version),hess,steal,0.11764705882352941
You And Me Jesus,Lucky (Album Version),hess,things,0.13333333333333333
You And Me Jesus,Lucky (Album Version),hess,sing,0
You And Me Jesus,Lucky (Album Version),hess,dance,0.4
You And Me Jesus,Lucky (Album Version),tribute,album,0.14285714285714285
You And Me Jesus,Lucky (Album Version),tribute,version,0.5714285714285714
You And Me Jesus,Lucky (Album Version),tribute,lucky,0
You And Me Jesus,Lucky (Album Version),tribute,steal,0.2857142857142857
You And Me Jesus,Lucky (Album Version),tribute,things,0.3333333333333333
You And Me Jesus,Lucky (Album Version),tribute,sing,0
You And Me Jesus,Lucky (Album Version),tribute,dance,0.14285714285714285
You And Me Jesus,Bleed It Out [Live At Milton Keynes],jesus,milton,0.6
You And Me Jesus,Bleed It Out [Live At Milton Keynes],jesus,keynes,0.6
You And Me Jesus,Bleed It Out [Live At Milton Keynes],jesus,live,0
You And Me Jesus,Bleed It Out [Live At Milton Keynes],jesus,bleed,0
You And Me Jesus,Bleed It Out [Live At Milton Keynes],jesus,milton,0.6
You And Me Jesus,Bleed It Out [Live At Milton Keynes],jesus,keynes,0.6
You And Me Jesus,Bleed It Out [Live At Milton Keynes],jesus,road,0.5
You And Me Jesus,Bleed It Out [Live At Milton Keynes],jesus,revolution,0.35294117647058826
You And Me Jesus,Bleed It Out [Live At Milton Keynes],jesus,live,0
You And Me Jesus,Bleed It Out [Live At Milton Keynes],hess,milton,0.5217391304347826
You And Me Jesus,Bleed It Out [Live At Milton Keynes],hess,keynes,0.5217391304347826
You And Me Jesus,Bleed It Out [Live At Milton Keynes],hess,live,0
You And Me Jesus,Bleed It Out [Live At Milton Keynes],hess,bleed,0
You And Me Jesus,Bleed It Out [Live At Milton Keynes],hess,milton,0.5217391304347826
You And Me Jesus,Bleed It Out [Live At Milton Keynes],hess,keynes,0.5217391304347826
You And Me Jesus,Bleed It Out [Live At Milton Keynes],hess,road,0.42105263157894735
You And Me Jesus,Bleed It Out [Live At Milton Keynes],hess,revolution,0.125
You And Me Jesus,Bleed It Out [Live At Milton Keynes],hess,live,0
You And Me Jesus,Bleed It Out [Live At Milton Keynes],tribute,milton,0.14285714285714285
You And Me Jesus,Bleed It Out [Live At Milton Keynes],tribute,keynes,0.14285714285714285
You And Me Jesus,Bleed It Out [Live At Milton Keynes],tribute,live,0
You And Me Jesus,Bleed It Out [Live At Milton Keynes],tribute,bleed,0
You And Me Jesus,Bleed It Out [Live At Milton Keynes],tribute,milton,0.14285714285714285
You And Me Jesus,Bleed It Out [Live At Milton Keynes],tribute,keynes,0.14285714285714285
You And Me Jesus,Bleed It Out [Live At Milton Keynes],tribute,road,0.15384615384615385
You And Me Jesus,Bleed It Out [Live At Milton Keynes],tribute,revolution,0.3076923076923077
You And Me Jesus,Bleed It Out [Live At Milton Keynes],tribute,live,0
