the_first_song,the_second_song,word1,word2,result
You And Me Jesus,Phantom Part 1.5 (Album Version),jesus,phantom,0.6666666666666666
You And Me Jesus,Phantom Part 1.5 (Album Version),jesus,part,0.3333333333333333
You And Me Jesus,Phantom Part 1.5 (Album Version),jesus,album,0.47058823529411764
You And Me Jesus,Phantom Part 1.5 (Album Version),jesus,version,0.25
You And Me Jesus,Phantom Part 1.5 (Album Version),jesus,universe,0.5333333333333333
You And Me Jesus,Phantom Part 1.5 (Album Version),jesus,cross,0.5
You And Me Jesus,Phantom Part 1.5 (Album Version),hess,phantom,0.1111111111111111
You And Me Jesus,Phantom Part 1.5 (Album Version),hess,part,0.15384615384615385
You And Me Jesus,Phantom Part 1.5 (Album Version),hess,album,0.4
You And Me Jesus,Phantom Part 1.5 (Album Version),hess,version,0.11764705882352941
You And Me Jesus,Phantom Part 1.5 (Album Version),hess,universe,0.4444444444444444
You And Me Jesus,Phantom Part 1.5 (Album Version),hess,cross,0.42105263157894735
You And Me Jesus,Phantom Part 1.5 (Album Version),tribute,phantom,0.26666666666666666
You And Me Jesus,Phantom Part 1.5 (Album Version),tribute,part,0.4
You And Me Jesus,Phantom Part 1.5 (Album Version),tribute,album,0.14285714285714285
You And Me Jesus,Phantom Part 1.5 (Album Version),tribute,version,0.5714285714285714
You And Me Jesus,Phantom Part 1.5 (Album Version),tribute,universe,0.16666666666666666
You And Me Jesus,Phantom Part 1.5 (Album Version),tribute,cross,0.15384615384615385
You And Me Jesus,Northern Lights,jesus,northern,0.21052631578947367
You And Me Jesus,Northern Lights,jesus,lights,0.23529411764705882
You And Me Jesus,Northern Lights,jesus,look,0.26666666666666666
You And Me Jesus,Northern Lights,hess,northern,0.1
You And Me Jesus,Northern Lights,hess,lights,0.2
You And Me Jesus,Northern Lights,hess,look,0.125
You And Me Jesus,Northern Lights,tribute,northern,0.35294117647058826
You And Me Jesus,Northern Lights,tribute,lights,0.11764705882352941
You And Me Jesus,Northern Lights,tribute,look,0.3076923076923077
You And Me Jesus,D.A.N.C.E. [Radio Edit],jesus,radio,0.42105263157894735
You And Me Jesus,D.A.N.C.E. [Radio Edit],jesus,edit,0
You And Me Jesus,D.A.N.C.E. [Radio Edit],jesus,n,0.26666666666666666
You And Me Jesus,D.A.N.C.E. [Radio Edit],jesus,e,0.3076923076923077
You And Me Jesus,D.A.N.C.E. [Radio Edit],jesus,c,0.25
You And Me Jesus,D.A.N.C.E. [Radio Edit],jesus,n,0.26666666666666666
You And Me Jesus,D.A.N.C.E. [Radio Edit],jesus,e,0.3076923076923077
You And Me Jesus,D.A.N.C.E. [Radio Edit],jesus,c,0.25
You And Me Jesus,D.A.N.C.E. [Radio Edit],hess,radio,0.36363636363636365
You And Me Jesus,D.A.N.C.E. [Radio Edit],hess,edit,0
You And Me Jesus,D.A.N.C.E. [Radio Edit],hess,n,0.26666666666666666
You And Me Jesus,D.A.N.C.E. [Radio Edit],hess,e,0.25
You And Me Jesus,D.A.N.C.E. [Radio Edit],hess,c,0.11764705882352941
You And Me Jesus,D.A.N.C.E. [Radio Edit],hess,n,0.26666666666666666
You And Me Jesus,D.A.N.C.E. [Radio Edit],hess,e,0.25
You And Me Jesus,D.A.N.C.E. [Radio Edit],hess,c,0.11764705882352941
You And Me Jesus,D.A.N.C.E. [Radio Edit],tribute,radio,0.125
You And Me Jesus,D.A.N.C.E. [Radio Edit],tribute,edit,0
You And Me Jesus,D.A.N.C.E. [Radio Edit],tribute,n,0.3076923076923077
You And Me Jesus,D.A.N.C.E. [Radio Edit],tribute,e,0.15384615384615385
You And Me Jesus,D.A.N.C.E. [Radio Edit],tribute,c,0.2857142857142857
You And Me Jesus,D.A.N.C.E. [Radio Edit],tribute,n,0.3076923076923077
You And Me Jesus,D.A.N.C.E. [Radio Edit],tribute,e,0.15384615384615385
You And Me Jesus,D.A.N.C.E. [Radio Edit],tribute,c,0.2857142857142857
You And Me Jesus,Home,jesus,home,0.35294117647058826
You And Me Jesus,Home,jesus,global,0
You And Me Jesus,Home,jesus,gathering,0.3076923076923077
You And Me Jesus,Home,hess,home,0.3
You And Me Jesus,Home,hess,global,0
You And Me Jesus,Home,hess,gathering,0.14285714285714285
You And Me Jesus,Home,tribute,home,0.13333333333333333
You And Me Jesus,Home,tribute,global,0
You And Me Jesus,Home,tribute,gathering,0.36363636363636365
You And Me Jesus,Barbastella,jesus,original,0.5
You And Me Jesus,Barbastella,jesus,soundtrack,0.4
You And Me Jesus,Barbastella,jesus,batman,0.6
You And Me Jesus,Barbastella,jesus,begins,0.6
You And Me Jesus,Barbastella,hess,original,0.42105263157894735
You And Me Jesus,Barbastella,hess,soundtrack,0.34782608695652173
You And Me Jesus,Barbastella,hess,batman,0.5217391304347826
You And Me Jesus,Barbastella,hess,begins,0.5217391304347826
You And Me Jesus,Barbastella,tribute,original,0.15384615384615385
You And Me Jesus,Barbastella,tribute,soundtrack,0.11764705882352941
You And Me Jesus,Barbastella,tribute,batman,0.14285714285714285
You And Me Jesus,Barbastella,tribute,begins,0.14285714285714285
You And Me Jesus,Red October,jesus,red,0.25
You And Me Jesus,Red October,jesus,october,0.25
You And Me Jesus,Red October,jesus,better,0.2857142857142857
You And Me Jesus,Red October,jesus,late,0
You And Me Jesus,Red October,jesus,never,0
You And Me Jesus,Red October,hess,red,0.11764705882352941
You And Me Jesus,Red October,hess,october,0.11764705882352941
You And Me Jesus,Red October,hess,better,0.13333333333333333
You And Me Jesus,Red October,hess,late,0
You And Me Jesus,Red October,hess,never,0
You And Me Jesus,Red October,tribute,red,0.2857142857142857
You And Me Jesus,Red October,tribute,october,0.2857142857142857
You And Me Jesus,Red October,tribute,better,0.3333333333333333
You And Me Jesus,Red October,tribute,late,0
You And Me Jesus,Red October,tribute,never,0
You And Me Jesus,Vespertilio,jesus,dusk,0.36363636363636365
You And Me Jesus,Vespertilio,jesus,original,0.5
You And Me Jesus,Vespertilio,jesus,soundtrack,0.4
You And Me Jesus,Vespertilio,jesus,batman,0.6
You And Me Jesus,Vespertilio,jesus,begins,0.6
You And Me Jesus,Vespertilio,hess,dusk,0.10526315789473684
You And Me Jesus,Vespertilio,hess,original,0.42105263157894735
You And Me Jesus,Vespertilio,hess,soundtrack,0.34782608695652173
You And Me Jesus,Vespertilio,hess,batman,0.5217391304347826
You And Me Jesus,Vespertilio,hess,begins,0.5217391304347826
You And Me Jesus,Vespertilio,tribute,dusk,0.25
You And Me Jesus,Vespertilio,tribute,original,0.15384615384615385
You And Me Jesus,Vespertilio,tribute,soundtrack,0.11764705882352941
You And Me Jesus,Vespertilio,tribute,batman,0.14285714285714285
