the_first_song,the_second_song,word1,word2,result
Harder Better Faster Stronger,Adam's Song,harder,song,0
Harder Better Faster Stronger,Adam's Song,harder,adam,0
Harder Better Faster Stronger,Adam's Song,harder,state,0
Harder Better Faster Stronger,Adam's Song,harder,enema,0
Harder Better Faster Stronger,Adam's Song,better,song,0.3076923076923077
Harder Better Faster Stronger,Adam's Song,better,adam,0.15384615384615385
Harder Better Faster Stronger,Adam's Song,better,state,0.14285714285714285
Harder Better Faster Stronger,Adam's Song,better,enema,0.2222222222222222
Harder Better Faster Stronger,Adam's Song,faster,song,0
Harder Better Faster Stronger,Adam's Song,faster,adam,0
Harder Better Faster Stronger,Adam's Song,faster,state,0
Harder Better Faster Stronger,Adam's Song,faster,enema,0
Harder Better Faster Stronger,Adam's Song,stronger,song,0
Harder Better Faster Stronger,Adam's Song,stronger,adam,0
Harder Better Faster Stronger,Adam's Song,stronger,state,0
Harder Better Faster Stronger,Adam's Song,stronger,enema,0
Harder Better Faster Stronger,Adam's Song,discovery,song,0.3076923076923077
Harder Better Faster Stronger,Adam's Song,discovery,adam,0.15384615384615385
Harder Better Faster Stronger,Adam's Song,discovery,state,0.14285714285714285
Harder Better Faster Stronger,Adam's Song,discovery,enema,0.5555555555555556
Harder Better Faster Stronger,Don't Cry (Original),harder,original,0
Harder Better Faster Stronger,Don't Cry (Original),harder,cry,0
Harder Better Faster Stronger,Don't Cry (Original),harder,greatest,0
Harder Better Faster Stronger,Don't Cry (Original),harder,hits,0
Harder Better Faster Stronger,Don't Cry (Original),better,original,0.15384615384615385
Harder Better Faster Stronger,Don't Cry (Original),better,cry,0.3333333333333333
Harder Better Faster Stronger,Don't Cry (Original),better,greatest,0
Harder Better Faster Stronger,Don't Cry (Original),better,hits,0.26666666666666666
Harder Better Faster Stronger,Don't Cry (Original),faster,original,0
Harder Better Faster Stronger,Don't Cry (Original),faster,cry,0
Harder Better Faster Stronger,Don't Cry (Original),faster,greatest,0
Harder Better Faster Stronger,Don't Cry (Original),faster,hits,0
Harder Better Faster Stronger,Don't Cry (Original),stronger,original,0
Harder Better Faster Stronger,Don't Cry (Original),stronger,cry,0
Harder Better Faster Stronger,Don't Cry (Original),stronger,greatest,0
Harder Better Faster Stronger,Don't Cry (Original),stronger,hits,0
Harder Better Faster Stronger,Don't Cry (Original),discovery,original,0.15384615384615385
Harder Better Faster Stronger,Don't Cry (Original),discovery,cry,0.3333333333333333
Harder Better Faster Stronger,Don't Cry (Original),discovery,greatest,0
Harder Better Faster Stronger,Don't Cry (Original),discovery,hits,0.6666666666666666
Harder Better Faster Stronger,Something In The Way,harder,way,0
Harder Better Faster Stronger,Something In The Way,better,way,0.5454545454545454
Harder Better Faster Stronger,Something In The Way,faster,way,0
Harder Better Faster Stronger,Something In The Way,stronger,way,0
Harder Better Faster Stronger,Something In The Way,discovery,way,0.36363636363636365
Harder Better Faster Stronger,Superman (It's Not Easy),harder,superman,0
Harder Better Faster Stronger,Superman (It's Not Easy),harder,easy,0
Harder Better Faster Stronger,Superman (It's Not Easy),harder,songs,0
Harder Better Faster Stronger,Superman (It's Not Easy),harder,ii,0
Harder Better Faster Stronger,Superman (It's Not Easy),harder,dawson,0
Harder Better Faster Stronger,Superman (It's Not Easy),harder,creek,0
Harder Better Faster Stronger,Superman (It's Not Easy),better,superman,0.16666666666666666
Harder Better Faster Stronger,Superman (It's Not Easy),better,easy,0
Harder Better Faster Stronger,Superman (It's Not Easy),better,songs,0.3076923076923077
Harder Better Faster Stronger,Superman (It's Not Easy),better,ii,0.2857142857142857
Harder Better Faster Stronger,Superman (It's Not Easy),better,dawson,0.125
Harder Better Faster Stronger,Superman (It's Not Easy),better,creek,0.16666666666666666
Harder Better Faster Stronger,Superman (It's Not Easy),faster,superman,0
Harder Better Faster Stronger,Superman (It's Not Easy),faster,easy,0
Harder Better Faster Stronger,Superman (It's Not Easy),faster,songs,0
Harder Better Faster Stronger,Superman (It's Not Easy),faster,ii,0
Harder Better Faster Stronger,Superman (It's Not Easy),faster,dawson,0
Harder Better Faster Stronger,Superman (It's Not Easy),faster,creek,0
Harder Better Faster Stronger,Superman (It's Not Easy),stronger,superman,0
Harder Better Faster Stronger,Superman (It's Not Easy),stronger,easy,0
Harder Better Faster Stronger,Superman (It's Not Easy),stronger,songs,0
Harder Better Faster Stronger,Superman (It's Not Easy),stronger,ii,0
