the_first_song,the_second_song,word1,word2,result
Undo,Rocket In The Sky ,undo,sky,0.16666666666666666
Undo,Rocket In The Sky ,undo,rocket,0.14285714285714285
Undo,Rocket In The Sky ,undo,sky,0.16666666666666666
Undo,Rocket In The Sky ,undo,single,0.125
Undo,Rocket In The Sky ,undo,rocket,0.14285714285714285
Undo,Rocket In The Sky ,live,sky,0.18181818181818182
Undo,Rocket In The Sky ,live,rocket,0.15384615384615385
Undo,Rocket In The Sky ,live,sky,0.18181818181818182
Undo,Rocket In The Sky ,live,single,0.13333333333333333
Undo,Rocket In The Sky ,live,rocket,0.15384615384615385
Undo,Lola's Theme (Main Mix),undo,main,0.2
Undo,Lola's Theme (Main Mix),undo,mix,0.15384615384615385
Undo,Lola's Theme (Main Mix),undo,theme,0.2
Undo,Lola's Theme (Main Mix),undo,theme,0.2
Undo,Lola's Theme (Main Mix),live,main,0.2222222222222222
Undo,Lola's Theme (Main Mix),live,mix,0.16666666666666666
Undo,Lola's Theme (Main Mix),live,theme,0.2222222222222222
Undo,Lola's Theme (Main Mix),live,theme,0.2222222222222222
Undo,Loneliness,undo,loneliness,0.16666666666666666
Undo,Loneliness,undo,trance,0.16666666666666666
Undo,Loneliness,undo,anthems,0.15384615384615385
Undo,Loneliness,undo,euphoria,0.14285714285714285
Undo,Loneliness,undo,decade,0.18181818181818182
Undo,Loneliness,live,loneliness,0.18181818181818182
Undo,Loneliness,live,trance,0.18181818181818182
Undo,Loneliness,live,anthems,0.16666666666666666
Undo,Loneliness,live,euphoria,0.15384615384615385
Undo,Loneliness,live,decade,0.2
Undo,Need To Feel Loved,undo,feel,0.14285714285714285
Undo,Need To Feel Loved,undo,loved,0.3333333333333333
Undo,Need To Feel Loved,undo,need,0.18181818181818182
Undo,Need To Feel Loved,undo,pure,0.3333333333333333
Undo,Need To Feel Loved,undo,trance,0.16666666666666666
Undo,Need To Feel Loved,undo,anthems,0.15384615384615385
Undo,Need To Feel Loved,live,feel,0.15384615384615385
Undo,Need To Feel Loved,live,loved,0.4
Undo,Need To Feel Loved,live,need,0.2
Undo,Need To Feel Loved,live,pure,0.4
Undo,Need To Feel Loved,live,trance,0.18181818181818182
Undo,Need To Feel Loved,live,anthems,0.16666666666666666
Undo,Tell Me Why,undo,tell,0.15384615384615385
Undo,Tell Me Why,undo,data,0.2
Undo,Tell Me Why,undo,records,0.18181818181818182
Undo,Tell Me Why,undo,best,0.15384615384615385
Undo,Tell Me Why,live,tell,0.16666666666666666
Undo,Tell Me Why,live,data,0.2222222222222222
Undo,Tell Me Why,live,records,0.2
Undo,Tell Me Why,live,best,0.16666666666666666
Undo,Easy Love,undo,easy,0.3333333333333333
Undo,Easy Love,undo,love,0.16666666666666666
Undo,Easy Love,undo,looks,0.16666666666666666
Undo,Easy Love,live,easy,0.4
Undo,Easy Love,live,love,0.18181818181818182
Undo,Easy Love,live,looks,0.18181818181818182
Undo,Bulletproof,undo,bulletproof,0.2222222222222222
Undo,Bulletproof,undo,bulletproof,0.2222222222222222
Undo,Bulletproof,live,bulletproof,0.25
Undo,Bulletproof,live,bulletproof,0.25
Undo,Better Day,undo,better,0.18181818181818182
Undo,Better Day,undo,day,0.2
Undo,Better Day,undo,gu,0.18181818181818182
Undo,Better Day,undo,mixed,0.25
Undo,Better Day,live,better,0.2
Undo,Better Day,live,day,0.2222222222222222
Undo,Better Day,live,gu,0.2
Undo,Better Day,live,mixed,0.2857142857142857
Undo,Brazil,undo,brazil,0.13333333333333333
Undo,Brazil,undo,random,0.3333333333333333
Undo,Brazil,undo,album,0.15384615384615385
Undo,Brazil,undo,title,0.13333333333333333
Undo,Brazil,live,brazil,0.14285714285714285
Undo,Brazil,live,random,0.4
Undo,Brazil,live,album,0.16666666666666666
Undo,Brazil,live,title,0.14285714285714285
Undo,That's My Name (Album Version),undo,album,0.15384615384615385
Undo,That's My Name (Album Version),undo,version,0.15384615384615385
Undo,That's My Name (Album Version),undo,name,0.18181818181818182
Undo,That's My Name (Album Version),undo,name,0.18181818181818182
Undo,That's My Name (Album Version),live,album,0.16666666666666666
Undo,That's My Name (Album Version),live,version,0.16666666666666666
Undo,That's My Name (Album Version),live,name,0.2
Undo,That's My Name (Album Version),live,name,0.2
Undo,Raining Again (Steve Angello's Vocal Mix),undo,vocal,0.18181818181818182
Undo,Raining Again (Steve Angello's Vocal Mix),undo,mix,0.15384615384615385
Undo,Raining Again (Steve Angello's Vocal Mix),undo,raining,0.2857142857142857
Undo,Raining Again (Steve Angello's Vocal Mix),undo,hotel,0.15384615384615385
Undo,Raining Again (Steve Angello's Vocal Mix),live,vocal,0.2
Undo,Raining Again (Steve Angello's Vocal Mix),live,mix,0.16666666666666666
Undo,Raining Again (Steve Angello's Vocal Mix),live,raining,0.3333333333333333
Undo,Raining Again (Steve Angello's Vocal Mix),live,hotel,0.16666666666666666
Undo,Surround,undo,surround,0.16666666666666666
Undo,Surround,undo,american,0.16666666666666666
Undo,Surround,undo,hi,0.16666666666666666
Undo,Surround,live,surround,0.18181818181818182
Undo,Surround,live,american,0.18181818181818182
Undo,Surround,live,hi,0.18181818181818182
Undo,Angel On My Shoulder (EDX Radio Edit),undo,radio,0.13333333333333333
Undo,Angel On My Shoulder (EDX Radio Edit),undo,edit,0.2857142857142857
