the_first_song,the_second_song,word1,word2,result
Sun Hands,Navegante,sun,navigator,0.38095238095238093
Sun Hands,Navegante,sun,sun,1.0
Sun Hands,Navegante,sun,flights,0.14285714285714285
Sun Hands,Navegante,hands,navigator,0.10526315789473684
Sun Hands,Navegante,hands,sun,0.11764705882352941
Sun Hands,Navegante,hands,flights,0.26666666666666666
Sun Hands,Navegante,gorilla,navigator,0.41379310344827586
Sun Hands,Navegante,gorilla,sun,0.3333333333333333
Sun Hands,Navegante,gorilla,flights,0.09090909090909091
Sun Hands,Navegante,manor,navigator,0.34782608695652173
Sun Hands,Navegante,manor,sun,0.4444444444444444
Sun Hands,Navegante,manor,flights,0.125
Sun Hands,Work It Out,sun,work,0.13333333333333333
Sun Hands,Work It Out,sun,feedback,0.3076923076923077
Sun Hands,Work It Out,hands,work,0.5882352941176471
Sun Hands,Work It Out,hands,feedback,0.14285714285714285
Sun Hands,Work It Out,gorilla,work,0.08695652173913043
Sun Hands,Work It Out,gorilla,feedback,0.19047619047619047
Sun Hands,Work It Out,manor,work,0.11764705882352941
Sun Hands,Work It Out,manor,feedback,0.26666666666666666
Sun Hands,Speed,sun,speed,0.14285714285714285
Sun Hands,Speed,sun,world,0.7142857142857143
Sun Hands,Speed,sun,around,0
Sun Hands,Speed,hands,speed,0.26666666666666666
Sun Hands,Speed,hands,world,0.13333333333333333
Sun Hands,Speed,hands,around,0
Sun Hands,Speed,gorilla,speed,0.09090909090909091
Sun Hands,Speed,gorilla,world,0.36363636363636365
Sun Hands,Speed,gorilla,around,0
Sun Hands,Speed,manor,speed,0.125
Sun Hands,Speed,manor,world,0.5
Sun Hands,Speed,manor,around,0
Sun Hands,Eve of seduction,sun,seduction,0.11764705882352941
Sun Hands,Eve of seduction,sun,eve,0.4444444444444444
Sun Hands,Eve of seduction,sun,paradise,0.42857142857142855
Sun Hands,Eve of seduction,sun,lost,0.15384615384615385
Sun Hands,Eve of seduction,hands,seduction,0.5263157894736842
Sun Hands,Eve of seduction,hands,eve,0.125
Sun Hands,Eve of seduction,hands,paradise,0.13333333333333333
Sun Hands,Eve of seduction,hands,lost,0.2857142857142857
Sun Hands,Eve of seduction,gorilla,seduction,0.08
Sun Hands,Eve of seduction,gorilla,eve,0.46153846153846156
Sun Hands,Eve of seduction,gorilla,paradise,0.2727272727272727
Sun Hands,Eve of seduction,gorilla,lost,0.09523809523809523
Sun Hands,Eve of seduction,manor,seduction,0.10526315789473684
Sun Hands,Eve of seduction,manor,eve,0.4
Sun Hands,Eve of seduction,manor,paradise,0.375
Sun Hands,Eve of seduction,manor,lost,0.13333333333333333
Sun Hands,Float Away,sun,float,0.15384615384615385
Sun Hands,Float Away,sun,away,0
Sun Hands,Float Away,sun,float,0.15384615384615385
Sun Hands,Float Away,sun,away,0
Sun Hands,Float Away,hands,float,0.2857142857142857
Sun Hands,Float Away,hands,away,0
Sun Hands,Float Away,hands,float,0.2857142857142857
Sun Hands,Float Away,hands,away,0
Sun Hands,Float Away,gorilla,float,0.09523809523809523
Sun Hands,Float Away,gorilla,away,0
Sun Hands,Float Away,gorilla,float,0.09523809523809523
Sun Hands,Float Away,gorilla,away,0
Sun Hands,Float Away,manor,float,0.13333333333333333
Sun Hands,Float Away,manor,away,0
Sun Hands,Float Away,manor,float,0.13333333333333333
Sun Hands,Float Away,manor,away,0
Sun Hands,Domination,sun,domination,0.13333333333333333
Sun Hands,Domination,sun,paradise,0.42857142857142855
Sun Hands,Domination,sun,lost,0.15384615384615385
Sun Hands,Domination,hands,domination,0.7777777777777778
Sun Hands,Domination,hands,paradise,0.13333333333333333
Sun Hands,Domination,hands,lost,0.2857142857142857
Sun Hands,Domination,gorilla,domination,0.08695652173913043
Sun Hands,Domination,gorilla,paradise,0.2727272727272727
Sun Hands,Domination,gorilla,lost,0.09523809523809523
Sun Hands,Domination,manor,domination,0.11764705882352941
Sun Hands,Domination,manor,paradise,0.375
Sun Hands,Domination,manor,lost,0.13333333333333333
Sun Hands,Living In A Box (7'' Version),sun,version,0.125
Sun Hands,Living In A Box (7'' Version),sun,living,0.13333333333333333
Sun Hands,Living In A Box (7'' Version),sun,box,0.5
Sun Hands,Living In A Box (7'' Version),sun,pop,0.36363636363636365
Sun Hands,Living In A Box (7'' Version),sun,playlist,0.125
Sun Hands,Living In A Box (7'' Version),hands,version,0.23529411764705882
Sun Hands,Living In A Box (7'' Version),hands,living,0.375
Sun Hands,Living In A Box (7'' Version),hands,box,0.11764705882352941
Sun Hands,Living In A Box (7'' Version),hands,pop,0.1
Sun Hands,Living In A Box (7'' Version),hands,playlist,0.23529411764705882
Sun Hands,Living In A Box (7'' Version),gorilla,version,0.08333333333333333
Sun Hands,Living In A Box (7'' Version),gorilla,living,0.08695652173913043
Sun Hands,Living In A Box (7'' Version),gorilla,box,0.3333333333333333
Sun Hands,Living In A Box (7'' Version),gorilla,pop,0.4
Sun Hands,Living In A Box (7'' Version),gorilla,playlist,0.08333333333333333
Sun Hands,Living In A Box (7'' Version),manor,version,0.1111111111111111
Sun Hands,Living In A Box (7'' Version),manor,living,0.11764705882352941
Sun Hands,Living In A Box (7'' Version),manor,box,0.5555555555555556
Sun Hands,Living In A Box (7'' Version),manor,pop,0.3333333333333333
Sun Hands,Living In A Box (7'' Version),manor,playlist,0.1111111111111111
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),sun,wan,0.4444444444444444
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),sun,na,0.26666666666666666
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),sun,walk,0.1111111111111111
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),sun,around,0
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),sun,album,0.5
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),sun,version,0.125
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),sun,expanded,0
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),hands,wan,0.10526315789473684
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),hands,na,0.23529411764705882
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),hands,walk,0.5
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),hands,around,0
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),hands,album,0.11764705882352941
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),hands,version,0.23529411764705882
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),hands,expanded,0
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),gorilla,wan,0.3076923076923077
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),gorilla,na,0.17391304347826086
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),gorilla,walk,0.07692307692307693
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),gorilla,around,0
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),gorilla,album,0.3333333333333333
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),gorilla,version,0.08333333333333333
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),gorilla,expanded,0
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),manor,wan,0.5
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),manor,na,0.23529411764705882
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),manor,walk,0.1
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),manor,around,0
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),manor,album,0.5555555555555556
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),manor,version,0.1111111111111111
Sun Hands,I Don't Wanna Walk Around With You  (Remastered Album Version ),manor,expanded,0
Sun Hands,The Turning,sun,turning,0.1111111111111111
Sun Hands,The Turning,sun,odyssey,0.10526315789473684
Sun Hands,The Turning,hands,turning,0.5
Sun Hands,The Turning,hands,odyssey,0.47619047619047616
Sun Hands,The Turning,gorilla,turning,0.07692307692307693
Sun Hands,The Turning,gorilla,odyssey,0.07407407407407407
Sun Hands,The Turning,manor,turning,0.1
Sun Hands,The Turning,manor,odyssey,0.09523809523809523
Sun Hands,One Day,sun,one,0.125
Sun Hands,One Day,sun,day,0.15384615384615385
Sun Hands,One Day,sun,elevate,0
Sun Hands,One Day,hands,one,0.23529411764705882
Sun Hands,One Day,hands,day,0.2857142857142857
Sun Hands,One Day,hands,elevate,0
Sun Hands,One Day,gorilla,one,0.08333333333333333
Sun Hands,One Day,gorilla,day,0.09523809523809523
Sun Hands,One Day,gorilla,elevate,0
Sun Hands,One Day,manor,one,0.1111111111111111
Sun Hands,One Day,manor,day,0.13333333333333333
Sun Hands,One Day,manor,elevate,0
Sun Hands,Smoke and mirrors,sun,smoke,0.23529411764705882
Sun Hands,Smoke and mirrors,sun,mirrors,0.47058823529411764
Sun Hands,Smoke and mirrors,sun,twilight,0.1111111111111111
Sun Hands,Smoke and mirrors,sun,olympus,0.35294117647058826
Sun Hands,Smoke and mirrors,hands,smoke,0.1111111111111111
Sun Hands,Smoke and mirrors,hands,mirrors,0.1111111111111111
Sun Hands,Smoke and mirrors,hands,twilight,0.3157894736842105
Sun Hands,Smoke and mirrors,hands,olympus,0.1111111111111111
Sun Hands,Smoke and mirrors,gorilla,smoke,0.16
Sun Hands,Smoke and mirrors,gorilla,mirrors,0.32
Sun Hands,Smoke and mirrors,gorilla,twilight,0.07692307692307693
Sun Hands,Smoke and mirrors,gorilla,olympus,0.24
Sun Hands,Smoke and mirrors,manor,smoke,0.21052631578947367
Sun Hands,Smoke and mirrors,manor,mirrors,0.5263157894736842
Sun Hands,Smoke and mirrors,manor,twilight,0.1
Sun Hands,Smoke and mirrors,manor,olympus,0.3157894736842105
Sun Hands,Me & My B*tch (Album Version),sun,album,0.5
Sun Hands,Me & My B*tch (Album Version),sun,version,0.125
Sun Hands,Me & My B*tch (Album Version),sun,b,0.4444444444444444
Sun Hands,Me & My B*tch (Album Version),sun,ready,0.14285714285714285
Sun Hands,Me & My B*tch (Album Version),sun,die,0.5
Sun Hands,Me & My B*tch (Album Version),hands,album,0.11764705882352941
Sun Hands,Me & My B*tch (Album Version),hands,version,0.23529411764705882
Sun Hands,Me & My B*tch (Album Version),hands,b,0.10526315789473684
Sun Hands,Me & My B*tch (Album Version),hands,ready,0.26666666666666666
Sun Hands,Me & My B*tch (Album Version),hands,die,0.11764705882352941
Sun Hands,Me & My B*tch (Album Version),gorilla,album,0.3333333333333333
Sun Hands,Me & My B*tch (Album Version),gorilla,version,0.08333333333333333
Sun Hands,Me & My B*tch (Album Version),gorilla,b,0.46153846153846156
Sun Hands,Me & My B*tch (Album Version),gorilla,ready,0.09090909090909091
Sun Hands,Me & My B*tch (Album Version),gorilla,die,0.3333333333333333
Sun Hands,Me & My B*tch (Album Version),manor,album,0.5555555555555556
Sun Hands,Me & My B*tch (Album Version),manor,version,0.1111111111111111
Sun Hands,Me & My B*tch (Album Version),manor,b,0.4
Sun Hands,Me & My B*tch (Album Version),manor,ready,0.125
Sun Hands,Me & My B*tch (Album Version),manor,die,0.5555555555555556
Sun Hands,Journey Of Life,sun,life,0.14285714285714285
Sun Hands,Journey Of Life,sun,journey,0.1111111111111111
Sun Hands,Journey Of Life,sun,pt,0.25
Sun Hands,Journey Of Life,sun,trance,0.13333333333333333
Sun Hands,Journey Of Life,sun,decade,0.14285714285714285
Sun Hands,Journey Of Life,hands,life,0.26666666666666666
Sun Hands,Journey Of Life,hands,journey,0.5
Sun Hands,Journey Of Life,hands,pt,0.2222222222222222
Sun Hands,Journey Of Life,hands,trance,0.25
Sun Hands,Journey Of Life,hands,decade,0.26666666666666666
Sun Hands,Journey Of Life,gorilla,life,0.09090909090909091
Sun Hands,Journey Of Life,gorilla,journey,0.07692307692307693
Sun Hands,Journey Of Life,gorilla,pt,0.16666666666666666
Sun Hands,Journey Of Life,gorilla,trance,0.08695652173913043
Sun Hands,Journey Of Life,gorilla,decade,0.09090909090909091
Sun Hands,Journey Of Life,manor,life,0.125
Sun Hands,Journey Of Life,manor,journey,0.1
Sun Hands,Journey Of Life,manor,pt,0.2222222222222222
Sun Hands,Journey Of Life,manor,trance,0.11764705882352941
Sun Hands,Journey Of Life,manor,decade,0.125
Sun Hands,Wind Farm,sun,wind,0.23529411764705882
Sun Hands,Wind Farm,sun,farm,0.375
Sun Hands,Wind Farm,sun,better,0.14285714285714285
Sun Hands,Wind Farm,sun,late,0
Sun Hands,Wind Farm,sun,never,0
Sun Hands,Wind Farm,hands,wind,0.1111111111111111
Sun Hands,Wind Farm,hands,farm,0.11764705882352941
Sun Hands,Wind Farm,hands,better,0.26666666666666666
Sun Hands,Wind Farm,hands,late,0
Sun Hands,Wind Farm,hands,never,0
Sun Hands,Wind Farm,gorilla,wind,0.16
Sun Hands,Wind Farm,gorilla,farm,0.25
Sun Hands,Wind Farm,gorilla,better,0.09090909090909091
Sun Hands,Wind Farm,gorilla,late,0
Sun Hands,Wind Farm,gorilla,never,0
Sun Hands,Wind Farm,manor,wind,0.21052631578947367
Sun Hands,Wind Farm,manor,farm,0.3333333333333333
Sun Hands,Wind Farm,manor,better,0.125
Sun Hands,Wind Farm,manor,late,0
Sun Hands,Wind Farm,manor,never,0
Sun Hands,The witching hour,sun,witching,0.11764705882352941
Sun Hands,The witching hour,sun,hour,0.15384615384615385
Sun Hands,The witching hour,sun,divine,0.11764705882352941
Sun Hands,The witching hour,sun,wings,0.125
Sun Hands,The witching hour,sun,tragedy,0.125
Sun Hands,The witching hour,hands,witching,0.5263157894736842
Sun Hands,The witching hour,hands,hour,0.2857142857142857
Sun Hands,The witching hour,hands,divine,0.3333333333333333
Sun Hands,The witching hour,hands,wings,0.5555555555555556
Sun Hands,The witching hour,hands,tragedy,0.47058823529411764
Sun Hands,The witching hour,gorilla,witching,0.08
Sun Hands,The witching hour,gorilla,hour,0.09523809523809523
Sun Hands,The witching hour,gorilla,divine,0.08
Sun Hands,The witching hour,gorilla,wings,0.08333333333333333
Sun Hands,The witching hour,gorilla,tragedy,0.08333333333333333
Sun Hands,The witching hour,manor,witching,0.10526315789473684
Sun Hands,The witching hour,manor,hour,0.13333333333333333
Sun Hands,The witching hour,manor,divine,0.10526315789473684
Sun Hands,The witching hour,manor,wings,0.1111111111111111
Sun Hands,The witching hour,manor,tragedy,0.1111111111111111
Sun Hands,Candlelight fantasia,sun,candlelight,0.2
Sun Hands,Candlelight fantasia,sun,fantasia,0.13333333333333333
Sun Hands,Candlelight fantasia,sun,divine,0.11764705882352941
Sun Hands,Candlelight fantasia,sun,wings,0.125
Sun Hands,Candlelight fantasia,sun,tragedy,0.125
Sun Hands,Candlelight fantasia,hands,candlelight,0.09523809523809523
Sun Hands,Candlelight fantasia,hands,fantasia,0.25
Sun Hands,Candlelight fantasia,hands,divine,0.3333333333333333
Sun Hands,Candlelight fantasia,hands,wings,0.5555555555555556
Sun Hands,Candlelight fantasia,hands,tragedy,0.47058823529411764
Sun Hands,Candlelight fantasia,gorilla,candlelight,0.14285714285714285
Sun Hands,Candlelight fantasia,gorilla,fantasia,0.08695652173913043
Sun Hands,Candlelight fantasia,gorilla,divine,0.08
Sun Hands,Candlelight fantasia,gorilla,wings,0.08333333333333333
Sun Hands,Candlelight fantasia,gorilla,tragedy,0.08333333333333333
Sun Hands,Candlelight fantasia,manor,candlelight,0.18181818181818182
Sun Hands,Candlelight fantasia,manor,fantasia,0.11764705882352941
Sun Hands,Candlelight fantasia,manor,divine,0.10526315789473684
Sun Hands,Candlelight fantasia,manor,wings,0.1111111111111111
Sun Hands,Candlelight fantasia,manor,tragedy,0.1111111111111111
Sun Hands,No Sense,sun,sense,0.11764705882352941
Sun Hands,No Sense,sun,seattle,0.35294117647058826
Sun Hands,No Sense,sun,alive,0
Sun Hands,No Sense,hands,sense,0.3333333333333333
Sun Hands,No Sense,hands,seattle,0.1111111111111111
Sun Hands,No Sense,hands,alive,0
Sun Hands,No Sense,gorilla,sense,0.08
Sun Hands,No Sense,gorilla,seattle,0.24
Sun Hands,No Sense,gorilla,alive,0
Sun Hands,No Sense,manor,sense,0.10526315789473684
Sun Hands,No Sense,manor,seattle,0.3157894736842105
Sun Hands,No Sense,manor,alive,0
Sun Hands,The Relic,sun,relic,0.5333333333333333
Sun Hands,The Relic,sun,twilight,0.1111111111111111
Sun Hands,The Relic,sun,olympus,0.35294117647058826
Sun Hands,The Relic,hands,relic,0.125
Sun Hands,The Relic,hands,twilight,0.3157894736842105
Sun Hands,The Relic,hands,olympus,0.1111111111111111
Sun Hands,The Relic,gorilla,relic,0.34782608695652173
Sun Hands,The Relic,gorilla,twilight,0.07692307692307693
Sun Hands,The Relic,gorilla,olympus,0.24
Sun Hands,The Relic,manor,relic,0.5882352941176471
Sun Hands,The Relic,manor,twilight,0.1
Sun Hands,The Relic,manor,olympus,0.3157894736842105
Sun Hands,On The Breath Of Poseidon,sun,poseidon,0.1111111111111111
Sun Hands,On The Breath Of Poseidon,sun,breath,0.2857142857142857
Sun Hands,On The Breath Of Poseidon,sun,live,0
Sun Hands,On The Breath Of Poseidon,sun,forever,0
Sun Hands,On The Breath Of Poseidon,sun,edge,0.375
Sun Hands,On The Breath Of Poseidon,hands,poseidon,0.3157894736842105
Sun Hands,On The Breath Of Poseidon,hands,breath,0.13333333333333333
Sun Hands,On The Breath Of Poseidon,hands,live,0
Sun Hands,On The Breath Of Poseidon,hands,forever,0
Sun Hands,On The Breath Of Poseidon,hands,edge,0.11764705882352941
Sun Hands,On The Breath Of Poseidon,gorilla,poseidon,0.07692307692307693
Sun Hands,On The Breath Of Poseidon,gorilla,breath,0.18181818181818182
Sun Hands,On The Breath Of Poseidon,gorilla,live,0
Sun Hands,On The Breath Of Poseidon,gorilla,forever,0
Sun Hands,On The Breath Of Poseidon,gorilla,edge,0.25
Sun Hands,On The Breath Of Poseidon,manor,poseidon,0.1
Sun Hands,On The Breath Of Poseidon,manor,breath,0.25
Sun Hands,On The Breath Of Poseidon,manor,live,0
Sun Hands,On The Breath Of Poseidon,manor,forever,0
