the_first_song,the_second_song,word1,word2,result
Permanently Lonely,Kathelin Gray,permanently,gray,0
Permanently Lonely,Kathelin Gray,permanently,song,0
Permanently Lonely,Kathelin Gray,permanently,x,0
Permanently Lonely,Kathelin Gray,lonely,gray,0
Permanently Lonely,Kathelin Gray,lonely,song,0
Permanently Lonely,Kathelin Gray,lonely,x,0
Permanently Lonely,Heave Ho,permanently,heave,0
Permanently Lonely,Heave Ho,permanently,ho,0
Permanently Lonely,Heave Ho,permanently,cunning,0
Permanently Lonely,Heave Ho,permanently,stunts,0
Permanently Lonely,Heave Ho,lonely,heave,0
Permanently Lonely,Heave Ho,lonely,ho,0
Permanently Lonely,Heave Ho,lonely,cunning,0
Permanently Lonely,Heave Ho,lonely,stunts,0
Permanently Lonely,Driving Home For Christmas,permanently,driving,0
Permanently Lonely,Driving Home For Christmas,permanently,home,0
Permanently Lonely,Driving Home For Christmas,permanently,christmas,0
Permanently Lonely,Driving Home For Christmas,permanently,hell,0
Permanently Lonely,Driving Home For Christmas,permanently,part,0
Permanently Lonely,Driving Home For Christmas,permanently,road,0
Permanently Lonely,Driving Home For Christmas,lonely,driving,0
Permanently Lonely,Driving Home For Christmas,lonely,home,0
Permanently Lonely,Driving Home For Christmas,lonely,christmas,0
Permanently Lonely,Driving Home For Christmas,lonely,hell,0
Permanently Lonely,Driving Home For Christmas,lonely,part,0
Permanently Lonely,Driving Home For Christmas,lonely,road,0
Permanently Lonely,I Want You Back,permanently,want,0
Permanently Lonely,I Want You Back,permanently,back,0
Permanently Lonely,I Want You Back,permanently,sweet,0
Permanently Lonely,I Want You Back,permanently,children,0
Permanently Lonely,I Want You Back,permanently,mine,0
Permanently Lonely,I Want You Back,lonely,want,0
Permanently Lonely,I Want You Back,lonely,back,0
Permanently Lonely,I Want You Back,lonely,sweet,0
Permanently Lonely,I Want You Back,lonely,children,0
Permanently Lonely,I Want You Back,lonely,mine,0
Permanently Lonely,Ort,permanently,place,0
Permanently Lonely,Ort,permanently,cunning,0
Permanently Lonely,Ort,permanently,stunts,0
Permanently Lonely,Ort,lonely,place,0
Permanently Lonely,Ort,lonely,cunning,0
Permanently Lonely,Ort,lonely,stunts,0
Permanently Lonely,Don't Leave,permanently,leave,0
Permanently Lonely,Don't Leave,permanently,insomnia,0
Permanently Lonely,Don't Leave,permanently,best,0
Permanently Lonely,Don't Leave,lonely,leave,0
Permanently Lonely,Don't Leave,lonely,insomnia,0
Permanently Lonely,Don't Leave,lonely,best,0
Permanently Lonely,Sting Of The Bumblebee (LP Version),permanently,lp,0
Permanently Lonely,Sting Of The Bumblebee (LP Version),permanently,version,0
Permanently Lonely,Sting Of The Bumblebee (LP Version),permanently,sting,0
Permanently Lonely,Sting Of The Bumblebee (LP Version),permanently,bumblebee,0
Permanently Lonely,Sting Of The Bumblebee (LP Version),permanently,metal,0
Permanently Lonely,Sting Of The Bumblebee (LP Version),permanently,kings,0
Permanently Lonely,Sting Of The Bumblebee (LP Version),lonely,lp,0
Permanently Lonely,Sting Of The Bumblebee (LP Version),lonely,version,0
Permanently Lonely,Sting Of The Bumblebee (LP Version),lonely,sting,0
Permanently Lonely,Sting Of The Bumblebee (LP Version),lonely,bumblebee,0
Permanently Lonely,Sting Of The Bumblebee (LP Version),lonely,metal,0
Permanently Lonely,Sting Of The Bumblebee (LP Version),lonely,kings,0
Permanently Lonely,Nervous Breakdown,permanently,nervous,0
Permanently Lonely,Nervous Breakdown,permanently,breakdown,0
Permanently Lonely,Nervous Breakdown,permanently,lords,0
Permanently Lonely,Nervous Breakdown,lonely,nervous,0
Permanently Lonely,Nervous Breakdown,lonely,breakdown,0
Permanently Lonely,Nervous Breakdown,lonely,lords,0
Permanently Lonely,Question And Answer (Live) (Album Version),permanently,album,0
Permanently Lonely,Question And Answer (Live) (Album Version),permanently,version,0
Permanently Lonely,Question And Answer (Live) (Album Version),permanently,question,0
Permanently Lonely,Question And Answer (Live) (Album Version),permanently,live,0
Permanently Lonely,Question And Answer (Live) (Album Version),permanently,answer,0
Permanently Lonely,Question And Answer (Live) (Album Version),permanently,trio,0
Permanently Lonely,Question And Answer (Live) (Album Version),permanently,live,0
Permanently Lonely,Question And Answer (Live) (Album Version),lonely,album,0
Permanently Lonely,Question And Answer (Live) (Album Version),lonely,version,0
Permanently Lonely,Question And Answer (Live) (Album Version),lonely,question,0
Permanently Lonely,Question And Answer (Live) (Album Version),lonely,live,0
Permanently Lonely,Question And Answer (Live) (Album Version),lonely,answer,0
Permanently Lonely,Question And Answer (Live) (Album Version),lonely,trio,0
Permanently Lonely,Question And Answer (Live) (Album Version),lonely,live,0
Permanently Lonely,Stretchin' Out (In A Rubber Band) (LP Version),permanently,rubber,0
Permanently Lonely,Stretchin' Out (In A Rubber Band) (LP Version),permanently,band,0
Permanently Lonely,Stretchin' Out (In A Rubber Band) (LP Version),permanently,lp,0
Permanently Lonely,Stretchin' Out (In A Rubber Band) (LP Version),permanently,version,0
Permanently Lonely,Stretchin' Out (In A Rubber Band) (LP Version),permanently,rubber,0
Permanently Lonely,Stretchin' Out (In A Rubber Band) (LP Version),permanently,band,0
Permanently Lonely,Stretchin' Out (In A Rubber Band) (LP Version),lonely,rubber,0
Permanently Lonely,Stretchin' Out (In A Rubber Band) (LP Version),lonely,band,0
Permanently Lonely,Stretchin' Out (In A Rubber Band) (LP Version),lonely,lp,0
Permanently Lonely,Stretchin' Out (In A Rubber Band) (LP Version),lonely,version,0
Permanently Lonely,Stretchin' Out (In A Rubber Band) (LP Version),lonely,rubber,0
Permanently Lonely,Stretchin' Out (In A Rubber Band) (LP Version),lonely,band,0
Permanently Lonely,Ahora soy feliz,permanently,happy,0
Permanently Lonely,Ahora soy feliz,permanently,federal,0
Permanently Lonely,Ahora soy feliz,permanently,airlines,0
Permanently Lonely,Ahora soy feliz,lonely,happy,0
Permanently Lonely,Ahora soy feliz,lonely,federal,0
Permanently Lonely,Ahora soy feliz,lonely,airlines,0
Danger Bird (Album Version),Kathelin Gray,danger,gray,0.42857142857142855
Danger Bird (Album Version),Kathelin Gray,danger,song,0.3076923076923077
Danger Bird (Album Version),Kathelin Gray,danger,x,0.2857142857142857
Danger Bird (Album Version),Kathelin Gray,bird,gray,0.1111111111111111
Danger Bird (Album Version),Kathelin Gray,bird,song,0.11764705882352941
Danger Bird (Album Version),Kathelin Gray,bird,x,0.1111111111111111
Danger Bird (Album Version),Kathelin Gray,album,gray,0.125
Danger Bird (Album Version),Kathelin Gray,album,song,0.13333333333333333
Danger Bird (Album Version),Kathelin Gray,album,x,0.125
Danger Bird (Album Version),Kathelin Gray,version,gray,0.25
Danger Bird (Album Version),Kathelin Gray,version,song,0.4
Danger Bird (Album Version),Kathelin Gray,version,x,0.25
Danger Bird (Album Version),Heave Ho,danger,heave,0.26666666666666666
Danger Bird (Album Version),Heave Ho,danger,ho,0.2857142857142857
Danger Bird (Album Version),Heave Ho,danger,cunning,0.2857142857142857
Danger Bird (Album Version),Heave Ho,danger,stunts,0.26666666666666666
Danger Bird (Album Version),Heave Ho,bird,heave,0.10526315789473684
Danger Bird (Album Version),Heave Ho,bird,ho,0.23529411764705882
Danger Bird (Album Version),Heave Ho,bird,cunning,0.1111111111111111
Danger Bird (Album Version),Heave Ho,bird,stunts,0.10526315789473684
Danger Bird (Album Version),Heave Ho,album,heave,0.11764705882352941
Danger Bird (Album Version),Heave Ho,album,ho,0.26666666666666666
Danger Bird (Album Version),Heave Ho,album,cunning,0.125
Danger Bird (Album Version),Heave Ho,album,stunts,0.11764705882352941
Danger Bird (Album Version),Heave Ho,version,heave,0.23529411764705882
Danger Bird (Album Version),Heave Ho,version,ho,0.25
Danger Bird (Album Version),Heave Ho,version,cunning,0.25
Danger Bird (Album Version),Heave Ho,version,stunts,0.23529411764705882
Danger Bird (Album Version),Driving Home For Christmas,danger,driving,0.2222222222222222
Danger Bird (Album Version),Driving Home For Christmas,danger,home,0.13333333333333333
Danger Bird (Album Version),Driving Home For Christmas,danger,christmas,0.3076923076923077
Danger Bird (Album Version),Driving Home For Christmas,danger,hell,0.16666666666666666
Danger Bird (Album Version),Driving Home For Christmas,danger,part,0.4
Danger Bird (Album Version),Driving Home For Christmas,danger,road,0.15384615384615385
Danger Bird (Album Version),Driving Home For Christmas,bird,driving,0.09090909090909091
Danger Bird (Album Version),Driving Home For Christmas,bird,home,0.3157894736842105
Danger Bird (Album Version),Driving Home For Christmas,bird,christmas,0.11764705882352941
Danger Bird (Album Version),Driving Home For Christmas,bird,hell,0.375
Danger Bird (Album Version),Driving Home For Christmas,bird,part,0.14285714285714285
Danger Bird (Album Version),Driving Home For Christmas,bird,road,0.47058823529411764
Danger Bird (Album Version),Driving Home For Christmas,album,driving,0.1
Danger Bird (Album Version),Driving Home For Christmas,album,home,0.35294117647058826
Danger Bird (Album Version),Driving Home For Christmas,album,christmas,0.13333333333333333
Danger Bird (Album Version),Driving Home For Christmas,album,hell,0.42857142857142855
Danger Bird (Album Version),Driving Home For Christmas,album,part,0.16666666666666666
Danger Bird (Album Version),Driving Home For Christmas,album,road,0.6666666666666666
Danger Bird (Album Version),Driving Home For Christmas,version,driving,0.2
Danger Bird (Album Version),Driving Home For Christmas,version,home,0.11764705882352941
Danger Bird (Album Version),Driving Home For Christmas,version,christmas,0.26666666666666666
Danger Bird (Album Version),Driving Home For Christmas,version,hell,0.14285714285714285
Danger Bird (Album Version),Driving Home For Christmas,version,part,0.3333333333333333
Danger Bird (Album Version),Driving Home For Christmas,version,road,0.13333333333333333
Danger Bird (Album Version),I Want You Back,danger,want,0.7142857142857143
Danger Bird (Album Version),I Want You Back,danger,back,0.16666666666666666
Danger Bird (Album Version),I Want You Back,danger,sweet,0.14285714285714285
Danger Bird (Album Version),I Want You Back,danger,children,0.16666666666666666
Danger Bird (Album Version),I Want You Back,danger,mine,0.15384615384615385
Danger Bird (Album Version),I Want You Back,bird,want,0.1111111111111111
Danger Bird (Album Version),I Want You Back,bird,back,0.25
Danger Bird (Album Version),I Want You Back,bird,sweet,0.5714285714285714
Danger Bird (Album Version),I Want You Back,bird,children,0.631578947368421
Danger Bird (Album Version),I Want You Back,bird,mine,0.47058823529411764
Danger Bird (Album Version),I Want You Back,album,want,0.125
Danger Bird (Album Version),I Want You Back,album,back,0.2857142857142857
Danger Bird (Album Version),I Want You Back,album,sweet,0.42105263157894735
Danger Bird (Album Version),I Want You Back,album,children,0.47058823529411764
Danger Bird (Album Version),I Want You Back,album,mine,0.6666666666666666
Danger Bird (Album Version),I Want You Back,version,want,0.25
Danger Bird (Album Version),I Want You Back,version,back,0.14285714285714285
Danger Bird (Album Version),I Want You Back,version,sweet,0.125
Danger Bird (Album Version),I Want You Back,version,children,0.14285714285714285
Danger Bird (Album Version),I Want You Back,version,mine,0.13333333333333333
Danger Bird (Album Version),Ort,danger,place,0.16666666666666666
Danger Bird (Album Version),Ort,danger,cunning,0.2857142857142857
Danger Bird (Album Version),Ort,danger,stunts,0.26666666666666666
Danger Bird (Album Version),Ort,bird,place,0.375
Danger Bird (Album Version),Ort,bird,cunning,0.1111111111111111
Danger Bird (Album Version),Ort,bird,stunts,0.10526315789473684
Danger Bird (Album Version),Ort,album,place,0.42857142857142855
Danger Bird (Album Version),Ort,album,cunning,0.125
Danger Bird (Album Version),Ort,album,stunts,0.11764705882352941
Danger Bird (Album Version),Ort,version,place,0.14285714285714285
Danger Bird (Album Version),Ort,version,cunning,0.25
Danger Bird (Album Version),Ort,version,stunts,0.23529411764705882
Danger Bird (Album Version),Don't Leave,danger,leave,0.3076923076923077
Danger Bird (Album Version),Don't Leave,danger,insomnia,0.6666666666666666
Danger Bird (Album Version),Don't Leave,danger,best,0.2857142857142857
Danger Bird (Album Version),Don't Leave,bird,leave,0.11764705882352941
Danger Bird (Album Version),Don't Leave,bird,insomnia,0.10526315789473684
Danger Bird (Album Version),Don't Leave,bird,best,0.1111111111111111
Danger Bird (Album Version),Don't Leave,album,leave,0.13333333333333333
Danger Bird (Album Version),Don't Leave,album,insomnia,0.11764705882352941
Danger Bird (Album Version),Don't Leave,album,best,0.125
Danger Bird (Album Version),Don't Leave,version,leave,0.26666666666666666
Danger Bird (Album Version),Don't Leave,version,insomnia,0.23529411764705882
Danger Bird (Album Version),Don't Leave,version,best,0.25
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),danger,lp,0.1111111111111111
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),danger,version,0.2857142857142857
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),danger,sting,0.26666666666666666
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),danger,bumblebee,0.10526315789473684
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),danger,metal,0.3076923076923077
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),danger,kings,0.15384615384615385
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),bird,lp,0.36363636363636365
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),bird,version,0.1111111111111111
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),bird,sting,0.10526315789473684
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),bird,bumblebee,0.6086956521739131
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),bird,metal,0.25
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),bird,kings,0.6
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),album,lp,0.6
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),album,version,0.125
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),album,sting,0.11764705882352941
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),album,bumblebee,0.38095238095238093
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),album,metal,0.2857142857142857
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),album,kings,0.4444444444444444
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),version,lp,0.1
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),version,version,1.0
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),version,sting,0.23529411764705882
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),version,bumblebee,0.09523809523809523
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),version,metal,0.26666666666666666
Danger Bird (Album Version),Sting Of The Bumblebee (LP Version),version,kings,0.13333333333333333
Danger Bird (Album Version),Nervous Breakdown,danger,nervous,0
Danger Bird (Album Version),Nervous Breakdown,danger,breakdown,0.23529411764705882
Danger Bird (Album Version),Nervous Breakdown,danger,lords,0.26666666666666666
Danger Bird (Album Version),Nervous Breakdown,bird,nervous,0
Danger Bird (Album Version),Nervous Breakdown,bird,breakdown,0.09523809523809523
Danger Bird (Album Version),Nervous Breakdown,bird,lords,0.10526315789473684
Danger Bird (Album Version),Nervous Breakdown,album,nervous,0
Danger Bird (Album Version),Nervous Breakdown,album,breakdown,0.10526315789473684
Danger Bird (Album Version),Nervous Breakdown,album,lords,0.11764705882352941
Danger Bird (Album Version),Nervous Breakdown,version,nervous,0
Danger Bird (Album Version),Nervous Breakdown,version,breakdown,0.21052631578947367
Danger Bird (Album Version),Nervous Breakdown,version,lords,0.23529411764705882
Danger Bird (Album Version),Question And Answer (Live) (Album Version),danger,album,0.14285714285714285
Danger Bird (Album Version),Question And Answer (Live) (Album Version),danger,version,0.2857142857142857
Danger Bird (Album Version),Question And Answer (Live) (Album Version),danger,question,0.26666666666666666
Danger Bird (Album Version),Question And Answer (Live) (Album Version),danger,live,0
Danger Bird (Album Version),Question And Answer (Live) (Album Version),danger,answer,0.3333333333333333
Danger Bird (Album Version),Question And Answer (Live) (Album Version),danger,trio,0.2857142857142857
Danger Bird (Album Version),Question And Answer (Live) (Album Version),danger,live,0
Danger Bird (Album Version),Question And Answer (Live) (Album Version),bird,album,0.4444444444444444
Danger Bird (Album Version),Question And Answer (Live) (Album Version),bird,version,0.1111111111111111
Danger Bird (Album Version),Question And Answer (Live) (Album Version),bird,question,0.10526315789473684
Danger Bird (Album Version),Question And Answer (Live) (Album Version),bird,live,0
Danger Bird (Album Version),Question And Answer (Live) (Album Version),bird,answer,0.125
Danger Bird (Album Version),Question And Answer (Live) (Album Version),bird,trio,0.1111111111111111
Danger Bird (Album Version),Question And Answer (Live) (Album Version),bird,live,0
Danger Bird (Album Version),Question And Answer (Live) (Album Version),album,album,1.0
Danger Bird (Album Version),Question And Answer (Live) (Album Version),album,version,0.125
Danger Bird (Album Version),Question And Answer (Live) (Album Version),album,question,0.11764705882352941
Danger Bird (Album Version),Question And Answer (Live) (Album Version),album,live,0
Danger Bird (Album Version),Question And Answer (Live) (Album Version),album,answer,0.14285714285714285
Danger Bird (Album Version),Question And Answer (Live) (Album Version),album,trio,0.125
Danger Bird (Album Version),Question And Answer (Live) (Album Version),album,live,0
Danger Bird (Album Version),Question And Answer (Live) (Album Version),version,album,0.125
Danger Bird (Album Version),Question And Answer (Live) (Album Version),version,version,1.0
Danger Bird (Album Version),Question And Answer (Live) (Album Version),version,question,0.23529411764705882
Danger Bird (Album Version),Question And Answer (Live) (Album Version),version,live,0
Danger Bird (Album Version),Question And Answer (Live) (Album Version),version,answer,0.7142857142857143
Danger Bird (Album Version),Question And Answer (Live) (Album Version),version,trio,0.25
Danger Bird (Album Version),Question And Answer (Live) (Album Version),version,live,0
Danger Bird (Album Version),Stretchin' Out (In A Rubber Band) (LP Version),danger,rubber,0.25
Danger Bird (Album Version),Stretchin' Out (In A Rubber Band) (LP Version),danger,band,0.36363636363636365
Danger Bird (Album Version),Stretchin' Out (In A Rubber Band) (LP Version),danger,lp,0.1111111111111111
Danger Bird (Album Version),Stretchin' Out (In A Rubber Band) (LP Version),danger,version,0.2857142857142857
Danger Bird (Album Version),Stretchin' Out (In A Rubber Band) (LP Version),danger,rubber,0.25
Danger Bird (Album Version),Stretchin' Out (In A Rubber Band) (LP Version),danger,band,0.36363636363636365
Danger Bird (Album Version),Stretchin' Out (In A Rubber Band) (LP Version),bird,rubber,0.21052631578947367
Danger Bird (Album Version),Stretchin' Out (In A Rubber Band) (LP Version),bird,band,0.13333333333333333
Danger Bird (Album Version),Stretchin' Out (In A Rubber Band) (LP Version),bird,lp,0.36363636363636365
Danger Bird (Album Version),Stretchin' Out (In A Rubber Band) (LP Version),bird,version,0.1111111111111111
