the_first_song,the_second_song,word1,word2,result
Sun Hands,Yesterday's Train,sun,yesterday,0.14285714285714285
Sun Hands,Yesterday's Train,sun,train,0.47058823529411764
Sun Hands,Yesterday's Train,sun,untitled,0
Sun Hands,Yesterday's Train,hands,yesterday,0.26666666666666666
Sun Hands,Yesterday's Train,hands,train,0.1111111111111111
Sun Hands,Yesterday's Train,hands,untitled,0
Sun Hands,Yesterday's Train,gorilla,yesterday,0.09090909090909091
Sun Hands,Yesterday's Train,gorilla,train,0.32
Sun Hands,Yesterday's Train,gorilla,untitled,0
Sun Hands,Yesterday's Train,manor,yesterday,0.125
Sun Hands,Yesterday's Train,manor,train,0.5263157894736842
Sun Hands,Yesterday's Train,manor,untitled,0
Sun Hands,With Arms Outstretched (Album Version),sun,arms,0.5333333333333333
Sun Hands,With Arms Outstretched (Album Version),sun,outstretched,0
Sun Hands,With Arms Outstretched (Album Version),sun,album,0.5
Sun Hands,With Arms Outstretched (Album Version),sun,version,0.125
Sun Hands,With Arms Outstretched (Album Version),sun,saddle,0.4444444444444444
Sun Hands,With Arms Outstretched (Album Version),sun,creek,0.2857142857142857
Sun Hands,With Arms Outstretched (Album Version),hands,arms,0.125
Sun Hands,With Arms Outstretched (Album Version),hands,outstretched,0
Sun Hands,With Arms Outstretched (Album Version),hands,album,0.11764705882352941
Sun Hands,With Arms Outstretched (Album Version),hands,version,0.23529411764705882
Sun Hands,With Arms Outstretched (Album Version),hands,saddle,0.10526315789473684
Sun Hands,With Arms Outstretched (Album Version),hands,creek,0.13333333333333333
Sun Hands,With Arms Outstretched (Album Version),gorilla,arms,0.34782608695652173
Sun Hands,With Arms Outstretched (Album Version),gorilla,outstretched,0
Sun Hands,With Arms Outstretched (Album Version),gorilla,album,0.3333333333333333
Sun Hands,With Arms Outstretched (Album Version),gorilla,version,0.08333333333333333
Sun Hands,With Arms Outstretched (Album Version),gorilla,saddle,0.3076923076923077
Sun Hands,With Arms Outstretched (Album Version),gorilla,creek,0.18181818181818182
Sun Hands,With Arms Outstretched (Album Version),manor,arms,0.5882352941176471
Sun Hands,With Arms Outstretched (Album Version),manor,outstretched,0
Sun Hands,With Arms Outstretched (Album Version),manor,album,0.5555555555555556
Sun Hands,With Arms Outstretched (Album Version),manor,version,0.1111111111111111
Sun Hands,With Arms Outstretched (Album Version),manor,saddle,0.5
Sun Hands,With Arms Outstretched (Album Version),manor,creek,0.25
Sun Hands,Lie To Me,sun,lie,0.13333333333333333
Sun Hands,Lie To Me,sun,lie,0.13333333333333333
Sun Hands,Lie To Me,hands,lie,0.25
Sun Hands,Lie To Me,hands,lie,0.25
Sun Hands,Lie To Me,gorilla,lie,0.08695652173913043
Sun Hands,Lie To Me,gorilla,lie,0.08695652173913043
Sun Hands,Lie To Me,manor,lie,0.11764705882352941
Sun Hands,Lie To Me,manor,lie,0.11764705882352941
Sun Hands,Rauhan aika,sun,time,0.13333333333333333
Sun Hands,Rauhan aika,sun,peace,0.14285714285714285
Sun Hands,Rauhan aika,sun,time,0.13333333333333333
Sun Hands,Rauhan aika,sun,peace,0.14285714285714285
Sun Hands,Rauhan aika,hands,time,0.5
Sun Hands,Rauhan aika,hands,peace,0.26666666666666666
Sun Hands,Rauhan aika,hands,time,0.5
Sun Hands,Rauhan aika,hands,peace,0.26666666666666666
Sun Hands,Rauhan aika,gorilla,time,0.08695652173913043
Sun Hands,Rauhan aika,gorilla,peace,0.09090909090909091
Sun Hands,Rauhan aika,gorilla,time,0.08695652173913043
Sun Hands,Rauhan aika,gorilla,peace,0.09090909090909091
Sun Hands,Rauhan aika,manor,time,0.11764705882352941
Sun Hands,Rauhan aika,manor,peace,0.125
Sun Hands,Rauhan aika,manor,time,0.11764705882352941
Sun Hands,Rauhan aika,manor,peace,0.125
Sun Hands,Strength,sun,strength,0.15384615384615385
Sun Hands,Strength,sun,live,0
Sun Hands,Strength,hands,strength,0.2857142857142857
Sun Hands,Strength,hands,live,0
Sun Hands,Strength,gorilla,strength,0.09523809523809523
Sun Hands,Strength,gorilla,live,0
Sun Hands,Strength,manor,strength,0.13333333333333333
Sun Hands,Strength,manor,live,0
Sun Hands,Long Way Around,sun,long,0
Sun Hands,Long Way Around,sun,way,0.15384615384615385
Sun Hands,Long Way Around,sun,around,0
Sun Hands,Long Way Around,sun,present,0.15384615384615385
Sun Hands,Long Way Around,sun,future,0.15384615384615385
Sun Hands,Long Way Around,sun,living,0.13333333333333333
Sun Hands,Long Way Around,hands,long,0
Sun Hands,Long Way Around,hands,way,0.2857142857142857
Sun Hands,Long Way Around,hands,around,0
Sun Hands,Long Way Around,hands,present,0.2857142857142857
Sun Hands,Long Way Around,hands,future,0.2857142857142857
Sun Hands,Long Way Around,hands,living,0.375
Sun Hands,Long Way Around,gorilla,long,0
Sun Hands,Long Way Around,gorilla,way,0.09523809523809523
Sun Hands,Long Way Around,gorilla,around,0
Sun Hands,Long Way Around,gorilla,present,0.09523809523809523
Sun Hands,Long Way Around,gorilla,future,0.09523809523809523
Sun Hands,Long Way Around,gorilla,living,0.08695652173913043
Sun Hands,Long Way Around,manor,long,0
Sun Hands,Long Way Around,manor,way,0.13333333333333333
Sun Hands,Long Way Around,manor,around,0
Sun Hands,Long Way Around,manor,present,0.13333333333333333
Sun Hands,Long Way Around,manor,future,0.13333333333333333
Sun Hands,Long Way Around,manor,living,0.11764705882352941
Sun Hands,It's Everything But Party Time,sun,party,0.14285714285714285
Sun Hands,It's Everything But Party Time,sun,time,0.13333333333333333
Sun Hands,It's Everything But Party Time,sun,valley,0.42857142857142855
Sun Hands,It's Everything But Party Time,sun,return,0.125
Sun Hands,It's Everything But Party Time,sun,go,0.11764705882352941
Sun Hands,It's Everything But Party Time,hands,party,0.26666666666666666
Sun Hands,It's Everything But Party Time,hands,time,0.5
Sun Hands,It's Everything But Party Time,hands,valley,0.13333333333333333
Sun Hands,It's Everything But Party Time,hands,return,0.23529411764705882
Sun Hands,It's Everything But Party Time,hands,go,0.2222222222222222
Sun Hands,It's Everything But Party Time,gorilla,party,0.09090909090909091
Sun Hands,It's Everything But Party Time,gorilla,time,0.08695652173913043
Sun Hands,It's Everything But Party Time,gorilla,valley,0.2727272727272727
Sun Hands,It's Everything But Party Time,gorilla,return,0.08333333333333333
Sun Hands,It's Everything But Party Time,gorilla,go,0.08
Sun Hands,It's Everything But Party Time,manor,party,0.125
Sun Hands,It's Everything But Party Time,manor,time,0.11764705882352941
Sun Hands,It's Everything But Party Time,manor,valley,0.375
Sun Hands,It's Everything But Party Time,manor,return,0.1111111111111111
Sun Hands,It's Everything But Party Time,manor,go,0.10526315789473684
Sun Hands,Bright Star,sun,bright,0
Sun Hands,Bright Star,sun,star,0.9333333333333333
Sun Hands,Bright Star,sun,box,0.5
Sun Hands,Bright Star,sun,set,0.15384615384615385
Sun Hands,Bright Star,sun,decade,0.14285714285714285
Sun Hands,Bright Star,hands,bright,0
Sun Hands,Bright Star,hands,star,0.125
Sun Hands,Bright Star,hands,box,0.11764705882352941
Sun Hands,Bright Star,hands,set,0.2857142857142857
Sun Hands,Bright Star,hands,decade,0.26666666666666666
Sun Hands,Bright Star,gorilla,bright,0
Sun Hands,Bright Star,gorilla,star,0.34782608695652173
Sun Hands,Bright Star,gorilla,box,0.3333333333333333
Sun Hands,Bright Star,gorilla,set,0.09523809523809523
Sun Hands,Bright Star,gorilla,decade,0.09090909090909091
Sun Hands,Bright Star,manor,bright,0
Sun Hands,Bright Star,manor,star,0.47058823529411764
Sun Hands,Bright Star,manor,box,0.5555555555555556
Sun Hands,Bright Star,manor,set,0.13333333333333333
Sun Hands,Bright Star,manor,decade,0.125
Sun Hands,Express Yourself,sun,express,0.14285714285714285
Sun Hands,Express Yourself,sun,times,0.14285714285714285
Sun Hands,Express Yourself,sun,music,0.15384615384615385
Sun Hands,Express Yourself,sun,live,0
Sun Hands,Express Yourself,hands,express,0.26666666666666666
Sun Hands,Express Yourself,hands,times,0.26666666666666666
Sun Hands,Express Yourself,hands,music,0.2857142857142857
Sun Hands,Express Yourself,hands,live,0
Sun Hands,Express Yourself,gorilla,express,0.09090909090909091
Sun Hands,Express Yourself,gorilla,times,0.09090909090909091
Sun Hands,Express Yourself,gorilla,music,0.09523809523809523
Sun Hands,Express Yourself,gorilla,live,0
Sun Hands,Express Yourself,manor,express,0.125
Sun Hands,Express Yourself,manor,times,0.125
Sun Hands,Express Yourself,manor,music,0.13333333333333333
Sun Hands,Express Yourself,manor,live,0
Sun Hands,Grow Up and Blow Away,sun,blow,0.1111111111111111
Sun Hands,Grow Up and Blow Away,sun,away,0
Sun Hands,Grow Up and Blow Away,sun,grow,0
Sun Hands,Grow Up and Blow Away,sun,blow,0.1111111111111111
Sun Hands,Grow Up and Blow Away,sun,away,0
Sun Hands,Grow Up and Blow Away,sun,grow,0
Sun Hands,Grow Up and Blow Away,hands,blow,0.5
Sun Hands,Grow Up and Blow Away,hands,away,0
Sun Hands,Grow Up and Blow Away,hands,grow,0
Sun Hands,Grow Up and Blow Away,hands,blow,0.5
Sun Hands,Grow Up and Blow Away,hands,away,0
Sun Hands,Grow Up and Blow Away,hands,grow,0
Sun Hands,Grow Up and Blow Away,gorilla,blow,0.07692307692307693
Sun Hands,Grow Up and Blow Away,gorilla,away,0
Sun Hands,Grow Up and Blow Away,gorilla,grow,0
Sun Hands,Grow Up and Blow Away,gorilla,blow,0.07692307692307693
Sun Hands,Grow Up and Blow Away,gorilla,away,0
Sun Hands,Grow Up and Blow Away,gorilla,grow,0
Sun Hands,Grow Up and Blow Away,manor,blow,0.1
Sun Hands,Grow Up and Blow Away,manor,away,0
Sun Hands,Grow Up and Blow Away,manor,grow,0
Sun Hands,Grow Up and Blow Away,manor,blow,0.1
Sun Hands,Grow Up and Blow Away,manor,away,0
Sun Hands,Grow Up and Blow Away,manor,grow,0
Sun Hands,Just The Way You Are,sun,way,0.15384615384615385
Sun Hands,Just The Way You Are,sun,n,0.2857142857142857
Sun Hands,Just The Way You Are,sun,heartbreakers,0.47058823529411764
Sun Hands,Just The Way You Are,hands,way,0.2857142857142857
Sun Hands,Just The Way You Are,hands,n,0.25
Sun Hands,Just The Way You Are,hands,heartbreakers,0.13333333333333333
Sun Hands,Just The Way You Are,gorilla,way,0.09523809523809523
Sun Hands,Just The Way You Are,gorilla,n,0.18181818181818182
Sun Hands,Just The Way You Are,gorilla,heartbreakers,0.48
Sun Hands,Just The Way You Are,manor,way,0.13333333333333333
Sun Hands,Just The Way You Are,manor,n,0.25
Sun Hands,Just The Way You Are,manor,heartbreakers,0.42105263157894735
Sun Hands,The Earth Is (Album Version),sun,album,0.5
Sun Hands,The Earth Is (Album Version),sun,version,0.125
Sun Hands,The Earth Is (Album Version),sun,earth,0.7058823529411765
Sun Hands,The Earth Is (Album Version),sun,earth,0.7058823529411765
Sun Hands,The Earth Is (Album Version),hands,album,0.11764705882352941
Sun Hands,The Earth Is (Album Version),hands,version,0.23529411764705882
Sun Hands,The Earth Is (Album Version),hands,earth,0.1111111111111111
Sun Hands,The Earth Is (Album Version),hands,earth,0.1111111111111111
Sun Hands,The Earth Is (Album Version),gorilla,album,0.3333333333333333
Sun Hands,The Earth Is (Album Version),gorilla,version,0.08333333333333333
Sun Hands,The Earth Is (Album Version),gorilla,earth,0.32
Sun Hands,The Earth Is (Album Version),gorilla,earth,0.32
Sun Hands,The Earth Is (Album Version),manor,album,0.5555555555555556
Sun Hands,The Earth Is (Album Version),manor,version,0.1111111111111111
Sun Hands,The Earth Is (Album Version),manor,earth,0.42105263157894735
Sun Hands,The Earth Is (Album Version),manor,earth,0.42105263157894735
Sun Hands,Back from hell,sun,hell,0.42857142857142855
Sun Hands,Back from hell,sun,back,0.2857142857142857
Sun Hands,Back from hell,sun,great,0.47058823529411764
Sun Hands,Back from hell,sun,fall,0.13333333333333333
Sun Hands,Back from hell,hands,hell,0.13333333333333333
Sun Hands,Back from hell,hands,back,0.13333333333333333
Sun Hands,Back from hell,hands,great,0.13333333333333333
Sun Hands,Back from hell,hands,fall,0.25
Sun Hands,Back from hell,gorilla,hell,0.2727272727272727
Sun Hands,Back from hell,gorilla,back,0.18181818181818182
Sun Hands,Back from hell,gorilla,great,0.48
Sun Hands,Back from hell,gorilla,fall,0.08695652173913043
Sun Hands,Back from hell,manor,hell,0.375
Sun Hands,Back from hell,manor,back,0.25
Sun Hands,Back from hell,manor,great,0.42105263157894735
Sun Hands,Back from hell,manor,fall,0.11764705882352941
Sun Hands,Hello Sunshine,sun,hello,0.13333333333333333
Sun Hands,Hello Sunshine,sun,sunshine,0.2
Sun Hands,Hello Sunshine,hands,hello,0.25
Sun Hands,Hello Sunshine,hands,sunshine,0.09523809523809523
Sun Hands,Hello Sunshine,gorilla,hello,0.08695652173913043
Sun Hands,Hello Sunshine,gorilla,sunshine,0.14285714285714285
Sun Hands,Hello Sunshine,manor,hello,0.11764705882352941
Sun Hands,Hello Sunshine,manor,sunshine,0.18181818181818182
Sun Hands,Ten Years Gone  (Album Version),sun,ten,0.125
Sun Hands,Ten Years Gone  (Album Version),sun,years,0.13333333333333333
Sun Hands,Ten Years Gone  (Album Version),sun,gone,0
Sun Hands,Ten Years Gone  (Album Version),sun,album,0.5
Sun Hands,Ten Years Gone  (Album Version),sun,version,0.125
Sun Hands,Ten Years Gone  (Album Version),sun,physical,0
Sun Hands,Ten Years Gone  (Album Version),sun,graffiti,0.5333333333333333
Sun Hands,Ten Years Gone  (Album Version),hands,ten,0.23529411764705882
Sun Hands,Ten Years Gone  (Album Version),hands,years,0.25
Sun Hands,Ten Years Gone  (Album Version),hands,gone,0
Sun Hands,Ten Years Gone  (Album Version),hands,album,0.11764705882352941
Sun Hands,Ten Years Gone  (Album Version),hands,version,0.23529411764705882
Sun Hands,Ten Years Gone  (Album Version),hands,physical,0
Sun Hands,Ten Years Gone  (Album Version),hands,graffiti,0.125
Sun Hands,Ten Years Gone  (Album Version),gorilla,ten,0.08333333333333333
Sun Hands,Ten Years Gone  (Album Version),gorilla,years,0.08695652173913043
Sun Hands,Ten Years Gone  (Album Version),gorilla,gone,0
Sun Hands,Ten Years Gone  (Album Version),gorilla,album,0.3333333333333333
Sun Hands,Ten Years Gone  (Album Version),gorilla,version,0.08333333333333333
Sun Hands,Ten Years Gone  (Album Version),gorilla,physical,0
Sun Hands,Ten Years Gone  (Album Version),gorilla,graffiti,0.34782608695652173
Sun Hands,Ten Years Gone  (Album Version),manor,ten,0.1111111111111111
Sun Hands,Ten Years Gone  (Album Version),manor,years,0.11764705882352941
