the_first_song,the_second_song,word1,word2,result
The Cove,Cannonball,cove,cannonball,0.23529411764705882
The Cove,Cannonball,cove,cannonball,0.23529411764705882
The Cove,Cannonball,water,cannonball,0.23529411764705882
The Cove,Cannonball,water,cannonball,0.23529411764705882
The Cove,Cannonball,thicker,cannonball,0
The Cove,Cannonball,thicker,cannonball,0
The Cove,Invisible Man,cove,invisible,0
The Cove,Invisible Man,cove,man,0.3333333333333333
The Cove,Invisible Man,cove,last,0.16666666666666666
The Cove,Invisible Man,cove,splash,0.14285714285714285
The Cove,Invisible Man,water,invisible,0
The Cove,Invisible Man,water,man,0.3333333333333333
The Cove,Invisible Man,water,last,0.2857142857142857
The Cove,Invisible Man,water,splash,0.25
The Cove,Invisible Man,thicker,invisible,0
The Cove,Invisible Man,thicker,man,0
The Cove,Invisible Man,thicker,last,0
The Cove,Invisible Man,thicker,splash,0
The Cove,No Aloha,cove,hell,0.3333333333333333
The Cove,No Aloha,cove,aloha,0.16666666666666666
The Cove,No Aloha,cove,last,0.16666666666666666
The Cove,No Aloha,cove,splash,0.14285714285714285
The Cove,No Aloha,water,hell,0.3333333333333333
The Cove,No Aloha,water,aloha,0.2857142857142857
The Cove,No Aloha,water,last,0.2857142857142857
The Cove,No Aloha,water,splash,0.25
The Cove,No Aloha,thicker,hell,0
The Cove,No Aloha,thicker,aloha,0
The Cove,No Aloha,thicker,last,0
The Cove,No Aloha,thicker,splash,0
The Cove,Mad Lucas,cove,mad,0
The Cove,Mad Lucas,cove,lucas,0.2857142857142857
The Cove,Mad Lucas,cove,last,0.16666666666666666
The Cove,Mad Lucas,cove,splash,0.14285714285714285
The Cove,Mad Lucas,water,mad,0
The Cove,Mad Lucas,water,lucas,0.2857142857142857
The Cove,Mad Lucas,water,last,0.2857142857142857
The Cove,Mad Lucas,water,splash,0.25
The Cove,Mad Lucas,thicker,mad,0
The Cove,Mad Lucas,thicker,lucas,0
The Cove,Mad Lucas,thicker,last,0
The Cove,Mad Lucas,thicker,splash,0
The Cove,Roi (reprise),cove,recovery,0.13333333333333333
The Cove,Roi (reprise),cove,king,0.3076923076923077
The Cove,Roi (reprise),cove,last,0.16666666666666666
The Cove,Roi (reprise),cove,splash,0.14285714285714285
The Cove,Roi (reprise),water,recovery,0.23529411764705882
The Cove,Roi (reprise),water,king,0.3076923076923077
The Cove,Roi (reprise),water,last,0.2857142857142857
The Cove,Roi (reprise),water,splash,0.25
The Cove,Roi (reprise),thicker,recovery,0
The Cove,Roi (reprise),thicker,king,0
The Cove,Roi (reprise),thicker,last,0
The Cove,Roi (reprise),thicker,splash,0
The Cove,Gloomy Sunday,cove,gloomy,0
The Cove,Gloomy Sunday,cove,sunday,0.13333333333333333
The Cove,Gloomy Sunday,cove,south,0.3076923076923077
The Cove,Gloomy Sunday,water,gloomy,0
The Cove,Gloomy Sunday,water,sunday,0.23529411764705882
The Cove,Gloomy Sunday,water,south,0.3076923076923077
The Cove,Gloomy Sunday,thicker,gloomy,0
The Cove,Gloomy Sunday,thicker,sunday,0
The Cove,Gloomy Sunday,thicker,south,0
The Cove,Roi,cove,king,0.3076923076923077
The Cove,Roi,cove,last,0.16666666666666666
The Cove,Roi,cove,splash,0.14285714285714285
The Cove,Roi,water,king,0.3076923076923077
The Cove,Roi,water,last,0.2857142857142857
The Cove,Roi,water,splash,0.25
The Cove,Roi,thicker,king,0
The Cove,Roi,thicker,last,0
The Cove,Roi,thicker,splash,0
The Cove,Do You Love Me Now ?,cove,love,0.15384615384615385
The Cove,Do You Love Me Now ?,cove,last,0.16666666666666666
The Cove,Do You Love Me Now ?,cove,splash,0.14285714285714285
The Cove,Do You Love Me Now ?,water,love,0.26666666666666666
The Cove,Do You Love Me Now ?,water,last,0.2857142857142857
The Cove,Do You Love Me Now ?,water,splash,0.25
The Cove,Do You Love Me Now ?,thicker,love,0
The Cove,Do You Love Me Now ?,thicker,last,0
The Cove,Do You Love Me Now ?,thicker,splash,0
The Cove,Hag,cove,hag,0.2857142857142857
The Cove,Hag,cove,last,0.16666666666666666
The Cove,Hag,cove,splash,0.14285714285714285
The Cove,Hag,water,hag,0.2857142857142857
The Cove,Hag,water,last,0.2857142857142857
The Cove,Hag,water,splash,0.25
The Cove,Hag,thicker,hag,0
The Cove,Hag,thicker,last,0
The Cove,Hag,thicker,splash,0
The Cove,Evidence,cove,evidence,0.16666666666666666
The Cove,Evidence,cove,faith,0.15384615384615385
The Cove,Evidence,cove,best,0.14285714285714285
The Cove,Evidence,water,evidence,0.2857142857142857
The Cove,Evidence,water,faith,0.26666666666666666
The Cove,Evidence,water,best,0.25
The Cove,Evidence,thicker,evidence,0
The Cove,Evidence,thicker,faith,0
The Cove,Evidence,thicker,best,0
The Cove,Saints,cove,saints,0.13333333333333333
The Cove,Saints,cove,last,0.16666666666666666
The Cove,Saints,cove,splash,0.14285714285714285
The Cove,Saints,water,saints,0.23529411764705882
The Cove,Saints,water,last,0.2857142857142857
The Cove,Saints,water,splash,0.25
The Cove,Saints,thicker,saints,0
The Cove,Saints,thicker,last,0
The Cove,Saints,thicker,splash,0
The Cove,S.O.S.,cove,sos,0.16666666666666666
The Cove,S.O.S.,cove,last,0.16666666666666666
The Cove,S.O.S.,cove,splash,0.14285714285714285
The Cove,S.O.S.,water,sos,0.2857142857142857
The Cove,S.O.S.,water,last,0.2857142857142857
The Cove,S.O.S.,water,splash,0.25
The Cove,S.O.S.,thicker,sos,0
The Cove,S.O.S.,thicker,last,0
The Cove,S.O.S.,thicker,splash,0
The Cove,Divine Hammer,cove,divine,0.13333333333333333
The Cove,Divine Hammer,cove,hammer,0.23529411764705882
The Cove,Divine Hammer,cove,last,0.16666666666666666
The Cove,Divine Hammer,cove,splash,0.14285714285714285
The Cove,Divine Hammer,water,divine,0.23529411764705882
The Cove,Divine Hammer,water,hammer,0.23529411764705882
The Cove,Divine Hammer,water,last,0.2857142857142857
The Cove,Divine Hammer,water,splash,0.25
The Cove,Divine Hammer,thicker,divine,0
The Cove,Divine Hammer,thicker,hammer,0
The Cove,Divine Hammer,thicker,last,0
The Cove,Divine Hammer,thicker,splash,0
The Cove,One Step Beyond,cove,one,0.14285714285714285
The Cove,One Step Beyond,cove,step,0.11764705882352941
The Cove,One Step Beyond,cove,beyond,0
The Cove,One Step Beyond,cove,complete,0
The Cove,One Step Beyond,cove,madness,0.13333333333333333
The Cove,One Step Beyond,water,one,0.25
The Cove,One Step Beyond,water,step,0.21052631578947367
The Cove,One Step Beyond,water,beyond,0
The Cove,One Step Beyond,water,complete,0
The Cove,One Step Beyond,water,madness,0.23529411764705882
The Cove,One Step Beyond,thicker,one,0
The Cove,One Step Beyond,thicker,step,0
The Cove,One Step Beyond,thicker,beyond,0
The Cove,One Step Beyond,thicker,complete,0
The Cove,One Step Beyond,thicker,madness,0
The Cove,Ready For The Floor (Album Version),cove,album,0.2857142857142857
The Cove,Ready For The Floor (Album Version),cove,version,0.14285714285714285
The Cove,Ready For The Floor (Album Version),cove,ready,0.16666666666666666
The Cove,Ready For The Floor (Album Version),cove,floor,0.2857142857142857
The Cove,Ready For The Floor (Album Version),cove,best,0.14285714285714285
The Cove,Ready For The Floor (Album Version),cove,bands,0.18181818181818182
The Cove,Ready For The Floor (Album Version),water,album,0.2857142857142857
The Cove,Ready For The Floor (Album Version),water,version,0.25
The Cove,Ready For The Floor (Album Version),water,ready,0.2857142857142857
The Cove,Ready For The Floor (Album Version),water,floor,0.2857142857142857
The Cove,Ready For The Floor (Album Version),water,best,0.25
The Cove,Ready For The Floor (Album Version),water,bands,0.3076923076923077
The Cove,Ready For The Floor (Album Version),thicker,album,0
The Cove,Ready For The Floor (Album Version),thicker,version,0
The Cove,Ready For The Floor (Album Version),thicker,ready,0
The Cove,Ready For The Floor (Album Version),thicker,floor,0
The Cove,Ready For The Floor (Album Version),thicker,best,0
The Cove,Ready For The Floor (Album Version),thicker,bands,0
The Cove,I Just Wanna Get Along,cove,wan,0.25
The Cove,I Just Wanna Get Along,cove,na,0.3076923076923077
The Cove,I Just Wanna Get Along,cove,get,0.10526315789473684
The Cove,I Just Wanna Get Along,cove,along,0
The Cove,I Just Wanna Get Along,cove,last,0.16666666666666666
The Cove,I Just Wanna Get Along,cove,splash,0.14285714285714285
The Cove,I Just Wanna Get Along,water,wan,0.25
The Cove,I Just Wanna Get Along,water,na,0.4444444444444444
The Cove,I Just Wanna Get Along,water,get,0.19047619047619047
The Cove,I Just Wanna Get Along,water,along,0
The Cove,I Just Wanna Get Along,water,last,0.2857142857142857
The Cove,I Just Wanna Get Along,water,splash,0.25
The Cove,I Just Wanna Get Along,thicker,wan,0
The Cove,I Just Wanna Get Along,thicker,na,0
The Cove,I Just Wanna Get Along,thicker,get,0
The Cove,I Just Wanna Get Along,thicker,along,0
The Cove,I Just Wanna Get Along,thicker,last,0
The Cove,I Just Wanna Get Along,thicker,splash,0
The Cove,New Year,cove,new,0
The Cove,New Year,cove,year,0.16666666666666666
The Cove,New Year,cove,last,0.16666666666666666
The Cove,New Year,cove,splash,0.14285714285714285
The Cove,New Year,water,new,0
The Cove,New Year,water,year,0.2857142857142857
The Cove,New Year,water,last,0.2857142857142857
The Cove,New Year,water,splash,0.25
The Cove,New Year,thicker,new,0
The Cove,New Year,thicker,year,0
The Cove,New Year,thicker,last,0
The Cove,New Year,thicker,splash,0
The Cove,Drivin On 9,cove,last,0.16666666666666666
The Cove,Drivin On 9,cove,splash,0.14285714285714285
The Cove,Drivin On 9,water,last,0.2857142857142857
The Cove,Drivin On 9,water,splash,0.25
The Cove,Drivin On 9,thicker,last,0
The Cove,Drivin On 9,thicker,splash,0
The Cove,Talk About The Blues,cove,talk,0.15384615384615385
The Cove,Talk About The Blues,cove,blues,0.15384615384615385
The Cove,Talk About The Blues,cove,matador,0.3333333333333333
The Cove,Talk About The Blues,cove,records,0.16666666666666666
The Cove,Talk About The Blues,cove,anniversary,0.14285714285714285
The Cove,Talk About The Blues,cove,anthology,0.23529411764705882
The Cove,Talk About The Blues,cove,nice,0.25
The Cove,Talk About The Blues,water,talk,0.26666666666666666
The Cove,Talk About The Blues,water,blues,0.26666666666666666
The Cove,Talk About The Blues,water,matador,0.3333333333333333
The Cove,Talk About The Blues,water,records,0.2857142857142857
The Cove,Talk About The Blues,water,anniversary,0.25
The Cove,Talk About The Blues,water,anthology,0.23529411764705882
The Cove,Talk About The Blues,water,nice,0.25
The Cove,Talk About The Blues,thicker,talk,0
The Cove,Talk About The Blues,thicker,blues,0
The Cove,Talk About The Blues,thicker,matador,0
The Cove,Talk About The Blues,thicker,records,0
The Cove,Talk About The Blues,thicker,anniversary,0
The Cove,Talk About The Blues,thicker,anthology,0
The Cove,Talk About The Blues,thicker,nice,0
The Cove,Flipside,cove,last,0.16666666666666666
The Cove,Flipside,cove,splash,0.14285714285714285
The Cove,Flipside,water,last,0.2857142857142857
The Cove,Flipside,water,splash,0.25
The Cove,Flipside,thicker,last,0
The Cove,Flipside,thicker,splash,0
Nothing from Nothing,Cannonball,nothing,cannonball,0.125
Nothing from Nothing,Cannonball,nothing,cannonball,0.125
Nothing from Nothing,Cannonball,die,cannonball,0.5263157894736842
Nothing from Nothing,Cannonball,die,cannonball,0.5263157894736842
Nothing from Nothing,Invisible Man,nothing,invisible,0
Nothing from Nothing,Invisible Man,nothing,man,0.18181818181818182
Nothing from Nothing,Invisible Man,nothing,last,0.5454545454545454
Nothing from Nothing,Invisible Man,nothing,splash,0.3076923076923077
Nothing from Nothing,Invisible Man,die,invisible,0
Nothing from Nothing,Invisible Man,die,man,0.47058823529411764
Nothing from Nothing,Invisible Man,die,last,0.14285714285714285
Nothing from Nothing,Invisible Man,die,splash,0.125
Nothing from Nothing,No Aloha,nothing,hell,0.18181818181818182
Nothing from Nothing,No Aloha,nothing,aloha,0.36363636363636365
Nothing from Nothing,No Aloha,nothing,last,0.5454545454545454
Nothing from Nothing,No Aloha,nothing,splash,0.3076923076923077
Nothing from Nothing,No Aloha,die,hell,0.42857142857142855
Nothing from Nothing,No Aloha,die,aloha,0.14285714285714285
Nothing from Nothing,No Aloha,die,last,0.14285714285714285
Nothing from Nothing,No Aloha,die,splash,0.125
Nothing from Nothing,Mad Lucas,nothing,mad,0
Nothing from Nothing,Mad Lucas,nothing,lucas,0.15384615384615385
Nothing from Nothing,Mad Lucas,nothing,last,0.5454545454545454
Nothing from Nothing,Mad Lucas,nothing,splash,0.3076923076923077
Nothing from Nothing,Mad Lucas,die,mad,0
Nothing from Nothing,Mad Lucas,die,lucas,0.42105263157894735
Nothing from Nothing,Mad Lucas,die,last,0.14285714285714285
Nothing from Nothing,Mad Lucas,die,splash,0.125
Nothing from Nothing,Roi (reprise),nothing,recovery,0.2857142857142857
Nothing from Nothing,Roi (reprise),nothing,king,0.16666666666666666
Nothing from Nothing,Roi (reprise),nothing,last,0.5454545454545454
Nothing from Nothing,Roi (reprise),nothing,splash,0.3076923076923077
Nothing from Nothing,Roi (reprise),die,recovery,0.11764705882352941
Nothing from Nothing,Roi (reprise),die,king,0.4444444444444444
Nothing from Nothing,Roi (reprise),die,last,0.14285714285714285
Nothing from Nothing,Roi (reprise),die,splash,0.125
Nothing from Nothing,Gloomy Sunday,nothing,gloomy,0
Nothing from Nothing,Gloomy Sunday,nothing,sunday,0.42857142857142855
Nothing from Nothing,Gloomy Sunday,nothing,south,0.16666666666666666
Nothing from Nothing,Gloomy Sunday,die,gloomy,0
Nothing from Nothing,Gloomy Sunday,die,sunday,0.11764705882352941
Nothing from Nothing,Gloomy Sunday,die,south,0.4
Nothing from Nothing,Roi,nothing,king,0.16666666666666666
Nothing from Nothing,Roi,nothing,last,0.5454545454545454
Nothing from Nothing,Roi,nothing,splash,0.3076923076923077
Nothing from Nothing,Roi,die,king,0.4444444444444444
Nothing from Nothing,Roi,die,last,0.14285714285714285
Nothing from Nothing,Roi,die,splash,0.125
Nothing from Nothing,Do You Love Me Now ?,nothing,love,0.3333333333333333
Nothing from Nothing,Do You Love Me Now ?,nothing,last,0.5454545454545454
Nothing from Nothing,Do You Love Me Now ?,nothing,splash,0.3076923076923077
Nothing from Nothing,Do You Love Me Now ?,die,love,0.13333333333333333
Nothing from Nothing,Do You Love Me Now ?,die,last,0.14285714285714285
Nothing from Nothing,Do You Love Me Now ?,die,splash,0.125
Nothing from Nothing,Hag,nothing,hag,0.15384615384615385
Nothing from Nothing,Hag,nothing,last,0.5454545454545454
Nothing from Nothing,Hag,nothing,splash,0.3076923076923077
Nothing from Nothing,Hag,die,hag,0.42105263157894735
Nothing from Nothing,Hag,die,last,0.14285714285714285
Nothing from Nothing,Hag,die,splash,0.125
Nothing from Nothing,Evidence,nothing,evidence,0.36363636363636365
Nothing from Nothing,Evidence,nothing,faith,0.3333333333333333
Nothing from Nothing,Evidence,nothing,best,0.3076923076923077
