the_first_song,the_second_song,word1,word2,result
Permanently Lonely,The Other Side Of This Life,permanently,side,0
Permanently Lonely,The Other Side Of This Life,permanently,life,0
Permanently Lonely,The Other Side Of This Life,permanently,many,0
Permanently Lonely,The Other Side Of This Life,permanently,sides,0
Permanently Lonely,The Other Side Of This Life,lonely,side,0
Permanently Lonely,The Other Side Of This Life,lonely,life,0
Permanently Lonely,The Other Side Of This Life,lonely,many,0
Permanently Lonely,The Other Side Of This Life,lonely,sides,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,permanently,unaccompanied,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,permanently,violin,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,permanently,sonata,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,permanently,minor,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,permanently,andante,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,permanently,bach,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,permanently,variations,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,lonely,unaccompanied,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,lonely,violin,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,lonely,sonata,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,lonely,minor,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,lonely,andante,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,lonely,bach,0
Permanently Lonely,Andante From Sonata #2 In A Minor For Unaccompanied Violin,lonely,variations,0
Permanently Lonely,Ugly,permanently,ugly,0
Permanently Lonely,Ugly,lonely,ugly,0
Permanently Lonely,Wherever You Will Go,permanently,wherever,0
Permanently Lonely,Wherever You Will Go,permanently,go,0
Permanently Lonely,Wherever You Will Go,permanently,road,0
Permanently Lonely,Wherever You Will Go,lonely,wherever,0
Permanently Lonely,Wherever You Will Go,lonely,go,0
Permanently Lonely,Wherever You Will Go,lonely,road,0
Permanently Lonely,Gods Of War,permanently,war,0
Permanently Lonely,Gods Of War,permanently,gods,0
Permanently Lonely,Gods Of War,permanently,picasso,0
Permanently Lonely,Gods Of War,permanently,balls,0
Permanently Lonely,Gods Of War,lonely,war,0
