the_first_song,the_second_song,word1,word2,result
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",harder,heartbreaker,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",harder,lonely,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",harder,ever,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",better,heartbreaker,0.16666666666666666
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",better,lonely,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",better,ever,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",faster,heartbreaker,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",faster,lonely,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",faster,ever,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",stronger,heartbreaker,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",stronger,lonely,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",stronger,ever,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",discovery,heartbreaker,0.16666666666666666
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",discovery,lonely,0
Harder Better Faster Stronger,"Heartbreaker/""If You Should Ever Be Lonely",discovery,ever,0
Harder Better Faster Stronger,Undo,harder,undo,0
Harder Better Faster Stronger,Undo,harder,live,0
Harder Better Faster Stronger,Undo,better,undo,0
Harder Better Faster Stronger,Undo,better,live,0
Harder Better Faster Stronger,Undo,faster,undo,0
Harder Better Faster Stronger,Undo,faster,live,0
Harder Better Faster Stronger,Undo,stronger,undo,0
Harder Better Faster Stronger,Undo,stronger,live,0
Harder Better Faster Stronger,Undo,discovery,undo,0
Harder Better Faster Stronger,Undo,discovery,live,0
Harder Better Faster Stronger,You're The One,harder,one,0
Harder Better Faster Stronger,You're The One,harder,way,0
