the_first_song,the_second_song,word1,word2,result
Sun Hands,Undo,sun,undo,0
Sun Hands,Undo,sun,live,0
Sun Hands,Undo,hands,undo,0
Sun Hands,Undo,hands,live,0
Sun Hands,Undo,gorilla,undo,0
Sun Hands,Undo,gorilla,live,0
Sun Hands,Undo,manor,undo,0
Sun Hands,Undo,manor,live,0
Sun Hands,Dog Days Are Over (Radio Edit),sun,radio,0.4444444444444444
Sun Hands,Dog Days Are Over (Radio Edit),sun,edit,0
Sun Hands,Dog Days Are Over (Radio Edit),sun,dog,0.47058823529411764
Sun Hands,Dog Days Are Over (Radio Edit),sun,days,0.13333333333333333
Sun Hands,Dog Days Are Over (Radio Edit),sun,call,0.4444444444444444
Sun Hands,Dog Days Are Over (Radio Edit),sun,music,0.15384615384615385
Sun Hands,Dog Days Are Over (Radio Edit),hands,radio,0.10526315789473684
Sun Hands,Dog Days Are Over (Radio Edit),hands,edit,0
Sun Hands,Dog Days Are Over (Radio Edit),hands,dog,0.1111111111111111
Sun Hands,Dog Days Are Over (Radio Edit),hands,days,0.25
Sun Hands,Dog Days Are Over (Radio Edit),hands,call,0.10526315789473684
Sun Hands,Dog Days Are Over (Radio Edit),hands,music,0.2857142857142857
Sun Hands,Dog Days Are Over (Radio Edit),gorilla,radio,0.3076923076923077
Sun Hands,Dog Days Are Over (Radio Edit),gorilla,edit,0
Sun Hands,Dog Days Are Over (Radio Edit),gorilla,dog,0.7333333333333333
Sun Hands,Dog Days Are Over (Radio Edit),gorilla,days,0.08695652173913043
Sun Hands,Dog Days Are Over (Radio Edit),gorilla,call,0.3076923076923077
Sun Hands,Dog Days Are Over (Radio Edit),gorilla,music,0.09523809523809523
Sun Hands,Dog Days Are Over (Radio Edit),manor,radio,0.5
Sun Hands,Dog Days Are Over (Radio Edit),manor,edit,0
Sun Hands,Dog Days Are Over (Radio Edit),manor,dog,0.42105263157894735
Sun Hands,Dog Days Are Over (Radio Edit),manor,days,0.11764705882352941
Sun Hands,Dog Days Are Over (Radio Edit),manor,call,0.5
Sun Hands,Dog Days Are Over (Radio Edit),manor,music,0.13333333333333333
Sun Hands,You're The One,sun,one,0.125
Sun Hands,You're The One,sun,way,0.15384615384615385
Sun Hands,You're The One,hands,one,0.23529411764705882
Sun Hands,You're The One,hands,way,0.2857142857142857
Sun Hands,You're The One,gorilla,one,0.08333333333333333
Sun Hands,You're The One,gorilla,way,0.09523809523809523
Sun Hands,You're The One,manor,one,0.1111111111111111
Sun Hands,You're The One,manor,way,0.13333333333333333
Sun Hands,Sehr kosmisch,sun,cosmic,0
Sun Hands,Sehr kosmisch,sun,music,0.15384615384615385
Sun Hands,Sehr kosmisch,hands,cosmic,0
Sun Hands,Sehr kosmisch,hands,music,0.2857142857142857
Sun Hands,Sehr kosmisch,gorilla,cosmic,0
Sun Hands,Sehr kosmisch,gorilla,music,0.09523809523809523
Sun Hands,Sehr kosmisch,manor,cosmic,0
Sun Hands,Sehr kosmisch,manor,music,0.13333333333333333
Sun Hands,The Scientist,sun,scientist,0.5
Sun Hands,The Scientist,sun,scientist,0.5
Sun Hands,The Scientist,hands,scientist,0.14285714285714285
Sun Hands,The Scientist,hands,scientist,0.14285714285714285
Sun Hands,The Scientist,gorilla,scientist,0.5
Sun Hands,The Scientist,gorilla,scientist,0.5
Sun Hands,The Scientist,manor,scientist,0.4444444444444444
Sun Hands,The Scientist,manor,scientist,0.4444444444444444
Sun Hands,Rianna,sun,update,0.13333333333333333
Sun Hands,Rianna,sun,collection,0.16666666666666666
Sun Hands,Rianna,hands,update,0.25
Sun Hands,Rianna,hands,collection,0.3076923076923077
Sun Hands,Rianna,gorilla,update,0.08695652173913043
Sun Hands,Rianna,gorilla,collection,0.1
Sun Hands,Rianna,manor,update,0.11764705882352941
Sun Hands,Rianna,manor,collection,0.14285714285714285
Sun Hands,Secrets,sun,secrets,0.14285714285714285
Sun Hands,Secrets,sun,waking,0.11764705882352941
Sun Hands,Secrets,hands,secrets,0.26666666666666666
Sun Hands,Secrets,hands,waking,0.2222222222222222
Sun Hands,Secrets,gorilla,secrets,0.09090909090909091
Sun Hands,Secrets,gorilla,waking,0.08
Sun Hands,Secrets,manor,secrets,0.125
Sun Hands,Secrets,manor,waking,0.10526315789473684
Sun Hands,Revelry,sun,revelry,0.1111111111111111
Sun Hands,Revelry,sun,night,0.14285714285714285
Sun Hands,Revelry,hands,revelry,0.5
Sun Hands,Revelry,hands,night,0.26666666666666666
Sun Hands,Revelry,gorilla,revelry,0.07692307692307693
Sun Hands,Revelry,gorilla,night,0.09090909090909091
Sun Hands,Revelry,manor,revelry,0.1
Sun Hands,Revelry,manor,night,0.125
Sun Hands,Time to Go,sun,time,0.13333333333333333
Sun Hands,Time to Go,sun,go,0.11764705882352941
Sun Hands,Time to Go,sun,boston,0.3157894736842105
Sun Hands,Time to Go,sun,live,0
Sun Hands,Time to Go,hands,time,0.5
Sun Hands,Time to Go,hands,go,0.2222222222222222
