the_first_song,the_second_song,word1,word2,result
Aunt Eggma Blowtorch,miserabile visu {ex malo bonum},aunt,rather,0
Aunt Eggma Blowtorch,miserabile visu {ex malo bonum},aunt,pitiable,0
Aunt Eggma Blowtorch,miserabile visu {ex malo bonum},aunt,sight,0.125
Aunt Eggma Blowtorch,miserabile visu {ex malo bonum},aunt,new,0
Aunt Eggma Blowtorch,miserabile visu {ex malo bonum},aunt,surrender,0.14285714285714285
Aunt Eggma Blowtorch,miserabile visu {ex malo bonum},blowtorch,rather,0
Aunt Eggma Blowtorch,miserabile visu {ex malo bonum},blowtorch,pitiable,0
Aunt Eggma Blowtorch,miserabile visu {ex malo bonum},blowtorch,sight,0.10526315789473684
Aunt Eggma Blowtorch,miserabile visu {ex malo bonum},blowtorch,new,0
Aunt Eggma Blowtorch,miserabile visu {ex malo bonum},blowtorch,surrender,0.11764705882352941
Aunt Eggma Blowtorch,Sehr kosmisch,aunt,cosmic,0
Aunt Eggma Blowtorch,Sehr kosmisch,aunt,music,0.16666666666666666
Aunt Eggma Blowtorch,Sehr kosmisch,blowtorch,cosmic,0
Aunt Eggma Blowtorch,Sehr kosmisch,blowtorch,music,0.13333333333333333
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],aunt,way,0.16666666666666666
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],aunt,home,0.3333333333333333
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],aunt,side,0.4
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],aunt,b,0.6
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],aunt,famous,0
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],aunt,last,0.15384615384615385
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],aunt,words,0.15384615384615385
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],blowtorch,way,0.13333333333333333
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],blowtorch,home,0.3157894736842105
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],blowtorch,side,0.375
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],blowtorch,b,0.4
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],blowtorch,famous,0
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],blowtorch,last,0.125
Aunt Eggma Blowtorch,My Way Home Is Through You [B-Side],blowtorch,words,0.125
