the_first_song,the_second_song,word1,word2,result
Rocket In The Sky ,Bold O'Donahue,sky,bold,0.11764705882352941
Rocket In The Sky ,Bold O'Donahue,sky,sports,0.13333333333333333
Rocket In The Sky ,Bold O'Donahue,sky,day,0.16666666666666666
Rocket In The Sky ,Bold O'Donahue,rocket,bold,0.10526315789473684
Rocket In The Sky ,Bold O'Donahue,rocket,sports,0.11764705882352941
Rocket In The Sky ,Bold O'Donahue,rocket,day,0.14285714285714285
Rocket In The Sky ,Bold O'Donahue,sky,bold,0.11764705882352941
Rocket In The Sky ,Bold O'Donahue,sky,sports,0.13333333333333333
Rocket In The Sky ,Bold O'Donahue,sky,day,0.16666666666666666
Rocket In The Sky ,Bold O'Donahue,single,bold,0.19047619047619047
Rocket In The Sky ,Bold O'Donahue,single,sports,0.5263157894736842
Rocket In The Sky ,Bold O'Donahue,single,day,0.25
Rocket In The Sky ,Bold O'Donahue,rocket,bold,0.10526315789473684
Rocket In The Sky ,Bold O'Donahue,rocket,sports,0.11764705882352941
Rocket In The Sky ,Bold O'Donahue,rocket,day,0.14285714285714285
Rocket In The Sky ,Burn With Me,sky,burn,0.125
Rocket In The Sky ,Burn With Me,sky,deserve,0
Rocket In The Sky ,Burn With Me,rocket,burn,0.1111111111111111
Rocket In The Sky ,Burn With Me,rocket,deserve,0
Rocket In The Sky ,Burn With Me,sky,burn,0.125
Rocket In The Sky ,Burn With Me,sky,deserve,0
Rocket In The Sky ,Burn With Me,single,burn,0.3
Rocket In The Sky ,Burn With Me,single,deserve,0
Rocket In The Sky ,Burn With Me,rocket,burn,0.1111111111111111
Rocket In The Sky ,Burn With Me,rocket,deserve,0
Rocket In The Sky ,Mindörökké,sky,forever,0
Rocket In The Sky ,Mindörökké,sky,survivor,0.3076923076923077
Rocket In The Sky ,Mindörökké,rocket,forever,0
Rocket In The Sky ,Mindörökké,rocket,survivor,0.4444444444444444
Rocket In The Sky ,Mindörökké,sky,forever,0
Rocket In The Sky ,Mindörökké,sky,survivor,0.3076923076923077
