the_first_song,the_second_song,word1,word2,result
Water Line,Jason Phones It In,water,jason,0.2222222222222222
Water Line,Jason Phones It In,water,phones,0.26666666666666666
Water Line,Jason Phones It In,water,bourne,0.2857142857142857
Water Line,Jason Phones It In,water,identity,0.3076923076923077
Water Line,Jason Phones It In,line,jason,0.25
Water Line,Jason Phones It In,line,phones,0.13333333333333333
Water Line,Jason Phones It In,line,bourne,0.14285714285714285
Water Line,Jason Phones It In,line,identity,0.36363636363636365
Water Line,Jason Phones It In,death,jason,0.35294117647058826
Water Line,Jason Phones It In,death,phones,0.125
Water Line,Jason Phones It In,death,bourne,0.13333333333333333
Water Line,Jason Phones It In,death,identity,0.3333333333333333
Water Line,Jason Phones It In,dance,jason,0.1111111111111111
Water Line,Jason Phones It In,dance,phones,0.5882352941176471
Water Line,Jason Phones It In,dance,bourne,0.375
Water Line,Jason Phones It In,dance,identity,0.15384615384615385
Water Line,Jason Phones It In,human,jason,0.08333333333333333
Water Line,Jason Phones It In,human,phones,0.34782608695652173
Water Line,Jason Phones It In,human,bourne,0.2727272727272727
Water Line,Jason Phones It In,human,identity,0.10526315789473684
Water Line,Bebegim Öldü,water,dead,0.3076923076923077
Water Line,Bebegim Öldü,water,baby,0.2857142857142857
Water Line,Bebegim Öldü,water,romanticism,0.25
Water Line,Bebegim Öldü,line,dead,0.5454545454545454
Water Line,Bebegim Öldü,line,baby,0.14285714285714285
Water Line,Bebegim Öldü,line,romanticism,0.2857142857142857
Water Line,Bebegim Öldü,death,dead,0.3333333333333333
Water Line,Bebegim Öldü,death,baby,0.13333333333333333
Water Line,Bebegim Öldü,death,romanticism,0.26666666666666666
Water Line,Bebegim Öldü,dance,dead,0.15384615384615385
Water Line,Bebegim Öldü,dance,baby,0.42105263157894735
Water Line,Bebegim Öldü,dance,romanticism,0.125
Water Line,Bebegim Öldü,human,dead,0.10526315789473684
Water Line,Bebegim Öldü,human,baby,0.48
Water Line,Bebegim Öldü,human,romanticism,0.09090909090909091
Water Line,Forever Loving Jah,water,forever,0
Water Line,Forever Loving Jah,water,loving,0
Water Line,Forever Loving Jah,water,songs,0.26666666666666666
Water Line,Forever Loving Jah,water,freedom,0.3076923076923077
Water Line,Forever Loving Jah,line,forever,0
Water Line,Forever Loving Jah,line,loving,0
Water Line,Forever Loving Jah,line,songs,0.3076923076923077
Water Line,Forever Loving Jah,line,freedom,0.36363636363636365
Water Line,Forever Loving Jah,death,forever,0
Water Line,Forever Loving Jah,death,loving,0
Water Line,Forever Loving Jah,death,songs,0.2857142857142857
Water Line,Forever Loving Jah,death,freedom,0.3333333333333333
Water Line,Forever Loving Jah,dance,forever,0
Water Line,Forever Loving Jah,dance,loving,0
Water Line,Forever Loving Jah,dance,songs,0.13333333333333333
Water Line,Forever Loving Jah,dance,freedom,0.15384615384615385
Water Line,Forever Loving Jah,human,forever,0
Water Line,Forever Loving Jah,human,loving,0
Water Line,Forever Loving Jah,human,songs,0.09523809523809523
Water Line,Forever Loving Jah,human,freedom,0.10526315789473684
Water Line,Hora Din Caval,water,din,0.25
Water Line,Hora Din Caval,water,time,0.26666666666666666
Water Line,Hora Din Caval,water,honourable,0
Water Line,Hora Din Caval,water,magic,0.25
Water Line,Hora Din Caval,water,horses,0.19047619047619047
Water Line,Hora Din Caval,water,evil,0.23529411764705882
Water Line,Hora Din Caval,water,eye,0.2857142857142857
Water Line,Hora Din Caval,line,din,0.2857142857142857
Water Line,Hora Din Caval,line,time,0.3076923076923077
Water Line,Hora Din Caval,line,honourable,0
Water Line,Hora Din Caval,line,magic,0.2857142857142857
Water Line,Hora Din Caval,line,horses,0.09523809523809523
Water Line,Hora Din Caval,line,evil,0.26666666666666666
Water Line,Hora Din Caval,line,eye,0.14285714285714285
