the_first_song,the_second_song,word1,word2,result
Permanently Lonely,Elegant People,permanently,elegant,0
Permanently Lonely,Elegant People,permanently,people,0
Permanently Lonely,Elegant People,permanently,weather,0
Permanently Lonely,Elegant People,permanently,report,0
Permanently Lonely,Elegant People,permanently,best,0
Permanently Lonely,Elegant People,lonely,elegant,0
Permanently Lonely,Elegant People,lonely,people,0
Permanently Lonely,Elegant People,lonely,weather,0
Permanently Lonely,Elegant People,lonely,report,0
Permanently Lonely,Elegant People,lonely,best,0
Permanently Lonely,No Hay Nada Mas,permanently,nothing,0
Permanently Lonely,No Hay Nada Mas,permanently,ecstatic,0
Permanently Lonely,No Hay Nada Mas,lonely,nothing,0
Permanently Lonely,No Hay Nada Mas,lonely,ecstatic,0
Permanently Lonely,My Freestyle,permanently,freestyle,0
Permanently Lonely,My Freestyle,permanently,diversity,0
Permanently Lonely,My Freestyle,lonely,freestyle,0
Permanently Lonely,My Freestyle,lonely,diversity,0
Permanently Lonely,J'ai Mal Au Mic,permanently,pain,0
Permanently Lonely,J'ai Mal Au Mic,permanently,love,0
Permanently Lonely,J'ai Mal Au Mic,permanently,dead,0
Permanently Lonely,J'ai Mal Au Mic,lonely,pain,0
Permanently Lonely,J'ai Mal Au Mic,lonely,love,0
Permanently Lonely,J'ai Mal Au Mic,lonely,dead,0
Permanently Lonely,Eh Connard,permanently,asshole,0
Permanently Lonely,Eh Connard,permanently,belle,0
Permanently Lonely,Eh Connard,permanently,cement,0
Permanently Lonely,Eh Connard,lonely,asshole,0
Permanently Lonely,Eh Connard,lonely,belle,0
Permanently Lonely,Eh Connard,lonely,cement,0
Permanently Lonely,Hammers Sitting Still (Live),permanently,hammers,0
Permanently Lonely,Hammers Sitting Still (Live),permanently,sitting,0
Permanently Lonely,Hammers Sitting Still (Live),permanently,still,0
Permanently Lonely,Hammers Sitting Still (Live),permanently,live,0
Permanently Lonely,Hammers Sitting Still (Live),permanently,trying,0
Permanently Lonely,Hammers Sitting Still (Live),lonely,hammers,0
Permanently Lonely,Hammers Sitting Still (Live),lonely,sitting,0
Permanently Lonely,Hammers Sitting Still (Live),lonely,still,0
Permanently Lonely,Hammers Sitting Still (Live),lonely,live,0
Permanently Lonely,Hammers Sitting Still (Live),lonely,trying,0
Permanently Lonely,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],permanently,high,0
Permanently Lonely,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],permanently,heels,0
Permanently Lonely,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],permanently,mix,0
Permanently Lonely,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],permanently,edit,0
Permanently Lonely,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],permanently,x,0
Permanently Lonely,Stilettos [Pumps] [L.E.X. High Heels Mix Edit],permanently,stilettos,0
