the_first_song,the_second_song,word1,word2,result
The Cove,Cannonball,cove,cannonball,0.23529411764705882
The Cove,Cannonball,cove,weekend,0.16666666666666666
The Cove,Cannonball,cove,songs,0.15384615384615385
The Cove,Cannonball,water,cannonball,0.23529411764705882
The Cove,Cannonball,water,weekend,0.2857142857142857
The Cove,Cannonball,water,songs,0.26666666666666666
The Cove,Cannonball,thicker,cannonball,0
The Cove,Cannonball,thicker,weekend,0
The Cove,Cannonball,thicker,songs,0
The Cove,Sincerité Et Jalousie,cove,sincerity,0.15384615384615385
The Cove,Sincerité Et Jalousie,cove,jealousy,0.11764705882352941
The Cove,Sincerité Et Jalousie,cove,simple,0.25
The Cove,Sincerité Et Jalousie,cove,funky,0
The Cove,Sincerité Et Jalousie,water,sincerity,0.26666666666666666
The Cove,Sincerité Et Jalousie,water,jealousy,0.21052631578947367
The Cove,Sincerité Et Jalousie,water,simple,0.25
The Cove,Sincerité Et Jalousie,water,funky,0
The Cove,Sincerité Et Jalousie,thicker,sincerity,0
The Cove,Sincerité Et Jalousie,thicker,jealousy,0
The Cove,Sincerité Et Jalousie,thicker,simple,0
The Cove,Sincerité Et Jalousie,thicker,funky,0
The Cove,Luvstruck,cove,hard,0
The Cove,Luvstruck,cove,house,0.2857142857142857
The Cove,Luvstruck,cove,anthems,0.14285714285714285
The Cove,Luvstruck,water,hard,0
The Cove,Luvstruck,water,house,0.2857142857142857
The Cove,Luvstruck,water,anthems,0.25
The Cove,Luvstruck,thicker,hard,0
The Cove,Luvstruck,thicker,house,0
The Cove,Luvstruck,thicker,anthems,0
The Cove,Hey_ Soul Sister,cove,soul,0.3333333333333333
The Cove,Hey_ Soul Sister,cove,sister,0.2857142857142857
The Cove,Hey_ Soul Sister,cove,save,0.14285714285714285
The Cove,Hey_ Soul Sister,water,soul,0.3333333333333333
The Cove,Hey_ Soul Sister,water,sister,0.2857142857142857
The Cove,Hey_ Soul Sister,water,save,0.25
The Cove,Hey_ Soul Sister,thicker,soul,0
The Cove,Hey_ Soul Sister,thicker,sister,0
The Cove,Hey_ Soul Sister,thicker,save,0
The Cove,Leave Right Now,cove,leave,0.15384615384615385
The Cove,Leave Right Now,cove,right,0.13333333333333333
The Cove,Leave Right Now,cove,fridays,0.13333333333333333
The Cove,Leave Right Now,cove,child,0.3333333333333333
The Cove,Leave Right Now,water,leave,0.26666666666666666
The Cove,Leave Right Now,water,right,0.23529411764705882
The Cove,Leave Right Now,water,fridays,0.23529411764705882
The Cove,Leave Right Now,water,child,0.3333333333333333
The Cove,Leave Right Now,thicker,leave,0
The Cove,Leave Right Now,thicker,right,0
The Cove,Leave Right Now,thicker,fridays,0
The Cove,Leave Right Now,thicker,child,0
The Cove,I Wanna Rock the Place,cove,wan,0.25
The Cove,I Wanna Rock the Place,cove,na,0.3076923076923077
The Cove,I Wanna Rock the Place,cove,rock,0.3333333333333333
The Cove,I Wanna Rock the Place,cove,place,0.3333333333333333
The Cove,I Wanna Rock the Place,cove,dance,0.2857142857142857
The Cove,I Wanna Rock the Place,water,wan,0.25
The Cove,I Wanna Rock the Place,water,na,0.4444444444444444
The Cove,I Wanna Rock the Place,water,rock,0.3333333333333333
The Cove,I Wanna Rock the Place,water,place,0.3333333333333333
The Cove,I Wanna Rock the Place,water,dance,0.2857142857142857
The Cove,I Wanna Rock the Place,thicker,wan,0
The Cove,I Wanna Rock the Place,thicker,na,0
The Cove,I Wanna Rock the Place,thicker,rock,0
The Cove,I Wanna Rock the Place,thicker,place,0
The Cove,I Wanna Rock the Place,thicker,dance,0
The Cove,Let Me Be Myself,cove,let,0.14285714285714285
The Cove,Let Me Be Myself,cove,doors,0.25
The Cove,Let Me Be Myself,water,let,0.25
The Cove,Let Me Be Myself,water,doors,0.25
The Cove,Let Me Be Myself,thicker,let,0
The Cove,Let Me Be Myself,thicker,doors,0
The Cove,Unwell (Album Version),cove,album,0.2857142857142857
The Cove,Unwell (Album Version),cove,version,0.14285714285714285
The Cove,Unwell (Album Version),cove,unwell,0
The Cove,Unwell (Album Version),cove,think,0.125
The Cove,Unwell (Album Version),water,album,0.2857142857142857
The Cove,Unwell (Album Version),water,version,0.25
The Cove,Unwell (Album Version),water,unwell,0
The Cove,Unwell (Album Version),water,think,0.2222222222222222
The Cove,Unwell (Album Version),thicker,album,0
The Cove,Unwell (Album Version),thicker,version,0
The Cove,Unwell (Album Version),thicker,unwell,0
The Cove,Unwell (Album Version),thicker,think,0
The Cove,I Thought It Was You,cove,thought,0.16666666666666666
The Cove,I Thought It Was You,cove,swept,0
The Cove,I Thought It Was You,water,thought,0.2857142857142857
The Cove,I Thought It Was You,water,swept,0
The Cove,I Thought It Was You,thicker,thought,0
The Cove,I Thought It Was You,thicker,swept,0
The Cove,Liquid Confidence,cove,liquid,0.3333333333333333
The Cove,Liquid Confidence,cove,confidence,0.13333333333333333
The Cove,Liquid Confidence,cove,hold,0.13333333333333333
The Cove,Liquid Confidence,water,liquid,0.47058823529411764
The Cove,Liquid Confidence,water,confidence,0.23529411764705882
The Cove,Liquid Confidence,water,hold,0.23529411764705882
The Cove,Liquid Confidence,thicker,liquid,0
The Cove,Liquid Confidence,thicker,confidence,0
The Cove,Liquid Confidence,thicker,hold,0
The Cove,I?'m A Steady Rollin? Man,cove,steady,0.3333333333333333
The Cove,I?'m A Steady Rollin? Man,cove,man,0.3333333333333333
The Cove,I?'m A Steady Rollin? Man,cove,deeper,0
The Cove,I?'m A Steady Rollin? Man,cove,volume,0.2
The Cove,I?'m A Steady Rollin? Man,water,steady,0.3333333333333333
The Cove,I?'m A Steady Rollin? Man,water,man,0.3333333333333333
The Cove,I?'m A Steady Rollin? Man,water,deeper,0
The Cove,I?'m A Steady Rollin? Man,water,volume,0.3333333333333333
The Cove,I?'m A Steady Rollin? Man,thicker,steady,0
The Cove,I?'m A Steady Rollin? Man,thicker,man,0
The Cove,I?'m A Steady Rollin? Man,thicker,deeper,0
The Cove,I?'m A Steady Rollin? Man,thicker,volume,0
The Cove,Why Georgia,cove,georgia,0.25
The Cove,Why Georgia,cove,john,0.26666666666666666
The Cove,Why Georgia,cove,mayer,0.2857142857142857
The Cove,Why Georgia,cove,live,0
The Cove,Why Georgia,cove,light,0.23529411764705882
The Cove,Why Georgia,water,georgia,0.25
The Cove,Why Georgia,water,john,0.26666666666666666
The Cove,Why Georgia,water,mayer,0.2857142857142857
The Cove,Why Georgia,water,live,0
The Cove,Why Georgia,water,light,0.23529411764705882
The Cove,Why Georgia,thicker,georgia,0
The Cove,Why Georgia,thicker,john,0
The Cove,Why Georgia,thicker,mayer,0
The Cove,Why Georgia,thicker,live,0
The Cove,Why Georgia,thicker,light,0
The Cove,All We Ever Do Is Say Goodbye,cove,say,0.14285714285714285
The Cove,All We Ever Do Is Say Goodbye,cove,goodbye,0.15384615384615385
The Cove,All We Ever Do Is Say Goodbye,cove,ever,0
The Cove,All We Ever Do Is Say Goodbye,cove,battle,0.15384615384615385
The Cove,All We Ever Do Is Say Goodbye,cove,studies,0.125
The Cove,All We Ever Do Is Say Goodbye,water,say,0.25
The Cove,All We Ever Do Is Say Goodbye,water,goodbye,0.26666666666666666
The Cove,All We Ever Do Is Say Goodbye,water,ever,0
The Cove,All We Ever Do Is Say Goodbye,water,battle,0.26666666666666666
