the_first_song,the_second_song,word1,word2,result
Water Line,Bittersweet,water,bittersweet,0.23529411764705882
Water Line,Bittersweet,line,bittersweet,0.11764705882352941
Water Line,Bittersweet,death,bittersweet,0.1111111111111111
Water Line,Bittersweet,dance,bittersweet,0.42105263157894735
Water Line,Bittersweet,human,bittersweet,0.48
Water Line,Katharina - Original Version,water,original,0.3076923076923077
Water Line,Katharina - Original Version,water,version,0.25
Water Line,Katharina - Original Version,water,catherine,0.2857142857142857
Water Line,Katharina - Original Version,line,original,0.15384615384615385
Water Line,Katharina - Original Version,line,version,0.2857142857142857
Water Line,Katharina - Original Version,line,catherine,0.14285714285714285
Water Line,Katharina - Original Version,death,original,0.14285714285714285
Water Line,Katharina - Original Version,death,version,0.26666666666666666
Water Line,Katharina - Original Version,death,catherine,0.13333333333333333
Water Line,Katharina - Original Version,dance,original,0.8
Water Line,Katharina - Original Version,dance,version,0.125
Water Line,Katharina - Original Version,dance,catherine,0.42105263157894735
Water Line,Katharina - Original Version,human,original,0.38095238095238093
Water Line,Katharina - Original Version,human,version,0.09090909090909091
Water Line,Katharina - Original Version,human,catherine,0.48
Water Line,Once In Every Lifetime,water,every,0
Water Line,Once In Every Lifetime,water,lifetime,0.2857142857142857
Water Line,Once In Every Lifetime,water,motion,0.3076923076923077
Water Line,Once In Every Lifetime,water,picture,0.2857142857142857
Water Line,Once In Every Lifetime,water,music,0.3076923076923077
Water Line,Once In Every Lifetime,line,every,0
Water Line,Once In Every Lifetime,line,lifetime,0.3333333333333333
Water Line,Once In Every Lifetime,line,motion,0.36363636363636365
Water Line,Once In Every Lifetime,line,picture,0.14285714285714285
Water Line,Once In Every Lifetime,line,music,0.36363636363636365
Water Line,Once In Every Lifetime,death,every,0
Water Line,Once In Every Lifetime,death,lifetime,0.3076923076923077
Water Line,Once In Every Lifetime,death,motion,0.3333333333333333
Water Line,Once In Every Lifetime,death,picture,0.13333333333333333
Water Line,Once In Every Lifetime,death,music,0.3333333333333333
Water Line,Once In Every Lifetime,dance,every,0
Water Line,Once In Every Lifetime,dance,lifetime,0.14285714285714285
Water Line,Once In Every Lifetime,dance,motion,0.15384615384615385
Water Line,Once In Every Lifetime,dance,picture,0.75
Water Line,Once In Every Lifetime,dance,music,0.15384615384615385
Water Line,Once In Every Lifetime,human,every,0
Water Line,Once In Every Lifetime,human,lifetime,0.1
Water Line,Once In Every Lifetime,human,motion,0.10526315789473684
Water Line,Once In Every Lifetime,human,picture,0.36363636363636365
Water Line,Once In Every Lifetime,human,music,0.10526315789473684
Water Line,Wonderful Christmas Time,water,wonderful,0
Water Line,Wonderful Christmas Time,water,christmas,0.26666666666666666
Water Line,Wonderful Christmas Time,water,time,0.26666666666666666
Water Line,Wonderful Christmas Time,water,bop,0.2222222222222222
Water Line,Wonderful Christmas Time,water,christmas,0.26666666666666666
Water Line,Wonderful Christmas Time,line,wonderful,0
Water Line,Wonderful Christmas Time,line,christmas,0.3076923076923077
Water Line,Wonderful Christmas Time,line,time,0.3076923076923077
Water Line,Wonderful Christmas Time,line,bop,0.375
Water Line,Wonderful Christmas Time,line,christmas,0.3076923076923077
Water Line,Wonderful Christmas Time,death,wonderful,0
Water Line,Wonderful Christmas Time,death,christmas,0.2857142857142857
Water Line,Wonderful Christmas Time,death,time,0.7142857142857143
Water Line,Wonderful Christmas Time,death,bop,0.23529411764705882
Water Line,Wonderful Christmas Time,death,christmas,0.2857142857142857
Water Line,Wonderful Christmas Time,dance,wonderful,0
Water Line,Wonderful Christmas Time,dance,christmas,0.13333333333333333
Water Line,Wonderful Christmas Time,dance,time,0.13333333333333333
Water Line,Wonderful Christmas Time,dance,bop,0.1111111111111111
Water Line,Wonderful Christmas Time,dance,christmas,0.13333333333333333
Water Line,Wonderful Christmas Time,human,wonderful,0
Water Line,Wonderful Christmas Time,human,christmas,0.09523809523809523
Water Line,Wonderful Christmas Time,human,time,0.09523809523809523
Water Line,Wonderful Christmas Time,human,bop,0.08333333333333333
Water Line,Wonderful Christmas Time,human,christmas,0.09523809523809523
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),water,e,0.46153846153846156
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),water,flat,0.3333333333333333
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),water,horn,0.26666666666666666
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),water,concerto,0.26666666666666666
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),water,andante,0.26666666666666666
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),water,cantabile,0
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),water,romance,0.2857142857142857
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),water,ii,0.25
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),water,little,0.2857142857142857
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),water,night,0.2857142857142857
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),water,music,0.3076923076923077
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),water,mozart,0.26666666666666666
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),line,e,0.15384615384615385
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),line,flat,0.16666666666666666
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),line,horn,0.13333333333333333
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),line,concerto,0.3076923076923077
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),line,andante,0.3076923076923077
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),line,cantabile,0
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),line,romance,0.3333333333333333
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),line,ii,0.2857142857142857
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),line,little,0.3333333333333333
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),line,night,0.3333333333333333
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),line,music,0.36363636363636365
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),line,mozart,0.13333333333333333
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),death,e,0.14285714285714285
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),death,flat,0.15384615384615385
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),death,horn,0.125
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),death,concerto,0.2857142857142857
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),death,andante,0.2857142857142857
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),death,cantabile,0
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),death,romance,0.3076923076923077
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),death,ii,0.26666666666666666
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),death,little,0.3076923076923077
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),death,night,0.3076923076923077
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),death,music,0.3333333333333333
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),death,mozart,0.125
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),dance,e,0.26666666666666666
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),dance,flat,0.42857142857142855
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),dance,horn,0.5882352941176471
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),dance,concerto,0.13333333333333333
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),dance,andante,0.13333333333333333
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),dance,cantabile,0
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),dance,romance,0.14285714285714285
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),dance,ii,0.125
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),dance,little,0.14285714285714285
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),dance,night,0.14285714285714285
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),dance,music,0.15384615384615385
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),dance,mozart,0.4
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),human,e,0.19047619047619047
Water Line,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),human,flat,0.3
