the_first_song,the_second_song,word1,word2,result
The Cove,miserabile visu {ex malo bonum},cove,rather,0
The Cove,miserabile visu {ex malo bonum},cove,pitiable,0
The Cove,miserabile visu {ex malo bonum},cove,sight,0.13333333333333333
The Cove,miserabile visu {ex malo bonum},cove,new,0
The Cove,miserabile visu {ex malo bonum},cove,surrender,0.15384615384615385
The Cove,miserabile visu {ex malo bonum},water,rather,0
The Cove,miserabile visu {ex malo bonum},water,pitiable,0
The Cove,miserabile visu {ex malo bonum},water,sight,0.23529411764705882
The Cove,miserabile visu {ex malo bonum},water,new,0
The Cove,miserabile visu {ex malo bonum},water,surrender,0.26666666666666666
The Cove,miserabile visu {ex malo bonum},thicker,rather,0
The Cove,miserabile visu {ex malo bonum},thicker,pitiable,0
The Cove,miserabile visu {ex malo bonum},thicker,sight,0
The Cove,miserabile visu {ex malo bonum},thicker,new,0
The Cove,miserabile visu {ex malo bonum},thicker,surrender,0
The Cove,Sehr kosmisch,cove,cosmic,0
The Cove,Sehr kosmisch,cove,music,0.18181818181818182
The Cove,Sehr kosmisch,water,cosmic,0
The Cove,Sehr kosmisch,water,music,0.3076923076923077
The Cove,Sehr kosmisch,thicker,cosmic,0
The Cove,Sehr kosmisch,thicker,music,0
The Cove,My Way Home Is Through You [B-Side],cove,way,0.18181818181818182
The Cove,My Way Home Is Through You [B-Side],cove,home,0.26666666666666666
The Cove,My Way Home Is Through You [B-Side],cove,side,0.3333333333333333
The Cove,My Way Home Is Through You [B-Side],cove,b,0.25
The Cove,My Way Home Is Through You [B-Side],cove,famous,0
The Cove,My Way Home Is Through You [B-Side],cove,last,0.16666666666666666
The Cove,My Way Home Is Through You [B-Side],cove,words,0.16666666666666666
The Cove,My Way Home Is Through You [B-Side],water,way,0.3076923076923077
The Cove,My Way Home Is Through You [B-Side],water,home,0.26666666666666666
The Cove,My Way Home Is Through You [B-Side],water,side,0.3333333333333333
The Cove,My Way Home Is Through You [B-Side],water,b,0.25
The Cove,My Way Home Is Through You [B-Side],water,famous,0
The Cove,My Way Home Is Through You [B-Side],water,last,0.2857142857142857
The Cove,My Way Home Is Through You [B-Side],water,words,0.2857142857142857
The Cove,My Way Home Is Through You [B-Side],thicker,way,0
The Cove,My Way Home Is Through You [B-Side],thicker,home,0
The Cove,My Way Home Is Through You [B-Side],thicker,side,0
The Cove,My Way Home Is Through You [B-Side],thicker,b,0
The Cove,My Way Home Is Through You [B-Side],thicker,famous,0
The Cove,My Way Home Is Through You [B-Side],thicker,last,0
The Cove,My Way Home Is Through You [B-Side],thicker,words,0
The Cove,Helena (So Long & Goodnight) (Album Version),cove,album,0.2857142857142857
The Cove,Helena (So Long & Goodnight) (Album Version),cove,version,0.14285714285714285
The Cove,Helena (So Long & Goodnight) (Album Version),cove,long,0
The Cove,Helena (So Long & Goodnight) (Album Version),cove,helena,0.23529411764705882
The Cove,Helena (So Long & Goodnight) (Album Version),cove,three,0.14285714285714285
The Cove,Helena (So Long & Goodnight) (Album Version),cove,cheers,0.16666666666666666
The Cove,Helena (So Long & Goodnight) (Album Version),cove,sweet,0.2857142857142857
The Cove,Helena (So Long & Goodnight) (Album Version),cove,revenge,0.15384615384615385
The Cove,Helena (So Long & Goodnight) (Album Version),water,album,0.2857142857142857
The Cove,Helena (So Long & Goodnight) (Album Version),water,version,0.25
The Cove,Helena (So Long & Goodnight) (Album Version),water,long,0
