the_first_song,the_second_song,word1,word2,result
Water Line,Bold O'Donahue,water,bold,0.2222222222222222
Water Line,Bold O'Donahue,water,sports,0.25
Water Line,Bold O'Donahue,water,day,0.3076923076923077
Water Line,Bold O'Donahue,line,bold,0.25
Water Line,Bold O'Donahue,line,sports,0.2857142857142857
Water Line,Bold O'Donahue,line,day,0.36363636363636365
Water Line,Bold O'Donahue,death,bold,0.23529411764705882
Water Line,Bold O'Donahue,death,sports,0.5333333333333333
Water Line,Bold O'Donahue,death,day,0.3333333333333333
Water Line,Bold O'Donahue,dance,bold,0.1111111111111111
Water Line,Bold O'Donahue,dance,sports,0.125
Water Line,Bold O'Donahue,dance,day,0.15384615384615385
Water Line,Bold O'Donahue,human,bold,0.08333333333333333
Water Line,Bold O'Donahue,human,sports,0.09090909090909091
Water Line,Bold O'Donahue,human,day,0.10526315789473684
Water Line,Burn With Me,water,burn,0.23529411764705882
Water Line,Burn With Me,water,deserve,0
Water Line,Burn With Me,line,burn,0.26666666666666666
Water Line,Burn With Me,line,deserve,0
Water Line,Burn With Me,death,burn,0.375
Water Line,Burn With Me,death,deserve,0
Water Line,Burn With Me,dance,burn,0.11764705882352941
Water Line,Burn With Me,dance,deserve,0
Water Line,Burn With Me,human,burn,0.08695652173913043
Water Line,Burn With Me,human,deserve,0
Water Line,Mindörökké,water,forever,0
Water Line,Mindörökké,water,survivor,0.3333333333333333
Water Line,Mindörökké,line,forever,0
Water Line,Mindörökké,line,survivor,0.16666666666666666
Water Line,Mindörökké,death,forever,0
Water Line,Mindörökké,death,survivor,0.15384615384615385
Water Line,Mindörökké,dance,forever,0
Water Line,Mindörökké,dance,survivor,0.47058823529411764
Water Line,Mindörökké,human,forever,0
Water Line,Mindörökké,human,survivor,0.5217391304347826
Water Line,This Woman And This Man (Album Version),water,album,0.2857142857142857
Water Line,This Woman And This Man (Album Version),water,version,0.25
Water Line,This Woman And This Man (Album Version),water,woman,0.3333333333333333
Water Line,This Woman And This Man (Album Version),water,man,0.3333333333333333
Water Line,This Woman And This Man (Album Version),water,rhino,0.2
Water Line,This Woman And This Man (Album Version),water,hi,0.26666666666666666
Water Line,This Woman And This Man (Album Version),water,clay,0.631578947368421
Water Line,This Woman And This Man (Album Version),water,walker,0.25
Water Line,This Woman And This Man (Album Version),water,five,0.25
Water Line,This Woman And This Man (Album Version),line,album,0.14285714285714285
Water Line,This Woman And This Man (Album Version),line,version,0.2857142857142857
Water Line,This Woman And This Man (Album Version),line,woman,0.16666666666666666
Water Line,This Woman And This Man (Album Version),line,man,0.16666666666666666
Water Line,This Woman And This Man (Album Version),line,rhino,0.1
Water Line,This Woman And This Man (Album Version),line,hi,0.3076923076923077
Water Line,This Woman And This Man (Album Version),line,clay,0.26666666666666666
Water Line,This Woman And This Man (Album Version),line,walker,0.125
Water Line,This Woman And This Man (Album Version),line,five,0.2857142857142857
Water Line,This Woman And This Man (Album Version),death,album,0.13333333333333333
Water Line,This Woman And This Man (Album Version),death,version,0.26666666666666666
