the_first_song,the_second_song,word1,word2,result
You And Me Jesus,Walking In My Shoes,jesus,walking,0.3
You And Me Jesus,Walking In My Shoes,jesus,shoes,0.26666666666666666
You And Me Jesus,Walking In My Shoes,jesus,blue,0.25
You And Me Jesus,Walking In My Shoes,jesus,skies,0.3076923076923077
You And Me Jesus,Walking In My Shoes,jesus,greyest,0
You And Me Jesus,Walking In My Shoes,hess,walking,0.10526315789473684
You And Me Jesus,Walking In My Shoes,hess,shoes,0.125
You And Me Jesus,Walking In My Shoes,hess,blue,0.11764705882352941
You And Me Jesus,Walking In My Shoes,hess,skies,0.25
You And Me Jesus,Walking In My Shoes,hess,greyest,0
You And Me Jesus,Walking In My Shoes,tribute,walking,0.25
You And Me Jesus,Walking In My Shoes,tribute,shoes,0.3076923076923077
You And Me Jesus,Walking In My Shoes,tribute,blue,0.2857142857142857
You And Me Jesus,Walking In My Shoes,tribute,skies,0.15384615384615385
You And Me Jesus,Walking In My Shoes,tribute,greyest,0
You And Me Jesus,Sad Sad Day,jesus,sad,0
You And Me Jesus,Sad Sad Day,jesus,sad,0
You And Me Jesus,Sad Sad Day,jesus,day,0.3076923076923077
You And Me Jesus,Sad Sad Day,jesus,cockeyed,0
You And Me Jesus,Sad Sad Day,jesus,world,0.5333333333333333
You And Me Jesus,Sad Sad Day,hess,sad,0
You And Me Jesus,Sad Sad Day,hess,sad,0
You And Me Jesus,Sad Sad Day,hess,day,0.14285714285714285
You And Me Jesus,Sad Sad Day,hess,cockeyed,0
You And Me Jesus,Sad Sad Day,hess,world,0.4444444444444444
You And Me Jesus,Sad Sad Day,tribute,sad,0
You And Me Jesus,Sad Sad Day,tribute,sad,0
You And Me Jesus,Sad Sad Day,tribute,day,0.36363636363636365
You And Me Jesus,Sad Sad Day,tribute,cockeyed,0
You And Me Jesus,Sad Sad Day,tribute,world,0.16666666666666666
You And Me Jesus,Muevan Las Industrias,jesus,move,0.3157894736842105
You And Me Jesus,Muevan Las Industrias,jesus,industries,0.25
You And Me Jesus,Muevan Las Industrias,jesus,great,0.6666666666666666
You And Me Jesus,Muevan Las Industrias,jesus,successes,0.375
You And Me Jesus,Muevan Las Industrias,hess,move,0.1111111111111111
You And Me Jesus,Muevan Las Industrias,hess,industries,0.11764705882352941
You And Me Jesus,Muevan Las Industrias,hess,great,0.5714285714285714
You And Me Jesus,Muevan Las Industrias,hess,successes,0.13333333333333333
You And Me Jesus,Muevan Las Industrias,tribute,move,0.26666666666666666
You And Me Jesus,Muevan Las Industrias,tribute,industries,0.2857142857142857
You And Me Jesus,Muevan Las Industrias,tribute,great,0.16666666666666666
You And Me Jesus,Muevan Las Industrias,tribute,successes,0.3333333333333333
You And Me Jesus,Steve Berman,jesus,relapse,0.3333333333333333
You And Me Jesus,Steve Berman,jesus,refill,0.42857142857142855
You And Me Jesus,Steve Berman,hess,relapse,0.11764705882352941
You And Me Jesus,Steve Berman,hess,refill,0.35294117647058826
You And Me Jesus,Steve Berman,tribute,relapse,0.2857142857142857
You And Me Jesus,Steve Berman,tribute,refill,0.14285714285714285
You And Me Jesus,My Carousel,jesus,carousel,0.2
You And Me Jesus,My Carousel,jesus,blue,0.25
You And Me Jesus,My Carousel,jesus,skies,0.3076923076923077
You And Me Jesus,My Carousel,jesus,greyest,0
You And Me Jesus,My Carousel,hess,carousel,0.09523809523809523
You And Me Jesus,My Carousel,hess,blue,0.11764705882352941
You And Me Jesus,My Carousel,hess,skies,0.25
You And Me Jesus,My Carousel,hess,greyest,0
You And Me Jesus,My Carousel,tribute,carousel,0.2222222222222222
You And Me Jesus,My Carousel,tribute,blue,0.2857142857142857
You And Me Jesus,My Carousel,tribute,skies,0.15384615384615385
You And Me Jesus,My Carousel,tribute,greyest,0
You And Me Jesus,My Way Home,jesus,way,0.3076923076923077
You And Me Jesus,My Way Home,jesus,home,0.35294117647058826
You And Me Jesus,My Way Home,jesus,clarence,0.4
