the_first_song,the_second_song,word1,word2,result
Freaxxx,Bold O'Donahue,bc,bold,0
Freaxxx,Bold O'Donahue,bc,sports,0
Freaxxx,Bold O'Donahue,bc,day,0
Freaxxx,Burn With Me,bc,burn,0
Freaxxx,Burn With Me,bc,deserve,0
Freaxxx,Mindörökké,bc,forever,0
Freaxxx,Mindörökké,bc,survivor,0
Freaxxx,This Woman And This Man (Album Version),bc,album,0
Freaxxx,This Woman And This Man (Album Version),bc,version,0
Freaxxx,This Woman And This Man (Album Version),bc,woman,0
Freaxxx,This Woman And This Man (Album Version),bc,man,0
Freaxxx,This Woman And This Man (Album Version),bc,rhino,0
Freaxxx,This Woman And This Man (Album Version),bc,hi,0
Freaxxx,This Woman And This Man (Album Version),bc,clay,0
Freaxxx,This Woman And This Man (Album Version),bc,walker,0
Freaxxx,This Woman And This Man (Album Version),bc,five,0
Freaxxx,Red Dirt Road,bc,red,0
Freaxxx,Red Dirt Road,bc,dirt,0
Freaxxx,Red Dirt Road,bc,road,0
Freaxxx,Don't Go Near The Water,bc,go,0
Freaxxx,Don't Go Near The Water,bc,near,0
Freaxxx,Don't Go Near The Water,bc,water,0
Freaxxx,Don't Go Near The Water,bc,ultimate,0
Freaxxx,Don't Go Near The Water,bc,collection,0
Freaxxx,Dreaming With My Eyes Open (Album Version),bc,eyes,0
Freaxxx,Dreaming With My Eyes Open (Album Version),bc,open,0
Freaxxx,Dreaming With My Eyes Open (Album Version),bc,album,0
Freaxxx,Dreaming With My Eyes Open (Album Version),bc,version,0
Freaxxx,Dreaming With My Eyes Open (Album Version),bc,dreaming,0
Freaxxx,Dreaming With My Eyes Open (Album Version),bc,rhino,0
Freaxxx,Dreaming With My Eyes Open (Album Version),bc,hi,0
Freaxxx,Dreaming With My Eyes Open (Album Version),bc,clay,0
Freaxxx,Dreaming With My Eyes Open (Album Version),bc,walker,0
Freaxxx,Dreaming With My Eyes Open (Album Version),bc,five,0
Freaxxx,Grand Designs,bc,grand,0
Freaxxx,Grand Designs,bc,designs,0
Freaxxx,Grand Designs,bc,old,0
Freaxxx,Grand Designs,bc,road,0
Freaxxx,El perro verde,bc,green,0
Freaxxx,El perro verde,bc,dog,0
Freaxxx,El perro verde,bc,al,0
Freaxxx,El perro verde,bc,aire,0
Freaxxx,Standing On The Edge Of Goodbye,bc,standing,0
Freaxxx,Standing On The Edge Of Goodbye,bc,goodbye,0
Freaxxx,Standing On The Edge Of Goodbye,bc,edge,0
Freaxxx,Standing On The Edge Of Goodbye,bc,greatest,0
Freaxxx,Standing On The Edge Of Goodbye,bc,hits,0
Freaxxx,Blindfold,bc,blindfold,0
Freaxxx,Blindfold,bc,process,0
Freaxxx,Blindfold,bc,parts,0
Freaxxx,Third Rate Romance,bc,third,0
Freaxxx,Third Rate Romance,bc,rate,0
Freaxxx,Third Rate Romance,bc,romance,0
Freaxxx,Third Rate Romance,bc,good,0
Freaxxx,Third Rate Romance,bc,train,0
Freaxxx,One_ Two_ I Love You (Album Version),bc,album,0
Freaxxx,One_ Two_ I Love You (Album Version),bc,version,0
Freaxxx,One_ Two_ I Love You (Album Version),bc,love,0
Freaxxx,One_ Two_ I Love You (Album Version),bc,rumor,0
Freaxxx,Galaxy,bc,galaxy,0
Freaxxx,Galaxy,bc,siren,0
Freaxxx,He Didn't Have To Be,bc,needs,0
Freaxxx,He Didn't Have To Be,bc,pictures,0
Freaxxx,I Am That Man,bc,man,0
Freaxxx,Roll With Us,bc,us,0
Freaxxx,Roll With Us,bc,roll,0
Freaxxx,Roll With Us,bc,double,0
Freaxxx,Roll With Us,bc,r,0
Freaxxx,Boot Scootin' Boogie,bc,boot,0
Freaxxx,Boot Scootin' Boogie,bc,boogie,0
Freaxxx,Boot Scootin' Boogie,bc,brand,0
Freaxxx,Boot Scootin' Boogie,bc,new,0
Freaxxx,Boot Scootin' Boogie,bc,man,0
Freaxxx,Break Up With Him (The Break-Up Song),bc,song,0
Freaxxx,Break Up With Him (The Break-Up Song),bc,break,0
Freaxxx,Break Up With Him (The Break-Up Song),bc,fire,0
Freaxxx,Break Up With Him (The Break-Up Song),bc,car,0
Freaxxx,Queen Of My Double Wide Trailer,bc,double,0
Freaxxx,Queen Of My Double Wide Trailer,bc,wide,0
Freaxxx,Queen Of My Double Wide Trailer,bc,trailer,0
Freaxxx,Queen Of My Double Wide Trailer,bc,queen,0
Freaxxx,Queen Of My Double Wide Trailer,bc,century,0
Freaxxx,Queen Of My Double Wide Trailer,bc,masters,0
Freaxxx,Queen Of My Double Wide Trailer,bc,millennium,0
Freaxxx,Queen Of My Double Wide Trailer,bc,collection,0
Freaxxx,Queen Of My Double Wide Trailer,bc,best,0
Freaxxx,I'm Gonna Miss Her,bc,na,0
Freaxxx,I'm Gonna Miss Her,bc,miss,0
Freaxxx,I'm Gonna Miss Her,bc,part,0
Freaxxx,I'm Gonna Miss Her,bc,ii,0
Freaxxx,Cheree,bc,suicide,0
Freaxxx,When I Get Where I'm Going,bc,going,0
Freaxxx,When I Get Where I'm Going,bc,get,0
Freaxxx,When I Get Where I'm Going,bc,time,0
Freaxxx,When I Get Where I'm Going,bc,well,0
Freaxxx,When I Get Where I'm Going,bc,wasted,0
Freaxxx,Waitin' On A Woman,bc,woman,0
Freaxxx,Waitin' On A Woman,bc,play,0
Freaxxx,She's Not The Cheatin' Kind,bc,kind,0
Freaxxx,Hard Workin' Man,bc,hard,0
Freaxxx,Hard Workin' Man,bc,man,0
Freaxxx,Hard Workin' Man,bc,greatest,0
Freaxxx,Hard Workin' Man,bc,hits,0
Freaxxx,Hard Workin' Man,bc,collection,0
Somebody To Love,Bold O'Donahue,somebody,bold,0.14285714285714285
Somebody To Love,Bold O'Donahue,somebody,sports,0.16666666666666666
Somebody To Love,Bold O'Donahue,somebody,day,0.2222222222222222
Somebody To Love,Bold O'Donahue,love,bold,0.23529411764705882
Somebody To Love,Bold O'Donahue,love,sports,0.26666666666666666
Somebody To Love,Bold O'Donahue,love,day,0.3333333333333333
Somebody To Love,Bold O'Donahue,worlds,bold,0.125
Somebody To Love,Bold O'Donahue,worlds,sports,0.14285714285714285
Somebody To Love,Bold O'Donahue,worlds,day,0.18181818181818182
Somebody To Love,Burn With Me,somebody,burn,0.15384615384615385
Somebody To Love,Burn With Me,somebody,deserve,0
Somebody To Love,Burn With Me,love,burn,0.25
Somebody To Love,Burn With Me,love,deserve,0
Somebody To Love,Burn With Me,worlds,burn,0.13333333333333333
Somebody To Love,Burn With Me,worlds,deserve,0
Somebody To Love,Mindörökké,somebody,forever,0
Somebody To Love,Mindörökké,somebody,survivor,0.75
Somebody To Love,Mindörökké,love,forever,0
Somebody To Love,Mindörökké,love,survivor,0.15384615384615385
Somebody To Love,Mindörökké,worlds,forever,0
Somebody To Love,Mindörökké,worlds,survivor,0.5333333333333333
Somebody To Love,This Woman And This Man (Album Version),somebody,album,0.5333333333333333
Somebody To Love,This Woman And This Man (Album Version),somebody,version,0.16666666666666666
Somebody To Love,This Woman And This Man (Album Version),somebody,woman,0.75
Somebody To Love,This Woman And This Man (Album Version),somebody,man,0.75
Somebody To Love,This Woman And This Man (Album Version),somebody,rhino,0.5714285714285714
Somebody To Love,This Woman And This Man (Album Version),somebody,hi,0.18181818181818182
Somebody To Love,This Woman And This Man (Album Version),somebody,clay,0.3333333333333333
Somebody To Love,This Woman And This Man (Album Version),somebody,walker,0.6
Somebody To Love,This Woman And This Man (Album Version),somebody,five,0.16666666666666666
Somebody To Love,This Woman And This Man (Album Version),love,album,0.13333333333333333
Somebody To Love,This Woman And This Man (Album Version),love,version,0.26666666666666666
Somebody To Love,This Woman And This Man (Album Version),love,woman,0.15384615384615385
Somebody To Love,This Woman And This Man (Album Version),love,man,0.15384615384615385
Somebody To Love,This Woman And This Man (Album Version),love,rhino,0.09523809523809523
Somebody To Love,This Woman And This Man (Album Version),love,hi,0.2857142857142857
Somebody To Love,This Woman And This Man (Album Version),love,clay,0.25
Somebody To Love,This Woman And This Man (Album Version),love,walker,0.11764705882352941
Somebody To Love,This Woman And This Man (Album Version),love,five,0.26666666666666666
Somebody To Love,This Woman And This Man (Album Version),worlds,album,0.5714285714285714
Somebody To Love,This Woman And This Man (Album Version),worlds,version,0.14285714285714285
Somebody To Love,This Woman And This Man (Album Version),worlds,woman,0.5333333333333333
Somebody To Love,This Woman And This Man (Album Version),worlds,man,0.5333333333333333
Somebody To Love,This Woman And This Man (Album Version),worlds,rhino,0.4
Somebody To Love,This Woman And This Man (Album Version),worlds,hi,0.15384615384615385
Somebody To Love,This Woman And This Man (Album Version),worlds,clay,0.2857142857142857
Somebody To Love,This Woman And This Man (Album Version),worlds,walker,0.42105263157894735
Somebody To Love,This Woman And This Man (Album Version),worlds,five,0.14285714285714285
Somebody To Love,Red Dirt Road,somebody,red,0.16666666666666666
Somebody To Love,Red Dirt Road,somebody,dirt,0.36363636363636365
Somebody To Love,Red Dirt Road,somebody,road,0.5714285714285714
Somebody To Love,Red Dirt Road,love,red,0.4
Somebody To Love,Red Dirt Road,love,dirt,0.26666666666666666
Somebody To Love,Red Dirt Road,love,road,0.14285714285714285
Somebody To Love,Red Dirt Road,worlds,red,0.14285714285714285
Somebody To Love,Red Dirt Road,worlds,dirt,0.3076923076923077
Somebody To Love,Red Dirt Road,worlds,road,0.6153846153846154
Somebody To Love,Don't Go Near The Water,somebody,go,0.15384615384615385
Somebody To Love,Don't Go Near The Water,somebody,near,0
Somebody To Love,Don't Go Near The Water,somebody,water,0.4
Somebody To Love,Don't Go Near The Water,somebody,ultimate,0.2222222222222222
Somebody To Love,Don't Go Near The Water,somebody,collection,0.25
Somebody To Love,Don't Go Near The Water,love,go,0.25
Somebody To Love,Don't Go Near The Water,love,near,0
Somebody To Love,Don't Go Near The Water,love,water,0.26666666666666666
Somebody To Love,Don't Go Near The Water,love,ultimate,0.5
Somebody To Love,Don't Go Near The Water,love,collection,0.36363636363636365
Somebody To Love,Don't Go Near The Water,worlds,go,0.13333333333333333
Somebody To Love,Don't Go Near The Water,worlds,near,0
Somebody To Love,Don't Go Near The Water,worlds,water,0.3333333333333333
Somebody To Love,Don't Go Near The Water,worlds,ultimate,0.18181818181818182
Somebody To Love,Don't Go Near The Water,worlds,collection,0.2
Somebody To Love,Dreaming With My Eyes Open (Album Version),somebody,eyes,0.16666666666666666
Somebody To Love,Dreaming With My Eyes Open (Album Version),somebody,open,0.46153846153846156
Somebody To Love,Dreaming With My Eyes Open (Album Version),somebody,album,0.5333333333333333
Somebody To Love,Dreaming With My Eyes Open (Album Version),somebody,version,0.16666666666666666
Somebody To Love,Dreaming With My Eyes Open (Album Version),somebody,dreaming,0.16666666666666666
Somebody To Love,Dreaming With My Eyes Open (Album Version),somebody,rhino,0.5714285714285714
Somebody To Love,Dreaming With My Eyes Open (Album Version),somebody,hi,0.18181818181818182
Somebody To Love,Dreaming With My Eyes Open (Album Version),somebody,clay,0.3333333333333333
Somebody To Love,Dreaming With My Eyes Open (Album Version),somebody,walker,0.6
Somebody To Love,Dreaming With My Eyes Open (Album Version),somebody,five,0.16666666666666666
Somebody To Love,Dreaming With My Eyes Open (Album Version),love,eyes,0.26666666666666666
Somebody To Love,Dreaming With My Eyes Open (Album Version),love,open,0.14285714285714285
Somebody To Love,Dreaming With My Eyes Open (Album Version),love,album,0.13333333333333333
Somebody To Love,Dreaming With My Eyes Open (Album Version),love,version,0.26666666666666666
Somebody To Love,Dreaming With My Eyes Open (Album Version),love,dreaming,0.26666666666666666
Somebody To Love,Dreaming With My Eyes Open (Album Version),love,rhino,0.09523809523809523
Somebody To Love,Dreaming With My Eyes Open (Album Version),love,hi,0.2857142857142857
Somebody To Love,Dreaming With My Eyes Open (Album Version),love,clay,0.25
Somebody To Love,Dreaming With My Eyes Open (Album Version),love,walker,0.11764705882352941
Somebody To Love,Dreaming With My Eyes Open (Album Version),love,five,0.26666666666666666
Somebody To Love,Dreaming With My Eyes Open (Album Version),worlds,eyes,0.14285714285714285
Somebody To Love,Dreaming With My Eyes Open (Album Version),worlds,open,0.46153846153846156
Somebody To Love,Dreaming With My Eyes Open (Album Version),worlds,album,0.5714285714285714
Somebody To Love,Dreaming With My Eyes Open (Album Version),worlds,version,0.14285714285714285
Somebody To Love,Dreaming With My Eyes Open (Album Version),worlds,dreaming,0.14285714285714285
Somebody To Love,Dreaming With My Eyes Open (Album Version),worlds,rhino,0.4
Somebody To Love,Dreaming With My Eyes Open (Album Version),worlds,hi,0.15384615384615385
Somebody To Love,Dreaming With My Eyes Open (Album Version),worlds,clay,0.2857142857142857
Somebody To Love,Dreaming With My Eyes Open (Album Version),worlds,walker,0.42105263157894735
Somebody To Love,Dreaming With My Eyes Open (Album Version),worlds,five,0.14285714285714285
Somebody To Love,Grand Designs,somebody,grand,0.16666666666666666
Somebody To Love,Grand Designs,somebody,designs,0.15384615384615385
Somebody To Love,Grand Designs,somebody,old,0.2
Somebody To Love,Grand Designs,somebody,road,0.5714285714285714
Somebody To Love,Grand Designs,love,grand,0.26666666666666666
Somebody To Love,Grand Designs,love,designs,0.25
Somebody To Love,Grand Designs,love,old,0.46153846153846156
Somebody To Love,Grand Designs,love,road,0.14285714285714285
Somebody To Love,Grand Designs,worlds,grand,0.14285714285714285
Somebody To Love,Grand Designs,worlds,designs,0.13333333333333333
Somebody To Love,Grand Designs,worlds,old,0.16666666666666666
Somebody To Love,Grand Designs,worlds,road,0.6153846153846154
Somebody To Love,El perro verde,somebody,green,0.16666666666666666
Somebody To Love,El perro verde,somebody,dog,0.75
