the_first_song,the_second_song,word1,word2,result
Freaxxx,"Heartbreaker/""If You Should Ever Be Lonely",bc,heartbreaker,0
Freaxxx,"Heartbreaker/""If You Should Ever Be Lonely",bc,lonely,0
Freaxxx,"Heartbreaker/""If You Should Ever Be Lonely",bc,ever,0
Freaxxx,Undo,bc,undo,0
Freaxxx,Undo,bc,live,0
Freaxxx,You're The One,bc,one,0
Freaxxx,You're The One,bc,way,0
Freaxxx,All Star Mix,bc,star,0
Freaxxx,All Star Mix,bc,mix,0
Freaxxx,Desenredo (G.R.E.S.Unidos Do Pau Brasil),bc,brasil,0
Freaxxx,Desenredo (G.R.E.S.Unidos Do Pau Brasil),bc,unraveling,0
Freaxxx,Heartbreakin' Wreck,bc,wreck,0
Freaxxx,Frases Mudas,bc,dumb,0
Freaxxx,Frases Mudas,bc,phrases,0
Freaxxx,Frases Mudas,bc,hedgehog,0
Freaxxx,Frases Mudas,bc,embrace,0
Freaxxx,Coda,bc,tail,0
Freaxxx,Coda,bc,cork,0
Freaxxx,Coda,bc,tale,0
Freaxxx,Coda,bc,wake,0
Freaxxx,Searchin',bc,keep,0
Freaxxx,Searchin',bc,cool,0
Freaxxx,Ain't Misbehavin,bc,summertime,0
Freaxxx,I Can't Live Without You (Album Version),bc,live,0
Freaxxx,I Can't Live Without You (Album Version),bc,album,0
Freaxxx,I Can't Live Without You (Album Version),bc,version,0
Freaxxx,I Can't Live Without You (Album Version),bc,mercy,0
Freaxxx,This Charming Man,bc,charming,0
Freaxxx,This Charming Man,bc,man,0
Freaxxx,This Charming Man,bc,one,0
Freaxxx,This Charming Man,bc,big,0
Freaxxx,This Charming Man,bc,truth,0
Freaxxx,This Charming Man,bc,little,0
Freaxxx,This Charming Man,bc,lies,0
Freaxxx,This Charming Man,bc,sake,0
Freaxxx,This Charming Man,bc,lot,0
Somebody To Love,"Heartbreaker/""If You Should Ever Be Lonely",somebody,heartbreaker,0.75
Somebody To Love,"Heartbreaker/""If You Should Ever Be Lonely",somebody,lonely,0
Somebody To Love,"Heartbreaker/""If You Should Ever Be Lonely",somebody,ever,0
Somebody To Love,"Heartbreaker/""If You Should Ever Be Lonely",love,heartbreaker,0.15384615384615385
Somebody To Love,"Heartbreaker/""If You Should Ever Be Lonely",love,lonely,0
Somebody To Love,"Heartbreaker/""If You Should Ever Be Lonely",love,ever,0
Somebody To Love,"Heartbreaker/""If You Should Ever Be Lonely",worlds,heartbreaker,0.5333333333333333
Somebody To Love,"Heartbreaker/""If You Should Ever Be Lonely",worlds,lonely,0
Somebody To Love,"Heartbreaker/""If You Should Ever Be Lonely",worlds,ever,0
Somebody To Love,Undo,somebody,undo,0
Somebody To Love,Undo,somebody,live,0
Somebody To Love,Undo,love,undo,0
Somebody To Love,Undo,love,live,0
Somebody To Love,Undo,worlds,undo,0
Somebody To Love,Undo,worlds,live,0
Somebody To Love,You're The One,somebody,one,0.16666666666666666
Somebody To Love,You're The One,somebody,way,0.2222222222222222
Somebody To Love,You're The One,love,one,0.26666666666666666
Somebody To Love,You're The One,love,way,0.5
Somebody To Love,You're The One,worlds,one,0.14285714285714285
Somebody To Love,You're The One,worlds,way,0.18181818181818182
Somebody To Love,All Star Mix,somebody,star,0.5714285714285714
Somebody To Love,All Star Mix,somebody,mix,0.3333333333333333
Somebody To Love,All Star Mix,love,star,0.14285714285714285
Somebody To Love,All Star Mix,love,mix,0.13333333333333333
Somebody To Love,All Star Mix,worlds,star,0.7692307692307693
Somebody To Love,All Star Mix,worlds,mix,0.2857142857142857
Somebody To Love,Desenredo (G.R.E.S.Unidos Do Pau Brasil),somebody,brasil,0.375
Somebody To Love,Desenredo (G.R.E.S.Unidos Do Pau Brasil),somebody,unraveling,0
Somebody To Love,Desenredo (G.R.E.S.Unidos Do Pau Brasil),love,brasil,0.11764705882352941
Somebody To Love,Desenredo (G.R.E.S.Unidos Do Pau Brasil),love,unraveling,0
Somebody To Love,Desenredo (G.R.E.S.Unidos Do Pau Brasil),worlds,brasil,0.375
Somebody To Love,Desenredo (G.R.E.S.Unidos Do Pau Brasil),worlds,unraveling,0
Somebody To Love,Heartbreakin' Wreck,somebody,wreck,0.18181818181818182
Somebody To Love,Heartbreakin' Wreck,love,wreck,0.5714285714285714
Somebody To Love,Heartbreakin' Wreck,worlds,wreck,0.15384615384615385
Somebody To Love,Frases Mudas,somebody,dumb,0
Somebody To Love,Frases Mudas,somebody,phrases,0.15384615384615385
Somebody To Love,Frases Mudas,somebody,hedgehog,0.6
Somebody To Love,Frases Mudas,somebody,embrace,0.14285714285714285
Somebody To Love,Frases Mudas,love,dumb,0
Somebody To Love,Frases Mudas,love,phrases,0.25
Somebody To Love,Frases Mudas,love,hedgehog,0.1
Somebody To Love,Frases Mudas,love,embrace,0.23529411764705882
Somebody To Love,Frases Mudas,worlds,dumb,0
Somebody To Love,Frases Mudas,worlds,phrases,0.13333333333333333
Somebody To Love,Frases Mudas,worlds,hedgehog,0.42105263157894735
Somebody To Love,Frases Mudas,worlds,embrace,0.125
Somebody To Love,Coda,somebody,tail,0.36363636363636365
Somebody To Love,Coda,somebody,cork,0.5333333333333333
Somebody To Love,Coda,somebody,tale,0.2222222222222222
Somebody To Love,Coda,somebody,wake,0.4
Somebody To Love,Coda,love,tail,0.14285714285714285
Somebody To Love,Coda,love,cork,0.26666666666666666
Somebody To Love,Coda,love,tale,0.3333333333333333
Somebody To Love,Coda,love,wake,0.15384615384615385
Somebody To Love,Coda,worlds,tail,0.3076923076923077
Somebody To Love,Coda,worlds,cork,0.7142857142857143
Somebody To Love,Coda,worlds,tale,0.18181818181818182
Somebody To Love,Coda,worlds,wake,0.3333333333333333
Somebody To Love,Searchin',somebody,keep,0.18181818181818182
Somebody To Love,Searchin',somebody,cool,0.5454545454545454
Somebody To Love,Searchin',love,keep,0.2857142857142857
Somebody To Love,Searchin',love,cool,0.4
Somebody To Love,Searchin',worlds,keep,0.15384615384615385
Somebody To Love,Searchin',worlds,cool,0.3076923076923077
Somebody To Love,Ain't Misbehavin,somebody,summertime,0.18181818181818182
Somebody To Love,Ain't Misbehavin,love,summertime,0.2857142857142857
Somebody To Love,Ain't Misbehavin,worlds,summertime,0.15384615384615385
Somebody To Love,I Can't Live Without You (Album Version),somebody,live,0
Somebody To Love,I Can't Live Without You (Album Version),somebody,album,0.5333333333333333
Somebody To Love,I Can't Live Without You (Album Version),somebody,version,0.16666666666666666
Somebody To Love,I Can't Live Without You (Album Version),somebody,mercy,0.11764705882352941
Somebody To Love,I Can't Live Without You (Album Version),love,live,0
Somebody To Love,I Can't Live Without You (Album Version),love,album,0.13333333333333333
Somebody To Love,I Can't Live Without You (Album Version),love,version,0.26666666666666666
Somebody To Love,I Can't Live Without You (Album Version),love,mercy,0.2
