the_first_song,the_second_song,word1,word2,result
You And Me Jesus,Mass Appeal (Explicit),jesus,mass,0.3076923076923077
You And Me Jesus,Mass Appeal (Explicit),jesus,appeal,0.3333333333333333
You And Me Jesus,Mass Appeal (Explicit),jesus,explicit,0
You And Me Jesus,Mass Appeal (Explicit),jesus,gang,0.26666666666666666
You And Me Jesus,Mass Appeal (Explicit),jesus,starr,0.5454545454545454
You And Me Jesus,Mass Appeal (Explicit),jesus,full,0.26666666666666666
You And Me Jesus,Mass Appeal (Explicit),jesus,clip,0.4
You And Me Jesus,Mass Appeal (Explicit),jesus,decade,0.2857142857142857
You And Me Jesus,Mass Appeal (Explicit),hess,mass,0.14285714285714285
You And Me Jesus,Mass Appeal (Explicit),hess,appeal,0.11764705882352941
You And Me Jesus,Mass Appeal (Explicit),hess,explicit,0
You And Me Jesus,Mass Appeal (Explicit),hess,gang,0.125
You And Me Jesus,Mass Appeal (Explicit),hess,starr,0.8
You And Me Jesus,Mass Appeal (Explicit),hess,full,0.125
You And Me Jesus,Mass Appeal (Explicit),hess,clip,0.34782608695652173
You And Me Jesus,Mass Appeal (Explicit),hess,decade,0.13333333333333333
You And Me Jesus,Mass Appeal (Explicit),tribute,mass,0.36363636363636365
You And Me Jesus,Mass Appeal (Explicit),tribute,appeal,0.2857142857142857
You And Me Jesus,Mass Appeal (Explicit),tribute,explicit,0
You And Me Jesus,Mass Appeal (Explicit),tribute,gang,0.3076923076923077
You And Me Jesus,Mass Appeal (Explicit),tribute,starr,0.125
You And Me Jesus,Mass Appeal (Explicit),tribute,full,0.3076923076923077
You And Me Jesus,Mass Appeal (Explicit),tribute,clip,0.11764705882352941
You And Me Jesus,Mass Appeal (Explicit),tribute,decade,0.3333333333333333
You And Me Jesus,Reason,jesus,reason,0.375
You And Me Jesus,Reason,jesus,shawn,0.631578947368421
You And Me Jesus,Reason,jesus,double,0.2857142857142857
You And Me Jesus,Reason,jesus,take,0.2222222222222222
You And Me Jesus,Reason,hess,reason,0.13333333333333333
You And Me Jesus,Reason,hess,shawn,0.5454545454545454
You And Me Jesus,Reason,hess,double,0.1
You And Me Jesus,Reason,hess,take,0.10526315789473684
You And Me Jesus,Reason,tribute,reason,0.3333333333333333
You And Me Jesus,Reason,tribute,shawn,0.15384615384615385
You And Me Jesus,Reason,tribute,double,0.23529411764705882
You And Me Jesus,Reason,tribute,take,0.25
You And Me Jesus,Winter,jesus,winter,0.26666666666666666
You And Me Jesus,Winter,jesus,roots,0.2857142857142857
You And Me Jesus,Winter,hess,winter,0.125
You And Me Jesus,Winter,hess,roots,0.13333333333333333
You And Me Jesus,Winter,tribute,winter,0.3076923076923077
You And Me Jesus,Winter,tribute,roots,0.3333333333333333
You And Me Jesus,Bliss,jesus,bliss,0.25
You And Me Jesus,Bliss,jesus,symmetry,0.2857142857142857
You And Me Jesus,Bliss,jesus,origin,0.42857142857142855
You And Me Jesus,Bliss,hess,bliss,0.11764705882352941
You And Me Jesus,Bliss,hess,symmetry,0.13333333333333333
You And Me Jesus,Bliss,hess,origin,0.35294117647058826
You And Me Jesus,Bliss,tribute,bliss,0.2857142857142857
You And Me Jesus,Bliss,tribute,symmetry,0.3333333333333333
You And Me Jesus,Bliss,tribute,origin,0.16666666666666666
You And Me Jesus,Highness,jesus,highness,0.631578947368421
You And Me Jesus,Highness,jesus,highness,0.631578947368421
You And Me Jesus,Highness,hess,highness,0.5454545454545454
You And Me Jesus,Highness,hess,highness,0.5454545454545454
You And Me Jesus,Highness,tribute,highness,0.15384615384615385
You And Me Jesus,Highness,tribute,highness,0.15384615384615385
You And Me Jesus,Four Word Letter (pt. 2),jesus,four,0.25
You And Me Jesus,Four Word Letter (pt. 2),jesus,word,0.2857142857142857
You And Me Jesus,Four Word Letter (pt. 2),jesus,letter,0.4444444444444444
You And Me Jesus,Four Word Letter (pt. 2),jesus,pt,0.23529411764705882
You And Me Jesus,Four Word Letter (pt. 2),jesus,us,0.3333333333333333
You And Me Jesus,Four Word Letter (pt. 2),jesus,foxes,0.5217391304347826
You And Me Jesus,Four Word Letter (pt. 2),jesus,catch,0.23529411764705882
You And Me Jesus,Four Word Letter (pt. 2),hess,four,0.11764705882352941
You And Me Jesus,Four Word Letter (pt. 2),hess,word,0.13333333333333333
You And Me Jesus,Four Word Letter (pt. 2),hess,letter,0.38095238095238093
You And Me Jesus,Four Word Letter (pt. 2),hess,pt,0.23529411764705882
You And Me Jesus,Four Word Letter (pt. 2),hess,us,0.2857142857142857
You And Me Jesus,Four Word Letter (pt. 2),hess,foxes,0.46153846153846156
You And Me Jesus,Four Word Letter (pt. 2),hess,catch,0.1111111111111111
You And Me Jesus,Four Word Letter (pt. 2),tribute,four,0.2857142857142857
You And Me Jesus,Four Word Letter (pt. 2),tribute,word,0.3333333333333333
You And Me Jesus,Four Word Letter (pt. 2),tribute,letter,0.42857142857142855
You And Me Jesus,Four Word Letter (pt. 2),tribute,pt,0.26666666666666666
You And Me Jesus,Four Word Letter (pt. 2),tribute,us,0.125
You And Me Jesus,Four Word Letter (pt. 2),tribute,foxes,0.1
You And Me Jesus,Four Word Letter (pt. 2),tribute,catch,0.26666666666666666
You And Me Jesus,Damelo,jesus,give,0.26666666666666666
You And Me Jesus,Damelo,jesus,blood,0.25
You And Me Jesus,Damelo,hess,give,0.125
You And Me Jesus,Damelo,hess,blood,0.25
You And Me Jesus,Damelo,tribute,give,0.3076923076923077
You And Me Jesus,Damelo,tribute,blood,0.2857142857142857
You And Me Jesus,Airplanes,jesus,airplanes,0.38095238095238093
You And Me Jesus,Airplanes,jesus,gorilla,0.48
You And Me Jesus,Airplanes,jesus,manor,0.42105263157894735
You And Me Jesus,Airplanes,hess,airplanes,0.3333333333333333
You And Me Jesus,Airplanes,hess,gorilla,0.42857142857142855
You And Me Jesus,Airplanes,hess,manor,0.36363636363636365
You And Me Jesus,Airplanes,tribute,airplanes,0.1111111111111111
You And Me Jesus,Airplanes,tribute,gorilla,0.09090909090909091
You And Me Jesus,Airplanes,tribute,manor,0.125
You And Me Jesus,Wide Eyes,jesus,wide,0
You And Me Jesus,Wide Eyes,jesus,eyes,0.6
You And Me Jesus,Wide Eyes,jesus,gorilla,0.48
You And Me Jesus,Wide Eyes,jesus,manor,0.42105263157894735
You And Me Jesus,Wide Eyes,hess,wide,0
You And Me Jesus,Wide Eyes,hess,eyes,0.11764705882352941
You And Me Jesus,Wide Eyes,hess,gorilla,0.42857142857142855
You And Me Jesus,Wide Eyes,hess,manor,0.36363636363636365
You And Me Jesus,Wide Eyes,tribute,wide,0
You And Me Jesus,Wide Eyes,tribute,eyes,0.2857142857142857
You And Me Jesus,Wide Eyes,tribute,gorilla,0.09090909090909091
You And Me Jesus,Wide Eyes,tribute,manor,0.125
You And Me Jesus,Danse Pour Moi,jesus,dance,0.47058823529411764
You And Me Jesus,Danse Pour Moi,jesus,dance,0.47058823529411764
You And Me Jesus,Danse Pour Moi,hess,dance,0.4
You And Me Jesus,Danse Pour Moi,hess,dance,0.4
You And Me Jesus,Danse Pour Moi,tribute,dance,0.14285714285714285
You And Me Jesus,Danse Pour Moi,tribute,dance,0.14285714285714285
You And Me Jesus,Black Betty,jesus,black,0.25
You And Me Jesus,Black Betty,jesus,tonight,0.2857142857142857
You And Me Jesus,Black Betty,jesus,alright,0
You And Me Jesus,Black Betty,hess,black,0.11764705882352941
You And Me Jesus,Black Betty,hess,tonight,0.13333333333333333
You And Me Jesus,Black Betty,hess,alright,0
You And Me Jesus,Black Betty,tribute,black,0.2857142857142857
You And Me Jesus,Black Betty,tribute,tonight,0.3333333333333333
You And Me Jesus,Black Betty,tribute,alright,0
You And Me Jesus,Prince Of Peace,jesus,prince,0.631578947368421
You And Me Jesus,Prince Of Peace,jesus,peace,0.2857142857142857
You And Me Jesus,Prince Of Peace,jesus,alpinisms,0.2727272727272727
You And Me Jesus,Prince Of Peace,hess,prince,0.5454545454545454
You And Me Jesus,Prince Of Peace,hess,peace,0.13333333333333333
You And Me Jesus,Prince Of Peace,hess,alpinisms,0.09523809523809523
You And Me Jesus,Prince Of Peace,tribute,prince,0.15384615384615385
You And Me Jesus,Prince Of Peace,tribute,peace,0.3333333333333333
You And Me Jesus,Prince Of Peace,tribute,alpinisms,0.2222222222222222
You And Me Jesus,Warning Sign,jesus,warning,0.3333333333333333
You And Me Jesus,Warning Sign,jesus,sign,0.26666666666666666
You And Me Jesus,Warning Sign,jesus,gorilla,0.48
You And Me Jesus,Warning Sign,jesus,manor,0.42105263157894735
You And Me Jesus,Warning Sign,hess,warning,0.11764705882352941
You And Me Jesus,Warning Sign,hess,sign,0.125
You And Me Jesus,Warning Sign,hess,gorilla,0.42857142857142855
You And Me Jesus,Warning Sign,hess,manor,0.36363636363636365
You And Me Jesus,Warning Sign,tribute,warning,0.2857142857142857
You And Me Jesus,Warning Sign,tribute,sign,0.46153846153846156
You And Me Jesus,Warning Sign,tribute,gorilla,0.09090909090909091
You And Me Jesus,Warning Sign,tribute,manor,0.125
You And Me Jesus,Can't Go Back Now,jesus,go,0.23529411764705882
