the_first_song,the_second_song,word1,word2,result
Undo,Deireadh An Tuath,undo,tribe,0.2
Undo,Deireadh An Tuath,undo,end,0.16666666666666666
Undo,Deireadh An Tuath,undo,celts,0.15384615384615385
Undo,Deireadh An Tuath,live,tribe,0.2222222222222222
Undo,Deireadh An Tuath,live,end,0.18181818181818182
Undo,Deireadh An Tuath,live,celts,0.16666666666666666
Undo,Silver Inches,undo,silver,0.16666666666666666
Undo,Silver Inches,undo,inches,0.16666666666666666
Undo,Silver Inches,undo,day,0.2
Undo,Silver Inches,undo,rain,0.13333333333333333
Undo,Silver Inches,live,silver,0.18181818181818182
Undo,Silver Inches,live,inches,0.18181818181818182
Undo,Silver Inches,live,day,0.2222222222222222
Undo,Silver Inches,live,rain,0.14285714285714285
Undo,The Beast Within [Live],undo,beast,0.16666666666666666
Undo,The Beast Within [Live],undo,within,0.3333333333333333
Undo,The Beast Within [Live],undo,live,0.2857142857142857
Undo,The Beast Within [Live],undo,tell,0.15384615384615385
Undo,The Beast Within [Live],undo,secret,0.18181818181818182
Undo,The Beast Within [Live],undo,going,0.18181818181818182
Undo,The Beast Within [Live],live,beast,0.18181818181818182
Undo,The Beast Within [Live],live,within,0.4
Undo,The Beast Within [Live],live,live,1.0
Undo,The Beast Within [Live],live,tell,0.16666666666666666
Undo,The Beast Within [Live],live,secret,0.2
Undo,The Beast Within [Live],live,going,0.2
Undo,Flora's Secret,undo,secret,0.18181818181818182
Undo,Flora's Secret,undo,flora,0.2
Undo,Flora's Secret,undo,day,0.2
Undo,Flora's Secret,undo,rain,0.13333333333333333
Undo,Flora's Secret,live,secret,0.2
Undo,Flora's Secret,live,flora,0.2222222222222222
Undo,Flora's Secret,live,day,0.2222222222222222
Undo,Flora's Secret,live,rain,0.14285714285714285
Undo,The Longships,undo,watermark,0.18181818181818182
Undo,The Longships,live,watermark,0.2
Undo,Boadicea,undo,stars,0.16666666666666666
Undo,Boadicea,undo,sky,0.16666666666666666
Undo,Boadicea,undo,paint,0.16666666666666666
Undo,Boadicea,live,stars,0.18181818181818182
Undo,Boadicea,live,sky,0.18181818181818182
Undo,Boadicea,live,paint,0.18181818181818182
Undo,Cursum Perficio (Remastered 2009),undo,watermark,0.18181818181818182
Undo,Cursum Perficio (Remastered 2009),undo,best,0.15384615384615385
Undo,Cursum Perficio (Remastered 2009),live,watermark,0.2
Undo,Cursum Perficio (Remastered 2009),live,best,0.16666666666666666
