the_first_song,the_second_song,word1,word2,result
Swallowed In The Sea,Halo,swallowed,halo,0.18181818181818182
Swallowed In The Sea,Halo,swallowed,halo,0.18181818181818182
Swallowed In The Sea,Halo,sea,halo,0.16666666666666666
Swallowed In The Sea,Halo,sea,halo,0.16666666666666666
Swallowed In The Sea,Halo,x,halo,0.26666666666666666
Swallowed In The Sea,Halo,x,halo,0.26666666666666666
Swallowed In The Sea,Still,swallowed,still,0.15384615384615385
Swallowed In The Sea,Still,swallowed,honor,0.2
Swallowed In The Sea,Still,sea,still,0.2857142857142857
Swallowed In The Sea,Still,sea,honor,0.18181818181818182
Swallowed In The Sea,Still,x,still,0.11764705882352941
Swallowed In The Sea,Still,x,honor,0.2857142857142857
Swallowed In The Sea,Es Por Ti,swallowed,warm,0.3333333333333333
Swallowed In The Sea,Es Por Ti,swallowed,tears,0.2
Swallowed In The Sea,Es Por Ti,swallowed,special,0.2
Swallowed In The Sea,Es Por Ti,swallowed,edition,0.13333333333333333
Swallowed In The Sea,Es Por Ti,sea,warm,0
Swallowed In The Sea,Es Por Ti,sea,tears,0.36363636363636365
Swallowed In The Sea,Es Por Ti,sea,special,0.18181818181818182
Swallowed In The Sea,Es Por Ti,sea,edition,0.25
Swallowed In The Sea,Es Por Ti,x,warm,0
Swallowed In The Sea,Es Por Ti,x,tears,0.14285714285714285
Swallowed In The Sea,Es Por Ti,x,special,0.2857142857142857
Swallowed In The Sea,Es Por Ti,x,edition,0.10526315789473684
Swallowed In The Sea,The Heat (Album Version),swallowed,album,0.16666666666666666
Swallowed In The Sea,The Heat (Album Version),swallowed,version,0.16666666666666666
Swallowed In The Sea,The Heat (Album Version),swallowed,heat,0.16666666666666666
Swallowed In The Sea,The Heat (Album Version),swallowed,heat,0.16666666666666666
Swallowed In The Sea,The Heat (Album Version),sea,album,0.3076923076923077
Swallowed In The Sea,The Heat (Album Version),sea,version,0.15384615384615385
Swallowed In The Sea,The Heat (Album Version),sea,heat,0.3076923076923077
Swallowed In The Sea,The Heat (Album Version),sea,heat,0.3076923076923077
Swallowed In The Sea,The Heat (Album Version),x,album,0.125
Swallowed In The Sea,The Heat (Album Version),x,version,0.25
Swallowed In The Sea,The Heat (Album Version),x,heat,0.125
Swallowed In The Sea,The Heat (Album Version),x,heat,0.125
Swallowed In The Sea,Surrender,swallowed,surrender,0.18181818181818182
Swallowed In The Sea,Surrender,swallowed,premiere,0.16666666666666666
Swallowed In The Sea,Surrender,swallowed,performance,0.18181818181818182
Swallowed In The Sea,Surrender,swallowed,plus,0.2222222222222222
Swallowed In The Sea,Surrender,swallowed,track,0.2
