the_first_song,the_second_song,word1,word2,result
Permanently Lonely,Talk Show Host,permanently,talk,0
Permanently Lonely,Talk Show Host,permanently,show,0
Permanently Lonely,Talk Show Host,permanently,host,0
Permanently Lonely,Talk Show Host,permanently,blockbuster,0
Permanently Lonely,Talk Show Host,permanently,movie,0
Permanently Lonely,Talk Show Host,permanently,hits,0
Permanently Lonely,Talk Show Host,lonely,talk,0
Permanently Lonely,Talk Show Host,lonely,show,0
Permanently Lonely,Talk Show Host,lonely,host,0
Permanently Lonely,Talk Show Host,lonely,blockbuster,0
Permanently Lonely,Talk Show Host,lonely,movie,0
Permanently Lonely,Talk Show Host,lonely,hits,0
Permanently Lonely,Always Where I Need To Be,permanently,need,0
Permanently Lonely,Always Where I Need To Be,permanently,always,0
Permanently Lonely,Always Where I Need To Be,permanently,need,0
Permanently Lonely,Always Where I Need To Be,permanently,always,0
Permanently Lonely,Always Where I Need To Be,lonely,need,0
Permanently Lonely,Always Where I Need To Be,lonely,always,0
Permanently Lonely,Always Where I Need To Be,lonely,need,0
Permanently Lonely,Always Where I Need To Be,lonely,always,0
Permanently Lonely,Victim Of The Crime,permanently,victim,0
Permanently Lonely,Victim Of The Crime,permanently,crime,0
Permanently Lonely,Victim Of The Crime,lonely,victim,0
Permanently Lonely,Victim Of The Crime,lonely,crime,0
Permanently Lonely,A Window,permanently,window,0
Permanently Lonely,A Window,permanently,pet,0
Permanently Lonely,A Window,permanently,grief,0
Permanently Lonely,A Window,lonely,window,0
Permanently Lonely,A Window,lonely,pet,0
Permanently Lonely,A Window,lonely,grief,0
Permanently Lonely,Bad Sneakers,permanently,bad,0
Permanently Lonely,Bad Sneakers,permanently,sneakers,0
Permanently Lonely,Bad Sneakers,permanently,steely,0
Permanently Lonely,Bad Sneakers,permanently,best,0
Permanently Lonely,Bad Sneakers,lonely,bad,0
Permanently Lonely,Bad Sneakers,lonely,sneakers,0
Permanently Lonely,Bad Sneakers,lonely,steely,0
