the_first_song,the_second_song,word1,word2,result
Water Line,Voices,water,voices,0.26666666666666666
Water Line,Voices,water,russ,0.26666666666666666
Water Line,Voices,line,voices,0.3076923076923077
Water Line,Voices,line,russ,0.13333333333333333
Water Line,Voices,death,voices,0.2857142857142857
Water Line,Voices,death,russ,0.125
Water Line,Voices,dance,voices,0.13333333333333333
Water Line,Voices,dance,russ,0.35294117647058826
Water Line,Voices,human,voices,0.09523809523809523
Water Line,Voices,human,russ,0.2608695652173913
Water Line,Jumping Jack Flash,water,jumping,0.2222222222222222
Water Line,Jumping Jack Flash,water,jack,0.2857142857142857
Water Line,Jumping Jack Flash,water,flash,0.2857142857142857
Water Line,Jumping Jack Flash,water,shine,0.25
Water Line,Jumping Jack Flash,water,light,0.23529411764705882
Water Line,Jumping Jack Flash,line,jumping,0.25
Water Line,Jumping Jack Flash,line,jack,0.3333333333333333
Water Line,Jumping Jack Flash,line,flash,0.3333333333333333
Water Line,Jumping Jack Flash,line,shine,0.2857142857142857
Water Line,Jumping Jack Flash,line,light,0.11764705882352941
Water Line,Jumping Jack Flash,death,jumping,0.47058823529411764
Water Line,Jumping Jack Flash,death,jack,0.3076923076923077
Water Line,Jumping Jack Flash,death,flash,0.7692307692307693
Water Line,Jumping Jack Flash,death,shine,0.26666666666666666
Water Line,Jumping Jack Flash,death,light,0.1111111111111111
Water Line,Jumping Jack Flash,dance,jumping,0.1111111111111111
Water Line,Jumping Jack Flash,dance,jack,0.14285714285714285
Water Line,Jumping Jack Flash,dance,flash,0.14285714285714285
Water Line,Jumping Jack Flash,dance,shine,0.125
Water Line,Jumping Jack Flash,dance,light,0.21052631578947367
Water Line,Jumping Jack Flash,human,jumping,0.08333333333333333
Water Line,Jumping Jack Flash,human,jack,0.1
Water Line,Jumping Jack Flash,human,flash,0.1
Water Line,Jumping Jack Flash,human,shine,0.09090909090909091
Water Line,Jumping Jack Flash,human,light,0.16
Water Line,It's Just A Thought,water,thought,0.2857142857142857
Water Line,It's Just A Thought,water,pendulum,0.26666666666666666
Water Line,It's Just A Thought,line,thought,0.3333333333333333
Water Line,It's Just A Thought,line,pendulum,0.13333333333333333
Water Line,It's Just A Thought,death,thought,0.46153846153846156
Water Line,It's Just A Thought,death,pendulum,0.125
Water Line,It's Just A Thought,dance,thought,0.14285714285714285
Water Line,It's Just A Thought,dance,pendulum,0.5882352941176471
Water Line,It's Just A Thought,human,thought,0.1
Water Line,It's Just A Thought,human,pendulum,0.34782608695652173
Water Line,The Dirty Glass,water,dirty,0
Water Line,The Dirty Glass,water,glass,0.5454545454545454
Water Line,The Dirty Glass,water,boston,0.23529411764705882
Water Line,The Dirty Glass,water,live,0
Water Line,The Dirty Glass,line,dirty,0
Water Line,The Dirty Glass,line,glass,0.18181818181818182
Water Line,The Dirty Glass,line,boston,0.11764705882352941
Water Line,The Dirty Glass,line,live,0
