the_first_song,the_second_song,word1,word2,result
Water Line,Walk-Don't Run,water,walk,0.2222222222222222
Water Line,Walk-Don't Run,water,run,0.21052631578947367
Water Line,Walk-Don't Run,water,hit,0.23529411764705882
Water Line,Walk-Don't Run,water,songs,0.26666666666666666
Water Line,Walk-Don't Run,water,rock,0.3333333333333333
Water Line,Walk-Don't Run,water,era,0.2857142857142857
Water Line,Walk-Don't Run,water,greatest,0
Water Line,Walk-Don't Run,line,walk,0.25
Water Line,Walk-Don't Run,line,run,0.23529411764705882
Water Line,Walk-Don't Run,line,hit,0.26666666666666666
Water Line,Walk-Don't Run,line,songs,0.3076923076923077
Water Line,Walk-Don't Run,line,rock,0.16666666666666666
Water Line,Walk-Don't Run,line,era,0.3333333333333333
Water Line,Walk-Don't Run,line,greatest,0
Water Line,Walk-Don't Run,death,walk,0.47058823529411764
Water Line,Walk-Don't Run,death,run,0.4444444444444444
Water Line,Walk-Don't Run,death,hit,0.5
Water Line,Walk-Don't Run,death,songs,0.2857142857142857
Water Line,Walk-Don't Run,death,rock,0.15384615384615385
Water Line,Walk-Don't Run,death,era,0.3076923076923077
Water Line,Walk-Don't Run,death,greatest,0
Water Line,Walk-Don't Run,dance,walk,0.1111111111111111
Water Line,Walk-Don't Run,dance,run,0.10526315789473684
Water Line,Walk-Don't Run,dance,hit,0.11764705882352941
Water Line,Walk-Don't Run,dance,songs,0.13333333333333333
Water Line,Walk-Don't Run,dance,rock,0.5714285714285714
Water Line,Walk-Don't Run,dance,era,0.14285714285714285
Water Line,Walk-Don't Run,dance,greatest,0
Water Line,Walk-Don't Run,human,walk,0.08333333333333333
Water Line,Walk-Don't Run,human,run,0.08
Water Line,Walk-Don't Run,human,hit,0.08695652173913043
Water Line,Walk-Don't Run,human,songs,0.09523809523809523
Water Line,Walk-Don't Run,human,rock,0.4
Water Line,Walk-Don't Run,human,era,0.1
Water Line,Walk-Don't Run,human,greatest,0
Water Line,Come On Over (All I Want Is You),water,want,0.25
Water Line,Come On Over (All I Want Is You),water,come,0.4444444444444444
Water Line,Come On Over (All I Want Is You),water,stripped,0
Water Line,Come On Over (All I Want Is You),line,want,0.2857142857142857
Water Line,Come On Over (All I Want Is You),line,come,0.2857142857142857
Water Line,Come On Over (All I Want Is You),line,stripped,0
Water Line,Come On Over (All I Want Is You),death,want,0.26666666666666666
Water Line,Come On Over (All I Want Is You),death,come,0.26666666666666666
Water Line,Come On Over (All I Want Is You),death,stripped,0
Water Line,Come On Over (All I Want Is You),dance,want,0.125
Water Line,Come On Over (All I Want Is You),dance,come,0.26666666666666666
Water Line,Come On Over (All I Want Is You),dance,stripped,0
Water Line,Come On Over (All I Want Is You),human,want,0.09090909090909091
Water Line,Come On Over (All I Want Is You),human,come,0.19047619047619047
Water Line,Come On Over (All I Want Is You),human,stripped,0
Water Line,Right Now (Album Version),water,album,0.2857142857142857
Water Line,Right Now (Album Version),water,version,0.25
Water Line,Right Now (Album Version),water,right,0.23529411764705882
Water Line,Right Now (Album Version),line,album,0.14285714285714285
Water Line,Right Now (Album Version),line,version,0.2857142857142857
Water Line,Right Now (Album Version),line,right,0.26666666666666666
Water Line,Right Now (Album Version),death,album,0.13333333333333333
Water Line,Right Now (Album Version),death,version,0.26666666666666666
Water Line,Right Now (Album Version),death,right,0.375
Water Line,Right Now (Album Version),dance,album,0.625
Water Line,Right Now (Album Version),dance,version,0.125
Water Line,Right Now (Album Version),dance,right,0.11764705882352941
Water Line,Right Now (Album Version),human,album,0.36363636363636365
Water Line,Right Now (Album Version),human,version,0.09090909090909091
Water Line,Right Now (Album Version),human,right,0.08695652173913043
Water Line,She Wants To Move,water,wants,0.25
Water Line,She Wants To Move,water,move,0.23529411764705882
Water Line,She Wants To Move,water,original,0.3076923076923077
Water Line,She Wants To Move,water,hits,0.23529411764705882
Water Line,She Wants To Move,water,soul,0.3333333333333333
Water Line,She Wants To Move,water,rap,0.23529411764705882
Water Line,She Wants To Move,line,wants,0.2857142857142857
Water Line,She Wants To Move,line,move,0.26666666666666666
Water Line,She Wants To Move,line,original,0.15384615384615385
Water Line,She Wants To Move,line,hits,0.26666666666666666
Water Line,She Wants To Move,line,soul,0.16666666666666666
Water Line,She Wants To Move,line,rap,0.26666666666666666
Water Line,She Wants To Move,death,wants,0.26666666666666666
Water Line,She Wants To Move,death,move,0.5
Water Line,She Wants To Move,death,original,0.14285714285714285
Water Line,She Wants To Move,death,hits,0.5
Water Line,She Wants To Move,death,soul,0.15384615384615385
Water Line,She Wants To Move,death,rap,0.25
Water Line,She Wants To Move,dance,wants,0.125
Water Line,She Wants To Move,dance,move,0.11764705882352941
Water Line,She Wants To Move,dance,original,0.8
Water Line,She Wants To Move,dance,hits,0.11764705882352941
Water Line,She Wants To Move,dance,soul,0.2857142857142857
Water Line,She Wants To Move,dance,rap,0.11764705882352941
Water Line,She Wants To Move,human,wants,0.09090909090909091
Water Line,She Wants To Move,human,move,0.08695652173913043
Water Line,She Wants To Move,human,original,0.38095238095238093
Water Line,She Wants To Move,human,hits,0.08695652173913043
Water Line,She Wants To Move,human,soul,0.2
Water Line,She Wants To Move,human,rap,0.08695652173913043
Water Line,Remember Me,water,remember,0
Water Line,Remember Me,water,truth,0.26666666666666666
Water Line,Remember Me,water,serum,0.4444444444444444
Water Line,Remember Me,line,remember,0
Water Line,Remember Me,line,truth,0.3076923076923077
Water Line,Remember Me,line,serum,0.2857142857142857
Water Line,Remember Me,death,remember,0
Water Line,Remember Me,death,truth,0.42857142857142855
Water Line,Remember Me,death,serum,0.26666666666666666
Water Line,Remember Me,dance,remember,0
Water Line,Remember Me,dance,truth,0.13333333333333333
