the_first_song,the_second_song,word1,word2,result
Permanently Lonely,Undo,permanently,undo,0
Permanently Lonely,Undo,permanently,live,0
Permanently Lonely,Undo,lonely,undo,0
Permanently Lonely,Undo,lonely,live,0
Permanently Lonely,You're The One,permanently,one,0
Permanently Lonely,You're The One,permanently,way,0
Permanently Lonely,You're The One,lonely,one,0
Permanently Lonely,You're The One,lonely,way,0
Permanently Lonely,Red October,permanently,red,0
Permanently Lonely,Red October,permanently,october,0
Permanently Lonely,Red October,permanently,better,0
Permanently Lonely,Red October,permanently,late,0
Permanently Lonely,Red October,permanently,never,0
Permanently Lonely,Red October,lonely,red,0
Permanently Lonely,Red October,lonely,october,0
Permanently Lonely,Red October,lonely,better,0
Permanently Lonely,Red October,lonely,late,0
Permanently Lonely,Red October,lonely,never,0
Permanently Lonely,Na Vi,permanently,merlin,0
Permanently Lonely,Na Vi,lonely,merlin,0
Permanently Lonely,Wind Farm,permanently,wind,0
Permanently Lonely,Wind Farm,permanently,farm,0
Permanently Lonely,Wind Farm,permanently,better,0
Permanently Lonely,Wind Farm,permanently,late,0
Permanently Lonely,Wind Farm,permanently,never,0
Permanently Lonely,Wind Farm,lonely,wind,0
Permanently Lonely,Wind Farm,lonely,farm,0
Permanently Lonely,Wind Farm,lonely,better,0
Permanently Lonely,Wind Farm,lonely,late,0
Permanently Lonely,Wind Farm,lonely,never,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),permanently,e,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),permanently,flat,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),permanently,horn,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),permanently,concerto,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),permanently,andante,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),permanently,cantabile,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),permanently,romance,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),permanently,ii,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),permanently,little,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),permanently,night,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),permanently,music,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),permanently,mozart,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),lonely,e,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),lonely,flat,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),lonely,horn,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),lonely,concerto,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),lonely,andante,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),lonely,cantabile,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),lonely,romance,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),lonely,ii,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),lonely,little,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),lonely,night,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),lonely,music,0
Permanently Lonely,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),lonely,mozart,0
Permanently Lonely,Tive Sim,permanently,yes,0
Permanently Lonely,Tive Sim,permanently,new,0
Permanently Lonely,Tive Sim,permanently,top,0
Permanently Lonely,Tive Sim,permanently,hat,0
Permanently Lonely,Tive Sim,lonely,yes,0
Permanently Lonely,Tive Sim,lonely,new,0
Permanently Lonely,Tive Sim,lonely,top,0
Permanently Lonely,Tive Sim,lonely,hat,0
Permanently Lonely,Firestarter,permanently,put,0
Permanently Lonely,Firestarter,permanently,hands,0
Permanently Lonely,Firestarter,lonely,put,0
Permanently Lonely,Firestarter,lonely,hands,0
Permanently Lonely,Holy Virgin,permanently,holy,0
Permanently Lonely,Holy Virgin,permanently,virgin,0
Permanently Lonely,Holy Virgin,permanently,holy,0
Permanently Lonely,Holy Virgin,permanently,virgin,0
Permanently Lonely,Holy Virgin,lonely,holy,0
Permanently Lonely,Holy Virgin,lonely,virgin,0
Permanently Lonely,Holy Virgin,lonely,holy,0
Permanently Lonely,Holy Virgin,lonely,virgin,0
Permanently Lonely,Almaz,permanently,every,0
Permanently Lonely,Almaz,permanently,kind,0
Permanently Lonely,Almaz,permanently,mood,0
Permanently Lonely,Almaz,lonely,every,0
Permanently Lonely,Almaz,lonely,kind,0
Permanently Lonely,Almaz,lonely,mood,0
Permanently Lonely,Footprints In The Sand,permanently,sand,0
Permanently Lonely,Footprints In The Sand,permanently,footprints,0
Permanently Lonely,Footprints In The Sand,permanently,marcels,0
Permanently Lonely,Footprints In The Sand,permanently,best,0
Permanently Lonely,Footprints In The Sand,lonely,sand,0
Permanently Lonely,Footprints In The Sand,lonely,footprints,0
Permanently Lonely,Footprints In The Sand,lonely,marcels,0
Permanently Lonely,Footprints In The Sand,lonely,best,0
Permanently Lonely,Wherever You Go (Album Version),permanently,album,0
Permanently Lonely,Wherever You Go (Album Version),permanently,version,0
Permanently Lonely,Wherever You Go (Album Version),permanently,wherever,0
Permanently Lonely,Wherever You Go (Album Version),permanently,go,0
Permanently Lonely,Wherever You Go (Album Version),permanently,reverse,0
Permanently Lonely,Wherever You Go (Album Version),lonely,album,0
Permanently Lonely,Wherever You Go (Album Version),lonely,version,0
Permanently Lonely,Wherever You Go (Album Version),lonely,wherever,0
Permanently Lonely,Wherever You Go (Album Version),lonely,go,0
Permanently Lonely,Wherever You Go (Album Version),lonely,reverse,0
Permanently Lonely,Café Del Mar,permanently,mar,0
Permanently Lonely,Café Del Mar,permanently,mar,0
Permanently Lonely,Café Del Mar,lonely,mar,0
Permanently Lonely,Café Del Mar,lonely,mar,0
Permanently Lonely,The Bells,permanently,bells,0
Permanently Lonely,The Bells,permanently,years,0
Permanently Lonely,The Bells,permanently,underground,0
Permanently Lonely,The Bells,permanently,sub,0
Permanently Lonely,The Bells,permanently,club,0
Permanently Lonely,The Bells,lonely,bells,0
Permanently Lonely,The Bells,lonely,years,0
Permanently Lonely,The Bells,lonely,underground,0
Permanently Lonely,The Bells,lonely,sub,0
Permanently Lonely,The Bells,lonely,club,0
Danger Bird (Album Version),Undo,danger,undo,0
Danger Bird (Album Version),Undo,danger,live,0
Danger Bird (Album Version),Undo,bird,undo,0
Danger Bird (Album Version),Undo,bird,live,0
Danger Bird (Album Version),Undo,album,undo,0
Danger Bird (Album Version),Undo,album,live,0
Danger Bird (Album Version),Undo,version,undo,0
Danger Bird (Album Version),Undo,version,live,0
Danger Bird (Album Version),You're The One,danger,one,0.2857142857142857
Danger Bird (Album Version),You're The One,danger,way,0.5454545454545454
Danger Bird (Album Version),You're The One,bird,one,0.1111111111111111
Danger Bird (Album Version),You're The One,bird,way,0.13333333333333333
Danger Bird (Album Version),You're The One,album,one,0.125
Danger Bird (Album Version),You're The One,album,way,0.15384615384615385
Danger Bird (Album Version),You're The One,version,one,0.25
Danger Bird (Album Version),You're The One,version,way,0.3076923076923077
Danger Bird (Album Version),Red October,danger,red,0.42857142857142855
Danger Bird (Album Version),Red October,danger,october,0.2857142857142857
Danger Bird (Album Version),Red October,danger,better,0.5
Danger Bird (Album Version),Red October,danger,late,0
Danger Bird (Album Version),Red October,danger,never,0
Danger Bird (Album Version),Red October,bird,red,0.1111111111111111
Danger Bird (Album Version),Red October,bird,october,0.1111111111111111
Danger Bird (Album Version),Red October,bird,better,0.125
Danger Bird (Album Version),Red October,bird,late,0
Danger Bird (Album Version),Red October,bird,never,0
Danger Bird (Album Version),Red October,album,red,0.125
Danger Bird (Album Version),Red October,album,october,0.125
Danger Bird (Album Version),Red October,album,better,0.14285714285714285
Danger Bird (Album Version),Red October,album,late,0
Danger Bird (Album Version),Red October,album,never,0
Danger Bird (Album Version),Red October,version,red,0.25
Danger Bird (Album Version),Red October,version,october,0.25
Danger Bird (Album Version),Red October,version,better,0.2857142857142857
Danger Bird (Album Version),Red October,version,late,0
Danger Bird (Album Version),Red October,version,never,0
Danger Bird (Album Version),Na Vi,danger,merlin,0.25
Danger Bird (Album Version),Na Vi,bird,merlin,0.1
Danger Bird (Album Version),Na Vi,album,merlin,0.1111111111111111
Danger Bird (Album Version),Na Vi,version,merlin,0.2222222222222222
Danger Bird (Album Version),Wind Farm,danger,wind,0.13333333333333333
Danger Bird (Album Version),Wind Farm,danger,farm,0.14285714285714285
Danger Bird (Album Version),Wind Farm,danger,better,0.5
Danger Bird (Album Version),Wind Farm,danger,late,0
Danger Bird (Album Version),Wind Farm,danger,never,0
Danger Bird (Album Version),Wind Farm,bird,wind,0.21052631578947367
Danger Bird (Album Version),Wind Farm,bird,farm,0.3333333333333333
Danger Bird (Album Version),Wind Farm,bird,better,0.125
Danger Bird (Album Version),Wind Farm,bird,late,0
Danger Bird (Album Version),Wind Farm,bird,never,0
Danger Bird (Album Version),Wind Farm,album,wind,0.23529411764705882
Danger Bird (Album Version),Wind Farm,album,farm,0.375
Danger Bird (Album Version),Wind Farm,album,better,0.14285714285714285
Danger Bird (Album Version),Wind Farm,album,late,0
Danger Bird (Album Version),Wind Farm,album,never,0
Danger Bird (Album Version),Wind Farm,version,wind,0.11764705882352941
Danger Bird (Album Version),Wind Farm,version,farm,0.125
Danger Bird (Album Version),Wind Farm,version,better,0.2857142857142857
Danger Bird (Album Version),Wind Farm,version,late,0
Danger Bird (Album Version),Wind Farm,version,never,0
Danger Bird (Album Version),Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),danger,e,0.15384615384615385
Danger Bird (Album Version),Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),danger,flat,0.16666666666666666
Danger Bird (Album Version),Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),danger,horn,0.13333333333333333
Danger Bird (Album Version),Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),danger,concerto,0.3076923076923077
