the_first_song,the_second_song,word1,word2,result
You And Me Jesus,On The Other Hand (Album Version),jesus,album,0.47058823529411764
You And Me Jesus,On The Other Hand (Album Version),jesus,version,0.25
You And Me Jesus,On The Other Hand (Album Version),jesus,hand,0.2857142857142857
You And Me Jesus,On The Other Hand (Album Version),jesus,storms,0.2857142857142857
You And Me Jesus,On The Other Hand (Album Version),jesus,life,0.2857142857142857
You And Me Jesus,On The Other Hand (Album Version),hess,album,0.4
You And Me Jesus,On The Other Hand (Album Version),hess,version,0.11764705882352941
You And Me Jesus,On The Other Hand (Album Version),hess,hand,0.23529411764705882
You And Me Jesus,On The Other Hand (Album Version),hess,storms,0.23529411764705882
You And Me Jesus,On The Other Hand (Album Version),hess,life,0.13333333333333333
You And Me Jesus,On The Other Hand (Album Version),tribute,album,0.14285714285714285
You And Me Jesus,On The Other Hand (Album Version),tribute,version,0.5714285714285714
You And Me Jesus,On The Other Hand (Album Version),tribute,hand,0.14285714285714285
You And Me Jesus,On The Other Hand (Album Version),tribute,storms,0.14285714285714285
You And Me Jesus,On The Other Hand (Album Version),tribute,life,0.3333333333333333
You And Me Jesus,It's Me I'm Worried About,jesus,worried,0
You And Me Jesus,It's Me I'm Worried About,jesus,old,0.2857142857142857
You And Me Jesus,It's Me I'm Worried About,jesus,things,0.2857142857142857
You And Me Jesus,It's Me I'm Worried About,jesus,new,0
You And Me Jesus,It's Me I'm Worried About,hess,worried,0
You And Me Jesus,It's Me I'm Worried About,hess,old,0.13333333333333333
You And Me Jesus,It's Me I'm Worried About,hess,things,0.13333333333333333
You And Me Jesus,It's Me I'm Worried About,hess,new,0
You And Me Jesus,It's Me I'm Worried About,tribute,worried,0
You And Me Jesus,It's Me I'm Worried About,tribute,old,0.3333333333333333
You And Me Jesus,It's Me I'm Worried About,tribute,things,0.3333333333333333
You And Me Jesus,It's Me I'm Worried About,tribute,new,0
You And Me Jesus,Goodbye Time (Album Version),jesus,goodbye,0.26666666666666666
You And Me Jesus,Goodbye Time (Album Version),jesus,time,0.35294117647058826
You And Me Jesus,Goodbye Time (Album Version),jesus,album,0.47058823529411764
You And Me Jesus,Goodbye Time (Album Version),jesus,version,0.25
You And Me Jesus,Goodbye Time (Album Version),jesus,blake,0.6
You And Me Jesus,Goodbye Time (Album Version),jesus,grill,0.4444444444444444
You And Me Jesus,Goodbye Time (Album Version),jesus,barn,0.4444444444444444
You And Me Jesus,Goodbye Time (Album Version),hess,goodbye,0.125
You And Me Jesus,Goodbye Time (Album Version),hess,time,0.125
You And Me Jesus,Goodbye Time (Album Version),hess,album,0.4
