the_first_song,the_second_song,word1,word2,result
Freaxxx,Such Great Heights,bc,great,0
Freaxxx,Such Great Heights,bc,heights,0
Freaxxx,Such Great Heights,bc,anatomy,0
Freaxxx,Such Great Heights,bc,original,0
Freaxxx,Such Great Heights,bc,soundtrack,0
Freaxxx,Such Great Heights,bc,grey,0
Freaxxx,The Prize,bc,prize,0
Freaxxx,The Prize,bc,hell,0
Freaxxx,The Prize,bc,train,0
Freaxxx,They Might Follow You,bc,might,0
Freaxxx,They Might Follow You,bc,follow,0
Freaxxx,They Might Follow You,bc,tiny,0
Freaxxx,They Might Follow You,bc,vipers,0
Freaxxx,Star Bodies,bc,star,0
Freaxxx,Star Bodies,bc,bodies,0
Freaxxx,Star Bodies,bc,twin,0
Freaxxx,Star Bodies,bc,cinema,0
Freaxxx,Accidntel Deth (Album Version),bc,album,0
Freaxxx,Accidntel Deth (Album Version),bc,version,0
Freaxxx,Accidntel Deth (Album Version),bc,adventurous,0
Freaxxx,Lime Tree,bc,lime,0
Freaxxx,Lime Tree,bc,tree,0
Freaxxx,Monday Morning Cold (band),bc,monday,0
Freaxxx,Monday Morning Cold (band),bc,morning,0
Freaxxx,Monday Morning Cold (band),bc,cold,0
Freaxxx,Monday Morning Cold (band),bc,band,0
Freaxxx,Monday Morning Cold (band),bc,monday,0
Freaxxx,Monday Morning Cold (band),bc,morning,0
Freaxxx,Monday Morning Cold (band),bc,cold,0
Freaxxx,Mia,bc,first,0
Freaxxx,Mia,bc,love,0
Freaxxx,Grow Up and Blow Away,bc,blow,0
Freaxxx,Grow Up and Blow Away,bc,away,0
Freaxxx,Grow Up and Blow Away,bc,grow,0
Freaxxx,Grow Up and Blow Away,bc,blow,0
Freaxxx,Grow Up and Blow Away,bc,away,0
Freaxxx,Grow Up and Blow Away,bc,grow,0
Freaxxx,Cassius (album version),bc,album,0
Freaxxx,Cassius (album version),bc,version,0
Freaxxx,Cassius (album version),bc,cassius,0
Freaxxx,Cassius (album version),bc,cassius,0
Freaxxx,Illuminati,bc,mama,0
Freaxxx,Illuminati,bc,song,0
Freaxxx,Illuminati,bc,shelter,0
Freaxxx,Prisoner Of Love,bc,prisoner,0
Freaxxx,Prisoner Of Love,bc,love,0
Freaxxx,Prisoner Of Love,bc,seventh,0
Freaxxx,Prisoner Of Love,bc,key,0
Freaxxx,Tuesday Moon,bc,tuesday,0
Freaxxx,Tuesday Moon,bc,moon,0
Freaxxx,Footloose And Fancy Free,bc,fancy,0
Freaxxx,Footloose And Fancy Free,bc,free,0
Freaxxx,Footloose And Fancy Free,bc,footloose,0
Freaxxx,Footloose And Fancy Free,bc,teenager,0
Freaxxx,Reality Of Emptiness,bc,reality,0
Freaxxx,Reality Of Emptiness,bc,emptiness,0
Freaxxx,Reality Of Emptiness,bc,death,0
Freaxxx,Reality Of Emptiness,bc,campaign,0
Freaxxx,Reality Of Emptiness,bc,project,0
Freaxxx,Everybody Needs A 303,bc,needs,0
Freaxxx,Everybody Needs A 303,bc,needs,0
Freaxxx,It's Christmas So We'll Stop,bc,stop,0
Freaxxx,It's Christmas So We'll Stop,bc,christmas,0
Freaxxx,It's Christmas So We'll Stop,bc,stop,0
Freaxxx,It's Christmas So We'll Stop,bc,christmas,0
Freaxxx,Chemo Limo (Remastered Version),bc,version,0
Freaxxx,Chemo Limo (Remastered Version),bc,limo,0
Freaxxx,Chemo Limo (Remastered Version),bc,mary,0
Freaxxx,Chemo Limo (Remastered Version),bc,meets,0
Freaxxx,Chemo Limo (Remastered Version),bc,short,0
Freaxxx,Chemo Limo (Remastered Version),bc,stories,0
Freaxxx,Chemo Limo (Remastered Version),bc,regina,0
Freaxxx,Chemo Limo (Remastered Version),bc,gravediggers,0
Freaxxx,Somebody Told Me,bc,somebody,0
Freaxxx,Somebody Told Me,bc,told,0
Freaxxx,Somebody Told Me,bc,hot,0
Freaxxx,Somebody Told Me,bc,fuss,0
Freaxxx,Spider Cider,bc,spider,0
Freaxxx,Spider Cider,bc,cider,0
Freaxxx,Spider Cider,bc,six,0
Freaxxx,Spider Cider,bc,demon,0
Freaxxx,Spider Cider,bc,bag,0
Freaxxx,Cat Claw,bc,cat,0
Freaxxx,Cat Claw,bc,claw,0
Freaxxx,Cat Claw,bc,mean,0
Freaxxx,Cat Claw,bc,side,0
