the_first_song,the_second_song,word1,word2,result
Permanently Lonely,Lost Realist (Album Version),permanently,lost,0
Permanently Lonely,Lost Realist (Album Version),permanently,realist,0
Permanently Lonely,Lost Realist (Album Version),permanently,album,0
Permanently Lonely,Lost Realist (Album Version),permanently,version,0
Permanently Lonely,Lost Realist (Album Version),permanently,lost,0
Permanently Lonely,Lost Realist (Album Version),permanently,realist,0
Permanently Lonely,Lost Realist (Album Version),lonely,lost,0
Permanently Lonely,Lost Realist (Album Version),lonely,realist,0
Permanently Lonely,Lost Realist (Album Version),lonely,album,0
Permanently Lonely,Lost Realist (Album Version),lonely,version,0
Permanently Lonely,Lost Realist (Album Version),lonely,lost,0
Permanently Lonely,Lost Realist (Album Version),lonely,realist,0
Permanently Lonely,Five Against The World (Album Version),permanently,album,0
Permanently Lonely,Five Against The World (Album Version),permanently,version,0
Permanently Lonely,Five Against The World (Album Version),permanently,world,0
Permanently Lonely,Five Against The World (Album Version),permanently,five,0
Permanently Lonely,Five Against The World (Album Version),permanently,wake,0
Permanently Lonely,Five Against The World (Album Version),permanently,determination,0
Permanently Lonely,Five Against The World (Album Version),lonely,album,0
Permanently Lonely,Five Against The World (Album Version),lonely,version,0
Permanently Lonely,Five Against The World (Album Version),lonely,world,0
Permanently Lonely,Five Against The World (Album Version),lonely,five,0
Permanently Lonely,Five Against The World (Album Version),lonely,wake,0
Permanently Lonely,Five Against The World (Album Version),lonely,determination,0
Permanently Lonely,Our Time Is Now (Album Version),permanently,album,0
Permanently Lonely,Our Time Is Now (Album Version),permanently,version,0
Permanently Lonely,Our Time Is Now (Album Version),permanently,time,0
Permanently Lonely,Our Time Is Now (Album Version),permanently,wake,0
Permanently Lonely,Our Time Is Now (Album Version),permanently,determination,0
Permanently Lonely,Our Time Is Now (Album Version),lonely,album,0
Permanently Lonely,Our Time Is Now (Album Version),lonely,version,0
Permanently Lonely,Our Time Is Now (Album Version),lonely,time,0
Permanently Lonely,Our Time Is Now (Album Version),lonely,wake,0
Permanently Lonely,Our Time Is Now (Album Version),lonely,determination,0
Permanently Lonely,The Maiden And The Warrior,permanently,warrior,0
Permanently Lonely,The Maiden And The Warrior,permanently,maiden,0
Permanently Lonely,The Maiden And The Warrior,permanently,rockies,0
Permanently Lonely,The Maiden And The Warrior,permanently,redwoods,0
Permanently Lonely,The Maiden And The Warrior,lonely,warrior,0
Permanently Lonely,The Maiden And The Warrior,lonely,maiden,0
Permanently Lonely,The Maiden And The Warrior,lonely,rockies,0
Permanently Lonely,The Maiden And The Warrior,lonely,redwoods,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),permanently,telex,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),permanently,club,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),permanently,mix,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),permanently,used,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),permanently,pain,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),permanently,telex,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),permanently,club,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),permanently,mix,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),permanently,used,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),permanently,pain,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),lonely,telex,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),lonely,club,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),lonely,mix,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),lonely,used,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),lonely,pain,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),lonely,telex,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),lonely,club,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),lonely,mix,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),lonely,used,0
Permanently Lonely,A Pain That I'm Used To (Telex Club Mix),lonely,pain,0
Permanently Lonely,Daten-Übertragungs-Küsschen,permanently,data,0
Permanently Lonely,Daten-Übertragungs-Küsschen,permanently,transmission,0
Permanently Lonely,Daten-Übertragungs-Küsschen,permanently,peck,0
Permanently Lonely,Daten-Übertragungs-Küsschen,permanently,nacre,0
Permanently Lonely,Daten-Übertragungs-Küsschen,lonely,data,0
Permanently Lonely,Daten-Übertragungs-Küsschen,lonely,transmission,0
Permanently Lonely,Daten-Übertragungs-Küsschen,lonely,peck,0
Permanently Lonely,Daten-Übertragungs-Küsschen,lonely,nacre,0
Permanently Lonely,Stories (Album Version),permanently,album,0
Permanently Lonely,Stories (Album Version),permanently,version,0
Permanently Lonely,Stories (Album Version),permanently,stories,0
Permanently Lonely,Stories (Album Version),permanently,stairs,0
Permanently Lonely,Stories (Album Version),lonely,album,0
Permanently Lonely,Stories (Album Version),lonely,version,0
Permanently Lonely,Stories (Album Version),lonely,stories,0
Permanently Lonely,Stories (Album Version),lonely,stairs,0
Permanently Lonely,Love Story,permanently,love,0
Permanently Lonely,Love Story,permanently,story,0
Permanently Lonely,Love Story,permanently,top,0
Permanently Lonely,Love Story,permanently,best,0
Permanently Lonely,Love Story,lonely,love,0
Permanently Lonely,Love Story,lonely,story,0
Permanently Lonely,Love Story,lonely,top,0
Permanently Lonely,Love Story,lonely,best,0
Permanently Lonely,Opposite Of Adults,permanently,opposite,0
Permanently Lonely,Opposite Of Adults,permanently,adults,0
Permanently Lonely,Opposite Of Adults,permanently,call,0
Permanently Lonely,Opposite Of Adults,permanently,music,0
Permanently Lonely,Opposite Of Adults,lonely,opposite,0
Permanently Lonely,Opposite Of Adults,lonely,adults,0
Permanently Lonely,Opposite Of Adults,lonely,call,0
Permanently Lonely,Opposite Of Adults,lonely,music,0
Permanently Lonely,Replay,permanently,replay,0
Permanently Lonely,Replay,permanently,b,0
Permanently Lonely,Replay,permanently,spring,0
Permanently Lonely,Replay,permanently,massive,0
Permanently Lonely,Replay,permanently,r,0
Permanently Lonely,Replay,lonely,replay,0
Permanently Lonely,Replay,lonely,b,0
