the_first_song,the_second_song,word1,word2,result
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,permanently,stop,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,permanently,planet,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,permanently,rock,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,permanently,pocket,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,permanently,mix,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,permanently,feat,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,permanently,stop,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,permanently,planet,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,permanently,rock,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,lonely,stop,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,lonely,planet,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,lonely,rock,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,lonely,pocket,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,lonely,mix,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,lonely,feat,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,lonely,stop,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,lonely,planet,0
Permanently Lonely,Don't Stop...Planet Rock (In The Pocket Mix) feat. Bambaataa_ Eric Kupper & Mohamed Moretta,lonely,rock,0
Permanently Lonely,Doin' My Thing,permanently,thing,0
Permanently Lonely,Doin' My Thing,permanently,thing,0
Permanently Lonely,Doin' My Thing,lonely,thing,0
Permanently Lonely,Doin' My Thing,lonely,thing,0
Permanently Lonely,In Another Life (Album Version),permanently,another,0
Permanently Lonely,In Another Life (Album Version),permanently,life,0
