the_first_song,the_second_song,word1,word2,result
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",harder,dirty,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",harder,movies,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",harder,album,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",harder,version,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",harder,fair,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",harder,warning,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",better,dirty,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",better,movies,0.3076923076923077
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",better,album,0.14285714285714285
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",better,version,0.2857142857142857
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",better,fair,0.25
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",better,warning,0.2857142857142857
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",faster,dirty,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",faster,movies,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",faster,album,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",faster,version,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",faster,fair,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",faster,warning,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",stronger,dirty,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",stronger,movies,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",stronger,album,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",stronger,version,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",stronger,fair,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",stronger,warning,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",discovery,dirty,0
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",discovery,movies,0.6153846153846154
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",discovery,album,0.14285714285714285
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",discovery,version,0.2857142857142857
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",discovery,fair,0.625
Harder Better Faster Stronger,"Dirty Movies"" (Album Version)",discovery,warning,0.7142857142857143
Harder Better Faster Stronger,T's Groove,harder,groove,0
Harder Better Faster Stronger,T's Groove,harder,infinitesimal,0
Harder Better Faster Stronger,T's Groove,harder,flash,0
Harder Better Faster Stronger,T's Groove,better,groove,0.42857142857142855
Harder Better Faster Stronger,T's Groove,better,infinitesimal,0.25
Harder Better Faster Stronger,T's Groove,better,flash,0.3333333333333333
Harder Better Faster Stronger,T's Groove,faster,groove,0
Harder Better Faster Stronger,T's Groove,faster,infinitesimal,0
Harder Better Faster Stronger,T's Groove,faster,flash,0
Harder Better Faster Stronger,T's Groove,stronger,groove,0
Harder Better Faster Stronger,T's Groove,stronger,infinitesimal,0
Harder Better Faster Stronger,T's Groove,stronger,flash,0
Harder Better Faster Stronger,T's Groove,discovery,groove,0.2857142857142857
Harder Better Faster Stronger,T's Groove,discovery,infinitesimal,0.375
Harder Better Faster Stronger,T's Groove,discovery,flash,0.6666666666666666
Harder Better Faster Stronger,Shadow Stabbing,harder,shadow,0
Harder Better Faster Stronger,Shadow Stabbing,harder,stabbing,0
Harder Better Faster Stronger,Shadow Stabbing,harder,comfort,0
Harder Better Faster Stronger,Shadow Stabbing,harder,eagle,0
Harder Better Faster Stronger,Shadow Stabbing,better,shadow,0.4
Harder Better Faster Stronger,Shadow Stabbing,better,stabbing,0
Harder Better Faster Stronger,Shadow Stabbing,better,comfort,0.5
Harder Better Faster Stronger,Shadow Stabbing,better,eagle,0.1111111111111111
Harder Better Faster Stronger,Shadow Stabbing,faster,shadow,0
Harder Better Faster Stronger,Shadow Stabbing,faster,stabbing,0
Harder Better Faster Stronger,Shadow Stabbing,faster,comfort,0
Harder Better Faster Stronger,Shadow Stabbing,faster,eagle,0
Harder Better Faster Stronger,Shadow Stabbing,stronger,shadow,0
Harder Better Faster Stronger,Shadow Stabbing,stronger,stabbing,0
Harder Better Faster Stronger,Shadow Stabbing,stronger,comfort,0
Harder Better Faster Stronger,Shadow Stabbing,stronger,eagle,0
Harder Better Faster Stronger,Shadow Stabbing,discovery,shadow,0.26666666666666666
Harder Better Faster Stronger,Shadow Stabbing,discovery,stabbing,0
Harder Better Faster Stronger,Shadow Stabbing,discovery,comfort,0.3333333333333333
Harder Better Faster Stronger,Shadow Stabbing,discovery,eagle,0.1111111111111111
Harder Better Faster Stronger,Comfort Eagle,harder,comfort,0
Harder Better Faster Stronger,Comfort Eagle,harder,eagle,0
Harder Better Faster Stronger,Comfort Eagle,harder,comfort,0
Harder Better Faster Stronger,Comfort Eagle,harder,eagle,0
Harder Better Faster Stronger,Comfort Eagle,better,comfort,0.5
Harder Better Faster Stronger,Comfort Eagle,better,eagle,0.1111111111111111
Harder Better Faster Stronger,Comfort Eagle,better,comfort,0.5
Harder Better Faster Stronger,Comfort Eagle,better,eagle,0.1111111111111111
Harder Better Faster Stronger,Comfort Eagle,faster,comfort,0
Harder Better Faster Stronger,Comfort Eagle,faster,eagle,0
Harder Better Faster Stronger,Comfort Eagle,faster,comfort,0
Harder Better Faster Stronger,Comfort Eagle,faster,eagle,0
Harder Better Faster Stronger,Comfort Eagle,stronger,comfort,0
Harder Better Faster Stronger,Comfort Eagle,stronger,eagle,0
Harder Better Faster Stronger,Comfort Eagle,stronger,comfort,0
Harder Better Faster Stronger,Comfort Eagle,stronger,eagle,0
Harder Better Faster Stronger,Comfort Eagle,discovery,comfort,0.3333333333333333
Harder Better Faster Stronger,Comfort Eagle,discovery,eagle,0.1111111111111111
Harder Better Faster Stronger,Comfort Eagle,discovery,comfort,0.3333333333333333
Harder Better Faster Stronger,Comfort Eagle,discovery,eagle,0.1111111111111111
Harder Better Faster Stronger,Quase Sem Querer,harder,almost,0
Harder Better Faster Stronger,Quase Sem Querer,harder,unintentionally,0
Harder Better Faster Stronger,Quase Sem Querer,harder,two,0
Harder Better Faster Stronger,Quase Sem Querer,better,almost,0
Harder Better Faster Stronger,Quase Sem Querer,better,unintentionally,0
Harder Better Faster Stronger,Quase Sem Querer,better,two,0.2857142857142857
Harder Better Faster Stronger,Quase Sem Querer,faster,almost,0
Harder Better Faster Stronger,Quase Sem Querer,faster,unintentionally,0
Harder Better Faster Stronger,Quase Sem Querer,faster,two,0
Harder Better Faster Stronger,Quase Sem Querer,stronger,almost,0
Harder Better Faster Stronger,Quase Sem Querer,stronger,unintentionally,0
Harder Better Faster Stronger,Quase Sem Querer,stronger,two,0
Harder Better Faster Stronger,Quase Sem Querer,discovery,almost,0
Harder Better Faster Stronger,Quase Sem Querer,discovery,unintentionally,0
Harder Better Faster Stronger,Quase Sem Querer,discovery,two,0.2857142857142857
Harder Better Faster Stronger,Never There,harder,never,0
Harder Better Faster Stronger,Never There,harder,prolonging,0
Harder Better Faster Stronger,Never There,harder,magic,0
Harder Better Faster Stronger,Never There,better,never,0
Harder Better Faster Stronger,Never There,better,prolonging,0
Harder Better Faster Stronger,Never There,better,magic,0.2857142857142857
Harder Better Faster Stronger,Never There,faster,never,0
Harder Better Faster Stronger,Never There,faster,prolonging,0
Harder Better Faster Stronger,Never There,faster,magic,0
Harder Better Faster Stronger,Never There,stronger,never,0
Harder Better Faster Stronger,Never There,stronger,prolonging,0
Harder Better Faster Stronger,Never There,stronger,magic,0
Harder Better Faster Stronger,Never There,discovery,never,0
Harder Better Faster Stronger,Never There,discovery,prolonging,0
Harder Better Faster Stronger,Never There,discovery,magic,0.42857142857142855
Harder Better Faster Stronger,Short Skirt/Long Jacket,harder,short,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,harder,skirt,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,harder,long,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,harder,jacket,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,harder,comfort,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,harder,eagle,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,better,short,0.14285714285714285
Harder Better Faster Stronger,Short Skirt/Long Jacket,better,skirt,0.14285714285714285
Harder Better Faster Stronger,Short Skirt/Long Jacket,better,long,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,better,jacket,0.11764705882352941
Harder Better Faster Stronger,Short Skirt/Long Jacket,better,comfort,0.5
Harder Better Faster Stronger,Short Skirt/Long Jacket,better,eagle,0.1111111111111111
Harder Better Faster Stronger,Short Skirt/Long Jacket,faster,short,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,faster,skirt,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,faster,long,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,faster,jacket,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,faster,comfort,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,faster,eagle,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,stronger,short,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,stronger,skirt,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,stronger,long,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,stronger,jacket,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,stronger,comfort,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,stronger,eagle,0
Harder Better Faster Stronger,Short Skirt/Long Jacket,discovery,short,0.14285714285714285
