the_first_song,the_second_song,word1,word2,result
The Cove,Halo,cove,halo,0.15384615384615385
The Cove,Halo,cove,halo,0.15384615384615385
The Cove,Halo,water,halo,0.26666666666666666
The Cove,Halo,water,halo,0.26666666666666666
The Cove,Halo,thicker,halo,0
The Cove,Halo,thicker,halo,0
The Cove,Uprising,cove,uprising,0.15384615384615385
The Cove,Uprising,cove,uprising,0.15384615384615385
The Cove,Uprising,water,uprising,0.26666666666666666
The Cove,Uprising,water,uprising,0.26666666666666666
The Cove,Uprising,thicker,uprising,0
The Cove,Uprising,thicker,uprising,0
The Cove,Dog Days Are Over (Radio Edit),cove,radio,0.25
The Cove,Dog Days Are Over (Radio Edit),cove,edit,0
The Cove,Dog Days Are Over (Radio Edit),cove,dog,0.26666666666666666
The Cove,Dog Days Are Over (Radio Edit),cove,days,0.15384615384615385
The Cove,Dog Days Are Over (Radio Edit),cove,call,0.25
The Cove,Dog Days Are Over (Radio Edit),cove,music,0.18181818181818182
The Cove,Dog Days Are Over (Radio Edit),water,radio,0.25
The Cove,Dog Days Are Over (Radio Edit),water,edit,0
The Cove,Dog Days Are Over (Radio Edit),water,dog,0.26666666666666666
The Cove,Dog Days Are Over (Radio Edit),water,days,0.26666666666666666
The Cove,Dog Days Are Over (Radio Edit),water,call,0.25
The Cove,Dog Days Are Over (Radio Edit),water,music,0.3076923076923077
The Cove,Dog Days Are Over (Radio Edit),thicker,radio,0
The Cove,Dog Days Are Over (Radio Edit),thicker,edit,0
The Cove,Dog Days Are Over (Radio Edit),thicker,dog,0
The Cove,Dog Days Are Over (Radio Edit),thicker,days,0
The Cove,Dog Days Are Over (Radio Edit),thicker,call,0
The Cove,Dog Days Are Over (Radio Edit),thicker,music,0
The Cove,Lucky (Album Version),cove,album,0.2857142857142857
The Cove,Lucky (Album Version),cove,version,0.14285714285714285
The Cove,Lucky (Album Version),cove,lucky,0
The Cove,Lucky (Album Version),cove,steal,0.14285714285714285
The Cove,Lucky (Album Version),cove,things,0.16666666666666666
The Cove,Lucky (Album Version),cove,sing,0
The Cove,Lucky (Album Version),cove,dance,0.2857142857142857
The Cove,Lucky (Album Version),water,album,0.2857142857142857
The Cove,Lucky (Album Version),water,version,0.25
The Cove,Lucky (Album Version),water,lucky,0
The Cove,Lucky (Album Version),water,steal,0.3333333333333333
The Cove,Lucky (Album Version),water,things,0.375
The Cove,Lucky (Album Version),water,sing,0
The Cove,Lucky (Album Version),water,dance,0.2857142857142857
The Cove,Lucky (Album Version),thicker,album,0
The Cove,Lucky (Album Version),thicker,version,0
The Cove,Lucky (Album Version),thicker,lucky,0
The Cove,Lucky (Album Version),thicker,steal,0
The Cove,Lucky (Album Version),thicker,things,0
The Cove,Lucky (Album Version),thicker,sing,0
The Cove,Lucky (Album Version),thicker,dance,0
The Cove,Bleed It Out [Live At Milton Keynes],cove,milton,0.2857142857142857
The Cove,Bleed It Out [Live At Milton Keynes],cove,keynes,0.2857142857142857
The Cove,Bleed It Out [Live At Milton Keynes],cove,live,0
The Cove,Bleed It Out [Live At Milton Keynes],cove,bleed,0
The Cove,Bleed It Out [Live At Milton Keynes],cove,milton,0.2857142857142857
The Cove,Bleed It Out [Live At Milton Keynes],cove,keynes,0.2857142857142857
The Cove,Bleed It Out [Live At Milton Keynes],cove,road,0.3076923076923077
The Cove,Bleed It Out [Live At Milton Keynes],cove,revolution,0.15384615384615385
The Cove,Bleed It Out [Live At Milton Keynes],cove,live,0
The Cove,Bleed It Out [Live At Milton Keynes],water,milton,0.2857142857142857
The Cove,Bleed It Out [Live At Milton Keynes],water,keynes,0.2857142857142857
The Cove,Bleed It Out [Live At Milton Keynes],water,live,0
The Cove,Bleed It Out [Live At Milton Keynes],water,bleed,0
The Cove,Bleed It Out [Live At Milton Keynes],water,milton,0.2857142857142857
The Cove,Bleed It Out [Live At Milton Keynes],water,keynes,0.2857142857142857
The Cove,Bleed It Out [Live At Milton Keynes],water,road,0.3076923076923077
The Cove,Bleed It Out [Live At Milton Keynes],water,revolution,0.26666666666666666
The Cove,Bleed It Out [Live At Milton Keynes],water,live,0
The Cove,Bleed It Out [Live At Milton Keynes],thicker,milton,0
The Cove,Bleed It Out [Live At Milton Keynes],thicker,keynes,0
The Cove,Bleed It Out [Live At Milton Keynes],thicker,live,0
The Cove,Bleed It Out [Live At Milton Keynes],thicker,bleed,0
The Cove,Bleed It Out [Live At Milton Keynes],thicker,milton,0
The Cove,Bleed It Out [Live At Milton Keynes],thicker,keynes,0
The Cove,Bleed It Out [Live At Milton Keynes],thicker,road,0
The Cove,Bleed It Out [Live At Milton Keynes],thicker,revolution,0
The Cove,Bleed It Out [Live At Milton Keynes],thicker,live,0
The Cove,Clocks,cove,clocks,0.2222222222222222
The Cove,Clocks,cove,rush,0.13333333333333333
The Cove,Clocks,cove,head,0.46153846153846156
The Cove,Clocks,cove,blood,0.3076923076923077
The Cove,Clocks,water,clocks,0.2222222222222222
The Cove,Clocks,water,rush,0.23529411764705882
The Cove,Clocks,water,head,0.3076923076923077
The Cove,Clocks,water,blood,0.4444444444444444
The Cove,Clocks,thicker,clocks,0
The Cove,Clocks,thicker,rush,0
The Cove,Clocks,thicker,head,0
The Cove,Clocks,thicker,blood,0
The Cove,Day 'N' Nite,cove,n,0.3333333333333333
The Cove,Day 'N' Nite,cove,day,0.18181818181818182
The Cove,Day 'N' Nite,cove,b,0.25
The Cove,Day 'N' Nite,cove,yearbook,0.23529411764705882
The Cove,Day 'N' Nite,cove,r,0.14285714285714285
The Cove,Day 'N' Nite,water,n,0.6666666666666666
The Cove,Day 'N' Nite,water,day,0.3076923076923077
The Cove,Day 'N' Nite,water,b,0.25
The Cove,Day 'N' Nite,water,yearbook,0.23529411764705882
The Cove,Day 'N' Nite,water,r,0.25
The Cove,Day 'N' Nite,thicker,n,0
The Cove,Day 'N' Nite,thicker,day,0
The Cove,Day 'N' Nite,thicker,b,0
The Cove,Day 'N' Nite,thicker,yearbook,0
The Cove,Day 'N' Nite,thicker,r,0
The Cove,Hey_ Soul Sister,cove,soul,0.3333333333333333
The Cove,Hey_ Soul Sister,cove,sister,0.2857142857142857
The Cove,Hey_ Soul Sister,cove,save,0.14285714285714285
The Cove,Hey_ Soul Sister,water,soul,0.3333333333333333
The Cove,Hey_ Soul Sister,water,sister,0.2857142857142857
The Cove,Hey_ Soul Sister,water,save,0.25
The Cove,Hey_ Soul Sister,thicker,soul,0
The Cove,Hey_ Soul Sister,thicker,sister,0
The Cove,Hey_ Soul Sister,thicker,save,0
The Cove,Just Dance,cove,dance,0.2857142857142857
The Cove,Just Dance,cove,dance,0.2857142857142857
The Cove,Just Dance,water,dance,0.2857142857142857
The Cove,Just Dance,water,dance,0.2857142857142857
The Cove,Just Dance,thicker,dance,0
The Cove,Just Dance,thicker,dance,0
The Cove,Sehr kosmisch,cove,cosmic,0
The Cove,Sehr kosmisch,cove,music,0.18181818181818182
The Cove,Sehr kosmisch,water,cosmic,0
The Cove,Sehr kosmisch,water,music,0.3076923076923077
The Cove,Sehr kosmisch,thicker,cosmic,0
The Cove,Sehr kosmisch,thicker,music,0
The Cove,The Scientist,cove,scientist,0.36363636363636365
The Cove,The Scientist,cove,scientist,0.36363636363636365
The Cove,The Scientist,water,scientist,0.36363636363636365
The Cove,The Scientist,water,scientist,0.36363636363636365
The Cove,The Scientist,thicker,scientist,0
The Cove,The Scientist,thicker,scientist,0
The Cove,The Only Exception (Album Version),cove,album,0.2857142857142857
The Cove,The Only Exception (Album Version),cove,version,0.14285714285714285
The Cove,The Only Exception (Album Version),cove,exception,0.125
The Cove,The Only Exception (Album Version),cove,exception,0.125
The Cove,The Only Exception (Album Version),water,album,0.2857142857142857
The Cove,The Only Exception (Album Version),water,version,0.25
The Cove,The Only Exception (Album Version),water,exception,0.2222222222222222
The Cove,The Only Exception (Album Version),water,exception,0.2222222222222222
The Cove,The Only Exception (Album Version),thicker,album,0
The Cove,The Only Exception (Album Version),thicker,version,0
The Cove,The Only Exception (Album Version),thicker,exception,0
The Cove,The Only Exception (Album Version),thicker,exception,0
The Cove,Fireflies,cove,fireflies,0.21052631578947367
The Cove,Fireflies,cove,karaoke,0.125
The Cove,Fireflies,cove,monthly,0.2222222222222222
The Cove,Fireflies,cove,january,0.14285714285714285
