the_first_song,the_second_song,word1,word2,result
Aunt Eggma Blowtorch,The Tea,aunt,tea,0.2857142857142857
Aunt Eggma Blowtorch,The Tea,aunt,tea,0.2857142857142857
Aunt Eggma Blowtorch,The Tea,blowtorch,tea,0.23529411764705882
Aunt Eggma Blowtorch,The Tea,blowtorch,tea,0.23529411764705882
Aunt Eggma Blowtorch,Sehr kosmisch,aunt,cosmic,0
Aunt Eggma Blowtorch,Sehr kosmisch,aunt,music,0.16666666666666666
Aunt Eggma Blowtorch,Sehr kosmisch,blowtorch,cosmic,0
Aunt Eggma Blowtorch,Sehr kosmisch,blowtorch,music,0.13333333333333333
Aunt Eggma Blowtorch,Black Gloves,aunt,black,0.13333333333333333
Aunt Eggma Blowtorch,Black Gloves,aunt,gloves,0.4
Aunt Eggma Blowtorch,Black Gloves,aunt,rarities,0.125
Aunt Eggma Blowtorch,Black Gloves,aunt,bring,0
Aunt Eggma Blowtorch,Black Gloves,blowtorch,black,0.1111111111111111
Aunt Eggma Blowtorch,Black Gloves,blowtorch,gloves,0.7
Aunt Eggma Blowtorch,Black Gloves,blowtorch,rarities,0.10526315789473684
Aunt Eggma Blowtorch,Black Gloves,blowtorch,bring,0
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),aunt,dub,0.11764705882352941
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),aunt,mix,0.26666666666666666
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),aunt,keeps,0.14285714285714285
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),aunt,changing,0
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),aunt,daniel,0.6
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),aunt,mind,0.16666666666666666
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),aunt,keeps,0.14285714285714285
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),aunt,changing,0
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),aunt,mixes,0.26666666666666666
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),aunt,mind,0.16666666666666666
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),blowtorch,dub,0.1
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),blowtorch,mix,0.2222222222222222
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),blowtorch,keeps,0.11764705882352941
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),blowtorch,changing,0
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),blowtorch,daniel,0.4
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),blowtorch,mind,0.13333333333333333
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),blowtorch,keeps,0.11764705882352941
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),blowtorch,changing,0
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),blowtorch,mixes,0.2222222222222222
Aunt Eggma Blowtorch,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),blowtorch,mind,0.13333333333333333
Aunt Eggma Blowtorch,Dans Ma Bulle (Edit Radio - Live 2006),aunt,live,0
Aunt Eggma Blowtorch,Dans Ma Bulle (Edit Radio - Live 2006),aunt,edit,0
Aunt Eggma Blowtorch,Dans Ma Bulle (Edit Radio - Live 2006),aunt,radio,0.4
Aunt Eggma Blowtorch,Dans Ma Bulle (Edit Radio - Live 2006),aunt,bubble,0.125
Aunt Eggma Blowtorch,Dans Ma Bulle (Edit Radio - Live 2006),blowtorch,live,0
Aunt Eggma Blowtorch,Dans Ma Bulle (Edit Radio - Live 2006),blowtorch,edit,0
Aunt Eggma Blowtorch,Dans Ma Bulle (Edit Radio - Live 2006),blowtorch,radio,0.6
Aunt Eggma Blowtorch,Dans Ma Bulle (Edit Radio - Live 2006),blowtorch,bubble,0.10526315789473684
Aunt Eggma Blowtorch,In This Life (Cabin Crew Radio Edit),aunt,cabin,0.4
Aunt Eggma Blowtorch,In This Life (Cabin Crew Radio Edit),aunt,crew,0.14285714285714285
Aunt Eggma Blowtorch,In This Life (Cabin Crew Radio Edit),aunt,radio,0.4
Aunt Eggma Blowtorch,In This Life (Cabin Crew Radio Edit),aunt,edit,0
Aunt Eggma Blowtorch,In This Life (Cabin Crew Radio Edit),aunt,life,0.15384615384615385
Aunt Eggma Blowtorch,In This Life (Cabin Crew Radio Edit),aunt,life,0.15384615384615385
Aunt Eggma Blowtorch,In This Life (Cabin Crew Radio Edit),blowtorch,cabin,0.5
Aunt Eggma Blowtorch,In This Life (Cabin Crew Radio Edit),blowtorch,crew,0.11764705882352941
Aunt Eggma Blowtorch,In This Life (Cabin Crew Radio Edit),blowtorch,radio,0.6
Aunt Eggma Blowtorch,In This Life (Cabin Crew Radio Edit),blowtorch,edit,0
Aunt Eggma Blowtorch,In This Life (Cabin Crew Radio Edit),blowtorch,life,0.125
Aunt Eggma Blowtorch,In This Life (Cabin Crew Radio Edit),blowtorch,life,0.125
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),aunt,album,0.4444444444444444
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),aunt,version,0.13333333333333333
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),aunt,reprise,0
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),aunt,morph,0
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),aunt,cat,0.5
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),aunt,morph,0
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),aunt,cat,0.5
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),blowtorch,album,0.6666666666666666
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),blowtorch,version,0.1111111111111111
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),blowtorch,reprise,0
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),blowtorch,morph,0
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),blowtorch,cat,0.3333333333333333
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),blowtorch,morph,0
Aunt Eggma Blowtorch,Morph The Cat (Reprise) (Album Version),blowtorch,cat,0.3333333333333333
Aunt Eggma Blowtorch,On Tooting Broadway Station,aunt,tooting,0
Aunt Eggma Blowtorch,On Tooting Broadway Station,aunt,broadway,0.4
Aunt Eggma Blowtorch,On Tooting Broadway Station,aunt,station,0.47058823529411764
Aunt Eggma Blowtorch,On Tooting Broadway Station,aunt,death,0.14285714285714285
Aunt Eggma Blowtorch,On Tooting Broadway Station,aunt,cool,0.42857142857142855
Aunt Eggma Blowtorch,On Tooting Broadway Station,blowtorch,tooting,0
Aunt Eggma Blowtorch,On Tooting Broadway Station,blowtorch,broadway,0.5
Aunt Eggma Blowtorch,On Tooting Broadway Station,blowtorch,station,0.5882352941176471
Aunt Eggma Blowtorch,On Tooting Broadway Station,blowtorch,death,0.11764705882352941
Aunt Eggma Blowtorch,On Tooting Broadway Station,blowtorch,cool,0.23529411764705882
Aunt Eggma Blowtorch,Samba A Dois,aunt,samba,0.5714285714285714
Aunt Eggma Blowtorch,Samba A Dois,aunt,dois,0.1
Aunt Eggma Blowtorch,Samba A Dois,aunt,porto,0.35294117647058826
Aunt Eggma Blowtorch,Samba A Dois,blowtorch,samba,0.38095238095238093
Aunt Eggma Blowtorch,Samba A Dois,blowtorch,dois,0.08695652173913043
Aunt Eggma Blowtorch,Samba A Dois,blowtorch,porto,0.3333333333333333
Aunt Eggma Blowtorch,So Far,aunt,far,0.13333333333333333
Aunt Eggma Blowtorch,So Far,aunt,things,0.15384615384615385
Aunt Eggma Blowtorch,So Far,aunt,deluxe,0
Aunt Eggma Blowtorch,So Far,blowtorch,far,0.1111111111111111
Aunt Eggma Blowtorch,So Far,blowtorch,things,0.125
Aunt Eggma Blowtorch,So Far,blowtorch,deluxe,0
Aunt Eggma Blowtorch,Lonely In The Night,aunt,night,0.15384615384615385
Aunt Eggma Blowtorch,Lonely In The Night,aunt,lonely,0
Aunt Eggma Blowtorch,Lonely In The Night,aunt,venus,0.42105263157894735
Aunt Eggma Blowtorch,Lonely In The Night,aunt,isle,0.4
Aunt Eggma Blowtorch,Lonely In The Night,blowtorch,night,0.125
Aunt Eggma Blowtorch,Lonely In The Night,blowtorch,lonely,0
Aunt Eggma Blowtorch,Lonely In The Night,blowtorch,venus,0.42105263157894735
Aunt Eggma Blowtorch,Lonely In The Night,blowtorch,isle,0.375
Aunt Eggma Blowtorch,Can You See Him,aunt,see,0.3333333333333333
Aunt Eggma Blowtorch,Can You See Him,aunt,free,0.16666666666666666
Aunt Eggma Blowtorch,Can You See Him,blowtorch,see,0.3157894736842105
Aunt Eggma Blowtorch,Can You See Him,blowtorch,free,0.13333333333333333
Full Circle,The Tea,full,tea,0.25
Full Circle,The Tea,full,tea,0.25
Full Circle,The Tea,circle,tea,0.2222222222222222
Full Circle,The Tea,circle,tea,0.2222222222222222
Full Circle,The Tea,breakout,tea,0.23529411764705882
Full Circle,The Tea,breakout,tea,0.23529411764705882
Full Circle,Sehr kosmisch,full,cosmic,0
Full Circle,Sehr kosmisch,full,music,0.3333333333333333
Full Circle,Sehr kosmisch,circle,cosmic,0
Full Circle,Sehr kosmisch,circle,music,0.2857142857142857
Full Circle,Sehr kosmisch,breakout,cosmic,0
Full Circle,Sehr kosmisch,breakout,music,0.3076923076923077
Full Circle,Black Gloves,full,black,0.375
Full Circle,Black Gloves,full,gloves,0.11764705882352941
Full Circle,Black Gloves,full,rarities,0.35294117647058826
Full Circle,Black Gloves,full,bring,0
Full Circle,Black Gloves,circle,black,0.35294117647058826
Full Circle,Black Gloves,circle,gloves,0.10526315789473684
Full Circle,Black Gloves,circle,rarities,0.3333333333333333
Full Circle,Black Gloves,circle,bring,0
Full Circle,Black Gloves,breakout,black,0.25
Full Circle,Black Gloves,breakout,gloves,0.1111111111111111
Full Circle,Black Gloves,breakout,rarities,0.23529411764705882
Full Circle,Black Gloves,breakout,bring,0
Full Circle,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),full,dub,0.23529411764705882
Full Circle,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),full,mix,0.13333333333333333
Full Circle,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),full,keeps,0.2857142857142857
