the first song,the second song,word1,word2,result
Holy Is Thy Name,Reasons,holy,reasons,0.15384615384615385
Holy Is Thy Name,Reasons,holy,perfect,0.13333333333333333
Holy Is Thy Name,Reasons,holy,angel,0.13333333333333333
Holy Is Thy Name,Reasons,holy,paradise,0.6153846153846154
Holy Is Thy Name,Reasons,holy,adventures,0.125
Holy Is Thy Name,Reasons,hallelujah,reasons,0.4
Holy Is Thy Name,Reasons,hallelujah,perfect,0.23529411764705882
Holy Is Thy Name,Reasons,hallelujah,angel,0.35294117647058826
Holy Is Thy Name,Reasons,hallelujah,paradise,0.13333333333333333
Holy Is Thy Name,Reasons,hallelujah,adventures,0.6666666666666666
Holy Is Thy Name,Reasons,live,reasons,0.2
Holy Is Thy Name,Reasons,live,perfect,0.16666666666666666
Holy Is Thy Name,Reasons,live,angel,0.16666666666666666
Holy Is Thy Name,Reasons,live,paradise,0.2
Holy Is Thy Name,Reasons,live,adventures,0.15384615384615385
Holy Is Thy Name,One Watt,name,one,0.2857142857142857
Holy Is Thy Name,One Watt,name,watt,0.2857142857142857
Holy Is Thy Name,One Watt,name,discography,0.26666666666666666
Holy Is Thy Name,One Watt,holy,one,0.13333333333333333
Holy Is Thy Name,One Watt,holy,watt,0.13333333333333333
Holy Is Thy Name,One Watt,holy,discography,0.125
Holy Is Thy Name,One Watt,hallelujah,one,0.23529411764705882
Holy Is Thy Name,One Watt,hallelujah,watt,0.23529411764705882
Holy Is Thy Name,One Watt,hallelujah,discography,0.2222222222222222
Holy Is Thy Name,One Watt,live,one,0.16666666666666666
Holy Is Thy Name,One Watt,live,watt,0.16666666666666666
Holy Is Thy Name,One Watt,live,discography,0.15384615384615385
Holy Is Thy Name,Heartbreak Warfare,name,heartbreak,0.2857142857142857
Holy Is Thy Name,Heartbreak Warfare,name,warfare,0.3076923076923077
Holy Is Thy Name,Heartbreak Warfare,name,battle,0.3076923076923077
Holy Is Thy Name,Heartbreak Warfare,name,studies,0.25
Holy Is Thy Name,Heartbreak Warfare,holy,heartbreak,0.13333333333333333
Holy Is Thy Name,Heartbreak Warfare,holy,warfare,0.14285714285714285
Holy Is Thy Name,Heartbreak Warfare,holy,battle,0.14285714285714285
Holy Is Thy Name,Heartbreak Warfare,holy,studies,0.11764705882352941
Holy Is Thy Name,Heartbreak Warfare,hallelujah,heartbreak,0.23529411764705882
Holy Is Thy Name,Heartbreak Warfare,hallelujah,warfare,0.5882352941176471
Holy Is Thy Name,Heartbreak Warfare,hallelujah,battle,0.5882352941176471
Holy Is Thy Name,Heartbreak Warfare,hallelujah,studies,0.631578947368421
Holy Is Thy Name,Heartbreak Warfare,live,heartbreak,0.16666666666666666
Holy Is Thy Name,Heartbreak Warfare,live,warfare,0.18181818181818182
Holy Is Thy Name,Heartbreak Warfare,live,battle,0.18181818181818182
Holy Is Thy Name,Heartbreak Warfare,live,studies,0.14285714285714285
Holy Is Thy Name,Saturday Nite,name,saturday,0.26666666666666666
Holy Is Thy Name,Saturday Nite,name,greatest,0
Holy Is Thy Name,Saturday Nite,name,hits,0.26666666666666666
Holy Is Thy Name,Saturday Nite,holy,saturday,0.125
Holy Is Thy Name,Saturday Nite,holy,greatest,0
Holy Is Thy Name,Saturday Nite,holy,hits,0.125
Holy Is Thy Name,Saturday Nite,hallelujah,saturday,0.2222222222222222
Holy Is Thy Name,Saturday Nite,hallelujah,greatest,0
Holy Is Thy Name,Saturday Nite,hallelujah,hits,0.5555555555555556
Holy Is Thy Name,Saturday Nite,live,saturday,0.15384615384615385
Holy Is Thy Name,Saturday Nite,live,greatest,0.4
Holy Is Thy Name,Saturday Nite,live,hits,0.15384615384615385
Holy Is Thy Name,Who's Real,name,real,0.3076923076923077
Holy Is Thy Name,Who's Real,name,last,0.3333333333333333
Holy Is Thy Name,Who's Real,name,kiss,0.3076923076923077
Holy Is Thy Name,Who's Real,holy,real,0.14285714285714285
Holy Is Thy Name,Who's Real,holy,last,0.15384615384615385
Holy Is Thy Name,Who's Real,holy,kiss,0.14285714285714285
Holy Is Thy Name,Who's Real,hallelujah,real,0.25
Holy Is Thy Name,Who's Real,hallelujah,last,0.26666666666666666
Holy Is Thy Name,Who's Real,hallelujah,kiss,0.625
Holy Is Thy Name,Who's Real,live,real,0.18181818181818182
Holy Is Thy Name,Who's Real,live,last,0.2
Holy Is Thy Name,Who's Real,live,kiss,0.18181818181818182
Holy Is Thy Name,White Christmas - White Christmas-,name,white,0.18181818181818182
Holy Is Thy Name,White Christmas - White Christmas-,name,christmas,0.3076923076923077
Holy Is Thy Name,White Christmas - White Christmas-,name,beautiful,0
Holy Is Thy Name,White Christmas - White Christmas-,name,christmas,0.3076923076923077
Holy Is Thy Name,White Christmas - White Christmas-,name,carols,0.2857142857142857
Holy Is Thy Name,White Christmas - White Christmas-,name,night,0.3333333333333333
Holy Is Thy Name,White Christmas - White Christmas-,name,angels,0.2857142857142857
Holy Is Thy Name,White Christmas - White Christmas-,holy,white,0.42857142857142855
Holy Is Thy Name,White Christmas - White Christmas-,holy,christmas,0.14285714285714285
Holy Is Thy Name,White Christmas - White Christmas-,holy,beautiful,0
Holy Is Thy Name,White Christmas - White Christmas-,holy,christmas,0.14285714285714285
Holy Is Thy Name,White Christmas - White Christmas-,holy,carols,0.13333333333333333
Holy Is Thy Name,White Christmas - White Christmas-,holy,night,0.15384615384615385
Holy Is Thy Name,White Christmas - White Christmas-,holy,angels,0.13333333333333333
Holy Is Thy Name,White Christmas - White Christmas-,hallelujah,white,0.14285714285714285
Holy Is Thy Name,White Christmas - White Christmas-,hallelujah,christmas,0.25
Holy Is Thy Name,White Christmas - White Christmas-,hallelujah,beautiful,0
Holy Is Thy Name,White Christmas - White Christmas-,hallelujah,christmas,0.25
Holy Is Thy Name,White Christmas - White Christmas-,hallelujah,carols,0.23529411764705882
Holy Is Thy Name,White Christmas - White Christmas-,hallelujah,night,0.26666666666666666
Holy Is Thy Name,White Christmas - White Christmas-,hallelujah,angels,0.35294117647058826
Holy Is Thy Name,White Christmas - White Christmas-,live,white,0.2
Holy Is Thy Name,White Christmas - White Christmas-,live,christmas,0.18181818181818182
Holy Is Thy Name,White Christmas - White Christmas-,live,beautiful,0.4
Holy Is Thy Name,White Christmas - White Christmas-,live,christmas,0.18181818181818182
Holy Is Thy Name,White Christmas - White Christmas-,live,carols,0.16666666666666666
Holy Is Thy Name,White Christmas - White Christmas-,live,night,0.2
Holy Is Thy Name,White Christmas - White Christmas-,live,angels,0.16666666666666666
Holy Is Thy Name,All My Friends,name,friends,0.18181818181818182
Holy Is Thy Name,All My Friends,name,friends,0.18181818181818182
Holy Is Thy Name,All My Friends,holy,friends,0.42857142857142855
Holy Is Thy Name,All My Friends,holy,friends,0.42857142857142855
Holy Is Thy Name,All My Friends,hallelujah,friends,0.14285714285714285
Holy Is Thy Name,All My Friends,hallelujah,friends,0.14285714285714285
Holy Is Thy Name,All My Friends,live,friends,0.2
Holy Is Thy Name,All My Friends,live,friends,0.2
Holy Is Thy Name,I'll Always Be Right There,name,right,0.26666666666666666
Holy Is Thy Name,I'll Always Be Right There,name,always,0
Holy Is Thy Name,I'll Always Be Right There,name,die,0.14285714285714285
Holy Is Thy Name,I'll Always Be Right There,holy,right,0.125
Holy Is Thy Name,I'll Always Be Right There,holy,always,0
Holy Is Thy Name,I'll Always Be Right There,holy,die,0.4
Holy Is Thy Name,I'll Always Be Right There,hallelujah,right,0.3333333333333333
Holy Is Thy Name,I'll Always Be Right There,hallelujah,always,0
Holy Is Thy Name,I'll Always Be Right There,hallelujah,die,0.11764705882352941
Holy Is Thy Name,I'll Always Be Right There,live,right,0.15384615384615385
Holy Is Thy Name,I'll Always Be Right There,live,always,0.4
Holy Is Thy Name,I'll Always Be Right There,live,die,0.16666666666666666
Holy Is Thy Name,Break It To Me Gently,name,gently,0
Holy Is Thy Name,Break It To Me Gently,name,break,0.3333333333333333
Holy Is Thy Name,Break It To Me Gently,name,juice,0.15384615384615385
Holy Is Thy Name,Break It To Me Gently,name,newton,0.15384615384615385
Holy Is Thy Name,Break It To Me Gently,name,greatest,0
Holy Is Thy Name,Break It To Me Gently,name,hits,0.26666666666666666
Holy Is Thy Name,Break It To Me Gently,holy,gently,0
Holy Is Thy Name,Break It To Me Gently,holy,break,0.15384615384615385
Holy Is Thy Name,Break It To Me Gently,holy,juice,0.2857142857142857
Holy Is Thy Name,Break It To Me Gently,holy,newton,0.375
Holy Is Thy Name,Break It To Me Gently,holy,greatest,0
Holy Is Thy Name,Break It To Me Gently,holy,hits,0.125
Holy Is Thy Name,Break It To Me Gently,hallelujah,gently,0
Holy Is Thy Name,Break It To Me Gently,hallelujah,break,0.5333333333333333
Holy Is Thy Name,Break It To Me Gently,hallelujah,juice,0.125
Holy Is Thy Name,Break It To Me Gently,hallelujah,newton,0.125
Holy Is Thy Name,Break It To Me Gently,hallelujah,greatest,0
Holy Is Thy Name,Break It To Me Gently,hallelujah,hits,0.5555555555555556
Holy Is Thy Name,Break It To Me Gently,live,gently,0.4
Holy Is Thy Name,Break It To Me Gently,live,break,0.2
Holy Is Thy Name,Break It To Me Gently,live,juice,0.18181818181818182
Holy Is Thy Name,Break It To Me Gently,live,newton,0.16666666666666666
Holy Is Thy Name,Break It To Me Gently,live,greatest,0.4
Holy Is Thy Name,Break It To Me Gently,live,hits,0.15384615384615385
Holy Is Thy Name,Crystal,name,crystal,0.18181818181818182
Holy Is Thy Name,Crystal,name,sound,0.3333333333333333
Holy Is Thy Name,Crystal,holy,crystal,0.3333333333333333
Holy Is Thy Name,Crystal,holy,sound,0.15384615384615385
Holy Is Thy Name,Crystal,hallelujah,crystal,0.14285714285714285
Holy Is Thy Name,Crystal,hallelujah,sound,0.26666666666666666
Holy Is Thy Name,Crystal,live,crystal,0.2222222222222222
Holy Is Thy Name,Crystal,live,sound,0.2
Holy Is Thy Name,Aubrey (LP Version),name,lp,0.1111111111111111
Holy Is Thy Name,Aubrey (LP Version),name,version,0.2857142857142857
Holy Is Thy Name,Aubrey (LP Version),name,bread,0.15384615384615385
Holy Is Thy Name,Aubrey (LP Version),name,best,0.2857142857142857
Holy Is Thy Name,Aubrey (LP Version),holy,lp,0.3157894736842105
Holy Is Thy Name,Aubrey (LP Version),holy,version,0.13333333333333333
Holy Is Thy Name,Aubrey (LP Version),holy,bread,0.2857142857142857
Holy Is Thy Name,Aubrey (LP Version),holy,best,0.13333333333333333
Holy Is Thy Name,Aubrey (LP Version),hallelujah,lp,0.09523809523809523
Holy Is Thy Name,Aubrey (LP Version),hallelujah,version,0.23529411764705882
Holy Is Thy Name,Aubrey (LP Version),hallelujah,bread,0.125
Holy Is Thy Name,Aubrey (LP Version),hallelujah,best,0.7058823529411765
Holy Is Thy Name,Aubrey (LP Version),live,lp,0.125
Holy Is Thy Name,Aubrey (LP Version),live,version,0.16666666666666666
Holy Is Thy Name,Aubrey (LP Version),live,bread,0.18181818181818182
Holy Is Thy Name,Aubrey (LP Version),live,best,0.16666666666666666
Holy Is Thy Name,Anyone Who Had A Heart,name,heart,0.26666666666666666
Holy Is Thy Name,Anyone Who Had A Heart,name,girl,0.15384615384615385
Holy Is Thy Name,Anyone Who Had A Heart,name,called,0
Holy Is Thy Name,Anyone Who Had A Heart,name,dusty,0
Holy Is Thy Name,Anyone Who Had A Heart,holy,heart,0.125
Holy Is Thy Name,Anyone Who Had A Heart,holy,girl,0.375
Holy Is Thy Name,Anyone Who Had A Heart,holy,called,0
Holy Is Thy Name,Anyone Who Had A Heart,holy,dusty,0
Holy Is Thy Name,Anyone Who Had A Heart,hallelujah,heart,0.3333333333333333
Holy Is Thy Name,Anyone Who Had A Heart,hallelujah,girl,0.125
Holy Is Thy Name,Anyone Who Had A Heart,hallelujah,called,0
Holy Is Thy Name,Anyone Who Had A Heart,hallelujah,dusty,0
Holy Is Thy Name,Anyone Who Had A Heart,live,heart,0.15384615384615385
Holy Is Thy Name,Anyone Who Had A Heart,live,girl,0.16666666666666666
Holy Is Thy Name,Anyone Who Had A Heart,live,called,0.2857142857142857
Holy Is Thy Name,Anyone Who Had A Heart,live,dusty,0.4
Jump (For My Love),A Pain That Im Used To,love,used,0
Jump (For My Love),A Pain That Im Used To,love,pain,0.26666666666666666
Jump (For My Love),A Pain That Im Used To,love,playing,0.2222222222222222
Jump (For My Love),A Pain That Im Used To,love,angel,0.26666666666666666
Jump (For My Love),A Pain That Im Used To,jump,used,0
Jump (For My Love),A Pain That Im Used To,jump,pain,0.375
Jump (For My Love),A Pain That Im Used To,jump,playing,0.38095238095238093
Jump (For My Love),A Pain That Im Used To,jump,angel,0.375
Jump (For My Love),A Pain That Im Used To,party,used,0
Jump (For My Love),A Pain That Im Used To,party,pain,0.2857142857142857
Jump (For My Love),A Pain That Im Used To,party,playing,0.23529411764705882
Jump (For My Love),A Pain That Im Used To,party,angel,0.2857142857142857
Jump (For My Love),A Pain That Im Used To,started,used,0.5
Jump (For My Love),A Pain That Im Used To,started,pain,0.18181818181818182
Jump (For My Love),A Pain That Im Used To,started,playing,0.14285714285714285
Jump (For My Love),A Pain That Im Used To,started,angel,0.18181818181818182
Jump (For My Love),A Pain That Im Used To,essential,used,0
Jump (For My Love),A Pain That Im Used To,essential,pain,0.16666666666666666
Jump (For My Love),A Pain That Im Used To,essential,playing,0.13333333333333333
Jump (For My Love),A Pain That Im Used To,essential,angel,0.16666666666666666
Jump (For My Love),A Pain That Im Used To,pop,used,0
Jump (For My Love),A Pain That Im Used To,pop,pain,0.10526315789473684
Jump (For My Love),A Pain That Im Used To,pop,playing,0.09090909090909091
Jump (For My Love),A Pain That Im Used To,pop,angel,0.10526315789473684
Jump (For My Love),A Pain That Im Used To,dance,used,0
Jump (For My Love),A Pain That Im Used To,dance,pain,0.125
Jump (For My Love),A Pain That Im Used To,dance,playing,0.10526315789473684
Jump (For My Love),A Pain That Im Used To,dance,angel,0.125
Jump (For My Love),A Pain That Im Used To,anthems,used,0
Jump (For My Love),A Pain That Im Used To,anthems,pain,0.25
Jump (For My Love),A Pain That Im Used To,anthems,playing,0.21052631578947367
Jump (For My Love),A Pain That Im Used To,anthems,angel,0.25
Jump (For My Love),A Pain That Im Used To,get,used,0
Jump (For My Love),A Pain That Im Used To,get,pain,0.2857142857142857
Jump (For My Love),A Pain That Im Used To,get,playing,0.38461538461538464
Jump (For My Love),A Pain That Im Used To,get,angel,0.2857142857142857
Jump (For My Love),Medicating,love,medicating,0
Jump (For My Love),Medicating,jump,medicating,0
Jump (For My Love),Medicating,party,medicating,0
Jump (For My Love),Medicating,started,medicating,0.2857142857142857
Jump (For My Love),Medicating,essential,medicating,0
Jump (For My Love),Medicating,pop,medicating,0
Jump (For My Love),Medicating,dance,medicating,0
Jump (For My Love),Medicating,anthems,medicating,0
Jump (For My Love),Medicating,get,medicating,0
Jump (For My Love),Crystal Blue Persuasion,love,crystal,0.16666666666666666
Jump (For My Love),Crystal Blue Persuasion,love,blue,0.4
Jump (For My Love),Crystal Blue Persuasion,love,persuasion,0.2857142857142857
Jump (For My Love),Crystal Blue Persuasion,love,anthology,0.1111111111111111
Jump (For My Love),Crystal Blue Persuasion,jump,crystal,0.15384615384615385
Jump (For My Love),Crystal Blue Persuasion,jump,blue,0.25
Jump (For My Love),Crystal Blue Persuasion,jump,persuasion,0.5333333333333333
Jump (For My Love),Crystal Blue Persuasion,jump,anthology,0.10526315789473684
Jump (For My Love),Crystal Blue Persuasion,party,crystal,0.18181818181818182
Jump (For My Love),Crystal Blue Persuasion,party,blue,0.2857142857142857
Jump (For My Love),Crystal Blue Persuasion,party,persuasion,0.3076923076923077
Jump (For My Love),Crystal Blue Persuasion,party,anthology,0.11764705882352941
Jump (For My Love),Crystal Blue Persuasion,started,crystal,0.25
Jump (For My Love),Crystal Blue Persuasion,started,blue,0.18181818181818182
Jump (For My Love),Crystal Blue Persuasion,started,persuasion,0.2
Jump (For My Love),Crystal Blue Persuasion,started,anthology,0.14285714285714285
Jump (For My Love),Crystal Blue Persuasion,essential,crystal,0.4444444444444444
Jump (For My Love),Crystal Blue Persuasion,essential,blue,0.16666666666666666
Jump (For My Love),Crystal Blue Persuasion,essential,persuasion,0.18181818181818182
Jump (For My Love),Crystal Blue Persuasion,essential,anthology,0.26666666666666666
Jump (For My Love),Crystal Blue Persuasion,pop,crystal,0.25
Jump (For My Love),Crystal Blue Persuasion,pop,blue,0.10526315789473684
Jump (For My Love),Crystal Blue Persuasion,pop,persuasion,0.1111111111111111
Jump (For My Love),Crystal Blue Persuasion,pop,anthology,0.32
Jump (For My Love),Crystal Blue Persuasion,dance,crystal,0.3076923076923077
Jump (For My Love),Crystal Blue Persuasion,dance,blue,0.125
Jump (For My Love),Crystal Blue Persuasion,dance,persuasion,0.13333333333333333
Jump (For My Love),Crystal Blue Persuasion,dance,anthology,0.631578947368421
Jump (For My Love),Crystal Blue Persuasion,anthems,crystal,0.15384615384615385
Jump (For My Love),Crystal Blue Persuasion,anthems,blue,0.25
Jump (For My Love),Crystal Blue Persuasion,anthems,persuasion,0.26666666666666666
Jump (For My Love),Crystal Blue Persuasion,anthems,anthology,0.10526315789473684
Jump (For My Love),Crystal Blue Persuasion,get,crystal,0.1111111111111111
Jump (For My Love),Crystal Blue Persuasion,get,blue,0.19047619047619047
Jump (For My Love),Crystal Blue Persuasion,get,persuasion,0.5
Jump (For My Love),Crystal Blue Persuasion,get,anthology,0.08333333333333333
Jump (For My Love),Don't Dream It's Over,love,dream,0.25
Jump (For My Love),Don't Dream It's Over,love,recurring,0
Jump (For My Love),Don't Dream It's Over,love,best,0.26666666666666666
Jump (For My Love),Don't Dream It's Over,love,crowded,0
Jump (For My Love),Don't Dream It's Over,love,house,0.13333333333333333
Jump (For My Love),Don't Dream It's Over,love,domestic,0.14285714285714285
Jump (For My Love),Don't Dream It's Over,jump,dream,0.35294117647058826
Jump (For My Love),Don't Dream It's Over,jump,recurring,0
Jump (For My Love),Don't Dream It's Over,jump,best,0.5
Jump (For My Love),Don't Dream It's Over,jump,crowded,0
Jump (For My Love),Don't Dream It's Over,jump,house,0.125
Jump (For My Love),Don't Dream It's Over,jump,domestic,0.13333333333333333
Jump (For My Love),Don't Dream It's Over,party,dream,0.26666666666666666
Jump (For My Love),Don't Dream It's Over,party,recurring,0
Jump (For My Love),Don't Dream It's Over,party,best,0.2857142857142857
Jump (For My Love),Don't Dream It's Over,party,crowded,0
Jump (For My Love),Don't Dream It's Over,party,house,0.14285714285714285
Jump (For My Love),Don't Dream It's Over,party,domestic,0.15384615384615385
Jump (For My Love),Don't Dream It's Over,started,dream,0.16666666666666666
Jump (For My Love),Don't Dream It's Over,started,recurring,0.4
Jump (For My Love),Don't Dream It's Over,started,best,0.18181818181818182
Jump (For My Love),Don't Dream It's Over,started,crowded,0.4
Jump (For My Love),Don't Dream It's Over,started,house,0.18181818181818182
Jump (For My Love),Don't Dream It's Over,started,domestic,0.18181818181818182
Jump (For My Love),Don't Dream It's Over,essential,dream,0.15384615384615385
Jump (For My Love),Don't Dream It's Over,essential,recurring,0
Jump (For My Love),Don't Dream It's Over,essential,best,0.16666666666666666
Jump (For My Love),Don't Dream It's Over,essential,crowded,0
Jump (For My Love),Don't Dream It's Over,essential,house,0.3333333333333333
Jump (For My Love),Don't Dream It's Over,essential,domestic,0.36363636363636365
Jump (For My Love),Don't Dream It's Over,pop,dream,0.1
Jump (For My Love),Don't Dream It's Over,pop,recurring,0
Jump (For My Love),Don't Dream It's Over,pop,best,0.10526315789473684
Jump (For My Love),Don't Dream It's Over,pop,crowded,0
Jump (For My Love),Don't Dream It's Over,pop,house,0.36363636363636365
Jump (For My Love),Don't Dream It's Over,pop,domestic,0.5
Jump (For My Love),Don't Dream It's Over,dance,dream,0.11764705882352941
Jump (For My Love),Don't Dream It's Over,dance,recurring,0
Jump (For My Love),Don't Dream It's Over,dance,best,0.125
Jump (For My Love),Don't Dream It's Over,dance,crowded,0
Jump (For My Love),Don't Dream It's Over,dance,house,0.625
Jump (For My Love),Don't Dream It's Over,dance,domestic,0.4444444444444444
Jump (For My Love),Don't Dream It's Over,anthems,dream,0.23529411764705882
Jump (For My Love),Don't Dream It's Over,anthems,recurring,0
Jump (For My Love),Don't Dream It's Over,anthems,best,0.25
Jump (For My Love),Don't Dream It's Over,anthems,crowded,0
Jump (For My Love),Don't Dream It's Over,anthems,house,0.125
Jump (For My Love),Don't Dream It's Over,anthems,domestic,0.13333333333333333
Jump (For My Love),Don't Dream It's Over,get,dream,0.2727272727272727
Jump (For My Love),Don't Dream It's Over,get,recurring,0
Jump (For My Love),Don't Dream It's Over,get,best,0.47619047619047616
Jump (For My Love),Don't Dream It's Over,get,crowded,0
Jump (For My Love),Don't Dream It's Over,get,house,0.09523809523809523
Jump (For My Love),Don't Dream It's Over,get,domestic,0.1
Jump (For My Love),Marathon,love,marathon,0.25
Jump (For My Love),Marathon,love,neighborhood,0.13333333333333333
Jump (For My Love),Marathon,love,watch,0.1111111111111111
Jump (For My Love),Marathon,jump,marathon,0.47058823529411764
Jump (For My Love),Marathon,jump,neighborhood,0.125
Jump (For My Love),Marathon,jump,watch,0.10526315789473684
Jump (For My Love),Marathon,party,marathon,0.26666666666666666
Jump (For My Love),Marathon,party,neighborhood,0.14285714285714285
Jump (For My Love),Marathon,party,watch,0.11764705882352941
Jump (For My Love),Marathon,started,marathon,0.16666666666666666
Jump (For My Love),Marathon,started,neighborhood,0.18181818181818182
Jump (For My Love),Marathon,started,watch,0.14285714285714285
Jump (For My Love),Marathon,essential,marathon,0.15384615384615385
Jump (For My Love),Marathon,essential,neighborhood,0.3333333333333333
Jump (For My Love),Marathon,essential,watch,0.26666666666666666
Jump (For My Love),Marathon,pop,marathon,0.1
Jump (For My Love),Marathon,pop,neighborhood,0.2857142857142857
Jump (For My Love),Marathon,pop,watch,0.32
Jump (For My Love),Marathon,dance,marathon,0.11764705882352941
Jump (For My Love),Marathon,dance,neighborhood,0.375
Jump (For My Love),Marathon,dance,watch,0.5263157894736842
Jump (For My Love),Marathon,anthems,marathon,0.23529411764705882
Jump (For My Love),Marathon,anthems,neighborhood,0.125
Jump (For My Love),Marathon,anthems,watch,0.10526315789473684
Jump (For My Love),Marathon,get,marathon,0.45454545454545453
Jump (For My Love),Marathon,get,neighborhood,0.09523809523809523
Jump (For My Love),Marathon,get,watch,0.08333333333333333
Jump (For My Love),This Guy's In Love With You,love,love,1.0
Jump (For My Love),This Guy's In Love With You,love,guy,0.14285714285714285
Jump (For My Love),This Guy's In Love With You,love,definitive,0
Jump (For My Love),This Guy's In Love With You,love,burt,0.14285714285714285
Jump (For My Love),This Guy's In Love With You,love,collection,0.36363636363636365
Jump (For My Love),This Guy's In Love With You,love,magic,0.26666666666666666
Jump (For My Love),This Guy's In Love With You,love,moments,0.3333333333333333
Jump (For My Love),This Guy's In Love With You,jump,love,0.26666666666666666
Jump (For My Love),This Guy's In Love With You,jump,guy,0.13333333333333333
Jump (For My Love),This Guy's In Love With You,jump,definitive,0
Jump (For My Love),This Guy's In Love With You,jump,burt,0.13333333333333333
Jump (For My Love),This Guy's In Love With You,jump,collection,0.3333333333333333
Jump (For My Love),This Guy's In Love With You,jump,magic,0.375
Jump (For My Love),This Guy's In Love With You,jump,moments,0.3076923076923077
Jump (For My Love),This Guy's In Love With You,party,love,0.3076923076923077
Jump (For My Love),This Guy's In Love With You,party,guy,0.15384615384615385
Jump (For My Love),This Guy's In Love With You,party,definitive,0
Jump (For My Love),This Guy's In Love With You,party,burt,0.15384615384615385
Jump (For My Love),This Guy's In Love With You,party,collection,0.6
Jump (For My Love),This Guy's In Love With You,party,magic,0.2857142857142857
Jump (For My Love),This Guy's In Love With You,party,moments,0.36363636363636365
Jump (For My Love),This Guy's In Love With You,started,love,0.2
Jump (For My Love),This Guy's In Love With You,started,guy,0.18181818181818182
Jump (For My Love),This Guy's In Love With You,started,definitive,0.5
Jump (For My Love),This Guy's In Love With You,started,burt,0.18181818181818182
Jump (For My Love),This Guy's In Love With You,started,collection,0.2857142857142857
Jump (For My Love),This Guy's In Love With You,started,magic,0.18181818181818182
Jump (For My Love),This Guy's In Love With You,started,moments,0.25
Jump (For My Love),This Guy's In Love With You,essential,love,0.18181818181818182
Jump (For My Love),This Guy's In Love With You,essential,guy,0.36363636363636365
Jump (For My Love),This Guy's In Love With You,essential,definitive,0
Jump (For My Love),This Guy's In Love With You,essential,burt,0.36363636363636365
Jump (For My Love),This Guy's In Love With You,essential,collection,0.25
Jump (For My Love),This Guy's In Love With You,essential,magic,0.16666666666666666
Jump (For My Love),This Guy's In Love With You,essential,moments,0.2222222222222222
Jump (For My Love),This Guy's In Love With You,pop,love,0.1111111111111111
Jump (For My Love),This Guy's In Love With You,pop,guy,0.5
Jump (For My Love),This Guy's In Love With You,pop,definitive,0
Jump (For My Love),This Guy's In Love With You,pop,burt,0.5
Jump (For My Love),This Guy's In Love With You,pop,collection,0.13333333333333333
Jump (For My Love),This Guy's In Love With You,pop,magic,0.10526315789473684
Jump (For My Love),This Guy's In Love With You,pop,moments,0.125
Jump (For My Love),This Guy's In Love With You,dance,love,0.13333333333333333
Jump (For My Love),This Guy's In Love With You,dance,guy,0.4444444444444444
Jump (For My Love),This Guy's In Love With You,dance,definitive,0
Jump (For My Love),This Guy's In Love With You,dance,burt,0.4444444444444444
Jump (For My Love),This Guy's In Love With You,dance,collection,0.16666666666666666
Jump (For My Love),This Guy's In Love With You,dance,magic,0.125
Jump (For My Love),This Guy's In Love With You,dance,moments,0.15384615384615385
Jump (For My Love),This Guy's In Love With You,anthems,love,0.26666666666666666
Jump (For My Love),This Guy's In Love With You,anthems,guy,0.13333333333333333
Jump (For My Love),This Guy's In Love With You,anthems,definitive,0
Jump (For My Love),This Guy's In Love With You,anthems,burt,0.13333333333333333
Jump (For My Love),This Guy's In Love With You,anthems,collection,0.3333333333333333
Jump (For My Love),This Guy's In Love With You,anthems,magic,0.25
Jump (For My Love),This Guy's In Love With You,anthems,moments,0.3076923076923077
Jump (For My Love),This Guy's In Love With You,get,love,0.2
Jump (For My Love),This Guy's In Love With You,get,guy,0.1
Jump (For My Love),This Guy's In Love With You,get,definitive,0
Jump (For My Love),This Guy's In Love With You,get,burt,0.1
Jump (For My Love),This Guy's In Love With You,get,collection,0.23529411764705882
Jump (For My Love),This Guy's In Love With You,get,magic,0.2857142857142857
Jump (For My Love),This Guy's In Love With You,get,moments,0.2222222222222222
Jump (For My Love),Jamaica Roots II (Now And Always),love,jamaica,0.125
Jump (For My Love),Jamaica Roots II (Now And Always),love,roots,0.6153846153846154
Jump (For My Love),Jamaica Roots II (Now And Always),love,ii,0.26666666666666666
Jump (For My Love),Jamaica Roots II (Now And Always),love,always,0
Jump (For My Love),Jamaica Roots II (Now And Always),love,new,0
Jump (For My Love),Jamaica Roots II (Now And Always),love,bis,0.26666666666666666
Jump (For My Love),Jamaica Roots II (Now And Always),jump,jamaica,0.11764705882352941
Jump (For My Love),Jamaica Roots II (Now And Always),jump,roots,0.2857142857142857
Jump (For My Love),Jamaica Roots II (Now And Always),jump,ii,0.25
Jump (For My Love),Jamaica Roots II (Now And Always),jump,always,0
Jump (For My Love),Jamaica Roots II (Now And Always),jump,new,0
Jump (For My Love),Jamaica Roots II (Now And Always),jump,bis,0.25
Jump (For My Love),Jamaica Roots II (Now And Always),party,jamaica,0.13333333333333333
Jump (For My Love),Jamaica Roots II (Now And Always),party,roots,0.3333333333333333
Jump (For My Love),Jamaica Roots II (Now And Always),party,ii,0.2857142857142857
Jump (For My Love),Jamaica Roots II (Now And Always),party,always,0
Jump (For My Love),Jamaica Roots II (Now And Always),party,new,0
Jump (For My Love),Jamaica Roots II (Now And Always),party,bis,0.2857142857142857
