the first song,the second song,word1,word2,result
1,19,thicker,human,0
1,20,cove,escape,0.15384615384615385
1,20,cove,artist,0.3333333333333333
1,20,cove,healthy,0
1,20,cove,distrust,0.13333333333333333
1,20,water,escape,0.26666666666666666
1,20,water,artist,0.3333333333333333
1,20,water,healthy,0
1,20,water,distrust,0.23529411764705882
1,20,thicker,escape,0
1,20,thicker,artist,0
1,20,thicker,healthy,0
1,20,thicker,distrust,0
1,21,cove,sea,0.7272727272727273
1,21,cove,lion,0.19047619047619047
1,21,cove,healthy,0
1,21,cove,distrust,0.13333333333333333
1,21,water,sea,0.36363636363636365
1,21,water,lion,0.19047619047619047
1,21,water,healthy,0
1,21,water,distrust,0.23529411764705882
1,21,thicker,sea,0
1,21,thicker,lion,0
1,21,thicker,healthy,0
1,21,thicker,distrust,0
2,1,nothing,water,0.3076923076923077
2,1,nothing,line,0.36363636363636365
2,1,nothing,death,0.3333333333333333
2,1,nothing,dance,0.15384615384615385
2,1,nothing,human,0.10526315789473684
2,1,die,water,0.2857142857142857
2,1,die,line,0.14285714285714285
2,1,die,death,0.13333333333333333
2,1,die,dance,0.625
2,1,die,human,0.36363636363636365
2,2,nothing,body,0.18181818181818182
2,2,nothing,agony,0.3076923076923077
2,2,nothing,healthy,0
2,2,nothing,distrust,0.2857142857142857
2,2,die,body,0.5714285714285714
2,2,die,agony,0.125
2,2,die,healthy,0
2,2,die,distrust,0.11764705882352941
2,3,nothing,white,0.2
2,3,nothing,night,0.5454545454545454
2,3,nothing,black,0.3076923076923077
2,3,nothing,death,0.3333333333333333
2,3,nothing,dance,0.15384615384615385
2,3,nothing,human,0.10526315789473684
2,3,die,white,0.5
2,3,die,night,0.14285714285714285
2,3,die,black,0.125
2,3,die,death,0.13333333333333333
2,3,die,dance,0.625
2,3,die,human,0.36363636363636365
2,4,nothing,times,0.5454545454545454
2,4,nothing,best,0.3076923076923077
2,4,nothing,times,0.5454545454545454
2,4,nothing,best,0.3076923076923077
2,4,die,times,0.14285714285714285
2,4,die,best,0.125
2,4,die,times,0.14285714285714285
2,4,die,best,0.125
2,5,nothing,healthy,0
2,5,nothing,distrust,0.2857142857142857
2,5,die,healthy,0
2,5,die,distrust,0.11764705882352941
2,6,nothing,clack,0.3076923076923077
2,6,nothing,death,0.3333333333333333
2,6,nothing,dance,0.15384615384615385
2,6,nothing,human,0.10526315789473684
2,6,die,clack,0.125
2,6,die,death,0.13333333333333333
2,6,die,dance,0.625
2,6,die,human,0.36363636363636365
2,7,nothing,midgets,0.18181818181818182
2,7,nothing,giants,0.15384615384615385
2,7,nothing,death,0.3333333333333333
2,7,nothing,dance,0.15384615384615385
2,7,nothing,human,0.10526315789473684
2,7,die,midgets,0.47058823529411764
2,7,die,giants,0.5
2,7,die,death,0.13333333333333333
2,7,die,dance,0.625
2,7,die,human,0.36363636363636365
2,8,nothing,call,0.13333333333333333
2,8,nothing,death,0.3333333333333333
2,8,nothing,dance,0.15384615384615385
2,8,nothing,human,0.10526315789473684
2,8,die,call,0.5555555555555556
2,8,die,death,0.13333333333333333
2,8,die,dance,0.625
2,8,die,human,0.36363636363636365
2,9,nothing,underground,0.2857142857142857
2,9,nothing,dummies,0.16666666666666666
2,9,nothing,death,0.3333333333333333
2,9,nothing,dance,0.15384615384615385
2,9,nothing,human,0.10526315789473684
2,9,die,underground,0.11764705882352941
2,9,die,dummies,0.4444444444444444
2,9,die,death,0.13333333333333333
2,9,die,dance,0.625
2,9,die,human,0.36363636363636365
2,10,nothing,going,0.36363636363636365
2,10,nothing,back,0.18181818181818182
2,10,nothing,death,0.3333333333333333
2,10,nothing,dance,0.15384615384615385
2,10,nothing,human,0.10526315789473684
2,10,die,going,0.14285714285714285
2,10,die,back,0.2857142857142857
2,10,die,death,0.13333333333333333
2,10,die,dance,0.625
2,10,die,human,0.36363636363636365
2,11,nothing,civil,0
2,11,nothing,obedience,0.3333333333333333
2,11,nothing,death,0.3333333333333333
2,11,nothing,dance,0.15384615384615385
2,11,nothing,human,0.10526315789473684
2,11,die,civil,0
2,11,die,obedience,0.13333333333333333
2,11,die,death,0.13333333333333333
2,11,die,dance,0.625
2,11,die,human,0.36363636363636365
2,12,nothing,good,0.3333333333333333
2,12,nothing,fashion,0.4
2,12,nothing,death,0.3333333333333333
2,12,nothing,dance,0.15384615384615385
2,12,nothing,human,0.10526315789473684
2,12,die,good,0.13333333333333333
2,12,die,fashion,0.15384615384615385
2,12,die,death,0.13333333333333333
2,12,die,dance,0.625
2,12,die,human,0.36363636363636365
2,13,nothing,growing,0.2
2,13,nothing,pains,0.3076923076923077
2,13,nothing,intro,0.3076923076923077
2,13,nothing,death,0.3333333333333333
2,13,nothing,dance,0.15384615384615385
2,13,nothing,human,0.10526315789473684
2,13,die,growing,0.3076923076923077
2,13,die,pains,0.125
2,13,die,intro,0.125
2,13,die,death,0.13333333333333333
2,13,die,dance,0.625
2,13,die,human,0.36363636363636365
2,14,nothing,sun,0.15384615384615385
2,14,nothing,vs,0.46153846153846156
2,14,nothing,moon,0.15384615384615385
2,14,nothing,healthy,0
2,14,nothing,distrust,0.2857142857142857
2,14,die,sun,0.5
2,14,die,vs,0.125
2,14,die,moon,0.5
2,14,die,healthy,0
2,14,die,distrust,0.11764705882352941
2,15,nothing,morning,0.5454545454545454
2,15,nothing,got,0
2,15,nothing,death,0.3333333333333333
2,15,nothing,dance,0.15384615384615385
2,15,nothing,human,0.10526315789473684
2,15,die,morning,0.14285714285714285
2,15,die,got,0
2,15,die,death,0.13333333333333333
2,15,die,dance,0.625
2,15,die,human,0.36363636363636365
2,16,nothing,buzz,0.3333333333333333
2,16,nothing,kill,0.26666666666666666
2,16,nothing,healthy,0
2,16,nothing,distrust,0.2857142857142857
2,16,die,buzz,0.13333333333333333
2,16,die,kill,0.1111111111111111
2,16,die,healthy,0
2,16,die,distrust,0.11764705882352941
2,17,nothing,year,0.5454545454545454
2,17,nothing,hell,0.18181818181818182
2,17,nothing,death,0.3333333333333333
2,17,nothing,dance,0.15384615384615385
2,17,nothing,human,0.10526315789473684
2,17,die,year,0.14285714285714285
2,17,die,hell,0.42857142857142855
2,17,die,death,0.13333333333333333
2,17,die,dance,0.625
2,17,die,human,0.36363636363636365
2,18,nothing,sand,0.2857142857142857
2,18,nothing,hoofprints,0.36363636363636365
2,18,nothing,death,0.3333333333333333
2,18,nothing,dance,0.15384615384615385
2,18,nothing,human,0.10526315789473684
2,18,die,sand,0.25
2,18,die,hoofprints,0.14285714285714285
2,18,die,death,0.13333333333333333
2,18,die,dance,0.625
2,18,die,human,0.36363636363636365
2,19,nothing,high,0.36363636363636365
2,19,nothing,step,0.25
2,19,nothing,death,0.3333333333333333
2,19,nothing,dance,0.15384615384615385
2,19,nothing,human,0.10526315789473684
2,19,die,high,0.14285714285714285
2,19,die,step,0.10526315789473684
2,19,die,death,0.13333333333333333
2,19,die,dance,0.625
2,19,die,human,0.36363636363636365
2,20,nothing,escape,0.3333333333333333
2,20,nothing,artist,0.18181818181818182
2,20,nothing,healthy,0
2,20,nothing,distrust,0.2857142857142857
2,20,die,escape,0.13333333333333333
2,20,die,artist,0.47058823529411764
2,20,die,healthy,0
2,20,die,distrust,0.11764705882352941
2,21,nothing,sea,0.2
2,21,nothing,lion,0.1
2,21,nothing,healthy,0
2,21,nothing,distrust,0.2857142857142857
2,21,die,sea,0.3076923076923077
2,21,die,lion,0.34782608695652173
2,21,die,healthy,0
2,21,die,distrust,0.11764705882352941
3,1,two,water,0.25
3,1,two,line,0.2857142857142857
3,1,two,death,0.26666666666666666
3,1,two,dance,0.125
3,1,two,human,0.09090909090909091
3,1,waters,water,0.26666666666666666
3,1,waters,line,0.13333333333333333
3,1,waters,death,0.125
3,1,waters,dance,0.4
3,1,waters,human,0.46153846153846156
3,1,flamenco,water,0.26666666666666666
3,1,flamenco,line,0.3076923076923077
3,1,flamenco,death,0.2857142857142857
3,1,flamenco,dance,0.13333333333333333
3,1,flamenco,human,0.09523809523809523
3,1,children,water,0.3333333333333333
3,1,children,line,0.16666666666666666
3,1,children,death,0.15384615384615385
3,1,children,dance,0.47058823529411764
3,1,children,human,0.5217391304347826
3,2,two,body,0.14285714285714285
3,2,two,agony,0.25
3,2,two,healthy,0
3,2,two,distrust,0.23529411764705882
3,2,waters,body,0.4444444444444444
3,2,waters,agony,0.11764705882352941
3,2,waters,healthy,0
3,2,waters,distrust,0.1111111111111111
3,2,flamenco,body,0.15384615384615385
3,2,flamenco,agony,0.26666666666666666
3,2,flamenco,healthy,0
3,2,flamenco,distrust,0.25
3,2,children,body,0.5333333333333333
3,2,children,agony,0.14285714285714285
3,2,children,healthy,0
3,2,children,distrust,0.13333333333333333
3,3,two,white,0.15384615384615385
3,3,two,night,0.42857142857142855
3,3,two,black,0.25
3,3,two,death,0.26666666666666666
3,3,two,dance,0.125
3,3,two,human,0.09090909090909091
3,3,waters,white,0.6
3,3,waters,night,0.13333333333333333
3,3,waters,black,0.11764705882352941
3,3,waters,death,0.125
3,3,waters,dance,0.4
3,3,waters,human,0.46153846153846156
3,3,flamenco,white,0.16666666666666666
3,3,flamenco,night,0.3076923076923077
3,3,flamenco,black,0.26666666666666666
3,3,flamenco,death,0.2857142857142857
3,3,flamenco,dance,0.13333333333333333
3,3,flamenco,human,0.09523809523809523
3,3,children,white,0.7058823529411765
3,3,children,night,0.16666666666666666
3,3,children,black,0.14285714285714285
3,3,children,death,0.15384615384615385
3,3,children,dance,0.47058823529411764
3,3,children,human,0.5217391304347826
3,4,two,times,0.42857142857142855
3,4,two,best,0.25
3,4,two,times,0.42857142857142855
3,4,two,best,0.25
3,4,waters,times,0.13333333333333333
3,4,waters,best,0.11764705882352941
3,4,waters,times,0.13333333333333333
3,4,waters,best,0.11764705882352941
3,4,flamenco,times,0.3076923076923077
3,4,flamenco,best,0.26666666666666666
3,4,flamenco,times,0.3076923076923077
3,4,flamenco,best,0.26666666666666666
3,4,children,times,0.16666666666666666
3,4,children,best,0.14285714285714285
3,4,children,times,0.16666666666666666
3,4,children,best,0.14285714285714285
3,5,two,healthy,0
3,5,two,distrust,0.23529411764705882
3,5,waters,healthy,0
3,5,waters,distrust,0.1111111111111111
3,5,flamenco,healthy,0
3,5,flamenco,distrust,0.25
3,5,children,healthy,0
3,5,children,distrust,0.13333333333333333
3,6,two,clack,0.25
3,6,two,death,0.26666666666666666
3,6,two,dance,0.125
3,6,two,human,0.09090909090909091
3,6,waters,clack,0.11764705882352941
3,6,waters,death,0.125
3,6,waters,dance,0.4
3,6,waters,human,0.46153846153846156
3,6,flamenco,clack,0.26666666666666666
3,6,flamenco,death,0.2857142857142857
3,6,flamenco,dance,0.13333333333333333
3,6,flamenco,human,0.09523809523809523
3,6,children,clack,0.14285714285714285
3,6,children,death,0.15384615384615385
3,6,children,dance,0.47058823529411764
3,6,children,human,0.5217391304347826
3,7,two,midgets,0.14285714285714285
3,7,two,giants,0.125
3,7,two,death,0.26666666666666666
3,7,two,dance,0.125
3,7,two,human,0.09090909090909091
3,7,waters,midgets,0.5714285714285714
3,7,waters,giants,0.6
3,7,waters,death,0.125
3,7,waters,dance,0.4
3,7,waters,human,0.46153846153846156
3,7,flamenco,midgets,0.15384615384615385
3,7,flamenco,giants,0.13333333333333333
3,7,flamenco,death,0.2857142857142857
3,7,flamenco,dance,0.13333333333333333
3,7,flamenco,human,0.09523809523809523
3,7,children,midgets,0.6666666666666666
3,7,children,giants,0.7058823529411765
3,7,children,death,0.15384615384615385
3,7,children,dance,0.47058823529411764
3,7,children,human,0.5217391304347826
3,8,two,call,0.1111111111111111
3,8,two,death,0.26666666666666666
3,8,two,dance,0.125
3,8,two,human,0.09090909090909091
3,8,waters,call,0.36363636363636365
3,8,waters,death,0.125
3,8,waters,dance,0.4
3,8,waters,human,0.46153846153846156
3,8,flamenco,call,0.11764705882352941
3,8,flamenco,death,0.2857142857142857
3,8,flamenco,dance,0.13333333333333333
3,8,flamenco,human,0.09523809523809523
3,8,children,call,0.42105263157894735
3,8,children,death,0.15384615384615385
3,8,children,dance,0.47058823529411764
3,8,children,human,0.5217391304347826
3,9,two,underground,0.23529411764705882
3,9,two,dummies,0.13333333333333333
3,9,two,death,0.26666666666666666
3,9,two,dance,0.125
3,9,two,human,0.09090909090909091
3,9,waters,underground,0.1111111111111111
3,9,waters,dummies,0.5454545454545454
3,9,waters,death,0.125
3,9,waters,dance,0.4
3,9,waters,human,0.46153846153846156
3,9,flamenco,underground,0.25
3,9,flamenco,dummies,0.14285714285714285
3,9,flamenco,death,0.2857142857142857
3,9,flamenco,dance,0.13333333333333333
3,9,flamenco,human,0.09523809523809523
3,9,children,underground,0.13333333333333333
3,9,children,dummies,0.631578947368421
3,9,children,death,0.15384615384615385
3,9,children,dance,0.47058823529411764
3,9,children,human,0.5217391304347826
3,10,two,going,0.2857142857142857
3,10,two,back,0.14285714285714285
3,10,two,death,0.26666666666666666
3,10,two,dance,0.125
3,10,two,human,0.09090909090909091
3,10,waters,going,0.13333333333333333
3,10,waters,back,0.26666666666666666
3,10,waters,death,0.125
3,10,waters,dance,0.4
3,10,waters,human,0.46153846153846156
3,10,flamenco,going,0.3076923076923077
3,10,flamenco,back,0.15384615384615385
3,10,flamenco,death,0.2857142857142857
3,10,flamenco,dance,0.13333333333333333
3,10,flamenco,human,0.09523809523809523
3,10,children,going,0.16666666666666666
3,10,children,back,0.3333333333333333
3,10,children,death,0.15384615384615385
3,10,children,dance,0.47058823529411764
3,10,children,human,0.5217391304347826
3,11,two,civil,0
3,11,two,obedience,0.26666666666666666
3,11,two,death,0.26666666666666666
3,11,two,dance,0.125
3,11,two,human,0.09090909090909091
3,11,waters,civil,0
3,11,waters,obedience,0.125
3,11,waters,death,0.125
3,11,waters,dance,0.4
3,11,waters,human,0.46153846153846156
3,11,flamenco,civil,0
3,11,flamenco,obedience,0.2857142857142857
3,11,flamenco,death,0.2857142857142857
3,11,flamenco,dance,0.13333333333333333
3,11,flamenco,human,0.09523809523809523
3,11,children,civil,0
3,11,children,obedience,0.15384615384615385
3,11,children,death,0.15384615384615385
3,11,children,dance,0.47058823529411764
3,11,children,human,0.5217391304347826
3,12,two,good,0.26666666666666666
3,12,two,fashion,0.3076923076923077
3,12,two,death,0.26666666666666666
3,12,two,dance,0.125
3,12,two,human,0.09090909090909091
3,12,waters,good,0.125
3,12,waters,fashion,0.14285714285714285
3,12,waters,death,0.125
3,12,waters,dance,0.4
3,12,waters,human,0.46153846153846156
3,12,flamenco,good,0.2857142857142857
3,12,flamenco,fashion,0.3333333333333333
3,12,flamenco,death,0.2857142857142857
3,12,flamenco,dance,0.13333333333333333
3,12,flamenco,human,0.09523809523809523
3,12,children,good,0.15384615384615385
3,12,children,fashion,0.18181818181818182
3,12,children,death,0.15384615384615385
3,12,children,dance,0.47058823529411764
3,12,children,human,0.5217391304347826
3,13,two,growing,0.15384615384615385
3,13,two,pains,0.25
3,13,two,intro,0.25
3,13,two,death,0.26666666666666666
3,13,two,dance,0.125
3,13,two,human,0.09090909090909091
3,13,waters,growing,0.2857142857142857
3,13,waters,pains,0.11764705882352941
3,13,waters,intro,0.11764705882352941
3,13,waters,death,0.125
3,13,waters,dance,0.4
3,13,waters,human,0.46153846153846156
3,13,flamenco,growing,0.16666666666666666
3,13,flamenco,pains,0.26666666666666666
3,13,flamenco,intro,0.26666666666666666
3,13,flamenco,death,0.2857142857142857
3,13,flamenco,dance,0.13333333333333333
3,13,flamenco,human,0.09523809523809523
3,13,children,growing,0.36363636363636365
3,13,children,pains,0.14285714285714285
3,13,children,intro,0.14285714285714285
3,13,children,death,0.15384615384615385
3,13,children,dance,0.47058823529411764
3,13,children,human,0.5217391304347826
3,14,two,sun,0.125
3,14,two,vs,0.5
3,14,two,moon,0.125
3,14,two,healthy,0
3,14,two,distrust,0.23529411764705882
3,14,waters,sun,0.4
3,14,waters,vs,0.11764705882352941
3,14,waters,moon,0.4
3,14,waters,healthy,0
3,14,waters,distrust,0.1111111111111111
3,14,flamenco,sun,0.13333333333333333
3,14,flamenco,vs,0.26666666666666666
3,14,flamenco,moon,0.13333333333333333
3,14,flamenco,healthy,0
3,14,flamenco,distrust,0.25
3,14,children,sun,0.47058823529411764
3,14,children,vs,0.14285714285714285
3,14,children,moon,0.47058823529411764
3,14,children,healthy,0
3,14,children,distrust,0.13333333333333333
3,15,two,morning,0.42857142857142855
3,15,two,got,0
3,15,two,death,0.26666666666666666
3,15,two,dance,0.125
3,15,two,human,0.09090909090909091
3,15,waters,morning,0.13333333333333333
3,15,waters,got,0
3,15,waters,death,0.125
3,15,waters,dance,0.4
3,15,waters,human,0.46153846153846156
3,15,flamenco,morning,0.3076923076923077
3,15,flamenco,got,0
3,15,flamenco,death,0.2857142857142857
3,15,flamenco,dance,0.13333333333333333
3,15,flamenco,human,0.09523809523809523
3,15,children,morning,0.16666666666666666
3,15,children,got,0
3,15,children,death,0.15384615384615385
3,15,children,dance,0.47058823529411764
3,15,children,human,0.5217391304347826
3,16,two,buzz,0.26666666666666666
3,16,two,kill,0.2222222222222222
3,16,two,healthy,0
3,16,two,distrust,0.23529411764705882
3,16,waters,buzz,0.125
3,16,waters,kill,0.10526315789473684
3,16,waters,healthy,0
3,16,waters,distrust,0.1111111111111111
3,16,flamenco,buzz,0.2857142857142857
3,16,flamenco,kill,0.23529411764705882
3,16,flamenco,healthy,0
3,16,flamenco,distrust,0.25
3,16,children,buzz,0.15384615384615385
3,16,children,kill,0.125
3,16,children,healthy,0
3,16,children,distrust,0.13333333333333333
3,17,two,year,0.42857142857142855
3,17,two,hell,0.14285714285714285
3,17,two,death,0.26666666666666666
3,17,two,dance,0.125
3,17,two,human,0.09090909090909091
3,17,waters,year,0.13333333333333333
3,17,waters,hell,0.35294117647058826
3,17,waters,death,0.125
3,17,waters,dance,0.4
3,17,waters,human,0.46153846153846156
3,17,flamenco,year,0.3076923076923077
3,17,flamenco,hell,0.15384615384615385
3,17,flamenco,death,0.2857142857142857
3,17,flamenco,dance,0.13333333333333333
3,17,flamenco,human,0.09523809523809523
3,17,children,year,0.16666666666666666
3,17,children,hell,0.42857142857142855
3,17,children,death,0.15384615384615385
3,17,children,dance,0.47058823529411764
3,17,children,human,0.5217391304347826
3,18,two,sand,0.23529411764705882
3,18,two,hoofprints,0.2857142857142857
3,18,two,death,0.26666666666666666
3,18,two,dance,0.125
3,18,two,human,0.09090909090909091
3,18,waters,sand,0.23529411764705882
3,18,waters,hoofprints,0.13333333333333333
3,18,waters,death,0.125
3,18,waters,dance,0.4
3,18,waters,human,0.46153846153846156
3,18,flamenco,sand,0.25
3,18,flamenco,hoofprints,0.46153846153846156
3,18,flamenco,death,0.2857142857142857
3,18,flamenco,dance,0.13333333333333333
3,18,flamenco,human,0.09523809523809523
3,18,children,sand,0.2857142857142857
3,18,children,hoofprints,0.16666666666666666
3,18,children,death,0.15384615384615385
3,18,children,dance,0.47058823529411764
3,18,children,human,0.5217391304347826
3,19,two,high,0.2857142857142857
3,19,two,step,0.21052631578947367
3,19,two,death,0.26666666666666666
3,19,two,dance,0.125
3,19,two,human,0.09090909090909091
3,19,waters,high,0.13333333333333333
3,19,waters,step,0.1
3,19,waters,death,0.125
3,19,waters,dance,0.4
3,19,waters,human,0.46153846153846156
3,19,flamenco,high,0.3076923076923077
3,19,flamenco,step,0.2222222222222222
3,19,flamenco,death,0.2857142857142857
3,19,flamenco,dance,0.13333333333333333
3,19,flamenco,human,0.09523809523809523
3,19,children,high,0.16666666666666666
3,19,children,step,0.11764705882352941
3,19,children,death,0.15384615384615385
3,19,children,dance,0.47058823529411764
3,19,children,human,0.5217391304347826
3,20,two,escape,0.26666666666666666
