the first song,the second song,word1,word2,result
1,11,water,r,0.25
1,11,line,forgive,0
1,11,line,b,0.125
1,11,line,love,0.3076923076923077
1,11,line,r,0.2857142857142857
1,11,death,forgive,0
1,11,death,b,0.11764705882352941
1,11,death,love,0.2857142857142857
1,11,death,r,0.26666666666666666
1,11,dance,forgive,0
1,11,dance,b,0.4444444444444444
1,11,dance,love,0.13333333333333333
1,11,dance,r,0.125
1,11,human,forgive,0
1,11,human,b,0.5
1,11,human,love,0.09523809523809523
1,11,human,r,0.09090909090909091
1,12,water,sex,0.3333333333333333
1,12,line,sex,0.16666666666666666
1,12,death,sex,0.15384615384615385
1,12,dance,sex,0.2857142857142857
1,12,human,sex,0.2
1,13,water,say,0.25
1,13,water,name,0.5
1,13,water,writing,0.2222222222222222
1,13,water,wall,0.2857142857142857
1,13,line,say,0.2857142857142857
1,13,line,name,0.3333333333333333
1,13,line,writing,0.25
1,13,line,wall,0.14285714285714285
1,13,death,say,0.26666666666666666
1,13,death,name,0.3076923076923077
1,13,death,writing,0.47058823529411764
1,13,death,wall,0.13333333333333333
1,13,dance,say,0.125
1,13,dance,name,0.14285714285714285
1,13,dance,writing,0.1111111111111111
1,13,dance,wall,0.625
1,13,human,say,0.09090909090909091
1,13,human,name,0.1
1,13,human,writing,0.08333333333333333
1,13,human,wall,0.36363636363636365
1,14,water,lose,0
1,14,water,curtain,0.2857142857142857
1,14,water,call,0.25
1,14,line,lose,0
1,14,line,curtain,0.14285714285714285
1,14,line,call,0.125
1,14,death,lose,0
1,14,death,curtain,0.13333333333333333
1,14,death,call,0.11764705882352941
1,14,dance,lose,0
1,14,dance,curtain,0.625
1,14,dance,call,0.5555555555555556
1,14,human,lose,0
1,14,human,curtain,0.36363636363636365
1,14,human,call,0.3333333333333333
1,15,water,lose,0
1,15,water,curtain,0.2857142857142857
1,15,water,call,0.25
1,15,line,lose,0
1,15,line,curtain,0.14285714285714285
1,15,line,call,0.125
1,15,death,lose,0
1,15,death,curtain,0.13333333333333333
1,15,death,call,0.11764705882352941
1,15,dance,lose,0
1,15,dance,curtain,0.625
1,15,dance,call,0.5555555555555556
1,15,human,lose,0
1,15,human,curtain,0.36363636363636365
1,15,human,call,0.3333333333333333
1,16,water,ho,0.4444444444444444
1,16,water,fo,0.23529411764705882
1,16,line,ho,0.2857142857142857
1,16,line,fo,0.11764705882352941
1,16,death,ho,0.26666666666666666
1,16,death,fo,0.1111111111111111
1,16,dance,ho,0.26666666666666666
1,16,dance,fo,0.36363636363636365
1,16,human,ho,0.19047619047619047
1,16,human,fo,0.42857142857142855
1,17,water,16,0.25
1,17,water,candles,0.25
1,17,line,16,0.2857142857142857
1,17,line,candles,0.125
1,17,death,16,0.26666666666666666
1,17,death,candles,0.11764705882352941
1,17,dance,16,0.125
1,17,dance,candles,0.5555555555555556
1,17,human,16,0.09090909090909091
1,17,human,candles,0.3333333333333333
2,2,body,somebody,0.6153846153846154
2,2,body,love,0.15384615384615385
2,2,body,worlds,0.8333333333333334
2,2,agony,somebody,0.16666666666666666
2,2,agony,love,0.6666666666666666
2,2,agony,worlds,0.14285714285714285
2,2,healthy,somebody,0
2,2,healthy,love,0
2,2,healthy,worlds,0
2,2,distrust,somebody,0.15384615384615385
2,2,distrust,love,0.5
2,2,distrust,worlds,0.13333333333333333
2,3,body,somebody,0.6153846153846154
2,3,body,love,0.15384615384615385
2,3,agony,somebody,0.16666666666666666
2,3,agony,love,0.6666666666666666
2,3,healthy,somebody,0
2,3,healthy,love,0
2,3,distrust,somebody,0.15384615384615385
2,3,distrust,love,0.5
2,5,body,original,0.6153846153846154
2,5,body,instrumental,0
2,5,body,mix,0.2857142857142857
2,5,body,stuff,0.36363636363636365
2,5,body,n,0.3333333333333333
2,5,body,ghosts,0.125
2,5,body,stuff,0.36363636363636365
2,5,body,n,0.3333333333333333
2,5,body,ghosts,0.125
2,5,agony,original,0.13333333333333333
2,5,agony,instrumental,0
2,5,agony,mix,0.125
2,5,agony,stuff,0.2857142857142857
2,5,agony,n,0.26666666666666666
2,5,agony,ghosts,0.2222222222222222
2,5,agony,stuff,0.2857142857142857
2,5,agony,n,0.26666666666666666
2,5,agony,ghosts,0.2222222222222222
2,5,healthy,original,0
2,5,healthy,instrumental,0
2,5,healthy,mix,0
2,5,healthy,stuff,0
2,5,healthy,n,0
2,5,healthy,ghosts,0
2,5,healthy,stuff,0
2,5,healthy,n,0
2,5,healthy,ghosts,0
2,5,distrust,original,0.125
2,5,distrust,instrumental,0
2,5,distrust,mix,0.11764705882352941
2,5,distrust,stuff,0.26666666666666666
2,5,distrust,n,0.25
2,5,distrust,ghosts,0.21052631578947367
2,5,distrust,stuff,0.26666666666666666
2,5,distrust,n,0.25
2,5,distrust,ghosts,0.21052631578947367
2,6,body,gone,0
2,6,body,crazy,0.47058823529411764
2,6,body,dad,0.4
2,6,body,show,0.13333333333333333
2,6,agony,gone,0
2,6,agony,crazy,0.125
2,6,agony,dad,0.10526315789473684
2,6,agony,show,0.23529411764705882
2,6,healthy,gone,0
2,6,healthy,crazy,0
2,6,healthy,dad,0
2,6,healthy,show,0
2,6,distrust,gone,0
2,6,distrust,crazy,0.11764705882352941
2,6,distrust,dad,0.1
2,6,distrust,show,0.2222222222222222
2,7,body,missing,0
2,7,body,love,0.15384615384615385
2,7,agony,missing,0
2,7,agony,love,0.6666666666666666
2,7,healthy,missing,0
2,7,healthy,love,0
2,7,distrust,missing,0
2,7,distrust,love,0.5
2,8,body,nada,0.18181818181818182
2,8,body,ultimate,0.18181818181818182
2,8,body,hits,0.13333333333333333
2,8,body,latino,0.5
2,8,agony,nada,0.3076923076923077
2,8,agony,ultimate,0.46153846153846156
2,8,agony,hits,0.23529411764705882
2,8,agony,latino,0.13333333333333333
2,8,healthy,nada,0
2,8,healthy,ultimate,0
2,8,healthy,hits,0
2,8,healthy,latino,0
2,8,distrust,nada,0.2857142857142857
2,8,distrust,ultimate,0.42857142857142855
2,8,distrust,hits,0.2222222222222222
2,8,distrust,latino,0.125
2,9,body,real,0.15384615384615385
2,9,body,slim,0
2,9,body,shady,0
2,9,body,curtain,0.5714285714285714
2,9,body,call,0.5
2,9,agony,real,0.26666666666666666
2,9,agony,slim,0
2,9,agony,shady,0
2,9,agony,curtain,0.125
2,9,agony,call,0.1111111111111111
2,9,healthy,real,0
2,9,healthy,slim,0
2,9,healthy,shady,0
2,9,healthy,curtain,0
2,9,healthy,call,0
2,9,distrust,real,0.25
2,9,distrust,slim,0
2,9,distrust,shady,0
2,9,distrust,curtain,0.11764705882352941
2,9,distrust,call,0.10526315789473684
2,10,body,real,0.15384615384615385
2,10,body,slim,0
2,10,body,shady,0
2,10,body,marshall,0.47058823529411764
2,10,body,lp,0.4444444444444444
2,10,agony,real,0.26666666666666666
2,10,agony,slim,0
2,10,agony,shady,0
2,10,agony,marshall,0.125
2,10,agony,lp,0.1
2,10,healthy,real,0
2,10,healthy,slim,0
2,10,healthy,shady,0
2,10,healthy,marshall,0
2,10,healthy,lp,0
2,10,distrust,real,0.25
2,10,distrust,slim,0
2,10,distrust,shady,0
2,10,distrust,marshall,0.11764705882352941
2,10,distrust,lp,0.09523809523809523
2,11,body,forgive,0
2,11,body,b,0.5
2,11,body,love,0.15384615384615385
2,11,body,r,0.14285714285714285
2,11,agony,forgive,0
2,11,agony,b,0.1111111111111111
2,11,agony,love,0.6666666666666666
2,11,agony,r,0.25
2,11,healthy,forgive,0
2,11,healthy,b,0
2,11,healthy,love,0
2,11,healthy,r,0
2,11,distrust,forgive,0
2,11,distrust,b,0.10526315789473684
2,11,distrust,love,0.5
2,11,distrust,r,0.23529411764705882
2,12,body,sex,0.3333333333333333
2,12,agony,sex,0.14285714285714285
2,12,healthy,sex,0
2,12,distrust,sex,0.13333333333333333
2,13,body,say,0.14285714285714285
2,13,body,name,0.16666666666666666
2,13,body,writing,0.125
2,13,body,wall,0.5714285714285714
2,13,agony,say,0.5
2,13,agony,name,0.2857142857142857
2,13,agony,writing,0.2222222222222222
2,13,agony,wall,0.125
2,13,healthy,say,0
2,13,healthy,name,0
2,13,healthy,writing,0
2,13,healthy,wall,0
2,13,distrust,say,0.47058823529411764
2,13,distrust,name,0.26666666666666666
2,13,distrust,writing,0.21052631578947367
2,13,distrust,wall,0.11764705882352941
2,14,body,lose,0
2,14,body,curtain,0.5714285714285714
2,14,body,call,0.5
2,14,agony,lose,0
2,14,agony,curtain,0.125
2,14,agony,call,0.1111111111111111
2,14,healthy,lose,0
2,14,healthy,curtain,0
2,14,healthy,call,0
2,14,distrust,lose,0
2,14,distrust,curtain,0.11764705882352941
2,14,distrust,call,0.10526315789473684
2,15,body,lose,0
2,15,body,curtain,0.5714285714285714
2,15,body,call,0.5
2,15,agony,lose,0
2,15,agony,curtain,0.125
2,15,agony,call,0.1111111111111111
2,15,healthy,lose,0
2,15,healthy,curtain,0
2,15,healthy,call,0
2,15,distrust,lose,0
2,15,distrust,curtain,0.11764705882352941
2,15,distrust,call,0.10526315789473684
2,16,body,ho,0.3076923076923077
2,16,body,fo,0.4
2,16,agony,ho,0.25
2,16,agony,fo,0.10526315789473684
2,16,healthy,ho,0
2,16,healthy,fo,0
2,16,distrust,ho,0.23529411764705882
2,16,distrust,fo,0.1
2,17,body,16,0.14285714285714285
2,17,body,candles,0.5
2,17,agony,16,0.25
2,17,agony,candles,0.1111111111111111
2,17,healthy,16,0
2,17,healthy,candles,0
2,17,distrust,16,0.23529411764705882
2,17,distrust,candles,0.10526315789473684
3,2,white,somebody,0.8
3,2,white,love,0.16666666666666666
3,2,white,worlds,0.5714285714285714
3,2,night,somebody,0.2
3,2,night,love,0.3076923076923077
3,2,night,worlds,0.16666666666666666
3,2,black,somebody,0.16666666666666666
3,2,black,love,0.4
3,2,black,worlds,0.14285714285714285
3,2,death,somebody,0.18181818181818182
3,2,death,love,0.2857142857142857
3,2,death,worlds,0.15384615384615385
3,2,dance,somebody,0.5333333333333333
3,2,dance,love,0.13333333333333333
3,2,dance,worlds,0.5714285714285714
3,2,human,somebody,0.5714285714285714
3,2,human,love,0.09523809523809523
3,2,human,worlds,0.4
3,3,white,somebody,0.8
3,3,white,love,0.16666666666666666
3,3,night,somebody,0.2
3,3,night,love,0.3076923076923077
3,3,black,somebody,0.16666666666666666
3,3,black,love,0.4
3,3,death,somebody,0.18181818181818182
3,3,death,love,0.2857142857142857
3,3,dance,somebody,0.5333333333333333
3,3,dance,love,0.13333333333333333
3,3,human,somebody,0.5714285714285714
3,3,human,love,0.09523809523809523
3,5,white,original,0.5333333333333333
3,5,white,instrumental,0
3,5,white,mix,0.3076923076923077
3,5,white,stuff,0.4
3,5,white,n,0.36363636363636365
3,5,white,ghosts,0.13333333333333333
3,5,white,stuff,0.4
3,5,white,n,0.36363636363636365
3,5,white,ghosts,0.13333333333333333
3,5,night,original,0.15384615384615385
3,5,night,instrumental,0
3,5,night,mix,0.14285714285714285
3,5,night,stuff,0.3333333333333333
3,5,night,n,0.3076923076923077
3,5,night,ghosts,0.25
3,5,night,stuff,0.3333333333333333
3,5,night,n,0.3076923076923077
3,5,night,ghosts,0.25
3,5,black,original,0.13333333333333333
3,5,black,instrumental,0
3,5,black,mix,0.125
3,5,black,stuff,0.2857142857142857
3,5,black,n,0.26666666666666666
3,5,black,ghosts,0.2222222222222222
3,5,black,stuff,0.2857142857142857
3,5,black,n,0.26666666666666666
3,5,black,ghosts,0.2222222222222222
3,5,death,original,0.14285714285714285
3,5,death,instrumental,0
3,5,death,mix,0.13333333333333333
3,5,death,stuff,0.3076923076923077
3,5,death,n,0.2857142857142857
3,5,death,ghosts,0.35294117647058826
3,5,death,stuff,0.3076923076923077
3,5,death,n,0.2857142857142857
3,5,death,ghosts,0.35294117647058826
3,5,dance,original,0.8
3,5,dance,instrumental,0
3,5,dance,mix,0.25
3,5,dance,stuff,0.3076923076923077
3,5,dance,n,0.2857142857142857
3,5,dance,ghosts,0.1111111111111111
3,5,dance,stuff,0.3076923076923077
3,5,dance,n,0.2857142857142857
3,5,dance,ghosts,0.1111111111111111
3,5,human,original,0.38095238095238093
3,5,human,instrumental,0
3,5,human,mix,0.18181818181818182
3,5,human,stuff,0.21052631578947367
3,5,human,n,0.2
3,5,human,ghosts,0.08333333333333333
3,5,human,stuff,0.21052631578947367
3,5,human,n,0.2
3,5,human,ghosts,0.08333333333333333
3,6,white,gone,0
3,6,white,crazy,0.631578947368421
3,6,white,dad,0.5454545454545454
3,6,white,show,0.14285714285714285
3,6,night,gone,0
3,6,night,crazy,0.14285714285714285
3,6,night,dad,0.11764705882352941
3,6,night,show,0.26666666666666666
3,6,black,gone,0
3,6,black,crazy,0.125
3,6,black,dad,0.10526315789473684
3,6,black,show,0.23529411764705882
3,6,death,gone,0
3,6,death,crazy,0.13333333333333333
3,6,death,dad,0.1111111111111111
3,6,death,show,0.5
3,6,dance,gone,0
3,6,dance,crazy,0.42105263157894735
3,6,dance,dad,0.36363636363636365
3,6,dance,show,0.11764705882352941
3,6,human,gone,0
3,6,human,crazy,0.48
3,6,human,dad,0.42857142857142855
3,6,human,show,0.08695652173913043
3,7,white,missing,0
3,7,white,love,0.16666666666666666
3,7,night,missing,0
3,7,night,love,0.3076923076923077
3,7,black,missing,0
3,7,black,love,0.4
3,7,death,missing,0
3,7,death,love,0.2857142857142857
3,7,dance,missing,0
3,7,dance,love,0.13333333333333333
3,7,human,missing,0
3,7,human,love,0.09523809523809523
3,8,white,nada,0.2
3,8,white,ultimate,0.2
3,8,white,hits,0.14285714285714285
3,8,white,latino,0.6666666666666666
3,8,night,nada,0.5454545454545454
3,8,night,ultimate,0.36363636363636365
3,8,night,hits,0.26666666666666666
3,8,night,latino,0.15384615384615385
3,8,black,nada,0.3076923076923077
3,8,black,ultimate,0.46153846153846156
3,8,black,hits,0.23529411764705882
3,8,black,latino,0.13333333333333333
3,8,death,nada,0.3333333333333333
3,8,death,ultimate,0.3333333333333333
3,8,death,hits,0.5
3,8,death,latino,0.14285714285714285
3,8,dance,nada,0.15384615384615385
3,8,dance,ultimate,0.15384615384615385
3,8,dance,hits,0.11764705882352941
3,8,dance,latino,0.4444444444444444
3,8,human,nada,0.10526315789473684
3,8,human,ultimate,0.10526315789473684
3,8,human,hits,0.08695652173913043
3,8,human,latino,0.5
3,9,white,real,0.16666666666666666
3,9,white,slim,0
3,9,white,shady,0
3,9,white,curtain,0.5
3,9,white,call,0.4444444444444444
3,9,night,real,0.46153846153846156
3,9,night,slim,0
3,9,night,shady,0
3,9,night,curtain,0.14285714285714285
3,9,night,call,0.125
3,9,black,real,0.26666666666666666
3,9,black,slim,0
3,9,black,shady,0
3,9,black,curtain,0.125
3,9,black,call,0.1111111111111111
3,9,death,real,0.2857142857142857
3,9,death,slim,0
3,9,death,shady,0
3,9,death,curtain,0.13333333333333333
3,9,death,call,0.11764705882352941
3,9,dance,real,0.13333333333333333
3,9,dance,slim,0
3,9,dance,shady,0
3,9,dance,curtain,0.625
3,9,dance,call,0.5555555555555556
3,9,human,real,0.09523809523809523
3,9,human,slim,0
3,9,human,shady,0
3,9,human,curtain,0.36363636363636365
3,9,human,call,0.3333333333333333
3,10,white,real,0.16666666666666666
3,10,white,slim,0
3,10,white,shady,0
3,10,white,marshall,0.631578947368421
3,10,white,lp,0.4
3,10,night,real,0.46153846153846156
3,10,night,slim,0
3,10,night,shady,0
3,10,night,marshall,0.14285714285714285
3,10,night,lp,0.1111111111111111
3,10,black,real,0.26666666666666666
3,10,black,slim,0
3,10,black,shady,0
3,10,black,marshall,0.125
3,10,black,lp,0.1
3,10,death,real,0.2857142857142857
3,10,death,slim,0
3,10,death,shady,0
3,10,death,marshall,0.13333333333333333
3,10,death,lp,0.10526315789473684
3,10,dance,real,0.13333333333333333
3,10,dance,slim,0
3,10,dance,shady,0
3,10,dance,marshall,0.42105263157894735
3,10,dance,lp,0.5
3,10,human,real,0.09523809523809523
3,10,human,slim,0
3,10,human,shady,0
3,10,human,marshall,0.48
3,10,human,lp,0.3076923076923077
3,11,white,forgive,0
3,11,white,b,0.6666666666666666
3,11,white,love,0.16666666666666666
3,11,white,r,0.15384615384615385
3,11,night,forgive,0
3,11,night,b,0.125
3,11,night,love,0.3076923076923077
3,11,night,r,0.42857142857142855
3,11,black,forgive,0
3,11,black,b,0.1111111111111111
3,11,black,love,0.4
3,11,black,r,0.25
3,11,death,forgive,0
3,11,death,b,0.11764705882352941
3,11,death,love,0.2857142857142857
3,11,death,r,0.26666666666666666
3,11,dance,forgive,0
3,11,dance,b,0.4444444444444444
3,11,dance,love,0.13333333333333333
3,11,dance,r,0.125
3,11,human,forgive,0
3,11,human,b,0.5
3,11,human,love,0.09523809523809523
3,11,human,r,0.09090909090909091
3,12,white,sex,0.36363636363636365
3,12,night,sex,0.16666666666666666
3,12,black,sex,0.14285714285714285
3,12,death,sex,0.15384615384615385
3,12,dance,sex,0.2857142857142857
3,12,human,sex,0.2
3,13,white,say,0.15384615384615385
3,13,white,name,0.18181818181818182
3,13,white,writing,0.13333333333333333
3,13,white,wall,0.5
3,13,night,say,0.2857142857142857
3,13,night,name,0.3333333333333333
3,13,night,writing,0.25
3,13,night,wall,0.14285714285714285
3,13,black,say,0.375
3,13,black,name,0.2857142857142857
3,13,black,writing,0.2222222222222222
3,13,black,wall,0.125
3,13,death,say,0.26666666666666666
3,13,death,name,0.3076923076923077
3,13,death,writing,0.47058823529411764
3,13,death,wall,0.13333333333333333
3,13,dance,say,0.125
3,13,dance,name,0.14285714285714285
3,13,dance,writing,0.1111111111111111
3,13,dance,wall,0.625
3,13,human,say,0.09090909090909091
3,13,human,name,0.1
3,13,human,writing,0.08333333333333333
3,13,human,wall,0.36363636363636365
3,14,white,lose,0
3,14,white,curtain,0.5
3,14,white,call,0.4444444444444444
3,14,night,lose,0
3,14,night,curtain,0.14285714285714285
3,14,night,call,0.125
3,14,black,lose,0
3,14,black,curtain,0.125
3,14,black,call,0.1111111111111111
3,14,death,lose,0
3,14,death,curtain,0.13333333333333333
3,14,death,call,0.11764705882352941
3,14,dance,lose,0
3,14,dance,curtain,0.625
3,14,dance,call,0.5555555555555556
3,14,human,lose,0
3,14,human,curtain,0.36363636363636365
3,14,human,call,0.3333333333333333
3,15,white,lose,0
3,15,white,curtain,0.5
3,15,white,call,0.4444444444444444
3,15,night,lose,0
3,15,night,curtain,0.14285714285714285
3,15,night,call,0.125
3,15,black,lose,0
3,15,black,curtain,0.125
3,15,black,call,0.1111111111111111
3,15,death,lose,0
3,15,death,curtain,0.13333333333333333
3,15,death,call,0.11764705882352941
3,15,dance,lose,0
3,15,dance,curtain,0.625
3,15,dance,call,0.5555555555555556
3,15,human,lose,0
3,15,human,curtain,0.36363636363636365
3,15,human,call,0.3333333333333333
3,16,white,ho,0.3333333333333333
3,16,white,fo,0.5454545454545454
3,16,night,ho,0.2857142857142857
3,16,night,fo,0.11764705882352941
3,16,black,ho,0.25
3,16,black,fo,0.10526315789473684
3,16,death,ho,0.26666666666666666
3,16,death,fo,0.1111111111111111
3,16,dance,ho,0.26666666666666666
3,16,dance,fo,0.36363636363636365
3,16,human,ho,0.19047619047619047
3,16,human,fo,0.42857142857142855
3,17,white,16,0.15384615384615385
3,17,white,candles,0.4444444444444444
3,17,night,16,0.42857142857142855
3,17,night,candles,0.125
3,17,black,16,0.25
3,17,black,candles,0.1111111111111111
3,17,death,16,0.26666666666666666
3,17,death,candles,0.11764705882352941
3,17,dance,16,0.125
3,17,dance,candles,0.5555555555555556
3,17,human,16,0.09090909090909091
3,17,human,candles,0.3333333333333333
4,2,times,somebody,0.2
4,2,times,love,0.3076923076923077
4,2,times,worlds,0.16666666666666666
4,2,best,somebody,0.16666666666666666
4,2,best,love,0.26666666666666666
4,2,best,worlds,0.14285714285714285
4,2,times,somebody,0.2
4,2,times,love,0.3076923076923077
4,2,times,worlds,0.16666666666666666
4,2,best,somebody,0.16666666666666666
4,2,best,love,0.26666666666666666
4,2,best,worlds,0.14285714285714285
4,3,times,somebody,0.2
4,3,times,love,0.3076923076923077
4,3,best,somebody,0.16666666666666666
4,3,best,love,0.26666666666666666
4,3,times,somebody,0.2
4,3,times,love,0.3076923076923077
4,3,best,somebody,0.16666666666666666
4,3,best,love,0.26666666666666666
4,5,times,original,0.15384615384615385
4,5,times,instrumental,0
4,5,times,mix,0.14285714285714285
4,5,times,stuff,0.3333333333333333
4,5,times,n,0.3076923076923077
4,5,times,ghosts,0.25
4,5,times,stuff,0.3333333333333333
4,5,times,n,0.3076923076923077
4,5,times,ghosts,0.25
4,5,best,original,0.13333333333333333
4,5,best,instrumental,0
4,5,best,mix,0.125
4,5,best,stuff,0.2857142857142857
4,5,best,n,0.26666666666666666
4,5,best,ghosts,0.3333333333333333
4,5,best,stuff,0.2857142857142857
4,5,best,n,0.26666666666666666
4,5,best,ghosts,0.3333333333333333
4,5,times,original,0.15384615384615385
4,5,times,instrumental,0
4,5,times,mix,0.14285714285714285
4,5,times,stuff,0.3333333333333333
4,5,times,n,0.3076923076923077
4,5,times,ghosts,0.25
4,5,times,stuff,0.3333333333333333
4,5,times,n,0.3076923076923077
4,5,times,ghosts,0.25
4,5,best,original,0.13333333333333333
4,5,best,instrumental,0
4,5,best,mix,0.125
4,5,best,stuff,0.2857142857142857
4,5,best,n,0.26666666666666666
4,5,best,ghosts,0.3333333333333333
4,5,best,stuff,0.2857142857142857
4,5,best,n,0.26666666666666666
4,5,best,ghosts,0.3333333333333333
4,6,times,gone,0
4,6,times,crazy,0.14285714285714285
4,6,times,dad,0.11764705882352941
4,6,times,show,0.26666666666666666
4,6,best,gone,0
4,6,best,crazy,0.125
4,6,best,dad,0.10526315789473684
4,6,best,show,0.7058823529411765
4,6,times,gone,0
4,6,times,crazy,0.14285714285714285
4,6,times,dad,0.11764705882352941
4,6,times,show,0.26666666666666666
4,6,best,gone,0
4,6,best,crazy,0.125
4,6,best,dad,0.10526315789473684
4,6,best,show,0.7058823529411765
4,7,times,missing,0
4,7,times,love,0.3076923076923077
4,7,best,missing,0
4,7,best,love,0.26666666666666666
4,7,times,missing,0
4,7,times,love,0.3076923076923077
4,7,best,missing,0
