the first song,the second song,word1,word2,result
Food Chain (Album Version),There Are Some Remedies Worse Than The Disease,like,disease,0.2
Food Chain (Album Version),There Are Some Remedies Worse Than The Disease,like,young,0.1111111111111111
Food Chain (Album Version),There Are Some Remedies Worse Than The Disease,like,mountain,0.125
Food Chain (Album Version),Swimming In The Flood,food,swimming,0.13333333333333333
Food Chain (Album Version),Swimming In The Flood,food,flood,0.3333333333333333
Food Chain (Album Version),Swimming In The Flood,food,manners,0.18181818181818182
Food Chain (Album Version),Swimming In The Flood,chain,swimming,0.23529411764705882
Food Chain (Album Version),Swimming In The Flood,chain,flood,0.14285714285714285
Food Chain (Album Version),Swimming In The Flood,chain,manners,0.3076923076923077
Food Chain (Album Version),Swimming In The Flood,album,swimming,0.1111111111111111
Food Chain (Album Version),Swimming In The Flood,album,flood,0.26666666666666666
Food Chain (Album Version),Swimming In The Flood,album,manners,0.14285714285714285
Food Chain (Album Version),Swimming In The Flood,version,swimming,0.2222222222222222
Food Chain (Album Version),Swimming In The Flood,version,flood,0.13333333333333333
Food Chain (Album Version),Swimming In The Flood,version,manners,0.2857142857142857
Food Chain (Album Version),Swimming In The Flood,sounds,swimming,0.25
Food Chain (Album Version),Swimming In The Flood,sounds,flood,0.15384615384615385
Food Chain (Album Version),Swimming In The Flood,sounds,manners,0.5
Food Chain (Album Version),Swimming In The Flood,like,swimming,0.3
Food Chain (Album Version),Swimming In The Flood,like,flood,0.11764705882352941
Food Chain (Album Version),Swimming In The Flood,like,manners,0.25
Stronger,Sun Hands,stronger,sun,0
Stronger,Sun Hands,stronger,hands,0
Stronger,Sun Hands,stronger,gorilla,0
Stronger,Sun Hands,stronger,manor,0
Stronger,Sun Hands,graduation,sun,0.10526315789473684
Stronger,Sun Hands,graduation,hands,0.47619047619047616
Stronger,Sun Hands,graduation,gorilla,0.07407407407407407
Stronger,Sun Hands,graduation,manor,0.09523809523809523
Stronger,Camera Talk,stronger,camera,0
Stronger,Camera Talk,stronger,talk,0
Stronger,Camera Talk,stronger,camera,0
Stronger,Camera Talk,stronger,talk,0
Stronger,Camera Talk,graduation,camera,0.1
Stronger,Camera Talk,graduation,talk,0.2222222222222222
Stronger,Camera Talk,graduation,camera,0.1
Stronger,Camera Talk,graduation,talk,0.2222222222222222
Stronger,Beautiful,stronger,beautiful,0
Stronger,Beautiful,stronger,dreams,0
Stronger,Beautiful,graduation,beautiful,0
Stronger,Beautiful,graduation,dreams,0.3
Stronger,Auto Rock,stronger,auto,0
Stronger,Auto Rock,stronger,rock,0
Stronger,Auto Rock,stronger,mr,0
Stronger,Auto Rock,stronger,beast,0
Stronger,Auto Rock,graduation,auto,0.09090909090909091
Stronger,Auto Rock,graduation,rock,0.11764705882352941
Stronger,Auto Rock,graduation,mr,0.2
Stronger,Auto Rock,graduation,beast,0.1111111111111111
Stronger,Who Knows Who Cares,stronger,knows,0
Stronger,Who Knows Who Cares,stronger,cares,0
Stronger,Who Knows Who Cares,stronger,gorilla,0
Stronger,Who Knows Who Cares,stronger,manor,0
Stronger,Who Knows Who Cares,graduation,knows,0.3157894736842105
Stronger,Who Knows Who Cares,graduation,cares,0.5263157894736842
Stronger,Who Knows Who Cares,graduation,gorilla,0.07407407407407407
Stronger,Who Knows Who Cares,graduation,manor,0.09523809523809523
Stronger,Quiet,stronger,quiet,0
Stronger,Quiet,stronger,young,0
Stronger,Quiet,stronger,mountain,0
Stronger,Quiet,graduation,quiet,0.09090909090909091
Stronger,Quiet,graduation,young,0.10526315789473684
Stronger,Quiet,graduation,mountain,0.11764705882352941
Stronger,Girlfriend,stronger,girlfriend,0
Stronger,Girlfriend,stronger,phoenix,0
Stronger,Girlfriend,graduation,girlfriend,0.11764705882352941
Stronger,Girlfriend,graduation,phoenix,0.09090909090909091
Stronger,Happiness: We're All In It Together,stronger,together,0
Stronger,Happiness: We're All In It Together,stronger,happiness,0
Stronger,Happiness: We're All In It Together,stronger,young,0
Stronger,Happiness: We're All In It Together,stronger,mountain,0
Stronger,Happiness: We're All In It Together,graduation,together,0
Stronger,Happiness: We're All In It Together,graduation,happiness,0.21052631578947367
Stronger,Happiness: We're All In It Together,graduation,young,0.10526315789473684
Stronger,Happiness: We're All In It Together,graduation,mountain,0.11764705882352941
Stronger,Armistice,stronger,armistice,0
Stronger,Armistice,stronger,phoenix,0
Stronger,Armistice,graduation,armistice,0.2222222222222222
Stronger,Armistice,graduation,phoenix,0.09090909090909091
Stronger,There Are Some Remedies Worse Than The Disease,stronger,remedies,0
Stronger,There Are Some Remedies Worse Than The Disease,stronger,worse,0
Stronger,There Are Some Remedies Worse Than The Disease,stronger,disease,0
Stronger,There Are Some Remedies Worse Than The Disease,stronger,young,0
Stronger,There Are Some Remedies Worse Than The Disease,stronger,mountain,0
Stronger,There Are Some Remedies Worse Than The Disease,graduation,remedies,0.7272727272727273
Stronger,There Are Some Remedies Worse Than The Disease,graduation,worse,0.23529411764705882
Stronger,There Are Some Remedies Worse Than The Disease,graduation,disease,0.19047619047619047
Stronger,There Are Some Remedies Worse Than The Disease,graduation,young,0.10526315789473684
Stronger,There Are Some Remedies Worse Than The Disease,graduation,mountain,0.11764705882352941
Stronger,Swimming In The Flood,stronger,swimming,0
Stronger,Swimming In The Flood,stronger,flood,0
Stronger,Swimming In The Flood,stronger,manners,0
Stronger,Swimming In The Flood,graduation,swimming,0.47619047619047616
Stronger,Swimming In The Flood,graduation,flood,0.1111111111111111
Stronger,Swimming In The Flood,graduation,manners,0.23529411764705882
Stronger,Sun Hands,stronger,sun,0
Stronger,Sun Hands,stronger,hands,0
Stronger,Sun Hands,stronger,gorilla,0
Stronger,Sun Hands,stronger,manor,0
Stronger,Sun Hands,graduation,sun,0.10526315789473684
Stronger,Sun Hands,graduation,hands,0.47619047619047616
Stronger,Sun Hands,graduation,gorilla,0.07407407407407407
Stronger,Sun Hands,graduation,manor,0.09523809523809523
Stronger,Camera Talk,stronger,camera,0
Stronger,Camera Talk,stronger,talk,0
Stronger,Camera Talk,stronger,camera,0
Stronger,Camera Talk,stronger,talk,0
Stronger,Camera Talk,graduation,camera,0.1
Stronger,Camera Talk,graduation,talk,0.2222222222222222
Stronger,Camera Talk,graduation,camera,0.1
Stronger,Camera Talk,graduation,talk,0.2222222222222222
Stronger,Beautiful,stronger,beautiful,0
Stronger,Beautiful,stronger,dreams,0
Stronger,Beautiful,graduation,beautiful,0
Stronger,Beautiful,graduation,dreams,0.3
Stronger,Auto Rock,stronger,auto,0
Stronger,Auto Rock,stronger,rock,0
Stronger,Auto Rock,stronger,mr,0
Stronger,Auto Rock,stronger,beast,0
Stronger,Auto Rock,graduation,auto,0.09090909090909091
Stronger,Auto Rock,graduation,rock,0.11764705882352941
Stronger,Auto Rock,graduation,mr,0.2
Stronger,Auto Rock,graduation,beast,0.1111111111111111
Stronger,Who Knows Who Cares,stronger,knows,0
Stronger,Who Knows Who Cares,stronger,cares,0
Stronger,Who Knows Who Cares,stronger,gorilla,0
Stronger,Who Knows Who Cares,stronger,manor,0
Stronger,Who Knows Who Cares,graduation,knows,0.3157894736842105
Stronger,Who Knows Who Cares,graduation,cares,0.5263157894736842
Stronger,Who Knows Who Cares,graduation,gorilla,0.07407407407407407
Stronger,Who Knows Who Cares,graduation,manor,0.09523809523809523
Stronger,Quiet,stronger,quiet,0
Stronger,Quiet,stronger,young,0
Stronger,Quiet,stronger,mountain,0
Stronger,Quiet,graduation,quiet,0.09090909090909091
Stronger,Quiet,graduation,young,0.10526315789473684
Stronger,Quiet,graduation,mountain,0.11764705882352941
Stronger,Girlfriend,stronger,girlfriend,0
Stronger,Girlfriend,stronger,phoenix,0
Stronger,Girlfriend,graduation,girlfriend,0.11764705882352941
Stronger,Girlfriend,graduation,phoenix,0.09090909090909091
Stronger,Happiness: We're All In It Together,stronger,together,0
Stronger,Happiness: We're All In It Together,stronger,happiness,0
Stronger,Happiness: We're All In It Together,stronger,young,0
Stronger,Happiness: We're All In It Together,stronger,mountain,0
Stronger,Happiness: We're All In It Together,graduation,together,0
Stronger,Happiness: We're All In It Together,graduation,happiness,0.21052631578947367
Stronger,Happiness: We're All In It Together,graduation,young,0.10526315789473684
Stronger,Happiness: We're All In It Together,graduation,mountain,0.11764705882352941
Stronger,Armistice,stronger,armistice,0
Stronger,Armistice,stronger,phoenix,0
Stronger,Armistice,graduation,armistice,0.2222222222222222
Stronger,Armistice,graduation,phoenix,0.09090909090909091
Stronger,There Are Some Remedies Worse Than The Disease,stronger,remedies,0
Stronger,There Are Some Remedies Worse Than The Disease,stronger,worse,0
Stronger,There Are Some Remedies Worse Than The Disease,stronger,disease,0
Stronger,There Are Some Remedies Worse Than The Disease,stronger,young,0
Stronger,There Are Some Remedies Worse Than The Disease,stronger,mountain,0
Stronger,There Are Some Remedies Worse Than The Disease,graduation,remedies,0.7272727272727273
Stronger,There Are Some Remedies Worse Than The Disease,graduation,worse,0.23529411764705882
Stronger,There Are Some Remedies Worse Than The Disease,graduation,disease,0.19047619047619047
Stronger,There Are Some Remedies Worse Than The Disease,graduation,young,0.10526315789473684
Stronger,There Are Some Remedies Worse Than The Disease,graduation,mountain,0.11764705882352941
Stronger,Swimming In The Flood,stronger,swimming,0
Stronger,Swimming In The Flood,stronger,flood,0
Stronger,Swimming In The Flood,stronger,manners,0
Stronger,Swimming In The Flood,graduation,swimming,0.47619047619047616
Stronger,Swimming In The Flood,graduation,flood,0.1111111111111111
Stronger,Swimming In The Flood,graduation,manners,0.23529411764705882
Constellations,Sun Hands,constellations,sun,0.125
Constellations,Sun Hands,constellations,hands,0.35294117647058826
Constellations,Sun Hands,constellations,gorilla,0.08333333333333333
Constellations,Sun Hands,constellations,manor,0.1111111111111111
Constellations,Sun Hands,dreams,sun,0.11764705882352941
Constellations,Sun Hands,dreams,hands,0.3333333333333333
Constellations,Sun Hands,dreams,gorilla,0.08
Constellations,Sun Hands,dreams,manor,0.10526315789473684
Constellations,Camera Talk,constellations,camera,0.11764705882352941
Constellations,Camera Talk,constellations,talk,0.26666666666666666
Constellations,Camera Talk,constellations,camera,0.11764705882352941
Constellations,Camera Talk,constellations,talk,0.26666666666666666
Constellations,Camera Talk,dreams,camera,0.1111111111111111
Constellations,Camera Talk,dreams,talk,0.25
Constellations,Camera Talk,dreams,camera,0.1111111111111111
Constellations,Camera Talk,dreams,talk,0.25
Constellations,Beautiful,constellations,beautiful,0
Constellations,Beautiful,constellations,dreams,0.47058823529411764
Constellations,Beautiful,dreams,beautiful,0
Constellations,Beautiful,dreams,dreams,1.0
Constellations,Auto Rock,constellations,auto,0.10526315789473684
Constellations,Auto Rock,constellations,rock,0.14285714285714285
Constellations,Auto Rock,constellations,mr,0.23529411764705882
Constellations,Auto Rock,constellations,beast,0.13333333333333333
Constellations,Auto Rock,dreams,auto,0.1
Constellations,Auto Rock,dreams,rock,0.13333333333333333
Constellations,Auto Rock,dreams,mr,0.2222222222222222
Constellations,Auto Rock,dreams,beast,0.125
Constellations,Who Knows Who Cares,constellations,knows,0.5
Constellations,Who Knows Who Cares,constellations,cares,0.375
Constellations,Who Knows Who Cares,constellations,gorilla,0.08333333333333333
Constellations,Who Knows Who Cares,constellations,manor,0.1111111111111111
Constellations,Who Knows Who Cares,dreams,knows,0.5882352941176471
Constellations,Who Knows Who Cares,dreams,cares,0.35294117647058826
Constellations,Who Knows Who Cares,dreams,gorilla,0.08
Constellations,Who Knows Who Cares,dreams,manor,0.10526315789473684
Constellations,Quiet,constellations,quiet,0.10526315789473684
Constellations,Quiet,constellations,young,0.125
Constellations,Quiet,constellations,mountain,0.14285714285714285
Constellations,Quiet,dreams,quiet,0.1
Constellations,Quiet,dreams,young,0.11764705882352941
Constellations,Quiet,dreams,mountain,0.13333333333333333
Constellations,Girlfriend,constellations,girlfriend,0.14285714285714285
Constellations,Girlfriend,constellations,phoenix,0.10526315789473684
Constellations,Girlfriend,dreams,girlfriend,0.13333333333333333
Constellations,Girlfriend,dreams,phoenix,0.1
Constellations,Happiness: We're All In It Together,constellations,together,0
Constellations,Happiness: We're All In It Together,constellations,happiness,0.25
Constellations,Happiness: We're All In It Together,constellations,young,0.125
Constellations,Happiness: We're All In It Together,constellations,mountain,0.14285714285714285
Constellations,Happiness: We're All In It Together,dreams,together,0
Constellations,Happiness: We're All In It Together,dreams,happiness,0.23529411764705882
Constellations,Happiness: We're All In It Together,dreams,young,0.11764705882352941
Constellations,Happiness: We're All In It Together,dreams,mountain,0.13333333333333333
Constellations,Armistice,constellations,armistice,0.26666666666666666
Constellations,Armistice,constellations,phoenix,0.10526315789473684
Constellations,Armistice,dreams,armistice,0.25
Constellations,Armistice,dreams,phoenix,0.1
Constellations,There Are Some Remedies Worse Than The Disease,constellations,remedies,0.3157894736842105
Constellations,There Are Some Remedies Worse Than The Disease,constellations,worse,0.2857142857142857
Constellations,There Are Some Remedies Worse Than The Disease,constellations,disease,0.2222222222222222
Constellations,There Are Some Remedies Worse Than The Disease,constellations,young,0.125
Constellations,There Are Some Remedies Worse Than The Disease,constellations,mountain,0.14285714285714285
Constellations,There Are Some Remedies Worse Than The Disease,dreams,remedies,0.3
Constellations,There Are Some Remedies Worse Than The Disease,dreams,worse,0.26666666666666666
Constellations,There Are Some Remedies Worse Than The Disease,dreams,disease,0.21052631578947367
Constellations,There Are Some Remedies Worse Than The Disease,dreams,young,0.11764705882352941
Constellations,There Are Some Remedies Worse Than The Disease,dreams,mountain,0.13333333333333333
Constellations,Swimming In The Flood,constellations,swimming,0.3333333333333333
Constellations,Swimming In The Flood,constellations,flood,0.13333333333333333
Constellations,Swimming In The Flood,constellations,manners,0.2857142857142857
Constellations,Swimming In The Flood,dreams,swimming,0.3157894736842105
Constellations,Swimming In The Flood,dreams,flood,0.125
Constellations,Swimming In The Flood,dreams,manners,0.26666666666666666
You're My Flame [Album Version],Sun Hands,album,sun,0.5
You're My Flame [Album Version],Sun Hands,album,hands,0.11764705882352941
You're My Flame [Album Version],Sun Hands,album,gorilla,0.3333333333333333
You're My Flame [Album Version],Sun Hands,album,manor,0.5555555555555556
You're My Flame [Album Version],Sun Hands,version,sun,0.125
You're My Flame [Album Version],Sun Hands,version,hands,0.23529411764705882
You're My Flame [Album Version],Sun Hands,version,gorilla,0.08333333333333333
You're My Flame [Album Version],Sun Hands,version,manor,0.1111111111111111
You're My Flame [Album Version],Sun Hands,flame,sun,0.23529411764705882
You're My Flame [Album Version],Sun Hands,flame,hands,0.1111111111111111
You're My Flame [Album Version],Sun Hands,flame,gorilla,0.16
You're My Flame [Album Version],Sun Hands,flame,manor,0.21052631578947367
You're My Flame [Album Version],Sun Hands,garden,sun,0.35294117647058826
You're My Flame [Album Version],Sun Hands,garden,hands,0.1111111111111111
You're My Flame [Album Version],Sun Hands,garden,gorilla,0.24
You're My Flame [Album Version],Sun Hands,garden,manor,0.3157894736842105
You're My Flame [Album Version],Camera Talk,album,camera,0.7058823529411765
You're My Flame [Album Version],Camera Talk,album,talk,0.13333333333333333
You're My Flame [Album Version],Camera Talk,album,camera,0.7058823529411765
You're My Flame [Album Version],Camera Talk,album,talk,0.13333333333333333
You're My Flame [Album Version],Camera Talk,version,camera,0.11764705882352941
You're My Flame [Album Version],Camera Talk,version,talk,0.4
You're My Flame [Album Version],Camera Talk,version,camera,0.11764705882352941
You're My Flame [Album Version],Camera Talk,version,talk,0.4
You're My Flame [Album Version],Camera Talk,flame,camera,0.2222222222222222
You're My Flame [Album Version],Camera Talk,flame,talk,0.125
You're My Flame [Album Version],Camera Talk,flame,camera,0.2222222222222222
You're My Flame [Album Version],Camera Talk,flame,talk,0.125
You're My Flame [Album Version],Camera Talk,garden,camera,0.3333333333333333
You're My Flame [Album Version],Camera Talk,garden,talk,0.125
You're My Flame [Album Version],Camera Talk,garden,camera,0.3333333333333333
You're My Flame [Album Version],Camera Talk,garden,talk,0.125
You're My Flame [Album Version],Beautiful,album,beautiful,0
You're My Flame [Album Version],Beautiful,album,dreams,0.11764705882352941
You're My Flame [Album Version],Beautiful,version,beautiful,0
You're My Flame [Album Version],Beautiful,version,dreams,0.23529411764705882
You're My Flame [Album Version],Beautiful,flame,beautiful,0
You're My Flame [Album Version],Beautiful,flame,dreams,0.1111111111111111
You're My Flame [Album Version],Beautiful,garden,beautiful,0
You're My Flame [Album Version],Beautiful,garden,dreams,0.1111111111111111
You're My Flame [Album Version],Auto Rock,album,auto,0.631578947368421
You're My Flame [Album Version],Auto Rock,album,rock,0.5714285714285714
You're My Flame [Album Version],Auto Rock,album,mr,0.11764705882352941
You're My Flame [Album Version],Auto Rock,album,beast,0.5333333333333333
You're My Flame [Album Version],Auto Rock,version,auto,0.10526315789473684
You're My Flame [Album Version],Auto Rock,version,rock,0.14285714285714285
You're My Flame [Album Version],Auto Rock,version,mr,0.23529411764705882
You're My Flame [Album Version],Auto Rock,version,beast,0.13333333333333333
You're My Flame [Album Version],Auto Rock,flame,auto,0.2
You're My Flame [Album Version],Auto Rock,flame,rock,0.26666666666666666
You're My Flame [Album Version],Auto Rock,flame,mr,0.1111111111111111
You're My Flame [Album Version],Auto Rock,flame,beast,0.25
You're My Flame [Album Version],Auto Rock,garden,auto,0.3
You're My Flame [Album Version],Auto Rock,garden,rock,0.4
You're My Flame [Album Version],Auto Rock,garden,mr,0.1111111111111111
You're My Flame [Album Version],Auto Rock,garden,beast,0.375
You're My Flame [Album Version],Who Knows Who Cares,album,knows,0.125
You're My Flame [Album Version],Who Knows Who Cares,album,cares,0.125
You're My Flame [Album Version],Who Knows Who Cares,album,gorilla,0.3333333333333333
You're My Flame [Album Version],Who Knows Who Cares,album,manor,0.5555555555555556
You're My Flame [Album Version],Who Knows Who Cares,version,knows,0.25
You're My Flame [Album Version],Who Knows Who Cares,version,cares,0.25
You're My Flame [Album Version],Who Knows Who Cares,version,gorilla,0.08333333333333333
You're My Flame [Album Version],Who Knows Who Cares,version,manor,0.1111111111111111
You're My Flame [Album Version],Who Knows Who Cares,flame,knows,0.11764705882352941
You're My Flame [Album Version],Who Knows Who Cares,flame,cares,0.11764705882352941
You're My Flame [Album Version],Who Knows Who Cares,flame,gorilla,0.16
You're My Flame [Album Version],Who Knows Who Cares,flame,manor,0.21052631578947367
You're My Flame [Album Version],Who Knows Who Cares,garden,knows,0.11764705882352941
You're My Flame [Album Version],Who Knows Who Cares,garden,cares,0.11764705882352941
You're My Flame [Album Version],Who Knows Who Cares,garden,gorilla,0.24
You're My Flame [Album Version],Who Knows Who Cares,garden,manor,0.3157894736842105
You're My Flame [Album Version],Quiet,album,quiet,0.21052631578947367
You're My Flame [Album Version],Quiet,album,young,0.5
You're My Flame [Album Version],Quiet,album,mountain,0.42857142857142855
You're My Flame [Album Version],Quiet,version,quiet,0.10526315789473684
You're My Flame [Album Version],Quiet,version,young,0.125
You're My Flame [Album Version],Quiet,version,mountain,0.14285714285714285
You're My Flame [Album Version],Quiet,flame,quiet,0.3
You're My Flame [Album Version],Quiet,flame,young,0.23529411764705882
You're My Flame [Album Version],Quiet,flame,mountain,0.26666666666666666
You're My Flame [Album Version],Quiet,garden,quiet,0.2
You're My Flame [Album Version],Quiet,garden,young,0.35294117647058826
You're My Flame [Album Version],Quiet,garden,mountain,0.4
You're My Flame [Album Version],Girlfriend,album,girlfriend,0.47058823529411764
You're My Flame [Album Version],Girlfriend,album,phoenix,0.3157894736842105
You're My Flame [Album Version],Girlfriend,version,girlfriend,0.14285714285714285
You're My Flame [Album Version],Girlfriend,version,phoenix,0.10526315789473684
You're My Flame [Album Version],Girlfriend,flame,girlfriend,0.26666666666666666
You're My Flame [Album Version],Girlfriend,flame,phoenix,0.2
You're My Flame [Album Version],Girlfriend,garden,girlfriend,0.35294117647058826
You're My Flame [Album Version],Girlfriend,garden,phoenix,0.6
You're My Flame [Album Version],Happiness: We're All In It Together,album,together,0
You're My Flame [Album Version],Happiness: We're All In It Together,album,happiness,0.125
You're My Flame [Album Version],Happiness: We're All In It Together,album,young,0.5
You're My Flame [Album Version],Happiness: We're All In It Together,album,mountain,0.42857142857142855
You're My Flame [Album Version],Happiness: We're All In It Together,version,together,0
You're My Flame [Album Version],Happiness: We're All In It Together,version,happiness,0.25
You're My Flame [Album Version],Happiness: We're All In It Together,version,young,0.125
You're My Flame [Album Version],Happiness: We're All In It Together,version,mountain,0.14285714285714285
You're My Flame [Album Version],Happiness: We're All In It Together,flame,together,0
You're My Flame [Album Version],Happiness: We're All In It Together,flame,happiness,0.11764705882352941
You're My Flame [Album Version],Happiness: We're All In It Together,flame,young,0.23529411764705882
You're My Flame [Album Version],Happiness: We're All In It Together,flame,mountain,0.26666666666666666
You're My Flame [Album Version],Happiness: We're All In It Together,garden,together,0
You're My Flame [Album Version],Happiness: We're All In It Together,garden,happiness,0.11764705882352941
You're My Flame [Album Version],Happiness: We're All In It Together,garden,young,0.35294117647058826
You're My Flame [Album Version],Happiness: We're All In It Together,garden,mountain,0.4
You're My Flame [Album Version],Armistice,album,armistice,0.13333333333333333
You're My Flame [Album Version],Armistice,album,phoenix,0.3157894736842105
You're My Flame [Album Version],Armistice,version,armistice,0.26666666666666666
You're My Flame [Album Version],Armistice,version,phoenix,0.10526315789473684
You're My Flame [Album Version],Armistice,flame,armistice,0.125
You're My Flame [Album Version],Armistice,flame,phoenix,0.2
You're My Flame [Album Version],Armistice,garden,armistice,0.125
You're My Flame [Album Version],Armistice,garden,phoenix,0.6
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,album,remedies,0.10526315789473684
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,album,worse,0.14285714285714285
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,album,disease,0.1111111111111111
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,album,young,0.5
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,album,mountain,0.42857142857142855
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,version,remedies,0.21052631578947367
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,version,worse,0.2857142857142857
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,version,disease,0.2222222222222222
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,version,young,0.125
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,version,mountain,0.14285714285714285
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,flame,remedies,0.1
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,flame,worse,0.13333333333333333
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,flame,disease,0.10526315789473684
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,flame,young,0.23529411764705882
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,flame,mountain,0.26666666666666666
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,garden,remedies,0.1
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,garden,worse,0.13333333333333333
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,garden,disease,0.10526315789473684
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,garden,young,0.35294117647058826
You're My Flame [Album Version],There Are Some Remedies Worse Than The Disease,garden,mountain,0.4
You're My Flame [Album Version],Swimming In The Flood,album,swimming,0.1111111111111111
You're My Flame [Album Version],Swimming In The Flood,album,flood,0.26666666666666666
You're My Flame [Album Version],Swimming In The Flood,album,manners,0.14285714285714285
You're My Flame [Album Version],Swimming In The Flood,version,swimming,0.2222222222222222
You're My Flame [Album Version],Swimming In The Flood,version,flood,0.13333333333333333
You're My Flame [Album Version],Swimming In The Flood,version,manners,0.2857142857142857
You're My Flame [Album Version],Swimming In The Flood,flame,swimming,0.10526315789473684
You're My Flame [Album Version],Swimming In The Flood,flame,flood,0.375
You're My Flame [Album Version],Swimming In The Flood,flame,manners,0.13333333333333333
You're My Flame [Album Version],Swimming In The Flood,garden,swimming,0.10526315789473684
You're My Flame [Album Version],Swimming In The Flood,garden,flood,0.25
You're My Flame [Album Version],Swimming In The Flood,garden,manners,0.13333333333333333
Learn To Fly,Sun Hands,learn,sun,0.18181818181818182
Learn To Fly,Sun Hands,learn,hands,0.16666666666666666
Learn To Fly,Sun Hands,learn,gorilla,0.10526315789473684
Learn To Fly,Sun Hands,learn,manor,0.15384615384615385
Learn To Fly,Sun Hands,fly,sun,0.4
Learn To Fly,Sun Hands,fly,hands,0.09523809523809523
Learn To Fly,Sun Hands,fly,gorilla,0.5
Learn To Fly,Sun Hands,fly,manor,0.36363636363636365
Learn To Fly,Sun Hands,nothing,sun,0.15384615384615385
Learn To Fly,Sun Hands,nothing,hands,0.2857142857142857
Learn To Fly,Sun Hands,nothing,gorilla,0.09523809523809523
Learn To Fly,Sun Hands,nothing,manor,0.13333333333333333
Learn To Fly,Sun Hands,left,sun,0.4
Learn To Fly,Sun Hands,left,hands,0.125
Learn To Fly,Sun Hands,left,gorilla,0.2608695652173913
Learn To Fly,Sun Hands,left,manor,0.35294117647058826
Learn To Fly,Sun Hands,lose,sun,0.18181818181818182
Learn To Fly,Sun Hands,lose,hands,0.16666666666666666
Learn To Fly,Sun Hands,lose,gorilla,0.10526315789473684
Learn To Fly,Sun Hands,lose,manor,0.15384615384615385
Learn To Fly,Camera Talk,learn,camera,0.16666666666666666
Learn To Fly,Camera Talk,learn,talk,0.2
Learn To Fly,Camera Talk,learn,camera,0.16666666666666666
Learn To Fly,Camera Talk,learn,talk,0.2
Learn To Fly,Camera Talk,fly,camera,0.38095238095238093
Learn To Fly,Camera Talk,fly,talk,0.10526315789473684
Learn To Fly,Camera Talk,fly,camera,0.38095238095238093
Learn To Fly,Camera Talk,fly,talk,0.10526315789473684
Learn To Fly,Camera Talk,nothing,camera,0.14285714285714285
Learn To Fly,Camera Talk,nothing,talk,0.3333333333333333
Learn To Fly,Camera Talk,nothing,camera,0.14285714285714285
Learn To Fly,Camera Talk,nothing,talk,0.3333333333333333
Learn To Fly,Camera Talk,left,camera,0.375
Learn To Fly,Camera Talk,left,talk,0.14285714285714285
Learn To Fly,Camera Talk,left,camera,0.375
Learn To Fly,Camera Talk,left,talk,0.14285714285714285
Learn To Fly,Camera Talk,lose,camera,0.16666666666666666
Learn To Fly,Camera Talk,lose,talk,0.2
Learn To Fly,Camera Talk,lose,camera,0.16666666666666666
Learn To Fly,Camera Talk,lose,talk,0.2
Learn To Fly,Beautiful,learn,beautiful,0.5
Learn To Fly,Beautiful,learn,dreams,0.16666666666666666
Learn To Fly,Beautiful,fly,beautiful,0
Learn To Fly,Beautiful,fly,dreams,0.09523809523809523
Learn To Fly,Beautiful,nothing,beautiful,0
Learn To Fly,Beautiful,nothing,dreams,0.2857142857142857
Learn To Fly,Beautiful,left,beautiful,0
Learn To Fly,Beautiful,left,dreams,0.125
Learn To Fly,Beautiful,lose,beautiful,0.5
Learn To Fly,Beautiful,lose,dreams,0.16666666666666666
Learn To Fly,Auto Rock,learn,auto,0.14285714285714285
Learn To Fly,Auto Rock,learn,rock,0.2222222222222222
Learn To Fly,Auto Rock,learn,mr,0.16666666666666666
Learn To Fly,Auto Rock,learn,beast,0.2
Learn To Fly,Auto Rock,fly,auto,0.34782608695652173
Learn To Fly,Auto Rock,fly,rock,0.4444444444444444
Learn To Fly,Auto Rock,fly,mr,0.09523809523809523
Learn To Fly,Auto Rock,fly,beast,0.7368421052631579
Learn To Fly,Auto Rock,nothing,auto,0.125
Learn To Fly,Auto Rock,nothing,rock,0.18181818181818182
Learn To Fly,Auto Rock,nothing,mr,0.2857142857142857
Learn To Fly,Auto Rock,nothing,beast,0.16666666666666666
Learn To Fly,Auto Rock,left,auto,0.3333333333333333
Learn To Fly,Auto Rock,left,rock,0.46153846153846156
Learn To Fly,Auto Rock,left,mr,0.125
Learn To Fly,Auto Rock,left,beast,0.42857142857142855
