d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOAIQOZ12A6D4F91ED,3
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOARTRF12AB0181F4D,5
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOBKJDG12A8C13FA9B,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOBSREJ12AB0180CEF,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOBYCBA12A6D4FD30B,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOCJBYX12A6D4F9657,2
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOCMTYS12A8C14387B,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOCPFKI12A6D4F8971,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOCRGYF12A81C214CF,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOCSQAN12AB01879E1,2
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SODKVBY12A8C13DA79,5
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SODWANU12AF72A8174,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOEEPBT12A8C13F24F,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOEMWNK12A67AD8797,4
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOEUSTJ12A6D4F6AFD,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOEYPYN12A8C134F4D,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOFBKCH12A6D4F87D4,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOFCQWJ12AB0185041,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOFKBMJ12AB0184258,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOFMSQB12AC4687686,3
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOFNWPK12A6310F131,3
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOFOQDP12A6701F189,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOGDFMH12A8C138511,1
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOGMLKG12AB018CF9B,1
