1a849df9dabb15845eb932d46d81e2fd77176786,SOABBYY12AB0181CB0,9
1a849df9dabb15845eb932d46d81e2fd77176786,SOAPJUO12A6701D888,8
1a849df9dabb15845eb932d46d81e2fd77176786,SOBBSNN12AF72A9C42,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOBESTB12AB0180451,5
1a849df9dabb15845eb932d46d81e2fd77176786,SOBGDIT12AB0180441,5
1a849df9dabb15845eb932d46d81e2fd77176786,SOBJRIA12A8C14254C,11
1a849df9dabb15845eb932d46d81e2fd77176786,SOBKJHG12AF72A2AAD,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOBNBWX12A8C13E6BA,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOBOAFP12A8C131F36,6
1a849df9dabb15845eb932d46d81e2fd77176786,SOBWSGV12AB018B5E0,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOBYPQZ12AB0186DE9,6
1a849df9dabb15845eb932d46d81e2fd77176786,SOCKANJ12AB0180426,2
1a849df9dabb15845eb932d46d81e2fd77176786,SODABGB12AB0180578,6
1a849df9dabb15845eb932d46d81e2fd77176786,SODBELN12AB018058C,2
1a849df9dabb15845eb932d46d81e2fd77176786,SODHILM12A8C132448,5
1a849df9dabb15845eb932d46d81e2fd77176786,SODKCQF12A8C140133,1
1a849df9dabb15845eb932d46d81e2fd77176786,SODOVKG12AAFF43E8B,5
1a849df9dabb15845eb932d46d81e2fd77176786,SODPNXZ12A8C13E6C4,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOEHCHY12A58A7C960,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOEHVWY12AB0180568,4
1a849df9dabb15845eb932d46d81e2fd77176786,SOEIYMA12AB0186DF2,6
1a849df9dabb15845eb932d46d81e2fd77176786,SOEKGDE12AB0182795,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOEOOSF12AB0180592,3
1a849df9dabb15845eb932d46d81e2fd77176786,SOFGUXK12A81C20D92,4
1a849df9dabb15845eb932d46d81e2fd77176786,SOFLGUD12A6701F7FD,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOFUZMG12A8C137116,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOFVZRE12A8C139783,11
1a849df9dabb15845eb932d46d81e2fd77176786,SOGDBQV12AB018041B,3
1a849df9dabb15845eb932d46d81e2fd77176786,SOGFRDC12AB018056E,6
1a849df9dabb15845eb932d46d81e2fd77176786,SOGIDHJ12AB01800D1,7
1a849df9dabb15845eb932d46d81e2fd77176786,SOHBIEQ12A8C13710F,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOHGVQA12AB0186DC9,6
1a849df9dabb15845eb932d46d81e2fd77176786,SOHPTBV12AB017CAFC,4
1a849df9dabb15845eb932d46d81e2fd77176786,SOHSJSF12A67AD861E,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOHTFJG12AB0186DDB,7
1a849df9dabb15845eb932d46d81e2fd77176786,SOHTKJE12A58A7A42E,9
1a849df9dabb15845eb932d46d81e2fd77176786,SOIBEIG12A8C14341C,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOIIOUS12A8AE47E20,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOIJAMG12A8AE47E21,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOIJUXX12AAFF445C6,4
1a849df9dabb15845eb932d46d81e2fd77176786,SOISKDE12AF72A63B0,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOIYVLG12AAFF43E95,3
1a849df9dabb15845eb932d46d81e2fd77176786,SOJGIAU12AB0180596,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOJJYDE12AF729FC16,3
1a849df9dabb15845eb932d46d81e2fd77176786,SOJSLMT12A6D4F6155,18
1a849df9dabb15845eb932d46d81e2fd77176786,SOJTTYQ12AB0180433,3
1a849df9dabb15845eb932d46d81e2fd77176786,SOJUKIV12A81C20D9A,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOKKZYI12AF72A9B64,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOKRJVR12A6D4F6152,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOKUAOH12A58A7E654,15
1a849df9dabb15845eb932d46d81e2fd77176786,SOKWHQC12AB01840F1,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOLHVGK12AB018046F,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOLIICC12AF72A64FB,5
1a849df9dabb15845eb932d46d81e2fd77176786,SOLLKTZ12A8AE458EB,5
1a849df9dabb15845eb932d46d81e2fd77176786,SOLMMMW12AB017EF95,4
1a849df9dabb15845eb932d46d81e2fd77176786,SOLRBSH12AB018AE7B,12
1a849df9dabb15845eb932d46d81e2fd77176786,SOLRSBW12AB0180573,4
1a849df9dabb15845eb932d46d81e2fd77176786,SOLVMVK12AAFF43E7D,4
1a849df9dabb15845eb932d46d81e2fd77176786,SOLZOBD12AB0185720,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOMQAIH12AB0180454,3
1a849df9dabb15845eb932d46d81e2fd77176786,SONDUWO12A8C13712C,2
1a849df9dabb15845eb932d46d81e2fd77176786,SONIQRE12AF72A2B02,1
1a849df9dabb15845eb932d46d81e2fd77176786,SONLRXF12AB0181C82,1
1a849df9dabb15845eb932d46d81e2fd77176786,SONOSAZ12A8C13D452,1
1a849df9dabb15845eb932d46d81e2fd77176786,SONQQMT12A8C13711A,2
1a849df9dabb15845eb932d46d81e2fd77176786,SONSQPM12AB017CA6A,2
1a849df9dabb15845eb932d46d81e2fd77176786,SONUHTD12A81C2173E,4
1a849df9dabb15845eb932d46d81e2fd77176786,SONZPPA12AF72A9E13,19
1a849df9dabb15845eb932d46d81e2fd77176786,SOODKRN12A8C133DF5,4
1a849df9dabb15845eb932d46d81e2fd77176786,SOOHCUB12A58A7AD2C,3
1a849df9dabb15845eb932d46d81e2fd77176786,SOOKYIC12A58A7B493,4
1a849df9dabb15845eb932d46d81e2fd77176786,SOOODAA12AB0180583,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOOQDLN12A6D4F6154,12
1a849df9dabb15845eb932d46d81e2fd77176786,SOOTNWX12A8C142FAA,4
1a849df9dabb15845eb932d46d81e2fd77176786,SOPFCLB12AB0186DEF,5
1a849df9dabb15845eb932d46d81e2fd77176786,SOPMGPF12A58A7AAB0,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOPNMIY12AB0180599,5
1a849df9dabb15845eb932d46d81e2fd77176786,SOPSYOY12A8C142E0B,2
1a849df9dabb15845eb932d46d81e2fd77176786,SOPUCYA12A8C13A694,1
1a849df9dabb15845eb932d46d81e2fd77176786,SOQAZKD12AB017F667,6
1a849df9dabb15845eb932d46d81e2fd77176786,SOQGLFY12A8C13C23B,5
1a849df9dabb15845eb932d46d81e2fd77176786,SOQRABY12AB0180565,5
