2b6c2f33bc0e887ea7c4411f58106805a1923280,SOAUWYT12A81C206F1,6
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOBMPJM12A8C13BAE2,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOBONKR12A58A7A7E0,2
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOBYSSP12AAF3B32CA,2
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOCBDPR12A6701F792,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOEOLGZ12A8C134706,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOFLJQZ12A6D4FADA6,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOGAUJB12A8C13BD05,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOGXSJZ12A8AE45AAD,3
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOIBPKI12AB01816D8,17
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOIWPAX12AB0181918,11
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOKSWEU12A6D4F8B4B,10
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOLMNZV12A6D4F8E7D,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOMGVYU12A8C1314FF,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SONYEOJ12A8C142E86,6
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOPUCYA12A8C13A694,8
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOQZQNK12A81C1F9D0,3
2b6c2f33bc0e887ea7c4411f58106805a1923280,SORJICW12A8C13640D,3
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOSDVSH12A81356D41,5
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOSXLTC12AF72A7F54,7
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOTCMDJ12A6D4F8528,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOTUARP12A8C13CB54,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOUDLVN12AAFF43658,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOUPIYD12A6701DD0B,6
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOVDSJC12A58A7A271,7
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOVDVCC12A6D4FA07D,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOVXAXI12A8C1383D9,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOWEHOM12A6BD4E09E,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOYFWRI12AB018BFFC,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOZEBAZ12AF72A80C8,1
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOZTUDB12A8C1354AC,1
