c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOARUPP12AB01842E0,1
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOASTSF12A8C1420B5,13
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOBJPXL12A4280634F,2
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOBLRTH12AB01874BB,2
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOCHPTV12A6BD53113,1
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOCNAXF12A6D4F9B34,1
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOEETPG12A58A765CE,11
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOEVXST12A8C13A1DB,1
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOLFACY12AAF3B3C2A,2
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOLZFDE12A8C14010A,1
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOMCMKG12A8C1347BF,3
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOMXXGZ12AB017E0C8,1
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOPRWZE12A58A7D13B,19
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOWEHOM12A6BD4E09E,4
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOWXDVT12B0B80BFA3,1
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOZSNUT12A8C13700C,3
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOZZVNT12AF729EBC9,1
