f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOABNLP12A6D4F87F4,3
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOAYHEL12A67ADB1FF,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOBJHSR12A8C13B8E2,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOCGVMO12A67AE24CC,2
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOCPVFS12A8C1389D6,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOCRYOW12AF729FBA2,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SODKHZY12AF72A6B8F,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SODRFRJ12A8C144167,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SODXNBO12A8C14414E,9
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOESGET12AB0180504,6
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOFSLOC12A8C13F8BD,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOFYISH12A58A770E2,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOGBGBT12AB01809B3,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOGKBXT12A8C13C30B,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOGKVWF12A8C140FFC,61
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOHBFUU12A6D4F9DD8,3
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOIFAGN12A6D4F7B29,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOIOZHO12AB017FE5E,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOJGMYY12AB01809BE,10
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOLCBLA12A58A79E85,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOLGPOU12A58A7EA20,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOLOVPR12AB0182D03,2
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOLVTNS12AB01809E2,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOMCMKG12A8C1347BF,6
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOMVTRL12A67AE0921,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOPCMUQ12A67ADA1C3,2
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOQZNNB12AB017A440,7
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOQZPLT12AB017B8B5,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SORRUHN12A6D4F6C5D,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOSWPSM12AB0189E28,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOTKNTF12A8C144A0D,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOUPINB12A67ADB204,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOVHBSW12A58A7878B,3
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOVXOJX12AB017B8BD,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOXJUZL12AAF3B1D26,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOZFACG12A58A79617,1
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOZMPLQ12A81C20B00,5
