b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOAMFCO12A6701F117,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOBOUPA12A6D4F81F1,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOBRHVR12A8C133F35,5
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SODJWHY12A8C142CCE,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOFVBVA12A8AE484E7,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOGBDBW12AB01807CB,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOIBSSJ12A8151E066,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOIOESO12A6D4F621D,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOISSYK12A6D4F78A8,6
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOJXXJZ12AF72A6CD7,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOKRIMP12A6D4F5DA3,7
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOMBNVR12AF72A736E,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOMSWGY12AB017F755,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SONHWUN12AC468C014,2
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SONQGAX12AB0183C05,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOPATZX12A8AE46295,8
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOPIBLV12A8C136C2A,3
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOTFGMT12AB0182B39,6
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOTLEJN12A8C13E8EF,8
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOTVJEN12A8C13B064,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOTWNDJ12A8C143984,3
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOVALQH12AB0189114,2
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOVSQGI12AB0182392,5
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOYCZZL12AB0187E65,1
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOYSJUV12A8C139DCE,1
