edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOAJQCL12A58A79581,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOAVWHY12AB017C6C0,2
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SODGJKH12AAA8C9487,3
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SODGYUB12A6D4F5B54,3
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SODVNDS12A6D4FBE59,4
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOEGIYH12A6D4FC0E3,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOEMIJG12A8C140BE1,4
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOEUGSA12AB0187CFC,3
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOFRQTD12A81C233C0,3
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOGJJON12A67AD9554,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOGVKXX12A67ADA0B8,16
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOGXWGC12AF72A8F9A,14
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOHABWZ12A8C13DF29,24
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOHKEYQ12A8C13F765,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOHQVNT12A8C13921E,2
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOIMHPN12A8C134081,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOIPYPB12A8C1360D4,2
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOJHOKO12A6D4F5C7B,2
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOKEYJQ12A6D4F6132,3
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOKXVGY12A8AE4841E,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOLAYFR12A81C22426,15
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOLPDIS12A6D4F6B05,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOMLFRT12A6D4F9A29,5
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SONIKQT12A8AE475DF,3
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SONTFRJ12A58A7EEC6,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOPEFDW12AF72A1709,22
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOPEOGA12AB017B694,2
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOSNMJN12A58A7A649,4
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOSVMFI12A8C132E4A,15
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOTFFUF12A8C1312F4,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOTGLTA12AB017F134,5
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOUMLJI12AB017E2D4,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOURSIU12A8C140B9A,77
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOVIUZY12AF72AB1D2,4
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOVNVRF12A8C14477B,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOVXZQR12A8C140072,2
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOYOROC12AF72A48AE,28
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOYRJTL12A67AD9551,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOZSZTY12A8C13B693,1
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SOZVCRW12A67ADA0B7,1
