20d0638c7ada27ac12346b0ed5ab99b39524291d,SOBNXDP12A6D4F8880,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOBSKOP12AF72A24AD,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOCEPUS12A67ADEAD5,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOCSOVM12A8C135DBF,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOCSZDA12A6D4F6663,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SODASIJ12A6D4F5D89,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SODWVWI12A81C21791,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOEBXJE12A58A7E143,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOECMNY12A6D4F7866,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOEZBLR12AF729EDC5,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOFCPOU12A8C13BF40,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOFJMYJ12A6D4F8E59,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOFLJQZ12A6D4FADA6,2
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOHJXAC12AF729FCDA,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOHOTAA12A8AE45F43,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOIKBXX12A6D4F77D8,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOIKCSX12A6D4F444B,10
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOJLGDV12A6D4F7DF5,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOJLJQK12A6D4FC6E9,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOKBOOY12A58A7BE8C,6
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOLQVIC12AF729E1FD,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOLSCUX12A8C13D10B,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOLXRGJ12A8C13AE91,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOMBQNR12AB0187319,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOMKHKP12A6D4F8BA7,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SONHYPX12A6D4F514A,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SONQGQE12A670209BC,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOOQZMA12A6D4F9922,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOPPWEO12A6D4FA1DB,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOPTNUX12A6310D93C,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOQIADE12A8C140E49,6
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOSHZHU12A58A7F0FF,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOSYOHI12A8C144584,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOTFIZR12A8151CD78,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOTKMXA12A6D4F672F,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOTQIEB12AB018B81C,5
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOUGIIG12AB018CED7,5
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOUWNIQ12A67ADE5B6,5
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOUXOYQ12A8C13FDFF,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOVZHYS12A8C14663F,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOWGRYA12A81C2176C,5
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOXCUHM12B0B8092BB,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOYHMGY12AB0181285,5
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOYHPDW12AB0186679,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOZCFXE12A8AE4847F,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOZPQXP12A8C1301ED,1
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOZWXZK12A58A79A8E,10
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOZXEZV12A6D4F737F,1
