8247c08db9dba6cc18cff4381c7279e540c374cb,SOAXGDH12A8C13F8A1,1
8247c08db9dba6cc18cff4381c7279e540c374cb,SOFRQTD12A81C233C0,1
8247c08db9dba6cc18cff4381c7279e540c374cb,SOIWDQY12A67ADE295,1
8247c08db9dba6cc18cff4381c7279e540c374cb,SOLFXKT12AB017E3E0,1
8247c08db9dba6cc18cff4381c7279e540c374cb,SONYKOW12AB01849C9,1
8247c08db9dba6cc18cff4381c7279e540c374cb,SOOEIKI12A6D4F85C0,1
8247c08db9dba6cc18cff4381c7279e540c374cb,SOPEJYO12A58A7B0CD,1
8247c08db9dba6cc18cff4381c7279e540c374cb,SOSKKOL12A58A7BE90,1
8247c08db9dba6cc18cff4381c7279e540c374cb,SOTYZLJ12A6D4F74F4,1
8247c08db9dba6cc18cff4381c7279e540c374cb,SOUMADR12A8C139828,1
