66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOABBXP12AB018D0BC,6
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOACKIA12A6D4F73D7,2
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOACYKU12A5891CC64,3
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOAIFDF12AB018140C,28
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOARBQH12A58A7B9E6,3
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOAYXBP12AB01813E8,15
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOAZBIC12A58A79FB9,10
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOBGDPS12A8C13C214,5
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOBTMED12A8C14420E,2
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOBTTNT12A8C13DA0F,3
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOCMBDM12AB018681E,8
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOCQSDB12A6D4FA5D2,5
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SODHDJN12AB018A313,6
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOEGGET12AB017F441,1
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOESQFU12AB01874C1,1
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOFLSPH12AB01874E5,11
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOHABAS12AB01857DC,1
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOHIPHI12AB018685B,1
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOHTFNT12A8C13B628,4
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOIQSJO12A6D4FC2B1,7
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOJHNKX12A8C144714,1
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOJIWCT12A6D4F83CE,2
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOJRWVJ12AC468810B,1
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOKBWGX12AB0187497,8
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOKKOJN12A6D4FA8E0,6
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOKLMPE12A8C144207,3
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOKRIMP12A6D4F5DA3,2
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOKTNET12AB01813F5,6
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOLAFIF12A8C1366A8,3
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOLFQQY12A8C144701,2
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOLNKYW12A8C144708,1
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOLYJZI12A6701F8F4,33
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SONHJCF12A58A795EC,45
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SONMTMW12A58A7CEF8,4
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOOFHHT12AB018AF16,2
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOOJSAN12AB0189796,1
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOOLWEJ12AB0186DA4,2
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOOXZDL12A8C13A95D,4
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOPFLZV12AB018468D,1
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOPHQPE12AB0183798,1
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOPOWYB12A8C144718,6
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOPZICT12AB018C0E6,1
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOQGIGB12AB018C0D4,1
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOQOSWA12AB018AEF8,3
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOQXSTO12AB0181411,13
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOREBGG12AB018748A,2
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SORLDJV12AB01874D0,10
