a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,SOAWHRU12A67AE226D,18
a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,SOBTFKO12A8C1334D3,3
a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,SODHVES12A6701CE6B,4
a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,SOGKEGN12AB0185355,26
a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,SOHMTUC12A58A799D4,2
a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,SOLXYFV12A8AE45FE3,16
a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,SOQCKIZ12AB018BF96,1
a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,SOUIKSL12A6701D19A,12
a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,SOVIIBB12AC3DF7EF6,2
a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,SOWHSGK12A6D4FC429,19
a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,SOYJHWK12AB01894C4,2
