55e29789181da8b9c8e9d5f3b624a029492d7616,SOAIILB12A58A776F7,2
55e29789181da8b9c8e9d5f3b624a029492d7616,SOAKVVM12AC3DF9F8F,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOBIQWH12A8C13BCDE,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOBJIUB12A58A7C552,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOBVCCJ12AB01850F3,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOBVHCR12AB017F44D,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOCOJLH12AB01850EA,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOCSGGX12AB018B6D4,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOCWZOA12AB017F9E1,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SODMKPS12AB017E5C8,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SODORHA12A6701E746,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOEGGET12AB017F441,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOFUPGI12AB017C32D,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOGOMCI12AB0188C6C,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOHCZDH12AB01850FA,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOHQVLY12A6D4FC2F7,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOHUHLU12AB017F9D9,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOHYWRK12A8C13D117,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOJAAYY12A8C13E631,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOJXCUO12AB0180F5C,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOKSMJO12AB018237D,5
55e29789181da8b9c8e9d5f3b624a029492d7616,SOKYASL12AAFF443EA,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOMTKAM12AB0185104,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SONANKR12A8AE48518,5
55e29789181da8b9c8e9d5f3b624a029492d7616,SONMTMW12A58A7CEF8,2
55e29789181da8b9c8e9d5f3b624a029492d7616,SOOEJDW12A8C139EF1,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOOJAIV12A8AE45D90,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOQQJLA12A8C141ADA,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SORJOVT12AB018C4B4,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SORVHRQ12AB0181DF6,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOSFPFI12A8AE4938F,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOSVQNK12AC468D6BE,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOUFWEW12AB0180EB7,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOUTDNR12A6D4FBBED,1
55e29789181da8b9c8e9d5f3b624a029492d7616,SOWGJAK12AC90726E1,1
