45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOAHWNA12A8C14135A,1
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOATRBT12A67020A62,4
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOAUQTR12A67020A68,3
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SODXKQJ12A6D4F886C,5
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOEABHG12A8151BA59,1
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOHTUMP12A67020A65,2
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOJOZVB12AF729D046,1
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOKHWZT12A58A7F198,2
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOKPODE12A67020A64,2
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOKWGHV12A67020A67,3
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOKYHYL12A8C13D79D,1
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOPLAHG12A67020A66,6
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOQEBHS12A6D4FCB47,1
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOQMWST12A81C222CA,1
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOQSGRF12A58A7A3AF,1
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOSENYY12AC468B565,1
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOTQMZA12A58A7A9ED,2
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOVCLFP12A67020A69,1
45544491ccfcdc0b0803c34f201a6287ed4e30f8,SOYSYNY12AB017C118,1
