b526db34ac055a64202fe7af4b16130b7de545ab,SOAHXWI12A6D4FAFA8,1
b526db34ac055a64202fe7af4b16130b7de545ab,SOAXAQH12A8C13585D,2
b526db34ac055a64202fe7af4b16130b7de545ab,SOBEITD12A6D4F8C38,1
b526db34ac055a64202fe7af4b16130b7de545ab,SOCXYDD12A6D4FB7FD,1
b526db34ac055a64202fe7af4b16130b7de545ab,SODJVWR12A6D4FC554,1
b526db34ac055a64202fe7af4b16130b7de545ab,SOEQDSJ12A58A7CB53,5
b526db34ac055a64202fe7af4b16130b7de545ab,SOEXPZI12A6D4F6735,8
b526db34ac055a64202fe7af4b16130b7de545ab,SOFLJQZ12A6D4FADA6,1
b526db34ac055a64202fe7af4b16130b7de545ab,SOGKKNY12B0B80912D,11
b526db34ac055a64202fe7af4b16130b7de545ab,SOHTFGC12A8C135865,2
b526db34ac055a64202fe7af4b16130b7de545ab,SOIYXFM12AB017EF57,1
b526db34ac055a64202fe7af4b16130b7de545ab,SOJEHZW12AF729E409,4
b526db34ac055a64202fe7af4b16130b7de545ab,SOJJMAQ12A6D4F6833,1
b526db34ac055a64202fe7af4b16130b7de545ab,SOJVKNH12A58A80194,1
b526db34ac055a64202fe7af4b16130b7de545ab,SOMMIKI12AB017EF5B,1
b526db34ac055a64202fe7af4b16130b7de545ab,SONPPTR12A6701DA32,2
b526db34ac055a64202fe7af4b16130b7de545ab,SOOQPPL12AB017D2E3,4
b526db34ac055a64202fe7af4b16130b7de545ab,SOPMAJM12A6D4FB308,1
b526db34ac055a64202fe7af4b16130b7de545ab,SOTIHVJ12A8C13698B,1
b526db34ac055a64202fe7af4b16130b7de545ab,SOUGUPS12A6D4FA448,1
b526db34ac055a64202fe7af4b16130b7de545ab,SOUOIUS12A8C13E85D,2
b526db34ac055a64202fe7af4b16130b7de545ab,SOYIEGB12A6D4F8C07,6
