3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOAAAGQ12A8C1420C8,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOALDLA12A6D4F8657,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOALVOP12A6D4F5DA1,10
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOASKHY12A8C134454,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOASXQD12AB018902F,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOAUWYT12A81C206F1,69
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOBADEB12AB018275F,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOBVTQI12A6D4F8F75,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOCBQKE12AB018548E,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOCIHMS12A8C142CC7,10
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SODASIJ12A6D4F5D89,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SODOZXB12A8C13CD55,10
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SODTHGM12A81C214A7,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOEASYD12AF72A8F83,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOEGIYH12A6D4FC0E3,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOFCPOU12A8C13BF40,15
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOGAGAT12A6D4FAF3D,2
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOGQANL12A6701E099,10
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOGUVMD12AB0183C82,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOHKXZN12AB0187281,10
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOHNJFX12AB017B82A,2
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOHTKMO12AB01843B0,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOIBCIC12A58A7B55B,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOJIJWG12AAF3B46C0,15
