01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOAKYEA12A81C1F986,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOAPXGD12A8C13D06A,4
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOAQTNT12A6701F957,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOAXEYH12AF72A2E76,4
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOBCEPB12A8C13F960,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOBOGSC12A8C1440FC,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOBQODG12A8C13ECFF,4
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOBXMDA12AB0181712,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOCOWCL12A8C1415F7,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOCPRLK12A67ADB367,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SODCNJX12A6D4F93CB,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SODEYDM12A58A77072,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SODJCKV12A8C13ED5D,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SODJMNX12A8C1320C4,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SODMRBV12AF72A03BB,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SODQDAG12A8C141FB0,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SODRLEQ12A6701F953,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SODUUIF12A6701F2D1,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOENSSK12A8AE478BF,6
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOEUTXF12A6D4FC6F8,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOEYDSK12A6D4FC6CE,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOFAYSF12A81C1F98C,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOFDTRV12A8C1330C8,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOFOYKG12A8C133122,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOFPHST12AB018A72D,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOFVZXF12AB017D6D8,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOFWMNN12A8C13C3F2,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOFXDDO12AF729E290,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOGCXOA12AB01821FB,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOGCZMX12AB018A79F,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOGFGCX12AB01819F2,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOGGRTL12A8C13D5D2,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOGHJWA12A6D4FC6D7,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOGJPMB12A8C13A9DB,3
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOGKTON12A6D4FC6E3,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOGMORP12A8C13EF63,3
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOGVGEC12AB0181A00,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOHKRLB12AF729DECA,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOHLJUG12AF729FB5D,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOHTRMF12A8C13E4EB,4
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOIJPQV12A6701F959,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOINKVP12A8C13BF5D,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOIQNWY12A67AD87D3,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOIZYWB12AB018BE1B,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOJEVHC12A8C13C3E5,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOJFUWA12AB0182D77,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOJLJQK12A6D4FC6E9,3
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOKDBUB12A6D4F9C20,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOKFDPJ12A8C132094,3
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOLDMSG12A6D4F8E65,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOLPDGD12A6701F951,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOMGIYR12AB0187973,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOMSDRH12A8C13D889,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOMSDVU12A6D4FC3D3,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOMUCFP12A6701F28E,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SONEHNL12AB018023C,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOOVSUC12A8C13ED09,5
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOPECIH12AB017F0DA,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOPLTGV12A6701E2F4,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOPNVGN12A8C1320B1,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOPOFBW12AB0187196,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOPOQRR12AB018A00E,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOPRIUU12A8C133EF5,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOPROAP12A8C13207B,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOPVFZR12A67AE1F2B,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOQBVCE12AB0180C9A,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOQRHIX12A6701F955,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SORALYQ12A8151BA99,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SORDHDA12AB0186828,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SORGVYS12A8AE48882,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SORKVID12A6D4FC6D2,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SORYLNP12A8C13C3E7,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SORZCRI12A8AE4807B,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOSAZUZ12A6D4FC3DF,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOSDGOI12A58A7C45D,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOSGIVA12A58A7DA64,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOSISUP12AF72A2BD9,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOTBRIU12A8C13ED4F,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOTWHRM12AF72A2D61,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOUBXPS12A8C13D85C,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOUGOHW12AB018AEA3,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOVIFRY12AB017B114,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOVJTTZ12AB017F48F,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOVNWDT12A8C14363F,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOWDDDY12AC4687EA4,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOWFIFP12A8C13A9EE,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOWGZIE12A6D4FC6F2,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOWSPUS12AC468BEE3,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOXEUDZ12A8C13145B,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOXFSVU12A8C13C6F2,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOXLZZY12A67AD87D4,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOXNZUH12AB018393F,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOXOZIX12AF72A4EA0,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOXRFGM12AB0182529,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOXYHHA12A67AE1F26,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOYZKVX12A8C13A181,3
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOZMKRC12AF72A3D91,1
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOZQKSV12AF729F22B,2
