a4851161aef67246972269b957ab54be3b002c8b,SOAHLGV12AF72A6DFC,1
a4851161aef67246972269b957ab54be3b002c8b,SOAMIQK12A6701D94F,3
a4851161aef67246972269b957ab54be3b002c8b,SOCUARC12A6701E94D,1
a4851161aef67246972269b957ab54be3b002c8b,SOFCVTY12AF72A493B,2
a4851161aef67246972269b957ab54be3b002c8b,SOFGKEH12A67020E3A,1
a4851161aef67246972269b957ab54be3b002c8b,SOGPBAW12A6D4F9F22,1
a4851161aef67246972269b957ab54be3b002c8b,SOHTQAS12A6701C7BA,1
a4851161aef67246972269b957ab54be3b002c8b,SOJQKCE12A67020846,1
a4851161aef67246972269b957ab54be3b002c8b,SOKYWSI12A6701E979,1
a4851161aef67246972269b957ab54be3b002c8b,SONHCRA12A8C13ED45,1
a4851161aef67246972269b957ab54be3b002c8b,SONNSYV12A8C146BEC,4
a4851161aef67246972269b957ab54be3b002c8b,SONQBUB12A6D4F8ED0,3
a4851161aef67246972269b957ab54be3b002c8b,SONTQUO12A6D4F7D8B,2
a4851161aef67246972269b957ab54be3b002c8b,SOSZXOC12A6701F670,2
a4851161aef67246972269b957ab54be3b002c8b,SOUEFNG12A6D4F8640,1
a4851161aef67246972269b957ab54be3b002c8b,SOYYJMW12A6D4F8636,1
a4851161aef67246972269b957ab54be3b002c8b,SOZSVCU12AC468F177,1
