85c1f87fea955d09b4bec2e36aee110927aedf9a,SOACWYB12AF729E581,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOAUSXX12A8C136188,1
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOBVAHM12A8C13C4CB,1
85c1f87fea955d09b4bec2e36aee110927aedf9a,SODJTHN12AF72A8FCD,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOELXOV12A8C13616B,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOGGLLR12A8C13C471,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOHANDU12A8C13C47F,1
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOIDFHN12A8C13ABAC,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOJONCB12A8C13B8F5,3
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOJQTIA12AF729F6BF,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOKLBHE12A8C13B8FA,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOLEBXE12B0B8062D3,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOOSOJV12A8C13B8F2,1
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOQWKES12A8C136184,1
85c1f87fea955d09b4bec2e36aee110927aedf9a,SORKSWV12AF72A4DD7,1
85c1f87fea955d09b4bec2e36aee110927aedf9a,SORNOFK12AF72A0F50,1
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOTVFEF12AF729E6CE,3
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOTXQVF12A8C13ABBA,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOUOAUF12A58A7EC58,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOUSQUG12A8C13616F,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOXRCLC12A8C136166,3
